title,reviewer,current_review_url,info_url
Namco Museum Review,Jeff Gerstmann,https://www.gamespot.com/reviews/namco-museum-review/1900-2834577/,https://www.gamespot.com/games/namco-museum-2002/
IL-2 Sturmovik Review,Tom Chick,https://www.gamespot.com/reviews/il-2-sturmovik-review/1900-2829773/,https://www.gamespot.com/games/il-2-sturmovik/
Super Bust-A-Move Review,Frank Provo,https://www.gamespot.com/reviews/super-bust-a-move-review/1900-2827182/,https://www.gamespot.com/games/super-bust-a-move/
Screamer 4x4 Review,Gord Goble,https://www.gamespot.com/reviews/screamer-4x4-review/1900-2831831/,https://www.gamespot.com/games/screamer-4x4/
AquaNox Review,Desslock,https://www.gamespot.com/reviews/aquanox-review/1900-2829101/,https://www.gamespot.com/games/aquanox/
Test Drive Off-Road Wide Open Review,Shane Satterfield,https://www.gamespot.com/reviews/test-drive-off-road-wide-open-review/1900-2829095/,https://www.gamespot.com/games/test-drive-off-road-wide-open/
F1 2001 Review,Amer Ajami,https://www.gamespot.com/reviews/f1-2001-review/1900-2830996/,https://www.gamespot.com/games/f1-2001/
Shadow Hearts Review,Gerald Villoria,https://www.gamespot.com/reviews/shadow-hearts-review/1900-2833884/,https://www.gamespot.com/games/shadow-hearts/
Battlecruiser Millennium Review,Scott Osborne,https://www.gamespot.com/reviews/battlecruiser-millennium-review/1900-2833302/,https://www.gamespot.com/games/battlecruiser-millennium/
SSX Tricky Review,Shane Satterfield,https://www.gamespot.com/reviews/ssx-tricky-review/1900-2830255/,https://www.gamespot.com/games/ssx-tricky/
SSX Tricky Review,Shane Satterfield,https://www.gamespot.com/reviews/ssx-tricky-review/1900-2833295/,https://www.gamespot.com/games/ssx-tricky/
Star Wars Galactic Battlegrounds Review,Tom Chick,https://www.gamespot.com/reviews/star-wars-galactic-battlegrounds-review/1900-2826247/,https://www.gamespot.com/games/star-wars-galactic-battlegrounds/
Extreme-G 3 Review,Joe Fielder,https://www.gamespot.com/reviews/extreme-g-3-review/1900-2831458/,https://www.gamespot.com/games/xgiii-extreme-g-racing/
Azurik: Rise of Perathia Review,Joe Fielder,https://www.gamespot.com/reviews/azurik-rise-of-perathia-review/1900-2829578/,https://www.gamespot.com/games/azurik-rise-of-perathia/
Amped: Freestyle Snowboarding Review,Shane Satterfield,https://www.gamespot.com/reviews/amped-freestyle-snowboarding-review/1900-2827179/,https://www.gamespot.com/games/amped-freestyle-snowboarding/
Driven Review,Frank Provo,https://www.gamespot.com/reviews/driven-review/1900-2830991/,https://www.gamespot.com/games/driven/
Driven Review,Frank Provo,https://www.gamespot.com/reviews/driven-review/1900-2833876/,https://www.gamespot.com/games/driven/
Frank Herbert's Dune Review,Scott Osborne,https://www.gamespot.com/reviews/frank-herberts-dune-review/1900-2834202/,https://www.gamespot.com/games/frank-herberts-dune/
Dave Mirra Freestyle BMX 2 Review,Ryan Davis,https://www.gamespot.com/reviews/dave-mirra-freestyle-bmx-2-review/1900-2826748/,https://www.gamespot.com/games/dave-mirra-freestyle-bmx-2/
NFL GameDay 2002 Review,Shahed Ahmed,https://www.gamespot.com/reviews/nfl-gameday-2002-review/1900-2829774/,https://www.gamespot.com/games/nfl-gameday-2002/
FIFA 2002 Review,Gerald Villoria,https://www.gamespot.com/reviews/fifa-2002-review/1900-2828190/,https://www.gamespot.com/games/fifa-soccer-2002/
Europa Universalis II Review,Sam Parker,https://www.gamespot.com/reviews/europa-universalis-ii-review/1900-2828192/,https://www.gamespot.com/games/europa-universalis-ii/
ESPN NFL Primetime 2002 Review,Shahed Ahmed,https://www.gamespot.com/reviews/espn-nfl-primetime-2002-review/1900-2830250/,https://www.gamespot.com/games/espn-nfl-primetime-2002/
Kohan: Ahriman's Gift Review,Bruce Grey,https://www.gamespot.com/reviews/kohan-ahrimans-gift-review/1900-2826692/,https://www.gamespot.com/games/kohan-ahrimans-gift/
Sunny Garcia Surfing Review,Ryan Davis,https://www.gamespot.com/reviews/sunny-garcia-surfing-review/1900-2828761/,https://www.gamespot.com/games/sunny-garcia-surfing/
Disney's Tarzan Untamed Review,Frank Provo,https://www.gamespot.com/reviews/disneys-tarzan-untamed-review/1900-2830680/,https://www.gamespot.com/games/disneys-tarzan-untamed/
Rally Trophy Review,Gord Goble,https://www.gamespot.com/reviews/rally-trophy-review/1900-2830684/,https://www.gamespot.com/games/rally-trophy/
Survivor Review,Stephen Poole,https://www.gamespot.com/reviews/survivor-review/1900-2831463/,https://www.gamespot.com/games/survivor-2010/
S.W.I.N.E. Review,Craig Beers,https://www.gamespot.com/reviews/swine-review/1900-2832151/,https://www.gamespot.com/games/s-w-i-n-e/
Capitalism II Review,Sam Parker,https://www.gamespot.com/reviews/capitalism-ii-review/1900-2833883/,https://www.gamespot.com/games/capitalism-ii/
Secret Service: In Harm's Way Review,Erik Wolpaw,https://www.gamespot.com/reviews/secret-service-in-harms-way-review/1900-2834602/,https://www.gamespot.com/games/secret-service-in-harms-way/
Takeda Review,Brett Todd,https://www.gamespot.com/reviews/takeda-review/1900-2828753/,https://www.gamespot.com/games/takeda/
American Bass Challenge Review,Tim Tracy,https://www.gamespot.com/reviews/american-bass-challenge-review/1900-2834253/,https://www.gamespot.com/games/american-bass-challenge/
Great Outdoor Games Bass 2002 Review,Tim Tracy,https://www.gamespot.com/reviews/great-outdoor-games-bass-2002-review/1900-2834256/,https://www.gamespot.com/games/espn-great-outdoor-games-bass-2002/
Monster Truck Rumble Review,Giancarlo Varanini,https://www.gamespot.com/reviews/monster-truck-rumble-review/1900-2832146/,https://www.gamespot.com/games/monster-truck-fury/
Hoshigami: Ruining Blue Earth Review,Justin Speer,https://www.gamespot.com/reviews/hoshigami-ruining-blue-earth-review/1900-2836339/,https://www.gamespot.com/games/hoshigami-ruining-blue-earth/
Star Wars: Obi-Wan Review,Miguel Lopez,https://www.gamespot.com/reviews/star-wars-obi-wan-review/1900-2836797/,https://www.gamespot.com/games/star-wars-obi-wan/
Disciples II: Dark Prophecy Review,Greg Kasavin,https://www.gamespot.com/reviews/disciples-ii-dark-prophecy-review/1900-2842642/,https://www.gamespot.com/games/disciples-ii-dark-prophecy/
Star Wars Starfighter Review,Giancarlo Varanini,https://www.gamespot.com/reviews/star-wars-starfighter-review/1900-2844892/,https://www.gamespot.com/games/star-wars-starfighter/
Black & White: Creature Isle Review,Greg Kasavin,https://www.gamespot.com/reviews/black-and-white-creature-isle-review/1900-2841299/,https://www.gamespot.com/games/black-and-white/
Star Trek: Voyager Elite Force Review,Doug Radcliffe,https://www.gamespot.com/reviews/star-trek-voyager-elite-force-review/1900-2836814/,https://www.gamespot.com/games/star-trek-voyager-elite-force/
MX 2002 Featuring Ricky Carmichael Review,Gerald Villoria,https://www.gamespot.com/reviews/mx-2002-featuring-ricky-carmichael-review/1900-2844862/,https://www.gamespot.com/games/mx-2002-featuring-ricky-carmichael/
Fighting Legends Review,Brett Todd,https://www.gamespot.com/reviews/fighting-legends-review/1900-2841756/,https://www.gamespot.com/games/fighting-legends/
Tsugunai: Atonement Review,Gerald Villoria,https://www.gamespot.com/reviews/tsugunai-atonement-review/1900-2838817/,https://www.gamespot.com/games/tsugunai-atonement/
Nightcaster Review,Tim Tracy,https://www.gamespot.com/reviews/nightcaster-review/1900-2845971/,https://www.gamespot.com/games/nightcaster-defeat-the-darkness/
Wizardry: Tale of the Forsaken Land Review,Justin Speer,https://www.gamespot.com/reviews/wizardry-tale-of-the-forsaken-land-review/1900-2838089/,https://www.gamespot.com/games/wizardry-tale-of-the-forsaken-land/
Shaun Palmer's Pro Snowboarder Review,Frank Provo,https://www.gamespot.com/reviews/shaun-palmers-pro-snowboarder-review/1900-2843280/,https://www.gamespot.com/games/shaun-palmers-pro-snowboarder/
Wreckless: The Yakuza Missions Review,Jeff Gerstmann,https://www.gamespot.com/reviews/wreckless-the-yakuza-missions-review/1900-2846217/,https://www.gamespot.com/games/wreckless-the-yakuza-missions/
Mega Man Xtreme 2 Review,Giancarlo Varanini,https://www.gamespot.com/reviews/mega-man-xtreme-2-review/1900-2838083/,https://www.gamespot.com/games/mega-man-xtreme-2/
NBA Courtside 2002 Review,Shahed Ahmed,https://www.gamespot.com/reviews/nba-courtside-2002-review/1900-2838811/,https://www.gamespot.com/games/nba-courtside-2002/
Bloodwake Review,Joe Fielder,https://www.gamespot.com/reviews/bloodwake-review/1900-2837694/,https://www.gamespot.com/games/blood-wake/
Lineage: The Blood Pledge Review,Ron Dulin,https://www.gamespot.com/reviews/lineage-the-blood-pledge-review/1900-2837665/,https://www.gamespot.com/games/lineage-the-blood-pledge/
Cel Damage Review,Gerald Villoria,https://www.gamespot.com/reviews/cel-damage-review/1900-2842283/,https://www.gamespot.com/games/cel-damage/
Quarterback Club 2002 Review,,https://www.gamespot.com/reviews/quarterback-club-2002-review/1900-2844873/,https://www.gamespot.com/games/nfl-quarterback-club-2002/
NFL 2K2 Review,,https://www.gamespot.com/reviews/nfl-2k2-review/1900-2837303/,https://www.gamespot.com/games/nfl-2k2/
NBA 2K2 Review,Shane Satterfield,https://www.gamespot.com/reviews/nba-2k2-review/1900-2839238/,https://www.gamespot.com/games/nba-2k2/
Monster Rancher Advance Review,Gerald Villoria,https://www.gamespot.com/reviews/monster-rancher-advance-review/1900-2837697/,https://www.gamespot.com/games/monster-rancher-advance/
AirBlade Review,Ryan Davis,https://www.gamespot.com/reviews/airblade-review/1900-2843768/,https://www.gamespot.com/games/airblade/
ESPN International Winter Sports 2002 Review,Shane Satterfield,https://www.gamespot.com/reviews/espn-international-winter-sports-2002-review/1900-2841765/,https://www.gamespot.com/games/espn-international-winter-sports-2002/
Rez Review,Jeff Gerstmann,https://www.gamespot.com/reviews/rez-review/1900-2838815/,https://www.gamespot.com/games/rez/
Mobile Suit Gundam: Zeonic Front Review,Gerald Villoria,https://www.gamespot.com/reviews/mobile-suit-gundam-zeonic-front-review/1900-2840248/,https://www.gamespot.com/games/mobile-suit-gundam-zeonic-front/
Prehistorik Man Review,Frank Provo,https://www.gamespot.com/reviews/prehistorik-man-review/1900-2844410/,https://www.gamespot.com/games/prehistorik-man/
Dragon Rage Review,Trevor Rivers,https://www.gamespot.com/reviews/dragon-rage-review/1900-2840270/,https://www.gamespot.com/games/dragon-rage-2001/
GoDai: Elemental Force Review,Miguel Lopez,https://www.gamespot.com/reviews/godai-elemental-force-review/1900-2842645/,https://www.gamespot.com/games/godai-elemental-force/
Universal Studios Theme Park Adventure Review,Brad Shoemaker,https://www.gamespot.com/reviews/universal-studios-theme-park-adventure-review/1900-2838080/,https://www.gamespot.com/games/universal-studios-theme-parks-adventure/
FIFA 2002 Review,Shane Satterfield,https://www.gamespot.com/reviews/fifa-2002-review/1900-2838081/,https://www.gamespot.com/games/fifa-soccer-2002/
Jonny Moseley Mad Trix Review,Ryan Davis,https://www.gamespot.com/reviews/jonny-moseley-mad-trix-review/1900-2840609/,https://www.gamespot.com/games/jonny-moseley-mad-trix/
ESPN NFL Prime Time 2002 Review,,https://www.gamespot.com/reviews/espn-nfl-prime-time-2002-review/1900-2845970/,https://www.gamespot.com/games/espn-nfl-primetime-2002/
Tekken Advance Review,Jeff Gerstmann,https://www.gamespot.com/reviews/tekken-advance-review/1900-2843780/,https://www.gamespot.com/games/tekken-advance/
Boxing Fever Review,,https://www.gamespot.com/reviews/boxing-fever-review/1900-2843778/,https://www.gamespot.com/games/boxing-fever/
Master Rallye Review,Gord Goble,https://www.gamespot.com/reviews/master-rallye-review/1900-2836291/,https://www.gamespot.com/games/master-rallye/
ESPN Winter X-Games Snowboarding 2002 Review,Shane Satterfield,https://www.gamespot.com/reviews/espn-winter-x-games-snowboarding-2002-review/1900-2839684/,https://www.gamespot.com/games/espn-winter-x-games-snowboarding-2002/
Dig Dug: Deeper Review,Giancarlo Varanini,https://www.gamespot.com/reviews/dig-dug-deeper-review/1900-2837286/,https://www.gamespot.com/games/dig-dug-deeper/
"Monsters, Inc. Scream Team Review",Ryan Davis,https://www.gamespot.com/reviews/monsters-inc-scream-team-review/1900-2845580/,https://www.gamespot.com/games/monsters-inc-scream-team/
Phalanx Review,Frank Provo,https://www.gamespot.com/reviews/phalanx-review/1900-2840620/,https://www.gamespot.com/games/phalanx/
Mech Platoon Review,Frank Provo,https://www.gamespot.com/reviews/mech-platoon-review/1900-2840244/,https://www.gamespot.com/games/mech-platoon/
Serious Sam: The Second Encounter Review,Greg Kasavin,https://www.gamespot.com/reviews/serious-sam-the-second-encounter-review/1900-2845606/,https://www.gamespot.com/games/serious-sam-the-second-encounter/
Starships Unlimited: Divided Galaxies Review,Sam Parker,https://www.gamespot.com/reviews/starships-unlimited-divided-galaxies-review/1900-2840236/,https://www.gamespot.com/games/starships-unlimited-divided-galaxies/
La Grande Armee at Austerlitz Review,Tom Chick,https://www.gamespot.com/reviews/la-grande-armee-at-austerlitz-review/1900-2842284/,https://www.gamespot.com/games/la-grande-armee-at-austerlitz/
Powerpuff Girls: Mojo Jojo-A-Go-Go Review,Gerald Villoria,https://www.gamespot.com/reviews/powerpuff-girls-mojo-jojo-a-go-go-review/1900-2837304/,https://www.gamespot.com/games/the-powerpuff-girls-mojo-jojo-a-go-go/
Mortal Kombat Advance Review,Jeff Gerstmann,https://www.gamespot.com/reviews/mortal-kombat-advance-review/1900-2840612/,https://www.gamespot.com/games/mortal-kombat-advance/
NBA Inside Drive 2002 Review,Giancarlo Varanini,https://www.gamespot.com/reviews/nba-inside-drive-2002-review/1900-2845242/,https://www.gamespot.com/games/nba-inside-drive-2002/
Car Tycoon Review,Andrew Park,https://www.gamespot.com/reviews/car-tycoon-review/1900-2839664/,https://www.gamespot.com/games/car-tycoon/
Gunfighter: The Legend of Jesse James Review,Ryan Davis,https://www.gamespot.com/reviews/gunfighter-the-legend-of-jesse-james-review/1900-2838359/,https://www.gamespot.com/games/gunfighter-the-legend-of-jesse-james/
Cabela's Off-Road Adventure 2 Review,Gord Goble,https://www.gamespot.com/reviews/cabelas-off-road-adventure-2-review/1900-2840235/,https://www.gamespot.com/games/cabelas-4x4-off-road-adventure-2/
Planet Monsters Review,Gerald Villoria,https://www.gamespot.com/reviews/planet-monsters-review/1900-2844005/,https://www.gamespot.com/games/planet-monsters/
MotoGP 2 Review,Amer Ajami,https://www.gamespot.com/reviews/motogp-2-review/1900-2841760/,https://www.gamespot.com/games/motogp-2/
Tropico: Paradise Island Review,Ron Dulin,https://www.gamespot.com/reviews/tropico-paradise-island-review/1900-2846919/,https://www.gamespot.com/games/tropico/
Pirates: The Legend of Black Kat Review,Miguel Lopez,https://www.gamespot.com/reviews/pirates-the-legend-of-black-kat-review/1900-2849147/,https://www.gamespot.com/games/pirates-the-legend-of-black-kat/
New Legends Review,Giancarlo Varanini,https://www.gamespot.com/reviews/new-legends-review/1900-2848723/,https://www.gamespot.com/games/new-legends/
Destroyer Command Review,Tom Chick,https://www.gamespot.com/reviews/destroyer-command-review/1900-2852075/,https://www.gamespot.com/games/destroyer-command/
Maximo: Ghosts to Glory Review,Shane Satterfield,https://www.gamespot.com/reviews/maximo-ghosts-to-glory-review/1900-2846622/,https://www.gamespot.com/games/maximo-ghosts-to-glory/
18 Wheeler: American Pro Trucker Review,Ryan Davis,https://www.gamespot.com/reviews/18-wheeler-american-pro-trucker-review/1900-2849420/,https://www.gamespot.com/games/18-wheeler-american-pro-trucker/
NBA Street Review,Giancarlo Varanini,https://www.gamespot.com/reviews/nba-street-review/1900-2851268/,https://www.gamespot.com/games/nba-street/
Gitaroo-Man Review,Ryan Davis,https://www.gamespot.com/reviews/gitaroo-man-review/1900-2847915/,https://www.gamespot.com/games/gitaroo-man/
UFC: Tapout Review,Gerald Villoria,https://www.gamespot.com/reviews/ufc-tapout-review/1900-2849948/,https://www.gamespot.com/games/ultimate-fighting-championship-tapout/
Forever Kingdom Review,Justin Speer,https://www.gamespot.com/reviews/forever-kingdom-review/1900-2847329/,https://www.gamespot.com/games/forever-kingdom/
Circus Maximus Review,Ryan Davis,https://www.gamespot.com/reviews/circus-maximus-review/1900-2852101/,https://www.gamespot.com/games/circus-maximus-chariot-wars/
Error: Server Error,,https://www.gamespot.com/reviews/jet-set-radio-future-review/1900-2850394/,
Tony Hawk's Pro Skater 3 Review,Ryan Davis,https://www.gamespot.com/reviews/tony-hawks-pro-skater-3-review/1900-2853831/,https://www.gamespot.com/games/tony-hawks-pro-skater-3/
Dark Summit Review,Giancarlo Varanini,https://www.gamespot.com/reviews/dark-summit-review/1900-2850377/,https://www.gamespot.com/games/dark-summit/
Star Wars Racer Revenge Review,Trevor Rivers,https://www.gamespot.com/reviews/star-wars-racer-revenge-review/1900-2849136/,https://www.gamespot.com/games/star-wars-racer-revenge/
Jeremy McGrath Supercross World Review,Trevor Rivers,https://www.gamespot.com/reviews/jeremy-mcgrath-supercross-world-review/1900-2851266/,https://www.gamespot.com/games/jeremy-mcgrath-supercross-world/
NBA 2K2 Review,Shane Satterfield,https://www.gamespot.com/reviews/nba-2k2-review/1900-2850836/,https://www.gamespot.com/games/nba-2k2/
NHL 2K2 Review,,https://www.gamespot.com/reviews/nhl-2k2-review/1900-2850760/,https://www.gamespot.com/games/nhl-2k2/
ESPN International Winter Sports 2002 Review,Gerald Villoria,https://www.gamespot.com/reviews/espn-international-winter-sports-2002-review/1900-2853594/,https://www.gamespot.com/games/espn-international-winter-sports-2002/
Salt Lake 2002 Review,Gord Goble,https://www.gamespot.com/reviews/salt-lake-2002-review/1900-2853209/,https://www.gamespot.com/games/salt-lake-2002/
Super Mario World: Super Mario Advance 2 Review,Jeff Gerstmann,https://www.gamespot.com/reviews/super-mario-world-super-mario-advance-2-review/1900-2847297/,https://www.gamespot.com/games/super-mario-world/
Eve of Extinction Review,Ryan Davis,https://www.gamespot.com/reviews/eve-of-extinction-review/1900-2853587/,https://www.gamespot.com/games/eoe-eve-of-extinction/
Fatal Frame Review,Miguel Lopez,https://www.gamespot.com/reviews/fatal-frame-review/1900-2853840/,https://www.gamespot.com/games/fatal-frame/
Mimesis Online Review,Ron Dulin,https://www.gamespot.com/reviews/mimesis-online-review/1900-2848721/,https://www.gamespot.com/games/mimesis-online/
Moto Racer 3 Review,Gord Goble,https://www.gamespot.com/reviews/moto-racer-3-review/1900-2852452/,https://www.gamespot.com/games/moto-racer-3/
ESPN NBA 2Night 2002 Review,Giancarlo Varanini,https://www.gamespot.com/reviews/espn-nba-2night-2002-review/1900-2852088/,https://www.gamespot.com/games/espn-nba-2night-2002/
ESPN Winter X-Games Snowboarding 2002 Review,Shane Satterfield,https://www.gamespot.com/reviews/espn-winter-x-games-snowboarding-2002-review/1900-2852852/,https://www.gamespot.com/games/espn-winter-x-games-snowboarding-2002/
Tiger Woods PGA Tour 2002 Review,Stephen Poole,https://www.gamespot.com/reviews/tiger-woods-pga-tour-2002-review/1900-2849141/,https://www.gamespot.com/games/tiger-woods-pga-tour-2002/
Tiger Woods PGA Tour 2002 Review,Ryan Davis,https://www.gamespot.com/reviews/tiger-woods-pga-tour-2002-review/1900-2849940/,https://www.gamespot.com/games/tiger-woods-pga-tour-2002/
High Heat Baseball 2003 Review,Shane Satterfield,https://www.gamespot.com/reviews/high-heat-baseball-2003-review/1900-2851668/,https://www.gamespot.com/games/high-heat-major-league-baseball-2003/
NBA Jam 2002 Review,Frank Provo,https://www.gamespot.com/reviews/nba-jam-2002-review/1900-2850397/,https://www.gamespot.com/games/nba-jam-2002/
Pac-Man World 2 Review,Miguel Lopez,https://www.gamespot.com/reviews/pac-man-world-2-review/1900-2850759/,https://www.gamespot.com/games/pac-man-world-2/
Trainz Review,Scott Osborne,https://www.gamespot.com/reviews/trainz-review/1900-2853872/,https://www.gamespot.com/games/trainz/
Druuna: Morbus Gravis Review,Ron Dulin,https://www.gamespot.com/reviews/druuna-morbus-gravis-review/1900-2849907/,https://www.gamespot.com/games/druuna-morbus-gravis/
World Tour Soccer 2002 Review,Shane Satterfield,https://www.gamespot.com/reviews/world-tour-soccer-2002-review/1900-2848725/,https://www.gamespot.com/games/world-tour-soccer-2002/
Mall Tycoon Review,Andrew Park,https://www.gamespot.com/reviews/mall-tycoon-review/1900-2846594/,https://www.gamespot.com/games/mall-tycoon/
Columns Crown Review,Frank Provo,https://www.gamespot.com/reviews/columns-crown-review/1900-2847590/,https://www.gamespot.com/games/columns-crown/
NASCAR Racing 2002 Season Review,Gord Goble,https://www.gamespot.com/reviews/nascar-racing-2002-season-review/1900-2848234/,https://www.gamespot.com/games/nascar-racing-2002-season/
Knockout Kings 2002 Review,,https://www.gamespot.com/reviews/knockout-kings-2002-review/1900-2853841/,https://www.gamespot.com/games/knockout-kings-2002/
Knockout Kings 2002 Review,,https://www.gamespot.com/reviews/knockout-kings-2002-review/1900-2853843/,https://www.gamespot.com/games/knockout-kings-2002/
Puyo Pop Review,Frank Provo,https://www.gamespot.com/reviews/puyo-pop-review/1900-2847609/,https://www.gamespot.com/games/puyo-pop/
Shadow Force: Razor Unit Review,Erik Wolpaw,https://www.gamespot.com/reviews/shadow-force-razor-unit-review/1900-2853864/,https://www.gamespot.com/games/shadow-force-razor-unit/
Tom Clancy's Rainbow Six: Rogue Spear Review,Miguel Lopez,https://www.gamespot.com/reviews/tom-clancys-rainbow-six-rogue-spear-review/1900-2859463/,https://www.gamespot.com/games/tom-clancys-rainbow-six-rogue-spear/
The Sims: Vacation review,Andrew Park,https://www.gamespot.com/reviews/the-sims-vacation-review/1900-2860252/,https://www.gamespot.com/games/the-sims/
Grandia II Review,Greg Kasavin,https://www.gamespot.com/reviews/grandia-ii-review/1900-2854480/,https://www.gamespot.com/games/grandia-ii/
Sled Storm Review,Giancarlo Varanini,https://www.gamespot.com/reviews/sled-storm-review/1900-2854497/,https://www.gamespot.com/games/sled-storm/
Ultima Online: Lord Blackthorn's Revenge Review,Desslock,https://www.gamespot.com/reviews/ultima-online-lord-blackthorns-revenge-review/1900-2858324/,https://www.gamespot.com/games/ultima-online/
Mike Tyson Boxing Review,,https://www.gamespot.com/reviews/mike-tyson-boxing-review/1900-2859024/,https://www.gamespot.com/games/mike-tyson-boxing/
Star Trek Bridge Commander Review,Desslock,https://www.gamespot.com/reviews/star-trek-bridge-commander-review/1900-2854221/,https://www.gamespot.com/games/star-trek-bridge-commander/
Pirates: The Legend of Black Kat Review,Miguel Lopez,https://www.gamespot.com/reviews/pirates-the-legend-of-black-kat-review/1900-2860058/,https://www.gamespot.com/games/pirates-the-legend-of-black-kat/
Agent Under Fire Review,Joe Fielder,https://www.gamespot.com/reviews/agent-under-fire-review/1900-2858971/,https://www.gamespot.com/games/james-bond-007-agent-under-fire/
Warrior Kings Review,Ron Dulin,https://www.gamespot.com/reviews/warrior-kings-review/1900-2860500/,https://www.gamespot.com/games/warrior-kings/
MotoGP Review,Giancarlo Varanini,https://www.gamespot.com/reviews/motogp-review/1900-2860880/,https://www.gamespot.com/games/motogp/
Herdy Gerdy Review,Shane Satterfield,https://www.gamespot.com/reviews/herdy-gerdy-review/1900-2857230/,https://www.gamespot.com/games/herdy-gerdy/
Global Operations Review,Erik Wolpaw,https://www.gamespot.com/reviews/global-operations-review/1900-2859911/,https://www.gamespot.com/games/global-operations/
Triple Play 2002 Review,,https://www.gamespot.com/reviews/triple-play-2002-review/1900-2856782/,https://www.gamespot.com/games/triple-play-2002/
Triple Play 2002 Review,,https://www.gamespot.com/reviews/triple-play-2002-review/1900-2857531/,https://www.gamespot.com/games/triple-play-2002/
Virtua Fighter 4 Review,Greg Kasavin,https://www.gamespot.com/reviews/virtua-fighter-4-review/1900-2855178/,https://www.gamespot.com/games/virtua-fighter-4/
WTA Tour Tennis Review,Ryan Davis,https://www.gamespot.com/reviews/wta-tour-tennis-review/1900-2860315/,https://www.gamespot.com/games/wta-tour-tennis/
Heroes of Might and Magic IV Review,Andrew Park,https://www.gamespot.com/reviews/heroes-of-might-and-magic-iv-review/1900-2859752/,https://www.gamespot.com/games/heroes-of-might-and-magic-iv/
Hot Shots Golf 3 Review,Ryan Davis,https://www.gamespot.com/reviews/hot-shots-golf-3-review/1900-2854493/,https://www.gamespot.com/games/hot-shots-golf-3/
Blood Omen 2 Review (Xbox) Review,Greg Kasavin,https://www.gamespot.com/reviews/blood-omen-2-review-xbox/1900-2858660/,https://www.gamespot.com/games/blood-omen-2/
Crash Bandicoot: The Wrath of Cortex Review,Shane Satterfield,https://www.gamespot.com/reviews/crash-bandicoot-the-wrath-of-cortex-review/1900-2861428/,https://www.gamespot.com/games/crash-bandicoot-the-wrath-of-cortex/
Dark Arena Review,Miguel Lopez,https://www.gamespot.com/reviews/dark-arena-review/1900-2859889/,https://www.gamespot.com/games/dark-arena/
Spy Hunter Review,Ryan Davis,https://www.gamespot.com/reviews/spy-hunter-review/1900-2855634/,https://www.gamespot.com/games/spy-hunter/
Tom Clancy's Ghost Recon: Desert Siege Review,Scott Osborne,https://www.gamespot.com/reviews/tom-clancys-ghost-recon-desert-siege-review/1900-2859523/,https://www.gamespot.com/games/tom-clancys-ghost-recon/
Driven Review,Frank Provo,https://www.gamespot.com/reviews/driven-review/1900-2859465/,https://www.gamespot.com/games/driven/
Tony Hawk's Pro Skater 3 Review,Greg Kasavin,https://www.gamespot.com/reviews/tony-hawks-pro-skater-3-review/1900-2860082/,https://www.gamespot.com/games/tony-hawks-pro-skater-3/
Jedi Knight II: Jedi Outcast Review,Amer Ajami,https://www.gamespot.com/reviews/jedi-knight-ii-jedi-outcast-review/1900-2859529/,https://www.gamespot.com/games/star-wars-jedi-knight-ii-jedi-outcast/
Savage Skies Review,Trevor Rivers,https://www.gamespot.com/reviews/savage-skies-review/1900-2860103/,https://www.gamespot.com/games/savage-skies/
NBA 2K2 Review,Shane Satterfield,https://www.gamespot.com/reviews/nba-2k2-review/1900-2856383/,https://www.gamespot.com/games/nba-2k2/
Shadow Man 2econd Coming Review,Miguel Lopez,https://www.gamespot.com/reviews/shadow-man-2econd-coming-review/1900-2854290/,https://www.gamespot.com/games/shadow-man-2econd-coming/
Zone of the Enders: The Fist of Mars Review,Justin Speer,https://www.gamespot.com/reviews/zone-of-the-enders-the-fist-of-mars-review/1900-2854222/,https://www.gamespot.com/games/zone-of-the-enders-the-fist-of-mars/
Might and Magic IX Review,Brett Todd,https://www.gamespot.com/reviews/might-and-magic-ix-review/1900-2861194/,https://www.gamespot.com/games/might-and-magic-ix/
Hitchcock: The Final Cut Review,Ron Dulin,https://www.gamespot.com/reviews/hitchcock-the-final-cut-review/1900-2861129/,https://www.gamespot.com/games/alfred-hitchcock-presents-the-final-cut/
High Heat Major League Baseball 2003 Review,Frank Provo,https://www.gamespot.com/reviews/high-heat-major-league-baseball-2003-review/1900-2860456/,https://www.gamespot.com/games/high-heat-major-league-baseball-2003/
NFL Blitz 2002 Review,Jeff Gerstmann,https://www.gamespot.com/reviews/nfl-blitz-2002-review/1900-2855941/,https://www.gamespot.com/games/nfl-blitz-20-02/
NFL Blitz 2002 Review,Jeff Gerstmann,https://www.gamespot.com/reviews/nfl-blitz-2002-review/1900-2859502/,https://www.gamespot.com/games/nfl-blitz-20-02/
Warlords Battlecry II Review,Sam Parker,https://www.gamespot.com/reviews/warlords-battlecry-ii-review/1900-2854365/,https://www.gamespot.com/games/warlords-battlecry-ii/
Bloody Roar: Primal Fury Review,Greg Kasavin,https://www.gamespot.com/reviews/bloody-roar-primal-fury-review/1900-2857550/,https://www.gamespot.com/games/bloody-roar-primal-fury/
Home Run King Review,Shane Satterfield,https://www.gamespot.com/reviews/home-run-king-review/1900-2857498/,https://www.gamespot.com/games/home-run-king/
Star Wars: Jedi Starfighter Review,Trevor Rivers,https://www.gamespot.com/reviews/star-wars-jedi-starfighter-review/1900-2854300/,https://www.gamespot.com/games/star-wars-jedi-starfighter/
