title,reviewer,current_review_url,info_url
The Legend of Zelda: Skyward Sword Review,Tom Mc Shea,https://www.gamespot.com/reviews/the-legend-of-zelda-skyward-sword-review/1900-6345839/,https://www.gamespot.com/games/the-legend-of-zelda-skyward-sword/
The Elder Scrolls V: Skyrim Review,Kevin VanOrd,https://www.gamespot.com/reviews/the-elder-scrolls-v-skyrim-review/1900-6345710/,https://www.gamespot.com/games/the-elder-scrolls-v-skyrim/
Rayman Origins Review,Shaun McInnis,https://www.gamespot.com/reviews/rayman-origins-review/1900-6345837/,https://www.gamespot.com/games/rayman-origins/
Rayman Origins Review,Shaun McInnis,https://www.gamespot.com/reviews/rayman-origins-review/1900-6345841/,https://www.gamespot.com/games/rayman-origins/
Rayman Origins Review,Shaun McInnis,https://www.gamespot.com/reviews/rayman-origins-review/1900-6345830/,https://www.gamespot.com/games/rayman-origins/
Saints Row: The Third Review,Carolyn Petit,https://www.gamespot.com/reviews/saints-row-the-third-review/1900-6345796/,https://www.gamespot.com/games/saints-row-the-third/
Ultimate Marvel vs. Capcom 3 Review,Maxwell McGee,https://www.gamespot.com/reviews/ultimate-marvel-vs-capcom-3-review/1900-6345661/,https://www.gamespot.com/games/ultimate-marvel-vs-capcom-3/
Ultimate Marvel vs. Capcom 3 Review,Maxwell McGee,https://www.gamespot.com/reviews/ultimate-marvel-vs-capcom-3-review/1900-6345660/,https://www.gamespot.com/games/ultimate-marvel-vs-capcom-3/
The War of the Worlds Review,Britton Peele,https://www.gamespot.com/reviews/the-war-of-the-worlds-review/1900-6345538/,https://www.gamespot.com/games/the-war-of-the-worlds/
Assassin's Creed: Revelations Review,Kevin VanOrd,https://www.gamespot.com/reviews/assassins-creed-revelations-review/1900-6345194/,https://www.gamespot.com/games/assassins-creed-revelations/
Assassin's Creed: Revelations Review,Kevin VanOrd,https://www.gamespot.com/reviews/assassins-creed-revelations-review/1900-6345201/,https://www.gamespot.com/games/assassins-creed-revelations/
Saints Row: The Third Review,Carolyn Petit,https://www.gamespot.com/reviews/saints-row-the-third-review/1900-6345399/,https://www.gamespot.com/games/saints-row-the-third/
Sonic Generations Review,Nathan Meunier,https://www.gamespot.com/reviews/sonic-generations-review/1900-6345404/,https://www.gamespot.com/games/sonic-generations/
Sonic Generations Review,Nathan Meunier,https://www.gamespot.com/reviews/sonic-generations-review/1900-6345198/,https://www.gamespot.com/games/sonic-generations/
BurgerTime: World Tour Review,Brett Todd,https://www.gamespot.com/reviews/burgertime-world-tour-review/1900-6344772/,https://www.gamespot.com/games/burgertime-world-tour/
PixelJunk SideScroller Review,Nathan Meunier,https://www.gamespot.com/reviews/pixeljunk-sidescroller-review/1900-6344773/,https://www.gamespot.com/games/pixeljunk-sidescroller/
Rocksmith Review,Nathan Meunier,https://www.gamespot.com/reviews/rocksmith-review/1900-6341628/,https://www.gamespot.com/games/rocksmith/
Kinect Joy Ride Review,Justin Calvert,https://www.gamespot.com/reviews/kinect-joy-ride-review/1900-6283859/,https://www.gamespot.com/games/kinect-joy-ride/
The Adventures of Tintin: The Secret of the Unicorn Review,Mark Walton,https://www.gamespot.com/reviews/the-adventures-of-tintin-the-secret-of-the-unicorn/1900-6344488/,https://www.gamespot.com/games/the-adventures-of-tintin-the-game/
The Elder Scrolls V: Skyrim Review,Kevin VanOrd,https://www.gamespot.com/reviews/the-elder-scrolls-v-skyrim-review/1900-6344622/,https://www.gamespot.com/games/the-elder-scrolls-v-skyrim/
The Elder Scrolls V: Skyrim Review,Kevin VanOrd,https://www.gamespot.com/reviews/the-elder-scrolls-v-skyrim-review/1900-6344618/,https://www.gamespot.com/games/the-elder-scrolls-v-skyrim/
Call of Duty: Modern Warfare 3 Review,Chris Watters,https://www.gamespot.com/reviews/call-of-duty-modern-warfare-3-review/1900-6344654/,https://www.gamespot.com/games/call-of-duty-modern-warfare-3/
Super Mario 3D Land Review,Maxwell McGee,https://www.gamespot.com/reviews/super-mario-3d-land-review/1900-6344529/,https://www.gamespot.com/games/super-mario-3d-land/
MotionSports Adrenaline Review,,https://www.gamespot.com/reviews/motionsports-adrenaline-review/1900-6344511/,https://www.gamespot.com/games/motionsports-adrenaline/
Call of Duty: Modern Warfare 3 Review,Chris Watters,https://www.gamespot.com/reviews/call-of-duty-modern-warfare-3-review/1900-6344474/,https://www.gamespot.com/games/call-of-duty-modern-warfare-3/
Cities XL 2012 Review,Gamespot Staff,https://www.gamespot.com/reviews/cities-xl-2012-review/1900-6344347/,https://www.gamespot.com/games/cities-xl-2012/
Dungeon Defenders Review,Maxwell McGee,https://www.gamespot.com/reviews/dungeon-defenders-review/1900-6344317/,https://www.gamespot.com/games/dungeon-defenders/
Naruto Shippuden: Ultimate Ninja Impact Review,Heidi Kemps,https://www.gamespot.com/reviews/naruto-shippuden-ultimate-ninja-impact-review/1900-6344233/,https://www.gamespot.com/games/naruto-shippuden-ultimate-ninja-impact/
Dungeon Defenders Review,Maxwell McGee,https://www.gamespot.com/reviews/dungeon-defenders-review/1900-6343956/,https://www.gamespot.com/games/dungeon-defenders/
The Adventures of Tintin: The Secret of the Unicorn Review,Mark Walton,https://www.gamespot.com/reviews/the-adventures-of-tintin-the-secret-of-the-unicorn/1900-6341917/,https://www.gamespot.com/games/the-adventures-of-tintin-the-game/
Payday: The Heist Review,Brett Todd,https://www.gamespot.com/reviews/payday-the-heist-review/1900-6343652/,https://www.gamespot.com/games/payday-the-heist/
Payday: The Heist Review,Brett Todd,https://www.gamespot.com/reviews/payday-the-heist-review/1900-6343821/,https://www.gamespot.com/games/payday-the-heist/
The Lord of the Rings: War in the North Review,Carolyn Petit,https://www.gamespot.com/reviews/the-lord-of-the-rings-war-in-the-north-review/1900-6343820/,https://www.gamespot.com/games/the-lord-of-the-rings-war-in-the-north/
The Lord of the Rings: War in the North Review,Carolyn Petit,https://www.gamespot.com/reviews/the-lord-of-the-rings-war-in-the-north-review/1900-6343817/,https://www.gamespot.com/games/the-lord-of-the-rings-war-in-the-north/
GoldenEye 007: Reloaded Review,Tom Mc Shea,https://www.gamespot.com/reviews/goldeneye-007-reloaded-review/1900-6343480/,https://www.gamespot.com/games/goldeneye-007-reloaded/
GoldenEye 007: Reloaded Review,Tom Mc Shea,https://www.gamespot.com/reviews/goldeneye-007-reloaded-review/1900-6343506/,https://www.gamespot.com/games/goldeneye-007-reloaded/
Dragon Ball Z: Ultimate Tenkaichi Review,Carolyn Petit,https://www.gamespot.com/reviews/dragon-ball-z-ultimate-tenkaichi-review/1900-6343062/,https://www.gamespot.com/games/dragon-ball-z-ultimate-tenkaichi/
Dragon Ball Z: Ultimate Tenkaichi Review,Carolyn Petit,https://www.gamespot.com/reviews/dragon-ball-z-ultimate-tenkaichi-review/1900-6342881/,https://www.gamespot.com/games/dragon-ball-z-ultimate-tenkaichi/
Rune Factory: Tides of Destiny Review,Britton Peele,https://www.gamespot.com/reviews/rune-factory-tides-of-destiny-review/1900-6342895/,https://www.gamespot.com/games/rune-factory-tides-of-destiny/
Pokemon Rumble Blast Review,Heidi Kemps,https://www.gamespot.com/reviews/pokemon-rumble-blast-review/1900-6342886/,https://www.gamespot.com/games/pokemon-rumble-blast/
Disney Universe Review,Kevin VanOrd,https://www.gamespot.com/reviews/disney-universe-review/1900-6342869/,https://www.gamespot.com/games/disney-universe/
Infamous: Festival of Blood Review,Tom Mc Shea,https://www.gamespot.com/reviews/infamous-festival-of-blood-review/1900-6342851/,https://www.gamespot.com/games/infamous-festival-of-blood/
Battlefield 3 Review,Chris Watters,https://www.gamespot.com/reviews/battlefield-3-review/1900-6342626/,https://www.gamespot.com/games/battlefield-3/
The Haunted: Hell's Reach Review,Brett Todd,https://www.gamespot.com/reviews/the-haunted-hells-reach-review/1900-6342608/,https://www.gamespot.com/games/the-haunted-hells-reach/
Deus Ex: Human Revolution - The Missing Link Review,Kevin VanOrd,https://www.gamespot.com/reviews/deus-ex-human-revolution-the-missing-link-review/1900-6342304/,https://www.gamespot.com/games/deus-ex-human-revolution/
Battlefield 3 Review,Chris Watters,https://www.gamespot.com/reviews/battlefield-3-review/1900-6342248/,https://www.gamespot.com/games/battlefield-3/
Kinect Sports Season Two Review,,https://www.gamespot.com/reviews/kinect-sports-season-two/1900-6342191/,https://www.gamespot.com/games/kinect-sports-season-two/
Professor Layton and the Last Specter Review,Carolyn Petit,https://www.gamespot.com/reviews/professor-layton-and-the-last-specter-review/1900-6342186/,https://www.gamespot.com/games/professor-layton-and-the-last-specter/
Uncharted 3: Drake's Deception Review,Tom Mc Shea,https://www.gamespot.com/reviews/uncharted-3-drakes-deception-review/1900-6341906/,https://www.gamespot.com/games/uncharted-3-drakes-deception/
Kirby's Return to Dreamland Review,Nathan Meunier,https://www.gamespot.com/reviews/kirbys-return-to-dreamland-review/1900-6341914/,https://www.gamespot.com/games/kirbys-return-to-dream-land/
Rocksmith Review,Nathan Meunier,https://www.gamespot.com/reviews/rocksmith-review/1900-6341771/,https://www.gamespot.com/games/rocksmith/
A Game of Thrones: Genesis Review,Kevin VanOrd,https://www.gamespot.com/reviews/a-game-of-thrones-genesis-review/1900-6341616/,https://www.gamespot.com/games/a-game-of-thrones-genesis/
Red Orchestra 2: Heroes of Stalingrad Review,Brett Todd,https://www.gamespot.com/reviews/red-orchestra-2-heroes-of-stalingrad-review/1900-6341622/,https://www.gamespot.com/games/red-orchestra-2-heroes-of-stalingrad/
Dance Central 2 Review,Mark Walton,https://www.gamespot.com/reviews/dance-central-2-review/1900-6341170/,https://www.gamespot.com/games/dance-central-2/
Wallabies Rugby Challenge Review,Dan Chiappini,https://www.gamespot.com/reviews/wallabies-rugby-challenge-review/1900-6341555/,https://www.gamespot.com/games/rugby-challenge/
Wallabies Rugby Challenge Review,Dan Chiappini,https://www.gamespot.com/reviews/wallabies-rugby-challenge-review/1900-6339976/,https://www.gamespot.com/games/rugby-challenge/
Sideway: New York Review,Austin Light,https://www.gamespot.com/reviews/sideway-new-york-review/1900-6341144/,https://www.gamespot.com/games/sideway-new-york/
Just Dance 3 Review,Mark Walton,https://www.gamespot.com/reviews/just-dance-3-review/1900-6340831/,https://www.gamespot.com/games/just-dance-3/
Skylanders: Spyro's Adventure Review,Gamespot Staff,https://www.gamespot.com/reviews/skylanders-spyros-adventure-review/1900-6340851/,https://www.gamespot.com/games/skylanders-spyros-adventure/
Sesame Street: Once Upon a Monster Review,Randolph Ramsay,https://www.gamespot.com/reviews/sesame-street-once-upon-a-monster-review/1900-6341148/,https://www.gamespot.com/games/sesame-street-once-upon-a-monster/
Rocketbirds: Hardboiled Chicken Review,Carolyn Petit,https://www.gamespot.com/reviews/rocketbirds-hardboiled-chicken-review/1900-6341279/,https://www.gamespot.com/games/rocketbirds-hardboiled-chicken/
Football Manager 2012 Review,Gamespot Staff,https://www.gamespot.com/reviews/football-manager-2012-review/1900-6340512/,https://www.gamespot.com/games/football-manager-2012/
Okabu Review,Britton Peele,https://www.gamespot.com/reviews/okabu-review/1900-6341055/,https://www.gamespot.com/games/okabu/
Go Vacation Review,Chris Watters,https://www.gamespot.com/reviews/go-vacation-review/1900-6341050/,https://www.gamespot.com/games/go-vacation/
Ratchet & Clank: All 4 One Review,Tom Mc Shea,https://www.gamespot.com/reviews/ratchet-and-clank-all-4-one-review/1900-6341018/,https://www.gamespot.com/games/ratchet-and-clank-all-4-one/
Fallout: New Vegas - Lonesome Road Review,Kevin VanOrd,https://www.gamespot.com/reviews/fallout-new-vegas-lonesome-road-review/1900-6340530/,https://www.gamespot.com/games/fallout-new-vegas/
Just Dance 3 Review,Mark Walton,https://www.gamespot.com/reviews/just-dance-3-review/1900-6339668/,https://www.gamespot.com/games/just-dance-3/
Castlevania: Harmony of Despair Review,Giancarlo Varanini,https://www.gamespot.com/reviews/castlevania-harmony-of-despair-review/1900-6340094/,https://www.gamespot.com/games/castlevania-harmony-of-despair/
WRC 2 Review,Joseph Barron,https://www.gamespot.com/reviews/wrc-2-review/1900-6340105/,https://www.gamespot.com/games/wrc-2-fia-world-rally-championship-2011/
WRC 2 Review,Joseph Barron,https://www.gamespot.com/reviews/wrc-2-review/1900-6339924/,https://www.gamespot.com/games/wrc-2-fia-world-rally-championship-2011/
Brunswick Pro Bowling Review,,https://www.gamespot.com/reviews/brunswick-pro-bowling-review/1900-6339838/,https://www.gamespot.com/games/brunswick-pro-bowling-2009/
Orcs Must Die! Review,Maxwell McGee,https://www.gamespot.com/reviews/orcs-must-die-review/1900-6339890/,https://www.gamespot.com/games/orcs-must-die/
Nuclear Dawn Review,Brett Todd,https://www.gamespot.com/reviews/nuclear-dawn-review/1900-6339919/,https://www.gamespot.com/games/nuclear-dawn/
Dragon Age II: Mark of the Assassin Review,Kevin VanOrd,https://www.gamespot.com/reviews/dragon-age-ii-mark-of-the-assassin-review/1900-6339912/,https://www.gamespot.com/games/dragon-age-ii/
Dead Rising 2: Off the Record Review,Tom Mc Shea,https://www.gamespot.com/reviews/dead-rising-2-off-the-record-review/1900-6339834/,https://www.gamespot.com/games/dead-rising-2-off-the-record/
The Cursed Crusade Review,Ashton Raze,https://www.gamespot.com/reviews/the-cursed-crusade/1900-6339615/,https://www.gamespot.com/games/the-cursed-crusade/
The Cursed Crusade Review,Ashton Raze,https://www.gamespot.com/reviews/the-cursed-crusade/1900-6339856/,https://www.gamespot.com/games/the-cursed-crusade/
Deca Sports Extreme Review,,https://www.gamespot.com/reviews/deca-sports-extreme-review/1900-6338906/,https://www.gamespot.com/games/deca-sports-extreme/
Dead Rising 2: Off the Record Review,Tom Mc Shea,https://www.gamespot.com/reviews/dead-rising-2-off-the-record-review/1900-6339670/,https://www.gamespot.com/games/dead-rising-2-off-the-record/
Tetris Axis Review,Nathan Meunier,https://www.gamespot.com/reviews/tetris-axis-review/1900-6339604/,https://www.gamespot.com/games/tetris-axis/
Orcs Must Die! Review,Maxwell McGee,https://www.gamespot.com/reviews/orcs-must-die-review/1900-6339433/,https://www.gamespot.com/games/orcs-must-die/
Crysis Review,Kevin VanOrd,https://www.gamespot.com/reviews/crysis-review/1900-6339444/,https://www.gamespot.com/games/crysis/
Crysis Review,Kevin VanOrd,https://www.gamespot.com/reviews/crysis-review/1900-6339445/,https://www.gamespot.com/games/crysis/
Ace Combat: Assault Horizon Review,Kevin VanOrd,https://www.gamespot.com/reviews/ace-combat-assault-horizon-review/1900-6339008/,https://www.gamespot.com/games/ace-combat-assault-horizon/
Ace Combat: Assault Horizon Review,Kevin VanOrd,https://www.gamespot.com/reviews/ace-combat-assault-horizon-review/1900-6339016/,https://www.gamespot.com/games/ace-combat-assault-horizon/
FIFA 12 Review,Mark Walton,https://www.gamespot.com/reviews/fifa-12-review/1900-6338993/,https://www.gamespot.com/games/fifa-soccer-12/
Worms Ultimate Mayhem Review,Britton Peele,https://www.gamespot.com/reviews/worms-ultimate-mayhem-review/1900-6339045/,https://www.gamespot.com/games/worms-ultimate-mayhem/
Spider-Man: Edge of Time Review,Carolyn Petit,https://www.gamespot.com/reviews/spider-man-edge-of-time-review/1900-6338905/,https://www.gamespot.com/games/spider-man-edge-of-time/
Spider-Man: Edge of Time Review,Carolyn Petit,https://www.gamespot.com/reviews/spider-man-edge-of-time-review/1900-6338923/,https://www.gamespot.com/games/spider-man-edge-of-time/
NBA 2K12 Review,Tom Mc Shea,https://www.gamespot.com/reviews/nba-2k12-review/1900-6338719/,https://www.gamespot.com/games/nba-2k12/
Hector: Badge of Carnage - Episode 3 Review,Nathan Meunier,https://www.gamespot.com/reviews/hector-badge-of-carnage-episode-3-review/1900-6338726/,https://www.gamespot.com/games/hector-badge-of-carnage/
Forza Motorsport 4 Review,Justin Calvert,https://www.gamespot.com/reviews/forza-motorsport-4-review/1900-6338542/,https://www.gamespot.com/games/forza-motorsport-4/
NBA 2K12 Review,Tom Mc Shea,https://www.gamespot.com/reviews/nba-2k12-review/1900-6338541/,https://www.gamespot.com/games/nba-2k12/
NBA 2K12 Review,Tom Mc Shea,https://www.gamespot.com/reviews/nba-2k12-review/1900-6338524/,https://www.gamespot.com/games/nba-2k12/
Rage Review,Chris Watters,https://www.gamespot.com/reviews/rage-review/1900-6338533/,https://www.gamespot.com/games/rage/
Eufloria Review,Britton Peele,https://www.gamespot.com/reviews/eufloria-review/1900-6338315/,https://www.gamespot.com/games/eufloria/
Rochard Review,Carolyn Petit,https://www.gamespot.com/reviews/rochard-review/1900-6338523/,https://www.gamespot.com/games/rochard/
Mercury Hg Review,Britton Peele,https://www.gamespot.com/reviews/mercury-hg-review/1900-6337825/,https://www.gamespot.com/games/mercury-hg/
Mercury HG Review,Britton Peele,https://www.gamespot.com/reviews/mercury-hg-review/1900-6337824/,https://www.gamespot.com/games/mercury-hg/
NBA Jam: On Fire Edition Review,,https://www.gamespot.com/reviews/nba-jam-on-fire-edition-review/1900-6338145/,https://www.gamespot.com/games/nba-jam-on-fire-edition/
NBA Jam: On Fire Edition Review,,https://www.gamespot.com/reviews/nba-jam-on-fire-edition-review/1900-6338106/,https://www.gamespot.com/games/nba-jam-on-fire-edition/
Rage Review,Chris Watters,https://www.gamespot.com/reviews/rage-review/1900-6337942/,https://www.gamespot.com/games/rage/
Rage Review,Chris Watters,https://www.gamespot.com/reviews/rage-review/1900-6338100/,https://www.gamespot.com/games/rage/
Dark Souls Review,Kevin VanOrd,https://www.gamespot.com/reviews/dark-souls-review/1900-6337621/,https://www.gamespot.com/games/dark-souls/
Dark Souls Review,Kevin VanOrd,https://www.gamespot.com/reviews/dark-souls-review/1900-6337624/,https://www.gamespot.com/games/dark-souls/
X-Men: Destiny Review,Carolyn Petit,https://www.gamespot.com/reviews/x-men-destiny-review/1900-6337622/,https://www.gamespot.com/games/x-men-destiny/
X-Men: Destiny Review,Carolyn Petit,https://www.gamespot.com/reviews/x-men-destiny-review/1900-6337548/,https://www.gamespot.com/games/x-men-destiny/
X-Men: Destiny Review,Carolyn Petit,https://www.gamespot.com/reviews/x-men-destiny-review/1900-6337532/,https://www.gamespot.com/games/x-men-destiny/
Out of the Park Baseball 12 Review,Brett Todd,https://www.gamespot.com/reviews/out-of-the-park-baseball-12-review/1900-6337527/,https://www.gamespot.com/games/out-of-the-park-baseball-12/
Pro Evolution Soccer 2012 Review,Mark Walton,https://www.gamespot.com/reviews/pro-evolution-soccer-2012-review/1900-6337299/,https://www.gamespot.com/games/pro-evolution-soccer-2012/
Pro Evolution Soccer 2012 Review,Mark Walton,https://www.gamespot.com/reviews/pro-evolution-soccer-2012-review/1900-6337142/,https://www.gamespot.com/games/pro-evolution-soccer-2012/
Harvest Moon: The Tale of Two Towns Review,Britton Peele,https://www.gamespot.com/reviews/harvest-moon-the-tale-of-two-towns-review/1900-6337140/,https://www.gamespot.com/games/harvest-moon-the-tale-of-two-towns/
FIFA 12 Review,Mark Walton,https://www.gamespot.com/reviews/fifa-12-review/1900-6337114/,https://www.gamespot.com/games/fifa-soccer-12/
FIFA 12 Review,Mark Walton,https://www.gamespot.com/reviews/fifa-12-review/1900-6336847/,https://www.gamespot.com/games/fifa-soccer-12/
ClaDun x2 Review,Heidi Kemps,https://www.gamespot.com/reviews/cladun-x2-review/1900-6336848/,https://www.gamespot.com/games/cladun-x2/
NHL 12 Review,Brett Todd,https://www.gamespot.com/reviews/nhl-12-review/1900-6336633/,https://www.gamespot.com/games/nhl-12/
Child of Eden Review,Guy Cocker,https://www.gamespot.com/reviews/child-of-eden-review/1900-6336342/,https://www.gamespot.com/games/child-of-eden/
Rotastic Review,Tom Mc Shea,https://www.gamespot.com/reviews/rotastic-review/1900-6336384/,https://www.gamespot.com/games/rotastic/
F1 2011 Review,Joseph Barron,https://www.gamespot.com/reviews/f1-2011-review/1900-6336120/,https://www.gamespot.com/games/f1-2011/
Bit.Trip Saga Review,Chris Watters,https://www.gamespot.com/reviews/bittrip-saga-review/1900-6336228/,https://www.gamespot.com/games/bittrip-complete-the-bittrip/
F1 2011 Review,Joseph Barron,https://www.gamespot.com/reviews/f1-2011-review/1900-6335890/,https://www.gamespot.com/games/f1-2011/
Bit.Trip Complete Review,Chris Watters,https://www.gamespot.com/reviews/bittrip-complete-review/1900-6335931/,https://www.gamespot.com/games/bittrip-complete-the-bittrip/
Renegade Ops Review,Carolyn Petit,https://www.gamespot.com/reviews/renegade-ops-review/1900-6336085/,https://www.gamespot.com/games/renegade-ops/
Renegade Ops Review,Carolyn Petit,https://www.gamespot.com/reviews/renegade-ops-review/1900-6336012/,https://www.gamespot.com/games/renegade-ops/
TrackMania 2: Canyon Review,Ashton Raze,https://www.gamespot.com/reviews/trackmania-2-canyon-review/1900-6335508/,https://www.gamespot.com/games/trackmania-2-canyon/
NHL 12 Review,Brett Todd,https://www.gamespot.com/reviews/nhl-12-review/1900-6335845/,https://www.gamespot.com/games/nhl-12/
Burnout Crash! Review,Carolyn Petit,https://www.gamespot.com/reviews/burnout-crash-review/1900-6335867/,https://www.gamespot.com/games/burnout-crash/
Burnout Crash! Review,Carolyn Petit,https://www.gamespot.com/reviews/burnout-crash-review/1900-6335579/,https://www.gamespot.com/games/burnout-crash/
Tiger Woods PGA Tour 12: The Masters Review,Brett Todd,https://www.gamespot.com/reviews/tiger-woods-pga-tour-12-the-masters-review/1900-6335453/,https://www.gamespot.com/games/tiger-woods-pga-tour-12-the-masters/
Leedmees Review,Austin Light,https://www.gamespot.com/reviews/leedmees-review/1900-6335444/,https://www.gamespot.com/games/leedmees/
Kirby: Mass Attack Review,Nathan Meunier,https://www.gamespot.com/reviews/kirby-mass-attack-review/1900-6335451/,https://www.gamespot.com/games/kirby-mass-attack/
Radiant Silvergun Review,Tom Mc Shea,https://www.gamespot.com/reviews/radiant-silvergun-review/1900-6335201/,https://www.gamespot.com/games/radiant-silvergun/
Dragon Quest Monsters: Joker 2 Review,Heidi Kemps,https://www.gamespot.com/reviews/dragon-quest-monsters-joker-2-review/1900-6335161/,https://www.gamespot.com/games/dragon-quest-monsters-joker-2/
F1 2011 Review,Joseph Barron,https://www.gamespot.com/reviews/f1-2011-review/1900-6334356/,https://www.gamespot.com/games/f1-2011/
Call of Juarez: The Cartel Review,Kevin VanOrd,https://www.gamespot.com/reviews/call-of-juarez-the-cartel-review/1900-6334821/,https://www.gamespot.com/games/call-of-juarez-the-cartel/
Gears of War 3 Review,Chris Watters,https://www.gamespot.com/reviews/gears-of-war-3-review/1900-6334586/,https://www.gamespot.com/games/gears-of-war-3/
Men of War: Vietnam Review,Brett Todd,https://www.gamespot.com/reviews/men-of-war-vietnam-review/1900-6334313/,https://www.gamespot.com/games/men-of-war-vietnam/
SkyDrift Review,Sean Evans,https://www.gamespot.com/reviews/skydrift-review/1900-6334364/,https://www.gamespot.com/games/skydrift/
SkyDrift Review,Sean Evans,https://www.gamespot.com/reviews/skydrift-review/1900-6334176/,https://www.gamespot.com/games/skydrift/
Driver: Renegade 3D Review,Sean Evans,https://www.gamespot.com/reviews/driver-renegade-3d-review/1900-6333650/,https://www.gamespot.com/games/driver-renegade/
The Gunstringer Review,Tom Mc Shea,https://www.gamespot.com/reviews/the-gunstringer-review/1900-6334310/,https://www.gamespot.com/games/the-gunstringer/
Hard Reset Review,Kevin VanOrd,https://www.gamespot.com/reviews/hard-reset-review/1900-6333789/,https://www.gamespot.com/games/hard-reset/
Avadon: The Black Fortress Review,Brett Todd,https://www.gamespot.com/reviews/avadon-the-black-fortress-review/1900-6333629/,https://www.gamespot.com/games/avadon-the-black-fortress/
BloodRayne: Betrayal Review,Tom Mc Shea,https://www.gamespot.com/reviews/bloodrayne-betrayal-review/1900-6333644/,https://www.gamespot.com/games/bloodrayne-betrayal/
Star Fox 64 3D Review,Carolyn Petit,https://www.gamespot.com/reviews/star-fox-64-3d-review/1900-6333301/,https://www.gamespot.com/games/star-fox-64/
BloodRayne: Betrayal Review,Tom Mc Shea,https://www.gamespot.com/reviews/bloodrayne-betrayal-review/1900-6333297/,https://www.gamespot.com/games/bloodrayne-betrayal/
Hector: Badge of Carnage - Episode 2: Senseless Acts of Justice Review,Nathan Meunier,https://www.gamespot.com/reviews/hector-badge-of-carnage-episode-2-senseless-acts-o/1900-6333270/,https://www.gamespot.com/games/hector-badge-of-carnage/
"Warhammer 40,000: Space Marine Review",Kevin VanOrd,https://www.gamespot.com/reviews/warhammer-40000-space-marine-review/1900-6333272/,https://www.gamespot.com/games/warhammer-40-000-space-marine/
"Warhammer 40,000: Space Marine Review",Kevin VanOrd,https://www.gamespot.com/reviews/warhammer-40000-space-marine-review/1900-6333276/,https://www.gamespot.com/games/warhammer-40-000-space-marine/
"Warhammer 40,000: Space Marine Review",Kevin VanOrd,https://www.gamespot.com/reviews/warhammer-40000-space-marine-review/1900-6333273/,https://www.gamespot.com/games/warhammer-40-000-space-marine/
Crimson Alliance Review,Maxwell McGee,https://www.gamespot.com/reviews/crimson-alliance-review/1900-6333121/,https://www.gamespot.com/games/crimson-alliance/
We Dance Review,Mark Walton,https://www.gamespot.com/reviews/we-dance-review/1900-6332885/,https://www.gamespot.com/games/we-dance/
Resistance 3 Review,Chris Watters,https://www.gamespot.com/reviews/resistance-3-review/1900-6332884/,https://www.gamespot.com/games/resistance-3/
Rise of Nightmares Review,Carolyn Petit,https://www.gamespot.com/reviews/rise-of-nightmares-review/1900-6332880/,https://www.gamespot.com/games/rise-of-nightmares/
UFC Personal Trainer: The Ultimate Fitness System Review,Guy Cocker,https://www.gamespot.com/reviews/ufc-personal-trainer-the-ultimate-fitness-system-r/1900-6332435/,https://www.gamespot.com/games/ufc-personal-trainer-the-ultimate-fitness-system/
