title,reviewer,current_review_url,info_url
RoadKill Review,Greg Kasavin,https://www.gamespot.com/reviews/roadkill-review/1900-6076696/,https://www.gamespot.com/games/roadkill-2003/
RoadKill Review,Greg Kasavin,https://www.gamespot.com/reviews/roadkill-review/1900-6074837/,https://www.gamespot.com/games/roadkill-2003/
RoadKill Review,Greg Kasavin,https://www.gamespot.com/reviews/roadkill-review/1900-6074836/,https://www.gamespot.com/games/roadkill-2003/
Tomb Raider Review,Greg Kasavin,https://www.gamespot.com/reviews/tomb-raider-review/1900-6076699/,https://www.gamespot.com/games/tomb-raider-2003/
American Conquest: Fight Back Review,Craig Beers,https://www.gamespot.com/reviews/american-conquest-fight-back-review/1900-6076659/,https://www.gamespot.com/games/american-conquest/
Battlebots: Design & Destroy Review,Frank Provo,https://www.gamespot.com/reviews/battlebots-design-and-destroy-review/1900-6076660/,https://www.gamespot.com/games/battlebots-design-and-destroy/
Backyard Wrestling: Don't Try This at Home Review,Alex Navarro,https://www.gamespot.com/reviews/backyard-wrestling-dont-try-this-at-home-review/1900-6076611/,https://www.gamespot.com/games/backyard-wrestling-dont-try-this-at-home/
Drome Racers Review,Ryan Davis,https://www.gamespot.com/reviews/drome-racers-review/1900-6076551/,https://www.gamespot.com/games/drome-racers/
Conflict: Desert Storm II Review,Brad Shoemaker,https://www.gamespot.com/reviews/conflict-desert-storm-ii-review/1900-6076509/,https://www.gamespot.com/games/conflict-desert-storm-ii-back-to-baghdad/
Conflict: Desert Storm II Review,Brad Shoemaker,https://www.gamespot.com/reviews/conflict-desert-storm-ii-review/1900-6076508/,https://www.gamespot.com/games/conflict-desert-storm-ii-back-to-baghdad/
Grooverider: Slot Car Thunder Review,Alex Navarro,https://www.gamespot.com/reviews/grooverider-slot-car-thunder-review/1900-6076474/,https://www.gamespot.com/games/grooverider-slot-car-thunder/
Once Upon a Knight Review,Sam Parker,https://www.gamespot.com/reviews/once-upon-a-knight-review/1900-6076447/,https://www.gamespot.com/games/once-upon-a-knight/
NHL 2004 Review,Gord Goble,https://www.gamespot.com/reviews/nhl-2004-review/1900-6076445/,https://www.gamespot.com/games/nhl-2004/
Viewtiful Joe Review,Jeff Gerstmann,https://www.gamespot.com/reviews/viewtiful-joe-review/1900-6076434/,https://www.gamespot.com/games/viewtiful-joe/
BloodRayne Review,Brett Todd,https://www.gamespot.com/reviews/bloodrayne-review/1900-6076380/,https://www.gamespot.com/games/bloodrayne/
Anarchy Online: The Shadowlands Review,Andrew Park,https://www.gamespot.com/reviews/anarchy-online-the-shadowlands-review/1900-6076343/,https://www.gamespot.com/games/anarchy-online/
Etherlords II Review,Craig Beers,https://www.gamespot.com/reviews/etherlords-ii-review/1900-6076385/,https://www.gamespot.com/games/etherlords-ii/
Robin Hood: Defender of the Crown Review,Bob Colayco,https://www.gamespot.com/reviews/robin-hood-defender-of-the-crown-review/1900-6076358/,https://www.gamespot.com/games/robin-hood-defender-of-the-crown/
SimCity 4: Rush Hour Review,Sam Parker,https://www.gamespot.com/reviews/simcity-4-rush-hour-review/1900-6076158/,https://www.gamespot.com/games/simcity-4/
Halo: Combat Evolved Review,Greg Kasavin,https://www.gamespot.com/reviews/halo-combat-evolved-review/1900-6076140/,https://www.gamespot.com/games/halo-combat-evolved/
Warrior Kings: Battles Review,Bob Colayco,https://www.gamespot.com/reviews/warrior-kings-battles-review/1900-6076155/,https://www.gamespot.com/games/warrior-kings/
NBA Jam Review,Alex Navarro,https://www.gamespot.com/reviews/nba-jam-review/1900-6076012/,https://www.gamespot.com/games/nba-jam/
NBA Jam Review,Alex Navarro,https://www.gamespot.com/reviews/nba-jam-review/1900-6076011/,https://www.gamespot.com/games/nba-jam/
Shrak for Quake Review,Hugo Foster,https://www.gamespot.com/reviews/shrak-for-quake-review/1900-2532998/,https://www.gamespot.com/games/shrak-for-quake/
Command & Conquer Generals Zero Hour Review,Greg Kasavin,https://www.gamespot.com/reviews/command-and-conquer-generals-zero-hour-review/1900-6075810/,https://www.gamespot.com/games/command-and-conquer-generals/
Tiger Woods PGA Tour 2004 Review,Ryan Davis,https://www.gamespot.com/reviews/tiger-woods-pga-tour-2004-review/1900-6075746/,https://www.gamespot.com/games/tiger-woods-pga-tour-2004/
NHL Hitz Pro Review,Alex Navarro,https://www.gamespot.com/reviews/nhl-hitz-pro-review/1900-6075739/,https://www.gamespot.com/games/nhl-hitz-pro/
NHL Hitz Pro Review,Alex Navarro,https://www.gamespot.com/reviews/nhl-hitz-pro-review/1900-6075740/,https://www.gamespot.com/games/nhl-hitz-pro/
NHL 2004 Review,Alex Navarro,https://www.gamespot.com/reviews/nhl-2004-review/1900-6075744/,https://www.gamespot.com/games/nhl-2004/
Tiger Woods PGA Tour 2004 Review,Ryan Davis,https://www.gamespot.com/reviews/tiger-woods-pga-tour-2004-review/1900-6075638/,https://www.gamespot.com/games/tiger-woods-pga-tour-2004/
Dynasty Tactics 2 Review,Greg Kasavin,https://www.gamespot.com/reviews/dynasty-tactics-2-review/1900-6075626/,https://www.gamespot.com/games/dynasty-tactics-2/
NASCAR Thunder 2004 Review,Frank Provo,https://www.gamespot.com/reviews/nascar-thunder-2004/1900-6075619/,https://www.gamespot.com/games/nascar-thunder-2004/
NASCAR Thunder 2004 Review,Frank Provo,https://www.gamespot.com/reviews/nascar-thunder-2004-review/1900-6075618/,https://www.gamespot.com/games/nascar-thunder-2004/
NASCAR Thunder 2004 Review,Gord Goble,https://www.gamespot.com/reviews/nascar-thunder-2004-review/1900-6075617/,https://www.gamespot.com/games/nascar-thunder-2004/
Tiger Woods PGA Tour 2004 Review,Ryan Davis,https://www.gamespot.com/reviews/tiger-woods-pga-tour-2004-review/1900-6075639/,https://www.gamespot.com/games/tiger-woods-pga-tour-2004/
DDRMAX2 Dance Dance Revolution Review,Jeff Gerstmann,https://www.gamespot.com/reviews/ddrmax2-dance-dance-revolution-review/1900-6075620/,https://www.gamespot.com/games/ddrmax2-dance-dance-revolution/
Neighbors From Hell Review,Bob Colayco,https://www.gamespot.com/reviews/neighbors-from-hell-review/1900-6075608/,https://www.gamespot.com/games/neighbors-from-hell/
WWE Raw 2 Review,Alex Navarro,https://www.gamespot.com/reviews/wwe-raw-2-review/1900-6075026/,https://www.gamespot.com/games/wwe-raw-2/
Banjo-Kazooie: Grunty's Revenge Review,Frank Provo,https://www.gamespot.com/reviews/banjo-kazooie-gruntys-revenge-review/1900-6074835/,https://www.gamespot.com/games/banjo-kazooie-gruntys-revenge/
NHL 2004 Review,Alex Navarro,https://www.gamespot.com/reviews/nhl-2004-review/1900-6075585/,https://www.gamespot.com/games/nhl-2004/
NHL 2004 Review,Alex Navarro,https://www.gamespot.com/reviews/nhl-2004-review/1900-6075583/,https://www.gamespot.com/games/nhl-2004/
Rugby 2004 Review,,https://www.gamespot.com/reviews/rugby-2004-review/1900-6075023/,https://www.gamespot.com/games/rugby-2004/
Medal of Honor Allied Assault Breakthrough Review,Craig Beers,https://www.gamespot.com/reviews/medal-of-honor-allied-assault-breakthrough-review/1900-6075565/,https://www.gamespot.com/games/medal-of-honor-allied-assault/
Voodoo Vince Review,Jeff Gerstmann,https://www.gamespot.com/reviews/voodoo-vince-review/1900-6075573/,https://www.gamespot.com/games/voodoo-vince/
The Temple of Elemental Evil Review,Greg Kasavin,https://www.gamespot.com/reviews/the-temple-of-elemental-evil-review/1900-6075564/,https://www.gamespot.com/games/the-temple-of-elemental-evil/
Freedom Fighters Review,Jeff Gerstmann,https://www.gamespot.com/reviews/freedom-fighters-review/1900-6075497/,https://www.gamespot.com/games/freedom-fighters/
Freedom Fighters Review,Jeff Gerstmann,https://www.gamespot.com/reviews/freedom-fighters-review/1900-6075494/,https://www.gamespot.com/games/freedom-fighters/
Freedom Fighters Review,Jeff Gerstmann,https://www.gamespot.com/reviews/freedom-fighters-review/1900-6075496/,https://www.gamespot.com/games/freedom-fighters/
Freedom Fighters Review,Jeff Gerstmann,https://www.gamespot.com/reviews/freedom-fighters-review/1900-6075492/,https://www.gamespot.com/games/freedom-fighters/
Starsky & Hutch Review,Ryan Davis,https://www.gamespot.com/reviews/starsky-and-hutch-review/1900-6075503/,https://www.gamespot.com/games/starsky-and-hutch/
Dino Crisis 3 Review,Brad Shoemaker,https://www.gamespot.com/reviews/dino-crisis-3-review/1900-6075422/,https://www.gamespot.com/games/dino-crisis-3/
Dungeons & Dragons Heroes Review,Greg Kasavin,https://www.gamespot.com/reviews/dungeons-and-dragons-heroes-review/1900-6075226/,https://www.gamespot.com/games/dungeons-and-dragons-heroes/
Homeworld 2 Review,Greg Kasavin,https://www.gamespot.com/reviews/homeworld-2-review/1900-6075223/,https://www.gamespot.com/games/homeworld-2/
Boktai: The Sun Is in Your Hand Review,Greg Kasavin,https://www.gamespot.com/reviews/boktai-the-sun-is-in-your-hand-review/1900-6075221/,https://www.gamespot.com/games/boktai-the-sun-is-in-your-hand/
The Simpsons: Hit & Run Review,Alex Navarro,https://www.gamespot.com/reviews/the-simpsons-hit-and-run-review/1900-6075022/,https://www.gamespot.com/games/the-simpsons-hit-and-run/
The Simpsons: Hit & Run Review,Alex Navarro,https://www.gamespot.com/reviews/the-simpsons-hit-and-run-review/1900-6075021/,https://www.gamespot.com/games/the-simpsons-hit-and-run/
The Simpsons: Hit & Run Review,Alex Navarro,https://www.gamespot.com/reviews/the-simpsons-hit-and-run-review/1900-6075020/,https://www.gamespot.com/games/the-simpsons-hit-and-run/
Ore no Ryori Import Review,Gamespot Staff,https://www.gamespot.com/reviews/ore-no-ryori-import-review/1900-2626327/,https://www.gamespot.com/games/ore-no-ryouri/
Hunter: The Reckoning Wayward Review,Jeff Gerstmann,https://www.gamespot.com/reviews/hunter-the-reckoning-wayward-review/1900-6075088/,https://www.gamespot.com/games/hunter-the-reckoning-wayward/
XGRA Review,Ryan Davis,https://www.gamespot.com/reviews/xgra-review/1900-6074972/,https://www.gamespot.com/games/xgra-extreme-g-racing-association/
XGRA Review,Ryan Davis,https://www.gamespot.com/reviews/xgra-review/1900-6074975/,https://www.gamespot.com/games/xgra-extreme-g-racing-association/
ESPN NHL Hockey Review,Alex Navarro,https://www.gamespot.com/reviews/espn-nhl-hockey-review/1900-6074531/,https://www.gamespot.com/games/espn-nhl-hockey/
ESPN NHL Hockey Review,Alex Navarro,https://www.gamespot.com/reviews/espn-nhl-hockey-review/1900-6074966/,https://www.gamespot.com/games/espn-nhl-hockey/
Hoyle Majestic Chess Review,Jeff Lackey,https://www.gamespot.com/reviews/hoyle-majestic-chess-review/1900-6074888/,https://www.gamespot.com/games/hoyle-majestic-chess/
Lethal Skies II Review,Ryan Davis,https://www.gamespot.com/reviews/lethal-skies-ii-review/1900-6074530/,https://www.gamespot.com/games/lethal-skies-ii/
NCAA GameBreaker Football 2004 Review,,https://www.gamespot.com/reviews/ncaa-gamebreaker-football-2004-review/1900-6074829/,https://www.gamespot.com/games/ncaa-gamebreaker-2004/
Heaven & Hell Review,Craig Beers,https://www.gamespot.com/reviews/heaven-and-hell-review/1900-6074813/,https://www.gamespot.com/games/heaven-and-hell-2003/
P.N. 03 Review,Greg Kasavin,https://www.gamespot.com/reviews/pn-03-review/1900-6074529/,https://www.gamespot.com/games/p-n-03/
.hack Part 3: Outbreak Review,Greg Kasavin,https://www.gamespot.com/reviews/hack-part-3-outbreak-review/1900-6074758/,https://www.gamespot.com/games/-hack-outbreak-part-3/
Battlefield 1942: Secret Weapons of WWII Review,Andrew Park,https://www.gamespot.com/reviews/battlefield-1942-secret-weapons-of-wwii-review/1900-6074737/,https://www.gamespot.com/games/battlefield-1942/
WrestleMania XIX Review,Alex Navarro,https://www.gamespot.com/reviews/wrestlemania-xix-review/1900-6074654/,https://www.gamespot.com/games/wwe-wrestlemania-xix/
Rebels: Prison Escape Review,Scott Osborne,https://www.gamespot.com/reviews/rebels-prison-escape-review/1900-6074642/,https://www.gamespot.com/games/rebels-prison-escape/
Agassi Tennis Generation Review,Ryan Davis,https://www.gamespot.com/reviews/agassi-tennis-generation-review/1900-6074660/,https://www.gamespot.com/games/agassi-tennis-generation/
Final Fantasy Tactics Advance Review,Greg Kasavin,https://www.gamespot.com/reviews/final-fantasy-tactics-advance-review/1900-6074647/,https://www.gamespot.com/games/final-fantasy-tactics-advance/
Scooby-Doo! Night of 100 Frights Review,Frank Provo,https://www.gamespot.com/reviews/scooby-doo-night-of-100-frights/1900-6074644/,https://www.gamespot.com/games/scooby-doo-night-of-100-frights/
ESPN NFL Football Review,,https://www.gamespot.com/reviews/espn-nfl-football-review/1900-6074606/,https://www.gamespot.com/games/espn-nfl-football/
ESPN NFL Football Review,,https://www.gamespot.com/reviews/espn-nfl-football-review/1900-6074605/,https://www.gamespot.com/games/espn-nfl-football/
Dynasty Warriors 4 Review,Brad Shoemaker,https://www.gamespot.com/reviews/dynasty-warriors-4-review/1900-6073333/,https://www.gamespot.com/games/dynasty-warriors-4/
Disney's Extreme Skate Adventure Review,Jeff Gerstmann,https://www.gamespot.com/reviews/disneys-extreme-skate-adventure-review/1900-6074526/,https://www.gamespot.com/games/disneys-extreme-skate-adventure/
Disney's Extreme Skate Adventure Review,Jeff Gerstmann,https://www.gamespot.com/reviews/disneys-extreme-skate-adventure-review/1900-6074523/,https://www.gamespot.com/games/disneys-extreme-skate-adventure/
Disney's Extreme Skate Adventure Review,Jeff Gerstmann,https://www.gamespot.com/reviews/disneys-extreme-skate-adventure-review/1900-6074521/,https://www.gamespot.com/games/disneys-extreme-skate-adventure/
Spy Hunter Review,Ryan Davis,https://www.gamespot.com/reviews/spy-hunter-review/1900-6074511/,https://www.gamespot.com/games/spy-hunter/
Mortal Kombat: Tournament Edition Review,Frank Provo,https://www.gamespot.com/reviews/mortal-kombat-tournament-edition-review/1900-6074505/,https://www.gamespot.com/games/mortal-kombat-tournament-edition/
NFL Fever 2004 Review,,https://www.gamespot.com/reviews/nfl-fever-2004-review/1900-6073344/,https://www.gamespot.com/games/nfl-fever-2004/
Republic: The Revolution Review,Sam Parker,https://www.gamespot.com/reviews/republic-the-revolution-review/1900-6073646/,https://www.gamespot.com/games/republic-the-revolution/
Enigma: Rising Tide Review,Scott Osborne,https://www.gamespot.com/reviews/enigma-rising-tide-review/1900-6074429/,https://www.gamespot.com/games/enigma-rising-tide/
Cold Zero: No Mercy Review,Gord Goble,https://www.gamespot.com/reviews/cold-zero-no-mercy-review/1900-6074427/,https://www.gamespot.com/games/cold-zero-no-mercy/
Freekstyle Review,Ryan Davis,https://www.gamespot.com/reviews/freekstyle-review/1900-6074380/,https://www.gamespot.com/games/freekstyle/
Romance of the Three Kingdoms VIII Review,Brad Shoemaker,https://www.gamespot.com/reviews/romance-of-the-three-kingdoms-viii-review/1900-6074375/,https://www.gamespot.com/games/romance-of-the-three-kingdoms-viii/
Tron 2.0 Review,Scott Osborne,https://www.gamespot.com/reviews/tron-20-review/1900-6074111/,https://www.gamespot.com/games/tron-2-0/
AquaNox 2: Revelation Review,Jeff Gerstmann,https://www.gamespot.com/reviews/aquanox-2-revelation-review/1900-6074366/,https://www.gamespot.com/games/aquanox-2-revelation/
NFL GameDay 2004 Review,Giancarlo Varanini,https://www.gamespot.com/reviews/nfl-gameday-2004-review/1900-6074308/,https://www.gamespot.com/games/nfl-gameday-2004/
Futurama Review,Tim Tracy,https://www.gamespot.com/reviews/futurama-review/1900-6074086/,https://www.gamespot.com/games/futurama/
Futurama Review,Tim Tracy,https://www.gamespot.com/reviews/futurama-review/1900-6074088/,https://www.gamespot.com/games/futurama/
Buffy the Vampire Slayer: Chaos Bleeds Review,Alex Navarro,https://www.gamespot.com/reviews/buffy-the-vampire-slayer-chaos-bleeds-review/1900-6074050/,https://www.gamespot.com/games/buffy-the-vampire-slayer-chaos-bleeds/
Buffy the Vampire Slayer: Chaos Bleeds Review,Alex Navarro,https://www.gamespot.com/reviews/buffy-the-vampire-slayer-chaos-bleeds-review/1900-6074048/,https://www.gamespot.com/games/buffy-the-vampire-slayer-chaos-bleeds/
Mojo! Review,Alex Navarro,https://www.gamespot.com/reviews/mojo-review/1900-6074002/,https://www.gamespot.com/games/mojo/
Ghost Master Review,Brett Todd,https://www.gamespot.com/reviews/ghost-master-review/1900-6074005/,https://www.gamespot.com/games/ghost-master-2003/
Chaser Review,Scott Osborne,https://www.gamespot.com/reviews/chaser-review/1900-6074003/,https://www.gamespot.com/games/chaser-2003/
Soul Calibur II Review,Greg Kasavin,https://www.gamespot.com/reviews/soul-calibur-ii-review/1900-6073261/,https://www.gamespot.com/games/soulcalibur-ii/
Soul Calibur II Review,Greg Kasavin,https://www.gamespot.com/reviews/soul-calibur-ii-review/1900-6073260/,https://www.gamespot.com/games/soulcalibur-ii/
Soul Calibur II Review,Greg Kasavin,https://www.gamespot.com/reviews/soul-calibur-ii-review/1900-6073263/,https://www.gamespot.com/games/soulcalibur-ii/
F-Zero GX Review,Jeff Gerstmann,https://www.gamespot.com/reviews/f-zero-gx-review/1900-6073623/,https://www.gamespot.com/games/f-zero-gx/
Bombastic Review,Ryan Davis,https://www.gamespot.com/reviews/bombastic-review/1900-6073943/,https://www.gamespot.com/games/bombastic/
Otogi: Myth of Demons Review,Greg Kasavin,https://www.gamespot.com/reviews/otogi-myth-of-demons-review/1900-6073938/,https://www.gamespot.com/games/otogi-myth-of-demons/
Tony Hawk's Pro Skater 4 Review,Jeff Gerstmann,https://www.gamespot.com/reviews/tony-hawks-pro-skater-4-review/1900-6073926/,https://www.gamespot.com/games/tony-hawks-pro-skater-4/
Pro Cast Sports Fishing Review,Tim Tracy,https://www.gamespot.com/reviews/pro-cast-sports-fishing-review/1900-6073927/,https://www.gamespot.com/games/pro-cast-sports-fishing/
Pokémon Pinball: Ruby & Sapphire Review,Jeff Gerstmann,https://www.gamespot.com/reviews/pokymon-pinball-ruby-and-sapphire-review/1900-6073924/,https://www.gamespot.com/games/pokemon-pinball-ruby-and-sapphire/
Disgaea: Hour of Darkness Review,Greg Kasavin,https://www.gamespot.com/reviews/disgaea-hour-of-darkness-review/1900-6073925/,https://www.gamespot.com/games/disgaea-afternoon-of-darkness/
1nsane Review,Giancarlo Varanini,https://www.gamespot.com/reviews/1nsane-review/1900-2692249/,https://www.gamespot.com/games/1nsane/
Europa Universalis: Crown of the North Review,Sam Parker,https://www.gamespot.com/reviews/europa-universalis-crown-of-the-north-review/1900-6073551/,https://www.gamespot.com/games/europa-universalis-crown-of-the-north/
Smash Cars Review,Alex Navarro,https://www.gamespot.com/reviews/smash-cars-review/1900-6073413/,https://www.gamespot.com/games/smash-cars/
Big Mutha Truckers Review,Alex Navarro,https://www.gamespot.com/reviews/big-mutha-truckers-review/1900-6073411/,https://www.gamespot.com/games/big-mutha-truckers/
Korsun Pocket Review,Jeff Lackey,https://www.gamespot.com/reviews/korsun-pocket-review/1900-6073733/,https://www.gamespot.com/games/decisive-battles-of-wwii-vol-2-korsun-pocket/
Tennis Masters Series 2003 Review,Ryan Davis,https://www.gamespot.com/reviews/tennis-masters-series-2003-review/1900-6073412/,https://www.gamespot.com/games/tennis-masters-series-2003/
MetropolisMania Review,Alex Navarro,https://www.gamespot.com/reviews/metropolismania-review/1900-6073675/,https://www.gamespot.com/games/metropolismania/
Runaway: A Road Adventure Review,Brad Shoemaker,https://www.gamespot.com/reviews/runaway-a-road-adventure-review/1900-6073322/,https://www.gamespot.com/games/runaway-a-road-adventure/
Shrek: Reekin' Havoc Review,Frank Provo,https://www.gamespot.com/reviews/shrek-reekin-havoc-review/1900-6073410/,https://www.gamespot.com/games/shrek-reekin-havoc/
Monster Truck Madness Review,Frank Provo,https://www.gamespot.com/reviews/monster-truck-madness-review/1900-6073624/,https://www.gamespot.com/games/monster-truck-madness/
Silent Line: Armored Core Review,Giancarlo Varanini,https://www.gamespot.com/reviews/silent-line-armored-core-review/1900-6071819/,https://www.gamespot.com/games/silent-line-armored-core/
Alter Echo Review,Jeff Gerstmann,https://www.gamespot.com/reviews/alter-echo-review/1900-6073405/,https://www.gamespot.com/games/alter-echo/
Alter Echo Review,Jeff Gerstmann,https://www.gamespot.com/reviews/alter-echo-review/1900-6073406/,https://www.gamespot.com/games/alter-echo/
Lionheart: Legacy of the Crusader Review,Greg Kasavin,https://www.gamespot.com/reviews/lionheart-legacy-of-the-crusader-review/1900-6073380/,https://www.gamespot.com/games/lionheart-legacy-of-the-crusader/
Madden NFL 2004 Review,Frank Provo,https://www.gamespot.com/reviews/madden-nfl-2004-review/1900-6073501/,https://www.gamespot.com/games/madden-nfl-2004/
Madden NFL 2004 Review,Giancarlo Varanini,https://www.gamespot.com/reviews/madden-nfl-2004-review/1900-6073368/,https://www.gamespot.com/games/madden-nfl-2004/
State of Emergency Review,Jeff Gerstmann,https://www.gamespot.com/reviews/state-of-emergency-review/1900-6073330/,https://www.gamespot.com/games/state-of-emergency/
Rally Championship Review,Tyler Winegarner,https://www.gamespot.com/reviews/rally-championship-review/1900-6073209/,https://www.gamespot.com/games/rally-championship/
Pirates of the Caribbean Review,Frank Provo,https://www.gamespot.com/reviews/pirates-of-the-caribbean-review/1900-6073055/,https://www.gamespot.com/games/pirates-of-the-caribbean/
American Conquest Review,Craig Beers,https://www.gamespot.com/reviews/american-conquest-review/1900-2910325/,https://www.gamespot.com/games/american-conquest/
Madden NFL 2004 Review,Giancarlo Varanini,https://www.gamespot.com/reviews/madden-nfl-2004-review/1900-6073398/,https://www.gamespot.com/games/madden-nfl-2004/
Freaky Flyers Review,Jeff Gerstmann,https://www.gamespot.com/reviews/freaky-flyers-review/1900-6073371/,https://www.gamespot.com/games/freaky-flyers/
Valhalla Chronicles Review,Brett Todd,https://www.gamespot.com/reviews/valhalla-chronicles-review/1900-6073319/,https://www.gamespot.com/games/valhalla-chronicles/
Age of Wonders: Shadow Magic Review,Andrew Park,https://www.gamespot.com/reviews/age-of-wonders-shadow-magic-review/1900-6073277/,https://www.gamespot.com/games/age-of-wonders-shadow-magic/
Mistmare Review,Brett Todd,https://www.gamespot.com/reviews/mistmare-review/1900-6073275/,https://www.gamespot.com/games/mistmare/
Virtua Fighter 4: Evolution Review,Greg Kasavin,https://www.gamespot.com/reviews/virtua-fighter-4-evolution-review/1900-6073208/,https://www.gamespot.com/games/virtua-fighter-4-evolution/
Madden NFL 2004 Review,Giancarlo Varanini,https://www.gamespot.com/reviews/madden-nfl-2004-review/1900-6073206/,https://www.gamespot.com/games/madden-nfl-2004/
Madden NFL 2004 Review,Giancarlo Varanini,https://www.gamespot.com/reviews/madden-nfl-2004-review/1900-6073205/,https://www.gamespot.com/games/madden-nfl-2004/
Tom Clancy's Ghost Recon: Island Thunder Review,Brad Shoemaker,https://www.gamespot.com/reviews/tom-clancys-ghost-recon-island-thunder-review/1900-6073207/,https://www.gamespot.com/games/tom-clancys-ghost-recon/
Dinotopia: The Sunstone Odyssey Review,Alex Navarro,https://www.gamespot.com/reviews/dinotopia-the-sunstone-odyssey-review/1900-6073234/,https://www.gamespot.com/games/dinotopia-the-sunstone-odyssey/
NAVY SEALs: Weapons of Mass Destruction Review,Erik Wolpaw,https://www.gamespot.com/reviews/navy-seals-weapons-of-mass-destruction-review/1900-6073226/,https://www.gamespot.com/games/navy-seals-weapons-of-mass-destruction/
Splashdown: Rides Gone Wild Review,Giancarlo Varanini,https://www.gamespot.com/reviews/splashdown-rides-gone-wild-review/1900-6073109/,https://www.gamespot.com/games/splashdown-rides-gone-wild/
Robocop Review,Alex Navarro,https://www.gamespot.com/reviews/robocop-review/1900-6073169/,https://www.gamespot.com/games/robocop/
Aquaman: Battle for Atlantis Review,Ryan Davis,https://www.gamespot.com/reviews/aquaman-battle-for-atlantis-review/1900-6073168/,https://www.gamespot.com/games/aquaman-battle-for-atlantis/
Aquaman: Battle for Atlantis Review,Ryan Davis,https://www.gamespot.com/reviews/aquaman-battle-for-atlantis-review/1900-6073165/,https://www.gamespot.com/games/aquaman-battle-for-atlantis/
Emergency Fire Response Review,Jason Brown,https://www.gamespot.com/reviews/emergency-fire-response-review/1900-6073156/,https://www.gamespot.com/games/emergency-fire-response/
Dinotopia: The Sunstone Odyssey Review,Alex Navarro,https://www.gamespot.com/reviews/dinotopia-the-sunstone-odyssey-review/1900-6073111/,https://www.gamespot.com/games/dinotopia-the-sunstone-odyssey/
Dark Fall - The Journal Review,Scott Osborne,https://www.gamespot.com/reviews/dark-fall-the-journal-review/1900-6073051/,https://www.gamespot.com/games/dark-fall-the-journal/
Spy Kids 3-D: Game Over Review,Frank Provo,https://www.gamespot.com/reviews/spy-kids-3-d-game-over-review/1900-6073052/,https://www.gamespot.com/games/spy-kids-3-d-game-over/
Silent Hill 3 Review,Tyler Winegarner,https://www.gamespot.com/reviews/silent-hill-3-review/1900-6073005/,https://www.gamespot.com/games/silent-hill-3/
Freaky Flyers Review,Jeff Gerstmann,https://www.gamespot.com/reviews/freaky-flyers-review/1900-6073001/,https://www.gamespot.com/games/freaky-flyers/
Freaky Flyers Review,Jeff Gerstmann,https://www.gamespot.com/reviews/freaky-flyers-review/1900-6072997/,https://www.gamespot.com/games/freaky-flyers/
Syberia Review,Scott Osborne,https://www.gamespot.com/reviews/syberia-review/1900-6073002/,https://www.gamespot.com/games/syberia/
Aliens Versus Predator: Extinction Review,Brad Shoemaker,https://www.gamespot.com/reviews/aliens-versus-predator-extinction-review/1900-6072955/,https://www.gamespot.com/games/aliens-versus-predator-extinction/
Aliens Versus Predator: Extinction Review,Brad Shoemaker,https://www.gamespot.com/reviews/aliens-versus-predator-extinction-review/1900-6072952/,https://www.gamespot.com/games/aliens-versus-predator-extinction/
Mega Man Battle Network 3 Review,Justin Speer,https://www.gamespot.com/reviews/mega-man-battle-network-3-review/1900-6072945/,https://www.gamespot.com/games/mega-man-battle-network-3-white/
Dakar 2 Review,Frank Provo,https://www.gamespot.com/reviews/dakar-2-review/1900-6072906/,https://www.gamespot.com/games/dakar-2-the-worlds-ultimate-rally/
Dakar 2 Review,Frank Provo,https://www.gamespot.com/reviews/dakar-2-review/1900-6072905/,https://www.gamespot.com/games/dakar-2-the-worlds-ultimate-rally/
The Great Escape Review,Brad Shoemaker,https://www.gamespot.com/reviews/the-great-escape-review/1900-6072843/,https://www.gamespot.com/games/the-great-escape-2003/
Mario Golf: Toadstool Tour Review,Ryan Davis,https://www.gamespot.com/reviews/mario-golf-toadstool-tour-review/1900-6072783/,https://www.gamespot.com/games/mario-golf-toadstool-tour/
The Great Escape Review,Brad Shoemaker,https://www.gamespot.com/reviews/the-great-escape-review/1900-6072511/,https://www.gamespot.com/games/the-great-escape-2003/
The Great Escape Review,Brad Shoemaker,https://www.gamespot.com/reviews/the-great-escape-review/1900-6072510/,https://www.gamespot.com/games/the-great-escape-2003/
Microsoft Flight Simulator 2004: A Century of Flight Review,T Baker,https://www.gamespot.com/reviews/microsoft-flight-simulator-2004-a-century-of-fligh/1900-6072062/,https://www.gamespot.com/games/microsoft-flight-simulator-2004-a-century-of-flig/
Nexagon: Deathmatch Review,Bob Colayco,https://www.gamespot.com/reviews/nexagon-deathmatch-review/1900-6072504/,https://www.gamespot.com/games/nexagon-deathmatch/
Charlie's Angels Review,Alex Navarro,https://www.gamespot.com/reviews/charlies-angels-review/1900-6071834/,https://www.gamespot.com/games/charlies-angels/
Shining Force III Review,Peter Bartholow,https://www.gamespot.com/reviews/shining-force-iii-review/1900-2534093/,https://www.gamespot.com/games/shining-force-iii/
Magic Pengel: The Quest for Color Review,Ryan Davis,https://www.gamespot.com/reviews/magic-pengel-the-quest-for-color-review/1900-6072287/,https://www.gamespot.com/games/magic-pengel-the-quest-for-color/
The Simpsons: Road Rage Review,Frank Provo,https://www.gamespot.com/reviews/the-simpsons-road-rage-review/1900-6072204/,https://www.gamespot.com/games/the-simpsons-road-rage/
