title,reviewer,current_review_url,info_url
Gran Turismo 6 Review,Joseph Barron,https://www.gamespot.com/reviews/gran-turismo-6-review/1900-6415589/,https://www.gamespot.com/games/gran-turismo-6/
Vector Review,Cameron Woolsey,https://www.gamespot.com/reviews/vector-review/1900-6415596/,https://www.gamespot.com/games/vector-2013/
Tiny Brains Review,Brittany Vincent,https://www.gamespot.com/reviews/tiny-brains-review/1900-6415592/,https://www.gamespot.com/games/tiny-brains/
Two Brothers Review,Daniel Starkey,https://www.gamespot.com/reviews/two-brothers-review/1900-6415595/,https://www.gamespot.com/games/two-brothers-2013/
Doki-Doki Universe Review,Shaun McInnis,https://www.gamespot.com/reviews/doki-doki-universe-review/1900-6415593/,https://www.gamespot.com/games/doki-doki-universe/
Darkout Review,Britton Peele,https://www.gamespot.com/reviews/darkout-review/1900-6415594/,https://www.gamespot.com/games/darkout/
The Novelist Review,Carolyn Petit,https://www.gamespot.com/reviews/the-novelist-review/1900-6415591/,https://www.gamespot.com/games/the-novelist/
NBA 2K14 Review,Tom Mc Shea,https://www.gamespot.com/reviews/nba-2k14-review/1900-6415551/,https://www.gamespot.com/games/nba-2k14/
Peggle 2 Review,Mark Walton,https://www.gamespot.com/reviews/peggle-2-review/1900-6415588/,https://www.gamespot.com/games/peggle-2/
Dead Sky Review,Tyler Hicks,https://www.gamespot.com/reviews/dead-sky-review/1900-6415586/,https://www.gamespot.com/games/dead-sky/
Adventure Time: Explore the Dungeon Because I DON'T KNOW Review,Carolyn Petit,https://www.gamespot.com/reviews/adventure-time-explore-the-dungeon-because-i-don-t/1900-6415587/,https://www.gamespot.com/games/adventure-time-explore-the-dungeon-because-i-don/
The Wolf Among Us: Episode 1 - Faith Review,Kevin VanOrd,https://www.gamespot.com/reviews/the-wolf-among-us-episode-1-faith-review/1900-6415466/,https://www.gamespot.com/games/the-wolf-among-us/
World of Warplanes Review,Nathan Meunier,https://www.gamespot.com/reviews/world-of-warplanes-review/1900-6415585/,https://www.gamespot.com/games/world-of-warplanes/
Blacklight: Retribution Review,Nathan Meunier,https://www.gamespot.com/reviews/blacklight-retribution-review/1900-6415584/,https://www.gamespot.com/games/blacklight-retribution/
Brothers: A Tale of Two Sons Review,Mark Walton,https://www.gamespot.com/reviews/brothers-a-tale-of-two-sons-review/1900-6412546/,https://www.gamespot.com/games/brothers-a-tale-of-two-sons/
Battlefield 4 Review,Chris Watters,https://www.gamespot.com/reviews/battlefield-4-review/1900-6415517/,https://www.gamespot.com/games/battlefield-4/
Super Motherload Review,Tom Mc Shea,https://www.gamespot.com/reviews/super-motherload-review/1900-6415582/,https://www.gamespot.com/games/super-motherload/
Luxuria Superbia Review,Cameron Woolsey,https://www.gamespot.com/reviews/luxuria-superbia/1900-6415581/,https://www.gamespot.com/games/luxuria-superbia/
EVE Online Review,Nick Capozzoli,https://www.gamespot.com/reviews/eve-online-review/1900-6415576/,https://www.gamespot.com/games/eve-online/
Madden 25 Review,Miguel Concepcion,https://www.gamespot.com/reviews/madden-25-review/1900-6415580/,https://www.gamespot.com/games/madden-nfl-25/
Call of Duty: Ghosts Review,Shaun McInnis,https://www.gamespot.com/reviews/call-of-duty-ghosts-review/1900-6415523/,https://www.gamespot.com/games/call-of-duty-ghosts/
Assassin's Creed IV: Black Flag Review,Shaun McInnis,https://www.gamespot.com/reviews/assassin-s-creed-iv-black-flag-review/1900-6415509/,https://www.gamespot.com/games/assassins-creed-iv-black-flag/
Zoo Tycoon Review,Carolyn Petit,https://www.gamespot.com/reviews/zoo-tycoon-review/1900-6415578/,https://www.gamespot.com/games/zoo-tycoon/
Powerstar Golf Review,Carolyn Petit,https://www.gamespot.com/reviews/powerstar-golf-review/1900-6415579/,https://www.gamespot.com/games/powerstar-golf/
"Legend of Zelda: Ocarina of Time, The Review",Jeff Gerstmann,https://www.gamespot.com/reviews/legend-of-zelda-ocarina-of-time-the-review/1900-2543677/,https://www.gamespot.com/games/the-legend-of-zelda-ocarina-of-time/
Killer Instinct Review,Maxwell McGee,https://www.gamespot.com/reviews/killer-instinct-review/1900-6415569/,https://www.gamespot.com/games/killer-instinct/
Mario Party: Island Tour Review,Heidi Kemps,https://www.gamespot.com/reviews/mario-party-island-tour-review/1900-6415575/,https://www.gamespot.com/games/mario-party-island-tour/
Redshirt Review,Britton Peele,https://www.gamespot.com/reviews/redshirt-review/1900-6415574/,https://www.gamespot.com/games/redshirt/
Forza Motorsport 5 Review,Shaun McInnis,https://www.gamespot.com/reviews/forza-motorsport-5-review/1900-6415570/,https://www.gamespot.com/games/forza-motorsport-5/
AquaPazza: AquaPlus Dream Match Review,Heidi Kemps,https://www.gamespot.com/reviews/aquapazza-aquaplus-dream-match-review/1900-6415567/,https://www.gamespot.com/games/aquapazza/
Ryse: Son of Rome Review,Mark Walton,https://www.gamespot.com/reviews/ryse-son-of-rome-review/1900-6415571/,https://www.gamespot.com/games/ryse-son-of-rome/
NBA Live 14 Review,Tom Mc Shea,https://www.gamespot.com/reviews/nba-live-14-review/1900-6415572/,https://www.gamespot.com/games/nba-live-14/
FIFA 2014 Review,Danny O'Dwyer,https://www.gamespot.com/reviews/fifa-2014-review/1900-6415568/,https://www.gamespot.com/games/fifa-14/
SimCity: Cities of Tomorrow Review,Brett Todd,https://www.gamespot.com/reviews/simcity-cities-of-tomorrow-review/1900-6415573/,https://www.gamespot.com/games/simcity/
Risk of Rain Review,Cameron Woolsey,https://www.gamespot.com/reviews/risk-of-rain-review/1900-6415566/,https://www.gamespot.com/games/risk-of-rain/
Tearaway Review,John Robertson,https://www.gamespot.com/reviews/tearaway-review/1900-6415564/,https://www.gamespot.com/games/tearaway/
FIFA 14 Review,Mark Walton,https://www.gamespot.com/reviews/fifa-14-review/1900-6414798/,https://www.gamespot.com/games/fifa-14/
Super Mario 3D World Review,Mark Walton,https://www.gamespot.com/reviews/super-mario-3d-world-review/1900-6415544/,https://www.gamespot.com/games/super-mario-3d-world/
Deadfall Adventures Review,Cameron Woolsey,https://www.gamespot.com/reviews/deadfall-adventures-review/1900-6415563/,https://www.gamespot.com/games/deadfall-adventures/
LocoCycle Review,Kevin VanOrd,https://www.gamespot.com/reviews/lococycle-review/1900-6415557/,https://www.gamespot.com/games/lococycle/
Dead Rising 3 Review,Martin Gaston,https://www.gamespot.com/reviews/dead-rising-3-review/1900-6415558/,https://www.gamespot.com/games/dead-rising-3/
Crimson Dragon Review,Peter Brown,https://www.gamespot.com/reviews/crimson-dragon-review/1900-6415561/,https://www.gamespot.com/games/crimson-dragon/
SimCity Review: A Real Mayor's Perspective Review,Brett Todd,https://www.gamespot.com/reviews/simcity-review-a-real-mayor-s-perspective/1900-6415554/,https://www.gamespot.com/games/simcity/
Need for Speed: Rivals Review,Carolyn Petit,https://www.gamespot.com/reviews/need-for-speed-rivals-review/1900-6415555/,https://www.gamespot.com/games/need-for-speed-rivals/
Morphopolis Review,Kevin VanOrd,https://www.gamespot.com/reviews/morphopolis-review/1900-6415553/,https://www.gamespot.com/games/morphopolis/
The Legend of Zelda: A Link Between Worlds Review,Martin Gaston,https://www.gamespot.com/reviews/the-legend-of-zelda-a-link-between-worlds-review/1900-6415543/,https://www.gamespot.com/games/the-legend-of-zelda-a-link-between-worlds/
Sound Shapes Review,Tom Mc Shea,https://www.gamespot.com/reviews/sound-shapes-review/1900-6415535/,https://www.gamespot.com/games/sound-shapes/
Resogun Review,Peter Brown,https://www.gamespot.com/reviews/resogun-review/1900-6415541/,https://www.gamespot.com/games/resogun/
Knack Review,Tom Mc Shea,https://www.gamespot.com/reviews/knack-review/1900-6415530/,https://www.gamespot.com/games/knack/
Sound Shapes Review,Tom Mc Shea,https://www.gamespot.com/reviews/sound-shapes-review/1900-6391004/,https://www.gamespot.com/games/sound-shapes/
Sound Shapes Review,Tom Mc Shea,https://www.gamespot.com/reviews/sound-shapes-review/1900-6390803/,https://www.gamespot.com/games/sound-shapes/
Intake Review,Daniel Starkey,https://www.gamespot.com/reviews/intake-review/1900-6415542/,https://www.gamespot.com/games/intake/
Contrast Review,Carolyn Petit,https://www.gamespot.com/reviews/contrast-review/1900-6415539/,https://www.gamespot.com/games/contrast-2013/
Final Exam Review,Jason Venter,https://www.gamespot.com/reviews/final-exam-review/1900-6415540/,https://www.gamespot.com/games/final-exam/
Killzone: Shadow Fall Review,Kevin VanOrd,https://www.gamespot.com/reviews/killzone-shadow-fall-review/1900-6415536/,https://www.gamespot.com/games/killzone-shadow-fall/
Flower Review,Kevin VanOrd,https://www.gamespot.com/reviews/flower-review/1900-6415537/,https://www.gamespot.com/games/flower/
Stick It to the Man Review,Chris Barylick,https://www.gamespot.com/reviews/stick-it-to-the-man-review/1900-6415529/,https://www.gamespot.com/games/stick-it-to-the-man/
Ratchet & Clank: Into the Nexus Review,Cameron Woolsey,https://www.gamespot.com/reviews/ratchet-clank-into-the-nexus-review/1900-6415538/,https://www.gamespot.com/games/ratchet-and-clank-into-the-nexus/
XCOM: Enemy Within Review,Leif Johnson,https://www.gamespot.com/reviews/xcom-enemy-within-review/1900-6415533/,https://www.gamespot.com/games/xcom-enemy-unknown/
Journey of a Roach Review,Britton Peele,https://www.gamespot.com/reviews/journey-of-a-roach-review/1900-6415534/,https://www.gamespot.com/games/journey-of-a-roach/
Warface Review,Nathan Meunier,https://www.gamespot.com/reviews/warface-review/1900-6415526/,https://www.gamespot.com/games/warface/
Valhalla Knights 3 Review,Heidi Kemps,https://www.gamespot.com/reviews/valhalla-knights-3-review/1900-6415532/,https://www.gamespot.com/games/valhalla-knights-3/
Enslaved: Odyssey to the West Review,Tom Mc Shea,https://www.gamespot.com/reviews/enslaved-odyssey-to-the-west-review/1900-6280331/,https://www.gamespot.com/games/enslaved-odyssey-to-the-west/
Forza Motorsport 3 Review,Justin Calvert,https://www.gamespot.com/reviews/forza-motorsport-3-review/1900-6237612/,https://www.gamespot.com/games/forza-motorsport-3/
The Guided Fate Paradox Review,Maxwell McGee,https://www.gamespot.com/reviews/the-guided-fate-paradox-review/1900-6415527/,https://www.gamespot.com/games/the-guided-fate-paradox/
Dota 2 Review,Martin Gaston,https://www.gamespot.com/reviews/dota-2-review/1900-6411615/,https://www.gamespot.com/games/dota-2/
Angry Birds Star Wars Review,Chris Barylick,https://www.gamespot.com/reviews/angry-birds-star-wars-review/1900-6415525/,https://www.gamespot.com/games/angry-birds-star-wars/
The Harvest Review,Brett Todd,https://www.gamespot.com/reviews/the-harvest-review/1900-6415524/,https://www.gamespot.com/games/the-harvest-2013/
Mario & Sonic at the Sochi 2014 Olympic Winter Games Review,Martin Gaston,https://www.gamespot.com/reviews/mario-sonic-at-the-sochi-2014-olympic-winter-games/1900-6415522/,https://www.gamespot.com/games/mario-and-sonic-at-the-sochi-2014-olympic-winter-gam/
Infinity Blade III Review,Mark Walton,https://www.gamespot.com/reviews/infinity-blade-iii-review/1900-6415519/,https://www.gamespot.com/games/infinity-blade-iii/
Castlevania: Lords of Shadow - Mirror of Fate HD Review,Peter Brown,https://www.gamespot.com/reviews/castlevania-lords-of-shadow-mirror-of-fate-hd-revi/1900-6415521/,https://www.gamespot.com/games/castlevania-lords-of-shadow-mirror-of-fate/
Forced Review,Jason Venter,https://www.gamespot.com/reviews/forced-review/1900-6415520/,https://www.gamespot.com/games/forced/
Pac-Man and the Ghostly Adventures Review,Tom Mc Shea,https://www.gamespot.com/reviews/pac-man-and-the-ghostly-adventures-review/1900-6415518/,https://www.gamespot.com/games/pac-man-and-the-ghostly-adventures/
Borderlands 2: Captain Scarlett and Her Pirate's Booty Review,Chris Watters,https://www.gamespot.com/reviews/borderlands-2-captain-scarlett-and-her-pirates-boo/1900-6398484/,https://www.gamespot.com/games/borderlands-2/
Danganronpa 2: Goodbye Despair Review,Heidi Kemps,https://www.gamespot.com/reviews/danganronpa-2-goodbye-despair-review/1900-6415852/,https://www.gamespot.com/games/danganronpa-2-goodbye-despair/
Lego Marvel Super Heroes Review,Chris Barylick,https://www.gamespot.com/reviews/lego-marvel-super-heroes-review/1900-6415514/,https://www.gamespot.com/games/lego-marvel-super-heroes/
Football Manager 2014 Review,John Robertson,https://www.gamespot.com/reviews/football-manager-2014-review/1900-6415508/,https://www.gamespot.com/games/football-manager-2014/
Professor Layton and the Azran Legacy Review,Lucy Ingram,https://www.gamespot.com/reviews/professor-layton-and-the-azran-legacy-review/1900-6415515/,https://www.gamespot.com/games/professor-layton-and-the-azran-legacy/
How to Survive Review,Daniel Starkey,https://www.gamespot.com/reviews/how-to-survive-review/1900-6415510/,https://www.gamespot.com/games/how-to-survive/
Eldritch Review,Cameron Woolsey,https://www.gamespot.com/reviews/eldritch-review/1900-6415513/,https://www.gamespot.com/games/eldritch/
WRC 4: FIA World Rally Championship Review,Joseph Barron,https://www.gamespot.com/reviews/wrc-4-fia-world-rally-championship-review/1900-6415511/,https://www.gamespot.com/games/wrc-4-fia-world-rally-championship/
WWE 2K14 Review,Tom Mc Shea,https://www.gamespot.com/reviews/wwe-2k14-review/1900-6415512/,https://www.gamespot.com/games/wwe-2k14/
Batman: Arkham City Review,Carolyn Petit,https://www.gamespot.com/reviews/batman-arkham-city-review/1900-6346824/,https://www.gamespot.com/games/batman-arkham-city/
Batman: Arkham City - Harley Quinn's Revenge Review,Carolyn Petit,https://www.gamespot.com/reviews/batman-arkham-city-harley-quinns-revenge-review/1900-6379526/,https://www.gamespot.com/games/batman-arkham-city/
Batman: Arkham City - Nightwing Bundle Pack Review,Carolyn Petit,https://www.gamespot.com/reviews/batman-arkham-city-nightwing-bundle-pack-review/1900-6344094/,https://www.gamespot.com/games/batman-arkham-city/
Batman: Arkham City Review,Carolyn Petit,https://www.gamespot.com/reviews/batman-arkham-city-review/1900-6340096/,https://www.gamespot.com/games/batman-arkham-city/
Batman: Arkham City Review,Carolyn Petit,https://www.gamespot.com/reviews/batman-arkham-city-review/1900-6339933/,https://www.gamespot.com/games/batman-arkham-city/
Batman: Arkham Origins Blackgate Review,Peter Brown,https://www.gamespot.com/reviews/batman-arkham-origins-blackgate-review/1900-6415507/,https://www.gamespot.com/games/batman-arkham-origins-blackgate/
Batman: Arkham Origins Review,Carolyn Petit,https://www.gamespot.com/reviews/batman-arkham-origins-review/1900-6415506/,https://www.gamespot.com/games/batman-arkham-origins/
Solstice Arena Review,Tyler Hicks,https://www.gamespot.com/reviews/solstice-arena-review/1900-6415505/,https://www.gamespot.com/games/solstice-arena/
Phoenix Wright: Ace Attorney - Dual Destinies Review,Tom Mc Shea,https://www.gamespot.com/reviews/phoenix-wright-ace-attorney-dual-destinies-review/1900-6415498/,https://www.gamespot.com/games/phoenix-wright-ace-attorney-dual-destinies/
Deus Ex: Human Revolution - Director's Cut Review,Kevin VanOrd,https://www.gamespot.com/reviews/deus-ex-human-revolution-director-s-cut-review/1900-6415500/,https://www.gamespot.com/games/deus-ex-human-revolution-directors-cut/
140 Review,Cameron Woolsey,https://www.gamespot.com/reviews/140-review/1900-6415504/,https://www.gamespot.com/games/140/
Just Dance 2014 Review,Mark Walton,https://www.gamespot.com/reviews/just-dance-2014-review/1900-6415503/,https://www.gamespot.com/games/just-dance-2014-french/
Rocksmith 2014 Edition Review,Mark Walton,https://www.gamespot.com/reviews/rocksmith-2014-edition-review/1900-6415495/,https://www.gamespot.com/games/rocksmith-2014-edition/
Etrian Odyssey Untold: The Millenium Girl Review,Miguel Concepcion,https://www.gamespot.com/reviews/etrian-odyssey-untold-the-millenium-girl-review/1900-6415138/,https://www.gamespot.com/games/etrian-odyssey-untold-the-millenium-girl/
Dark Matter Review,Matt Cabral,https://www.gamespot.com/reviews/dark-matter-review/1900-6415502/,https://www.gamespot.com/games/dark-matter-2013/
Iesabel Review,Brett Todd,https://www.gamespot.com/reviews/iesabel-review/1900-6415501/,https://www.gamespot.com/games/iesabel/
Wii Party U Review,Heidi Kemps,https://www.gamespot.com/reviews/wii-party-u-review/1900-6415499/,https://www.gamespot.com/games/wii-party-u/
Irritum Review,Chris Watters,https://www.gamespot.com/reviews/irritum-review/1900-6415496/,https://www.gamespot.com/games/irritum/
XCOM: Enemy Unknown - Slingshot Review,Kevin VanOrd,https://www.gamespot.com/reviews/xcom-enemy-unknown-slingshot-review/1900-6400985/,https://www.gamespot.com/games/xcom-enemy-unknown/
BioShock Infinite Review,Kevin VanOrd,https://www.gamespot.com/reviews/bioshock-infinite-review/1900-6405763/,https://www.gamespot.com/games/bioshock-infinite/
BioShock Infinite Review,Kevin VanOrd,https://www.gamespot.com/reviews/bioshock-infinite-review/1900-6405506/,https://www.gamespot.com/games/bioshock-infinite/
League of Legends - Retail Launch Review,Kevin VanOrd,https://www.gamespot.com/reviews/league-of-legends-retail-launch-review/1900-6239387/,https://www.gamespot.com/games/league-of-legends/
Disney Infinity - A Parent's Take Review,Randolph Ramsay,https://www.gamespot.com/reviews/disney-infinity-a-parent-s-take/1900-6415472/,https://www.gamespot.com/games/disney-infinity/
Far Cry 3: Blood Dragon Review,Kevin VanOrd,https://www.gamespot.com/reviews/far-cry-3-blood-dragon-review/1900-6407777/,https://www.gamespot.com/games/far-cry-3-blood-dragon/
Knock-knock Review,Carolyn Petit,https://www.gamespot.com/reviews/knock-knock-review/1900-6415474/,https://www.gamespot.com/games/knock-knock/
Sid Meier's Civilization V Review,Kevin VanOrd,https://www.gamespot.com/reviews/sid-meiers-civilization-v-review/1900-6276683/,https://www.gamespot.com/games/sid-meiers-civilization-v/
Pokemon X/Y Review,Randolph Ramsay,https://www.gamespot.com/reviews/pokemon-x-y-review/1900-6415465/,https://www.gamespot.com/games/pokemon-x/
Civilization V: Brave New World Review,Daniel Starkey,https://www.gamespot.com/reviews/civilization-v-brave-new-world-review/1900-6411136/,https://www.gamespot.com/games/sid-meiers-civilization-v/
Full Bore: The First Dig Review,Britton Peele,https://www.gamespot.com/reviews/full-bore-the-first-dig-review/1900-6415477/,https://www.gamespot.com/games/full-bore/
Blue Estate Prologue Review,Kevin VanOrd,https://www.gamespot.com/reviews/blue-estate-prologue-review/1900-6415476/,https://www.gamespot.com/games/blue-estate/
Pokemon X/Y Review,Randolph Ramsay,https://www.gamespot.com/reviews/pokemon-x-y-review/1900-6415303/,https://www.gamespot.com/games/pokemon-x/
The Legend of Zelda: The Wind Waker HD Review,Martin Gaston,https://www.gamespot.com/reviews/the-legend-of-zelda-the-wind-waker-hd-review/1900-6414506/,https://www.gamespot.com/games/the-legend-of-zelda-the-wind-waker/
Assassin's Creed III Review,Kevin VanOrd,https://www.gamespot.com/reviews/assassins-creed-iii-review/1900-6400624/,https://www.gamespot.com/games/assassins-creed-iii/
Assassin's Creed III Review,Kevin VanOrd,https://www.gamespot.com/reviews/assassins-creed-iii-review/1900-6399036/,https://www.gamespot.com/games/assassins-creed-iii/
Assassin's Creed III: The Tyranny of King Washington - The Infamy Review,Mark Walton,https://www.gamespot.com/reviews/assassins-creed-iii-the-tyranny-of-king-washington/1900-6404154/,https://www.gamespot.com/games/assassins-creed-iii/
Assassin's Creed III: The Tyranny Of King Washington - The Betrayal Review,Mark Walton,https://www.gamespot.com/reviews/assassins-creed-iii-the-tyranny-of-king-washington/1900-6406420/,https://www.gamespot.com/games/assassins-creed-iii/
Assassin's Creed III: The Tyranny of King Washington - The Redemption Review,Mark Walton,https://www.gamespot.com/reviews/assassins-creed-iii-the-tyranny-of-king-washington/1900-6407509/,https://www.gamespot.com/games/assassins-creed-iii/
Madden NFL 25 Review,Brett Todd,https://www.gamespot.com/reviews/madden-nfl-25-review/1900-6413685/,https://www.gamespot.com/games/madden-nfl-25/
Madden NFL 25 Review,Brett Todd,https://www.gamespot.com/reviews/madden-nfl-25-review/1900-6413694/,https://www.gamespot.com/games/madden-nfl-25/
Prime World Review,Tyler Hicks,https://www.gamespot.com/reviews/prime-world-review/1900-6415469/,https://www.gamespot.com/games/prime-world/
League of Legends Review,Tyler Hicks,https://www.gamespot.com/reviews/league-of-legends-review/1900-6415183/,https://www.gamespot.com/games/league-of-legends/
Boulder Dash-XL Review,Justin Calvert,https://www.gamespot.com/reviews/boulder-dash-xl-review/1900-6324503/,https://www.gamespot.com/games/boulder-dash-xl/
Little Big Planet PS Vita Review,Justin Calvert,https://www.gamespot.com/reviews/little-big-planet-ps-vita-review/1900-6396715/,https://www.gamespot.com/games/littlebigplanet-ps-vita/
BioShock Infinite Review,Kevin VanOrd,https://www.gamespot.com/reviews/bioshock-infinite-review/1900-6405762/,https://www.gamespot.com/games/bioshock-infinite/
Journey Review,Jane Douglas,https://www.gamespot.com/reviews/journey-review/1900-6363693/,https://www.gamespot.com/games/journey/
Rune Factory 4 Review,Miguel Concepcion,https://www.gamespot.com/reviews/rune-factory-4-review/1900-6415471/,https://www.gamespot.com/games/rune-factory-4/
Beatbuddy: Tale of the Guardians Review,Leif Johnson,https://www.gamespot.com/reviews/beatbuddy-tale-of-the-guardians-review/1900-6412928/,https://www.gamespot.com/games/beatbuddy-tale-of-the-guardians/
Dishonored: The Brigmore Witches Review,Leif Johnson,https://www.gamespot.com/reviews/dishonored-the-brigmore-witches-review/1900-6413130/,https://www.gamespot.com/games/dishonored/
Grid 2 Review,Shaun McInnis,https://www.gamespot.com/reviews/grid-2-review/1900-6409247/,https://www.gamespot.com/games/grid-2/
Motorbike Review,Shaun McInnis,https://www.gamespot.com/reviews/motorbike-review/1900-6410885/,https://www.gamespot.com/games/motorbike/
Battlefield: Bad Company 2 Review,Chris Watters,https://www.gamespot.com/reviews/battlefield-bad-company-2-review/1900-6252970/,https://www.gamespot.com/games/battlefield-bad-company-2/
Battlefield 3 Review,Chris Watters,https://www.gamespot.com/reviews/battlefield-3-review/1900-6342635/,https://www.gamespot.com/games/battlefield-3/
Glare Review,Jason Venter,https://www.gamespot.com/reviews/glare-review/1900-6415494/,https://www.gamespot.com/games/glare-2013/
Tomb Raider Review,Carolyn Petit,https://www.gamespot.com/reviews/tomb-raider-review/1900-6405201/,https://www.gamespot.com/games/tomb-raider/
NBA 2K14 Review,Tom Mc Shea,https://www.gamespot.com/reviews/nba-2k14-review/1900-6414934/,https://www.gamespot.com/games/nba-2k14/
Sonic Lost World Review,Mark Walton,https://www.gamespot.com/reviews/sonic-lost-world-review/1900-6415478/,https://www.gamespot.com/games/sonic-lost-world/
Montague's Mount Review,Daniel Starkey,https://www.gamespot.com/reviews/montague-s-mount-review/1900-6415479/,https://www.gamespot.com/games/montagues-mount/
Bionic Dues Review,Leif Johnson,https://www.gamespot.com/reviews/bionic-dues-review/1900-6415484/,https://www.gamespot.com/games/bionic-dues/
Grand Theft Auto V Review - Southland Sprawl Review,Brett Todd,https://www.gamespot.com/reviews/grand-theft-auto-v-review-southland-sprawl/1900-6415483/,https://www.gamespot.com/games/grand-theft-auto-v/
Salvation Prophecy Review,Tyler Hicks,https://www.gamespot.com/reviews/salvation-prophecy-review/1900-6415482/,https://www.gamespot.com/games/salvation-prophecy/
The Stanley Parable Review,Carolyn Petit,https://www.gamespot.com/reviews/the-stanley-parable-review/1900-6415481/,https://www.gamespot.com/games/the-stanley-parable/
PES 2014 Review,Mark Walton,https://www.gamespot.com/reviews/pes-2014-review/1900-6414546/,https://www.gamespot.com/games/pro-evolution-soccer-2014/
Pro Evolution Soccer 2013 Review,Mark Walton,https://www.gamespot.com/reviews/pro-evolution-soccer-2013-review/1900-6396867/,https://www.gamespot.com/games/pro-evolution-soccer-2013/
Skylanders Swap Force Review,Chris Barylick,https://www.gamespot.com/reviews/skylanders-swap-force-review/1900-6415480/,https://www.gamespot.com/games/skylanders-swap-force/
Puppeteer Review,Mark Walton,https://www.gamespot.com/reviews/puppeteer-review/1900-6414077/,https://www.gamespot.com/games/puppeteer/
Mamorukun Curse Review,Heidi Kemps,https://www.gamespot.com/reviews/mamorukun-curse-review/1900-6412790/,https://www.gamespot.com/games/mamorukun-curse/
