title,reviewer,current_review_url,info_url
Gungriffon II (Import) Review,James Mielke,https://www.gamespot.com/reviews/gungriffon-ii-import-review/1900-2533939/,https://www.gamespot.com/games/gungriffon-ii/
Groove On Fight (Import) Review,Joe Fielder,https://www.gamespot.com/reviews/groove-on-fight-import-review/1900-2533938/,https://www.gamespot.com/games/groove-on-fight-gouketsuji-ichizoku-3/
Grid Runner Review,Gamespot Staff,https://www.gamespot.com/reviews/grid-runner-review/1900-2533934/,https://www.gamespot.com/games/grid-runner/
Grandia (Import) Review,Peter Bartholow,https://www.gamespot.com/reviews/grandia-import-review/1900-2533932/,https://www.gamespot.com/games/grandia/
Fighting Vipers Review,Gamespot Staff,https://www.gamespot.com/reviews/fighting-vipers-review/1900-2533928/,https://www.gamespot.com/games/fighting-vipers/
Enemy Zero Review,Josh Smith,https://www.gamespot.com/reviews/enemy-zero-review/1900-2533919/,https://www.gamespot.com/games/enemy-zero/
Elevator Action 2 (Import) Review,Gamespot Staff,https://www.gamespot.com/reviews/elevator-action-2-import-review/1900-2533913/,https://www.gamespot.com/games/elevator-action-returns/
Dragon Force 2 (Import) Review,Peter Bartholow,https://www.gamespot.com/reviews/dragon-force-2-import-review/1900-2533902/,https://www.gamespot.com/games/dragon-force-ii-kamisarishi-daichi-ni/
Dracula X (Import) Review,James Mielke,https://www.gamespot.com/reviews/dracula-x-import-review/1900-2533899/,https://www.gamespot.com/games/castlevania-symphony-of-the-night/
Die Hard Trilogy Review,Josh Smith,https://www.gamespot.com/reviews/die-hard-trilogy-review/1900-2533892/,https://www.gamespot.com/games/die-hard-trilogy/
Die Hard Arcade Review,Glenn Rubenstein,https://www.gamespot.com/reviews/die-hard-arcade-review/1900-2533889/,https://www.gamespot.com/games/die-hard-arcade/
Dead or Alive (Import) Review,Jeff Gerstmann,https://www.gamespot.com/reviews/dead-or-alive-import-review/1900-2533877/,https://www.gamespot.com/games/dead-or-alive-1996/
Dungeons & Dragons Collection (Import) Review,James Mielke,https://www.gamespot.com/reviews/dungeons-and-dragons-collection-import-review/1900-2533872/,https://www.gamespot.com/games/dungeons-and-dragons-chronicles-of-mystara/
Daytona Championship Review,Tom Ham,https://www.gamespot.com/reviews/daytona-championship-review/1900-2533867/,https://www.gamespot.com/games/daytona-usa-championship-circuit-edition/
Dark Savior Review,Jeff Gerstmann,https://www.gamespot.com/reviews/dark-savior-review/1900-2533862/,https://www.gamespot.com/games/dark-savior/
Cyberbots (Import) Review,Jeff Gerstmann,https://www.gamespot.com/reviews/cyberbots-import-review/1900-2533858/,https://www.gamespot.com/games/cyberbots-fullmetal-madness/
Crusader: No Remorse Review,Trent Ward,https://www.gamespot.com/reviews/crusader-no-remorse-review/1900-2533855/,https://www.gamespot.com/games/crusader-no-remorse/
CrimeWave Review,,https://www.gamespot.com/reviews/crimewave-review/1900-2533853/,https://www.gamespot.com/games/crimewave/
Capcom Generation 2 (Import) Review,James Mielke,https://www.gamespot.com/reviews/capcom-generation-2-import-review/1900-2533844/,https://www.gamespot.com/games/capcom-generation-2/
Bust-A-Move 3 Review,Lauren Fielder,https://www.gamespot.com/reviews/bust-a-move-3-review/1900-2533842/,https://www.gamespot.com/games/bust-a-move-3/
Burning Rangers Review,,https://www.gamespot.com/reviews/burning-rangers-review/1900-2533841/,https://www.gamespot.com/games/burning-rangers/
Brain Dead 13 Review,Hugh Sterbakov,https://www.gamespot.com/reviews/brain-dead-13-review/1900-2533830/,https://www.gamespot.com/games/brain-dead-13/
Bottom of the 9th Review,Gamespot Staff,https://www.gamespot.com/reviews/bottom-of-the-9th-review/1900-2533824/,https://www.gamespot.com/games/bottom-of-the-9th-1996/
Saturn Bomberman Review,Jeff Gerstmann,https://www.gamespot.com/reviews/saturn-bomberman-review/1900-2533822/,https://www.gamespot.com/games/saturn-bomberman/
Saturn Bomberman Fight!! (Import) Review,Joe Fielder,https://www.gamespot.com/reviews/saturn-bomberman-fight-import-review/1900-2533819/,https://www.gamespot.com/games/saturn-bomberman-fight/
Blazing Dragons Review,Gamespot Staff,https://www.gamespot.com/reviews/blazing-dragons-review/1900-2533817/,https://www.gamespot.com/games/blazing-dragons/
Blast Chamber Review,John Broady,https://www.gamespot.com/reviews/blast-chamber-review/1900-2533813/,https://www.gamespot.com/games/blast-chamber/
Battle Monsters Review,Jeff Gerstmann,https://www.gamespot.com/reviews/battle-monsters-review/1900-2533810/,https://www.gamespot.com/games/battle-monsters/
Batman Forever The Arcade Game Review,Glenn Rubenstein,https://www.gamespot.com/reviews/batman-forever-the-arcade-game-review/1900-2533806/,https://www.gamespot.com/games/batman-forever-the-arcade-game/
Baku Baku Review,Jeff Gerstmann,https://www.gamespot.com/reviews/baku-baku-review/1900-2533803/,https://www.gamespot.com/games/baku-baku/
Arcade's Greatest Hits: The Atari Collection 1 Review,Josh Smith,https://www.gamespot.com/reviews/arcades-greatest-hits-the-atari-collection-1-revie/1900-2533795/,https://www.gamespot.com/games/midway-presents-arcades-greatest-hits-the-atari/
Alien Trilogy Review,Hugh Sterbakov,https://www.gamespot.com/reviews/alien-trilogy-review/1900-2533789/,https://www.gamespot.com/games/alien-trilogy/
Albert Odyssey: Legend of Eldean Review,Chris Johnston,https://www.gamespot.com/reviews/albert-odyssey-legend-of-eldean-review/1900-2533776/,https://www.gamespot.com/games/albert-odyssey-legend-of-eldean/
All Japan Pro Wrestling Featuring Virtua (Import) Review,Jeff Gerstmann,https://www.gamespot.com/reviews/all-japan-pro-wrestling-featuring-virtua-import-re/1900-2533775/,https://www.gamespot.com/games/all-japan-pro-wrestling-featuring-virtua/
3D Baseball Review,Gamespot Staff,https://www.gamespot.com/reviews/3d-baseball-review/1900-2533773/,https://www.gamespot.com/games/3d-baseball/
Zill O'll (Import) Review,Christian Nutt,https://www.gamespot.com/reviews/zill-oll-import-review/1900-2550333/,https://www.gamespot.com/games/zill-oll/
Zero Divide 2 (Import) Review,Joe Fielder,https://www.gamespot.com/reviews/zero-divide-2-import-review/1900-2550332/,https://www.gamespot.com/games/zero-divide-2-the-secret-wish/
X Games Pro Boarder Review,,https://www.gamespot.com/reviews/x-games-pro-boarder-review/1900-2550314/,https://www.gamespot.com/games/espn-x-games-pro-boarder/
Xevious 3D/G+ Review,Gamespot Staff,https://www.gamespot.com/reviews/xevious-3d-g-review/1900-2550302/,https://www.gamespot.com/games/xevious-3d-g/
WWF In Your House Review,Jeff Kitts,https://www.gamespot.com/reviews/wwf-in-your-house-review/1900-2550287/,https://www.gamespot.com/games/wwf-in-your-house/
Worms Armageddon Review,Ben Stahl,https://www.gamespot.com/reviews/worms-armageddon-review/1900-2550232/,https://www.gamespot.com/games/worms-armageddon/
Monaco Grand Prix Review,Nelson Taruc,https://www.gamespot.com/reviews/monaco-grand-prix-review/1900-2550229/,https://www.gamespot.com/games/monaco-grand-prix/
World Cup 98 Review,Josh Smith,https://www.gamespot.com/reviews/world-cup-98-review/1900-2550228/,https://www.gamespot.com/games/world-cup-98/
Wing Commander IV Review,Trent Ward,https://www.gamespot.com/reviews/wing-commander-iv-review/1900-2550201/,https://www.gamespot.com/games/wing-commander-iv-the-price-of-freedom/
WCW vs. The World Review,Jeff Gerstmann,https://www.gamespot.com/reviews/wcw-vs-the-world-review/1900-2550176/,https://www.gamespot.com/games/wcw-vs-the-world/
WCW Nitro Review,Jeff Gerstmann,https://www.gamespot.com/reviews/wcw-nitro-review/1900-2550172/,https://www.gamespot.com/games/wcw-nitro-1997/
Warpath: Jurassic Park Review,James Mielke,https://www.gamespot.com/reviews/warpath-jurassic-park-review/1900-2550158/,https://www.gamespot.com/games/warpath-jurassic-park/
Warhammer: Shadow of the Horned Rat  Review,Hugh Sterbakov,https://www.gamespot.com/reviews/warhammer-shadow-of-the-horned-rat-review/1900-2550155/,https://www.gamespot.com/games/warhammer-shadow-of-the-horned-rat/
WarGames: Defcon 1 Review,Jeff Gerstmann,https://www.gamespot.com/reviews/wargames-defcon-1-review/1900-2550152/,https://www.gamespot.com/games/wargames-defcon-1/
WarCraft II: The Dark Saga Review,Joe Fielder,https://www.gamespot.com/reviews/warcraft-ii-the-dark-saga-review/1900-2550146/,https://www.gamespot.com/games/warcraft-ii-tides-of-darkness/
VR Soccer '96 Review,Tom Ham,https://www.gamespot.com/reviews/vr-soccer-96-review/1900-2550141/,https://www.gamespot.com/games/vr-soccer-96/
VR Golf '97 Review,Jeff Kitts,https://www.gamespot.com/reviews/vr-golf-97-review/1900-2550139/,https://www.gamespot.com/games/vr-golf-97/
VR Baseball 99 Review,,https://www.gamespot.com/reviews/vr-baseball-99-review/1900-2550135/,https://www.gamespot.com/games/vr-baseball-99/
VR Baseball 97 Review,Kraig Kujawa,https://www.gamespot.com/reviews/vr-baseball-97-review/1900-2550133/,https://www.gamespot.com/games/vr-baseball-97/
V-Rally 2: Presented by Need For Speed Review,Ben Stahl,https://www.gamespot.com/reviews/v-rally-2-presented-by-need-for-speed-review/1900-2550128/,https://www.gamespot.com/games/need-for-speed-v-rally-2/
Virtual Pool Review,Josh Smith,https://www.gamespot.com/reviews/virtual-pool-review/1900-2550118/,https://www.gamespot.com/games/virtual-pool-1996/
Vigilante 8 Review,,https://www.gamespot.com/reviews/vigilante-8-review/1900-2550114/,https://www.gamespot.com/games/vigilante-8/
vib-ribbon (Import) Review,Jeff Gerstmann,https://www.gamespot.com/reviews/vib-ribbon-import-review/1900-2550100/,https://www.gamespot.com/games/vib-ribbon/
Uprising X Review,,https://www.gamespot.com/reviews/uprising-x-review/1900-2550052/,https://www.gamespot.com/games/uprising-x/
"Unholy War, The Review",,https://www.gamespot.com/reviews/unholy-war-the-review/1900-2550050/,https://www.gamespot.com/games/the-unholy-war/
Umihara Kawase: Shun - Second Edition (Import) Review,Christian Nutt,https://www.gamespot.com/reviews/umihara-kawase-shun-second-edition-import-review/1900-2550046/,https://www.gamespot.com/games/umihara-kawase-shun-second-edition/
Ultraman Fighting Evolution (Import) Review,Greg Kasavin,https://www.gamespot.com/reviews/ultraman-fighting-evolution-import-review/1900-2550045/,https://www.gamespot.com/games/ultraman-fighting-evolution/
Turbo Prop Racing Review,,https://www.gamespot.com/reviews/turbo-prop-racing-review/1900-2550013/,https://www.gamespot.com/games/turbo-prop-racing/
Tunnel B1 Review,Jeff Kitts,https://www.gamespot.com/reviews/tunnel-b1-review/1900-2550009/,https://www.gamespot.com/games/tunnel-b1/
Triple Play 2001 Review,Frank Provo,https://www.gamespot.com/reviews/triple-play-2001-review/1900-2550006/,https://www.gamespot.com/games/triple-play-2001/
Triple Play 97 Review,Hugh Sterbakov,https://www.gamespot.com/reviews/triple-play-97-review/1900-2550001/,https://www.gamespot.com/games/triple-play-97/
Triple Play 99 Review,,https://www.gamespot.com/reviews/triple-play-99-review/1900-2549997/,https://www.gamespot.com/games/triple-play-99/
Triple Play 98 Review,Gamespot Staff,https://www.gamespot.com/reviews/triple-play-98-review/1900-2549984/,https://www.gamespot.com/games/triple-play-98/
International Track and Field 2000 Review,,https://www.gamespot.com/reviews/international-track-and-field-2000-review/1900-2549957/,https://www.gamespot.com/games/espn-international-track-and-field/
Toukon Retsuden 3 (Import) Review,Josh Smith,https://www.gamespot.com/reviews/toukon-retsuden-3-import-review/1900-2549924/,https://www.gamespot.com/games/shin-nippon-pro-wrestling-toukon-retsuden-3/
Toukon Retsuden 2 (Import) Review,Greg Kasavin,https://www.gamespot.com/reviews/toukon-retsuden-2-import-review/1900-2549920/,https://www.gamespot.com/games/shin-nippon-pro-wrestling-toukon-retsuden-2/
Toshinden Subaru (Import) Review,Christian Nutt,https://www.gamespot.com/reviews/toshinden-subaru-import-review/1900-2549915/,https://www.gamespot.com/games/toshinden-subaru/
Toshinden Kids (Nitoshinden) (Import) Review,Joe Fielder,https://www.gamespot.com/reviews/toshinden-kids-nitoshinden-import-review/1900-2549914/,https://www.gamespot.com/games/battle-arena-nitoushinden/
Battle Arena Toshinden 3 Review,Jeff Gerstmann,https://www.gamespot.com/reviews/battle-arena-toshinden-3-review/1900-2549911/,https://www.gamespot.com/games/battle-arena-toshinden-3/
Tokyo Highway Battle Review,John Broady,https://www.gamespot.com/reviews/tokyo-highway-battle-review/1900-2549841/,https://www.gamespot.com/games/tokyo-highway-battle/
Tobal No. 1 Review,Gamespot Staff,https://www.gamespot.com/reviews/tobal-no-1-review/1900-2549834/,https://www.gamespot.com/games/tobal-no-1/
TNN Motor Sports Hardcore 4x4 Review,Jeff Kitts,https://www.gamespot.com/reviews/tnn-motor-sports-hardcore-4x4-review/1900-2549823/,https://www.gamespot.com/games/tnn-motor-sports-hardcore-4x4/
TimeShock! Pro-Pinball Review,Jeff Gerstmann,https://www.gamespot.com/reviews/timeshock-pro-pinball-review/1900-2549792/,https://www.gamespot.com/games/pro-pinball-timeshock/
Tigershark Review,Jeff Gerstmann,https://www.gamespot.com/reviews/tigershark-review/1900-2549776/,https://www.gamespot.com/games/tigershark/
CyberTiger Review,Lauren Fielder,https://www.gamespot.com/reviews/cybertiger-review/1900-2549756/,https://www.gamespot.com/games/cybertiger/
Thunder Force V Review,James Mielke,https://www.gamespot.com/reviews/thunder-force-v-review/1900-2549751/,https://www.gamespot.com/games/thunder-force-v/
Thrasher: Skate and Destroy Review,Jeff Gerstmann,https://www.gamespot.com/reviews/thrasher-skate-and-destroy-review/1900-2549747/,https://www.gamespot.com/games/thrasher-presents-skate-and-destroy/
Thunder Truck Rally Review,Glenn Rubenstein,https://www.gamespot.com/reviews/thunder-truck-rally-review/1900-2549744/,https://www.gamespot.com/games/thunder-truck-rally/
Theme Hospital Review,James Mielke,https://www.gamespot.com/reviews/theme-hospital-review/1900-2549740/,https://www.gamespot.com/games/theme-hospital/
"Final Round, The Review",Hugh Sterbakov,https://www.gamespot.com/reviews/final-round-the-review/1900-2549734/,https://www.gamespot.com/games/the-final-round/
Test Drive 5 Review,James Mielke,https://www.gamespot.com/reviews/test-drive-5-review/1900-2549735/,https://www.gamespot.com/games/test-drive-5/
Test Drive 4 Review,Glenn Rubenstein,https://www.gamespot.com/reviews/test-drive-4-review/1900-2549729/,https://www.gamespot.com/games/test-drive-4/
Test Drive Off-Road Review,Jeff Kitts,https://www.gamespot.com/reviews/test-drive-off-road-review/1900-2549725/,https://www.gamespot.com/games/test-drive-off-road/
Ten Pin Alley Review,Gamespot Staff,https://www.gamespot.com/reviews/ten-pin-alley-review/1900-2549717/,https://www.gamespot.com/games/ten-pin-alley/
Tennis Arena Review,Josh Smith,https://www.gamespot.com/reviews/tennis-arena-review/1900-2549713/,https://www.gamespot.com/games/tennis-arena/
Tenchu: Shinobi Hyakusen (Import) Review,Joe Fielder,https://www.gamespot.com/reviews/tenchu-shinobi-hyakusen-import-review/1900-2549706/,https://www.gamespot.com/games/rittai-ninja-katsugeki-tenchu-shinobi-hyakusen/
Tekken 2 Review,,https://www.gamespot.com/reviews/tekken-2-review/1900-2549644/,https://www.gamespot.com/games/tekken-2/
Team Losi RC Racer Review,,https://www.gamespot.com/reviews/team-losi-rc-racer-review/1900-2549638/,https://www.gamespot.com/games/team-losi-rc-racer/
Tail of the Sun Review,Gamespot Staff,https://www.gamespot.com/reviews/tail-of-the-sun-review/1900-2549620/,https://www.gamespot.com/games/tail-of-the-sun/
Tail Concerto Review,Peter Bartholow,https://www.gamespot.com/reviews/tail-concerto-review/1900-2549618/,https://www.gamespot.com/games/tail-concerto/
Tactics Ogre Review,Peter Bartholow,https://www.gamespot.com/reviews/tactics-ogre-review/1900-2549614/,https://www.gamespot.com/games/tactics-ogre-1995/
Syphon Filter 2 Review,Jeff Gerstmann,https://www.gamespot.com/reviews/syphon-filter-2-review/1900-2549568/,https://www.gamespot.com/games/syphon-filter-2/
Syndicate Wars Review,Glenn Rubenstein,https://www.gamespot.com/reviews/syndicate-wars-review/1900-2549558/,https://www.gamespot.com/games/syndicate-wars/
Supercross 2000 Review,Jeff Gerstmann,https://www.gamespot.com/reviews/supercross-2000-review/1900-2549556/,https://www.gamespot.com/games/supercross-2000/
Superbike 2000 Review,Ben Stahl,https://www.gamespot.com/reviews/superbike-2000-review/1900-2549552/,https://www.gamespot.com/games/superbike-2000/
Street Fighter Alpha 2 Review,Jeff Gerstmann,https://www.gamespot.com/reviews/street-fighter-alpha-2-review/1900-2549537/,https://www.gamespot.com/games/street-fighter-alpha-2/
Street Sk8er Review,,https://www.gamespot.com/reviews/street-sk8er-review/1900-2549525/,https://www.gamespot.com/games/street-sk8er/
Street Racer Review,Jeff Kitts,https://www.gamespot.com/reviews/street-racer-review/1900-2549511/,https://www.gamespot.com/games/street-racer/
Steel Harbinger Review,Hugh Sterbakov,https://www.gamespot.com/reviews/steel-harbinger-review/1900-2549503/,https://www.gamespot.com/games/steel-harbinger/
Starwinder Review,Tom Ham,https://www.gamespot.com/reviews/starwinder-review/1900-2549500/,https://www.gamespot.com/games/starwinder-the-ultimate-space-race/
Star Gladiator Review,Gamespot Staff,https://www.gamespot.com/reviews/star-gladiator-review/1900-2549495/,https://www.gamespot.com/games/star-gladiator-episode-i-final-crusade/
South Park Rally Review,,https://www.gamespot.com/reviews/south-park-rally-review/1900-2549463/,https://www.gamespot.com/games/south-park-rally/
Sports Car GT Review,,https://www.gamespot.com/reviews/sports-car-gt-review/1900-2549455/,https://www.gamespot.com/games/sports-car-gt/
Speed Power Gunbike (Import) Review,Josh Smith,https://www.gamespot.com/reviews/speed-power-gunbike-import-review/1900-2549432/,https://www.gamespot.com/games/kahen-soukou-gunbike-speed-power-gunbike/
Speed Racer Review,Joe Fielder,https://www.gamespot.com/reviews/speed-racer-review/1900-2549430/,https://www.gamespot.com/games/speed-racer-1998/
Space Invaders Review,Jeff Gerstmann,https://www.gamespot.com/reviews/space-invaders-review/1900-2549412/,https://www.gamespot.com/games/space-invaders/
Soviet Strike Review,Jeff Gerstmann,https://www.gamespot.com/reviews/soviet-strike-review/1900-2549410/,https://www.gamespot.com/games/soviet-strike/
South Park Review,Jeff Gerstmann,https://www.gamespot.com/reviews/south-park-review/1900-2549391/,https://www.gamespot.com/games/south-park/
Soul Blade Review,Gamespot Staff,https://www.gamespot.com/reviews/soul-blade-review/1900-2549388/,https://www.gamespot.com/games/soul-edge/
Soukaigi (Import) Review,James Mielke,https://www.gamespot.com/reviews/soukaigi-import-review/1900-2549379/,https://www.gamespot.com/games/soukaigi/
Sammy Sosa's Softball Slam  Review,Ben Stahl,https://www.gamespot.com/reviews/sammy-sosas-softball-slam-review/1900-2549377/,https://www.gamespot.com/games/sammy-sosa-softball-slam/
Smash Court 2 (Import) Review,James Mielke,https://www.gamespot.com/reviews/smash-court-2-import-review/1900-2549373/,https://www.gamespot.com/games/smash-court-2/
Small Soldiers Review,Gamespot Staff,https://www.gamespot.com/reviews/small-soldiers-review/1900-2549371/,https://www.gamespot.com/games/small-soldiers/
Sled Storm Review,Nelson Taruc,https://www.gamespot.com/reviews/sled-storm-review/1900-2549322/,https://www.gamespot.com/games/sled-storm/
Silhouette Mirage Review,Peter Bartholow,https://www.gamespot.com/reviews/silhouette-mirage-review/1900-2549299/,https://www.gamespot.com/games/silhouette-mirage/
Shipwreckers! Review,Josh Smith,https://www.gamespot.com/reviews/shipwreckers-review/1900-2549264/,https://www.gamespot.com/games/shipwreckers/
Shadow Madness Review,Peter Bartholow,https://www.gamespot.com/reviews/shadow-madness-review/1900-2549260/,https://www.gamespot.com/games/shadow-madness/
Shanghai: True Valor Review,Christian Nutt,https://www.gamespot.com/reviews/shanghai-true-valor-review/1900-2549259/,https://www.gamespot.com/games/shanghai-true-valor/
Shadow Tower Review,Ike Sato,https://www.gamespot.com/reviews/shadow-tower-review/1900-2549258/,https://www.gamespot.com/games/shadow-tower/
Shadow Man Review,Miguel Lopez,https://www.gamespot.com/reviews/shadow-man-review/1900-2549257/,https://www.gamespot.com/games/shadow-man/
Shadow Master Review,Gamespot Staff,https://www.gamespot.com/reviews/shadow-master-review/1900-2549256/,https://www.gamespot.com/games/shadow-master/
Street Fighter Collection 2 Review,Jeff Gerstmann,https://www.gamespot.com/reviews/street-fighter-collection-2-review/1900-2549250/,https://www.gamespot.com/games/street-fighter-collection-2/
Sentinel Returns Review,Josh Smith,https://www.gamespot.com/reviews/sentinel-returns-review/1900-2549237/,https://www.gamespot.com/games/sentinel-returns/
Sentient Review,Gamespot Staff,https://www.gamespot.com/reviews/sentient-review/1900-2549235/,https://www.gamespot.com/games/sentient/
Scrabble Review,Lauren Fielder,https://www.gamespot.com/reviews/scrabble-review/1900-2549233/,https://www.gamespot.com/games/scrabble/
San Francisco Rush Review,John Broady,https://www.gamespot.com/reviews/san-francisco-rush-review/1900-2549224/,https://www.gamespot.com/games/san-francisco-rush-extreme-racing/
Samurai Shodown III Review,Gamespot Staff,https://www.gamespot.com/reviews/samurai-shodown-iii-review/1900-2549215/,https://www.gamespot.com/games/samurai-shodown-iii-blades-of-blood/
Rush Hour Review,Joe Fielder,https://www.gamespot.com/reviews/rush-hour-review/1900-2549193/,https://www.gamespot.com/games/rush-hour/
Rushdown Review,Jeff Gerstmann,https://www.gamespot.com/reviews/rushdown-review/1900-2549190/,https://www.gamespot.com/games/rushdown/
Running Wild Review,Jeff Gerstmann,https://www.gamespot.com/reviews/running-wild-review/1900-2549187/,https://www.gamespot.com/games/running-wild/
Rugrats: Search for Reptar Review,Joe Fielder,https://www.gamespot.com/reviews/rugrats-search-for-reptar-review/1900-2549179/,https://www.gamespot.com/games/rugrats-search-for-reptar/
R-Type Delta Review,Peter Bartholow,https://www.gamespot.com/reviews/r-type-delta-review/1900-2549177/,https://www.gamespot.com/games/r-type-delta/
Romance of the Three Kingdoms VI: Awakening of the Dragon Review,Christian Nutt,https://www.gamespot.com/reviews/romance-of-the-three-kingdoms-vi-awakening-of-the-/1900-2549167/,https://www.gamespot.com/games/romance-of-the-three-kingdoms-vi-awakening-of-the/
Rollaway Review,Joe Fielder,https://www.gamespot.com/reviews/rollaway-review/1900-2549153/,https://www.gamespot.com/games/roll-away/
NHL Rock the Rink Review,Jeff Gerstmann,https://www.gamespot.com/reviews/nhl-rock-the-rink-review/1900-2549139/,https://www.gamespot.com/games/nhl-rock-the-rink/
Robotron X Review,Gamespot Staff,https://www.gamespot.com/reviews/robotron-x-review/1900-2549135/,https://www.gamespot.com/games/robotron-x/
Road Rash 3D Review,Joe Fielder,https://www.gamespot.com/reviews/road-rash-3d-review/1900-2549129/,https://www.gamespot.com/games/road-rash-3d/
Shiritsu Justice Gakuen Nekketsu Seisyun Nikki 2 (Import) Review,Ben Stahl,https://www.gamespot.com/reviews/shiritsu-justice-gakuen-nekketsu-seisyun-nikki-2-i/1900-2549120/,https://www.gamespot.com/games/shiritsu-justice-gakuen-nekketsu-seisyun-nikki-2/
Rival Schools: United By Fate Review,Jeff Gerstmann,https://www.gamespot.com/reviews/rival-schools-united-by-fate-review/1900-2549117/,https://www.gamespot.com/games/rival-schools/
Rising Zan: The Samurai Gunman Review,James Mielke,https://www.gamespot.com/reviews/rising-zan-the-samurai-gunman-review/1900-2549106/,https://www.gamespot.com/games/rising-zan-the-samurai-gunman/
Resident Evil: Director's Cut Review,Joe Fielder,https://www.gamespot.com/reviews/resident-evil-directors-cut-review/1900-2549062/,https://www.gamespot.com/games/resident-evil/
Reloaded Review,Jeff Gerstmann,https://www.gamespot.com/reviews/reloaded-review/1900-2549056/,https://www.gamespot.com/games/reloaded/
Red Asphalt Review,Josh Smith,https://www.gamespot.com/reviews/red-asphalt-review/1900-2549045/,https://www.gamespot.com/games/red-asphalt/
Rebel Assault II Review,Gamespot Staff,https://www.gamespot.com/reviews/rebel-assault-ii-review/1900-2549039/,https://www.gamespot.com/games/star-wars-rebel-assault-ii-the-hidden-empire/
Ridge Racer Revolution Review,Hugh Sterbakov,https://www.gamespot.com/reviews/ridge-racer-revolution-review/1900-2549035/,https://www.gamespot.com/games/ridge-racer-revolution/
RC Stunt Copter Review,Joe Fielder,https://www.gamespot.com/reviews/rc-stunt-copter-review/1900-2549027/,https://www.gamespot.com/games/r-c-stunt-copter/
Ray Tracers Review,Jeff Gerstmann,https://www.gamespot.com/reviews/ray-tracers-review/1900-2549025/,https://www.gamespot.com/games/ray-tracers/
Rally Cross Review,Kraig Kujawa,https://www.gamespot.com/reviews/rally-cross-review/1900-2549007/,https://www.gamespot.com/games/rally-cross/
Rakugaki Showtime (Import) Review,Peter Bartholow,https://www.gamespot.com/reviews/rakugaki-showtime-import-review/1900-2549003/,https://www.gamespot.com/games/rakugaki-showtime/
Rainbow Six Review,Christian Nutt,https://www.gamespot.com/reviews/rainbow-six-review/1900-2549002/,https://www.gamespot.com/games/tom-clancys-rainbow-six/
Railroad Tycoon II Review,Ben Stahl,https://www.gamespot.com/reviews/railroad-tycoon-ii-review/1900-2548998/,https://www.gamespot.com/games/railroad-tycoon-ii/
Super Puzzle Fighter II Turbo Review,Gamespot Staff,https://www.gamespot.com/reviews/super-puzzle-fighter-ii-turbo-review/1900-2548987/,https://www.gamespot.com/games/super-puzzle-fighter-ii-turbo/
Psychic Force 2 (Import) Review,Christian Nutt,https://www.gamespot.com/reviews/psychic-force-2-import-review/1900-2548976/,https://www.gamespot.com/games/psychic-force-2012/
Psybadek Review,James Mielke,https://www.gamespot.com/reviews/psybadek-review/1900-2548974/,https://www.gamespot.com/games/psybadek/
Project: Horned Owl Review,Hugh Sterbakov,https://www.gamespot.com/reviews/project-horned-owl-review/1900-2548969/,https://www.gamespot.com/games/project-horned-owl/
Project Overkill Review,Jeff Kitts,https://www.gamespot.com/reviews/project-overkill-review/1900-2548966/,https://www.gamespot.com/games/project-overkill/
Pro 18: World Tour Golf Review,Nelson Taruc,https://www.gamespot.com/reviews/pro-18-world-tour-golf-review/1900-2548958/,https://www.gamespot.com/games/pro-18-world-tour-golf/
Power Rangers Zeo Full Tilt Battle Pinball Review,Gamespot Staff,https://www.gamespot.com/reviews/power-rangers-zeo-full-tilt-battle-pinball-review/1900-2548953/,https://www.gamespot.com/games/sabans-power-rangers-zeo-full-tilt-battle-pinball/
Powermove Pro Wrestling Review,Jeff Kitts,https://www.gamespot.com/reviews/powermove-pro-wrestling-review/1900-2548951/,https://www.gamespot.com/games/power-move-pro-wrestling/
Porsche Challenge Review,Glenn Rubenstein,https://www.gamespot.com/reviews/porsche-challenge-review/1900-2548946/,https://www.gamespot.com/games/porsche-challenge/
Populous: The Beginning Review,Jeff Gerstmann,https://www.gamespot.com/reviews/populous-the-beginning-review/1900-2548942/,https://www.gamespot.com/games/populous-the-beginning/
Ultimate 8 Ball Review,Jeff Gerstmann,https://www.gamespot.com/reviews/ultimate-8-ball-review/1900-2548940/,https://www.gamespot.com/games/ultimate-8-ball/
Pool Hustler Review,Nelson Taruc,https://www.gamespot.com/reviews/pool-hustler-review/1900-2548939/,https://www.gamespot.com/games/pool-hustler/
Point Blank Review,Lauren Fielder,https://www.gamespot.com/reviews/point-blank-review/1900-2548935/,https://www.gamespot.com/games/point-blank/
Pitfall 3D: Beyond the Jungle Review,Joe Fielder,https://www.gamespot.com/reviews/pitfall-3d-beyond-the-jungle-review/1900-2548920/,https://www.gamespot.com/games/pitfall-3d-beyond-the-jungle/
Pitball Review,Gamespot Staff,https://www.gamespot.com/reviews/pitball-review/1900-2548911/,https://www.gamespot.com/games/pitball/
Star Wars: Episode I The Phantom Menace Review,Jeff Gerstmann,https://www.gamespot.com/reviews/star-wars-episode-i-the-phantom-menace-review/1900-2548909/,https://www.gamespot.com/games/star-wars-episode-i-the-phantom-menace/
Peak Performance Review,,https://www.gamespot.com/reviews/peak-performance-review/1900-2548896/,https://www.gamespot.com/games/peak-performance/
VR Sports Powerboat Racing Review,,https://www.gamespot.com/reviews/vr-sports-powerboat-racing-review/1900-2548887/,https://www.gamespot.com/games/vr-sports-powerboat-racing/
