review_url,title,metacritic,user_avg,count,10,9,8,7,6,5,4,3,2,1
https://www.gamespot.com/reviews/call-of-duty-world-at-war-review/1900-6201010/,The Scorpion King: Rise of the Akkadian,49,5.3,201,18,4,18,29,33,26,27,22,10,14
https://www.gamespot.com/reviews/call-of-duty-world-at-war-review/1900-6201026/,NHL 2003,79,8,1058,76,319,488,107,25,16,8,1,4,14
https://www.gamespot.com/reviews/pro-evolution-soccer-2009-review/1900-6200900/,V-Rally 3,82,7.5,380,50,73,117,81,24,14,5,4,4,8
https://www.gamespot.com/reviews/rock-band-2-review/1900-6200987/,NBA Inside Drive 2003,72,7.6,124,9,24,54,24,4,3,4,0,0,2
https://www.gamespot.com/reviews/rock-revolution-review/1900-6200929/,Disney Golf,72,7.2,81,8,11,22,21,8,7,1,2,0,1
https://www.gamespot.com/reviews/rock-revolution-review/1900-6200935/,Beam Breakers,61,7.1,32,5,1,11,8,4,1,0,0,0,2
https://www.gamespot.com/reviews/mirrors-edge-review/1900-6200862/,Phantasy Star Online: Blue Burst,85,8.5,2734,841,895,663,190,57,26,10,5,7,40
https://www.gamespot.com/reviews/naruto-ultimate-ninja-storm-review/1900-6200864/,Football Mogul 2003,,4,,,,,,,,,,,
https://www.gamespot.com/reviews/dark-horizon-review/1900-6200853/,Sneakers,28,3.5,81,10,1,2,1,1,5,12,10,15,24
https://www.gamespot.com/reviews/legendary-review/1900-6200825/,Strike Fighters: Project 1,65,7.4,58,11,10,14,10,4,4,0,2,1,2
https://www.gamespot.com/reviews/sam-and-max-season-one-review/1900-6200846/,Age of Mythology,89,8.8,14155,4253,6738,2292,482,142,67,32,21,23,105
https://www.gamespot.com/reviews/the-golden-horde-review/1900-6200860/,Ratchet & Clank,88,9,7609,2525,4039,771,151,50,11,5,10,6,41
https://www.gamespot.com/reviews/vigilante-8-arcade-review/1900-6200791/,TransWorld Snowboarding,74,7.8,68,8,16,25,12,3,3,0,0,0,1
https://www.gamespot.com/reviews/motogp-08-review/1900-6200792/,NHL FaceOff 2003,55,6.4,46,6,5,6,7,4,9,3,5,1,0
https://www.gamespot.com/reviews/motogp-08-review/1900-6200712/,Pac-Man World 2,73,7.6,1187,129,188,473,243,85,29,15,4,5,16
https://www.gamespot.com/reviews/motogp-08-review/1900-6200728/,The Lord of the Rings: The Fellowship of the Ring,59,5.6,2314,158,88,218,428,498,358,155,107,136,168
https://www.gamespot.com/reviews/guitar-hero-world-tour-review/1900-6200703/,Defender (2002),58,6.5,652,39,44,114,216,101,66,28,17,9,18
https://www.gamespot.com/reviews/mysims-kingdom-review/1900-6200713/,Suikoden III,86,8.7,3204,1053,1374,456,150,67,33,11,9,12,39
https://www.gamespot.com/reviews/scene-it-box-office-smash-review/1900-6200705/,Defender (2002),58,6.5,652,39,44,114,216,101,66,28,17,9,18
https://www.gamespot.com/reviews/resistance-2-review/1900-6200653/,Scrabble Complete,,7.5,38,4,11,9,8,3,1,0,0,0,2
https://www.gamespot.com/reviews/tom-clancys-endwar-review/1900-6200634/,Zoo Tycoon (2001),68,7.7,3413,492,744,1117,615,167,111,52,34,23,58
https://www.gamespot.com/reviews/tom-clancys-endwar-review/1900-6200631/,Wheel of Fortune 2003,,6.6,44,5,1,6,17,7,2,4,0,0,2
https://www.gamespot.com/reviews/bleach-dark-souls/1900-6200646/,Tiger Woods PGA Tour 2003,88,8.4,795,132,433,155,35,10,3,5,2,5,15
https://www.gamespot.com/reviews/james-bond-quantum-of-solace-review/1900-6200423/,Silent Scope 3,61,6.6,,,,,,,,,,,
https://www.gamespot.com/reviews/mysims-kingdom-review/1900-6200590/,Tiger Woods PGA Tour 2003,88,8.4,795,132,433,155,35,10,3,5,2,5,15
https://www.gamespot.com/reviews/guitar-hero-world-tour-review/1900-6200618/,Tiger Woods PGA Tour 2003,88,8.4,795,132,433,155,35,10,3,5,2,5,15
https://www.gamespot.com/reviews/spectrobes-beyond-the-portals-review/1900-6200592/,Virtua Tennis,92,8.1,1061,181,456,249,84,18,18,10,11,6,28
https://www.gamespot.com/reviews/the-legend-of-spyro-dawn-of-the-dragon-review/1900-6200551/,NBA ShootOut 2003,,6.6,,,,,,,,,,,
https://www.gamespot.com/reviews/the-legend-of-spyro-dawn-of-the-dragon-review/1900-6200546/,Iron Storm,69,7.1,425,30,38,147,126,36,21,12,3,3,9
https://www.gamespot.com/reviews/the-legend-of-spyro-dawn-of-the-dragon-review/1900-6200545/,Combat Mission: Barbarossa to Berlin,89,8.4,254,76,111,35,7,6,0,2,2,0,15
https://www.gamespot.com/reviews/shotest-shogi-review/1900-6200531/,Robotech: Battlecry,72,7.3,1166,86,165,389,327,111,39,19,8,7,15
https://www.gamespot.com/reviews/world-of-goo-review/1900-6200523/,DDRMAX: Dance Dance Revolution,85,8.3,749,117,272,246,88,11,5,4,2,1,3
https://www.gamespot.com/reviews/guitar-hero-world-tour-review/1900-6200509/,Baldur's Gate: Dark Alliance,87,8.3,5852,744,2534,1870,443,115,53,21,11,11,50
https://www.gamespot.com/reviews/star-ocean-first-departure-review/1900-6200515/,Grand Theft Auto: Vice City,95,9,35522,18655,12532,2332,649,249,169,108,88,119,621
https://www.gamespot.com/reviews/gears-of-war-2-review/1900-6200486/,Deathrow,79,8.3,451,83,200,103,36,7,5,6,2,3,6
https://www.gamespot.com/reviews/world-of-goo-review/1900-6200436/,BloodRayne,65,7.5,2984,271,440,1059,794,208,103,36,22,15,36
https://www.gamespot.com/reviews/dead-space-review/1900-6200447/,BloodRayne,65,7.5,2984,271,440,1059,794,208,103,36,22,15,36
https://www.gamespot.com/reviews/dead-space-review/1900-6200461/,NASCAR Thunder 2003,85,7.8,720,84,223,246,80,27,19,12,5,2,22
https://www.gamespot.com/reviews/are-you-smarter-than-a-5th-grader-make-the-grade-r/1900-6200438/,Jeopardy! 2003,,7.3,,,,,,,,,,,
https://www.gamespot.com/reviews/bully-scholarship-edition-review/1900-6200387/,Baldur's Gate: Dark Alliance,87,8.3,5852,744,2534,1870,443,115,53,21,11,11,50
https://www.gamespot.com/reviews/penny-arcade-adventures-on-the-rain-slick-precipic/1900-6200383/,X-Men: Next Dimension,63,6.9,921,83,83,207,268,156,65,27,13,6,13
https://www.gamespot.com/reviews/the-legend-of-kage-2-review/1900-6200336/,X-Men: Next Dimension,63,6.9,921,83,83,207,268,156,65,27,13,6,13
https://www.gamespot.com/reviews/away-shuffle-dungeon-review/1900-6200328/,Taz Wanted,65,6.7,261,28,29,46,49,53,30,10,6,2,8
https://www.gamespot.com/reviews/rhiannon-curse-of-the-four-branches-review/1900-6200219/,Taz Wanted,65,6.7,261,28,29,46,49,53,30,10,6,2,8
https://www.gamespot.com/reviews/nikopol-secrets-of-the-immortals-review/1900-6200231/,Combat Flight Simulator 3: Battle for Europe,69,7.6,667,84,127,237,132,32,15,12,7,4,17
https://www.gamespot.com/reviews/war-world-review/1900-6199476/,Conflict: Desert Storm,56,6.9,2226,240,238,521,548,243,197,95,56,41,47
https://www.gamespot.com/reviews/portal-still-alive-review/1900-6200181/,Driver 2 Advance,73,7.1,192,17,27,58,45,17,9,7,3,4,5
https://www.gamespot.com/reviews/bioshock-review/1900-6200177/,Hoyle Puzzle Games,,7.9,,,,,,,,,,,
https://www.gamespot.com/reviews/spider-man-web-of-shadows-review/1900-6200033/,The Lord of the Rings: The Fellowship of the Ring,59,5.6,2314,158,88,218,428,498,358,155,107,136,168
https://www.gamespot.com/reviews/fallout-3-review/1900-6200093/,The Lord of the Rings: The Fellowship of the Ring,59,5.6,2314,158,88,218,428,498,358,155,107,136,168
https://www.gamespot.com/reviews/fallout-3-review/1900-6200089/,Contra: Shattered Soldier,78,7.8,809,73,143,371,147,38,9,11,8,5,4
https://www.gamespot.com/reviews/fallout-3-review/1900-6200091/,The Lord of the Rings: The Fellowship of the Ring,59,5.6,2314,158,88,218,428,498,358,155,107,136,168
https://www.gamespot.com/reviews/command-and-conquer-red-alert-3-review/1900-6200112/,Tony Hawk's Pro Skater 4,,8.7,6190,1855,2853,981,252,78,40,15,8,22,87
https://www.gamespot.com/reviews/castlevania-order-of-ecclesia-review/1900-6200084/,Reign of Fire,56,5.9,436,52,14,45,84,77,64,35,26,15,24
https://www.gamespot.com/reviews/spider-man-web-of-shadows-review/1900-6200115/,Reign of Fire,56,5.9,436,52,14,45,84,77,64,35,26,15,24
https://www.gamespot.com/reviews/zoo-hospital-review/1900-6200105/,America's Army,82,8.5,4463,1371,1659,863,235,100,71,30,13,16,105
https://www.gamespot.com/reviews/golden-axe-beast-rider-review/1900-6200050/,The House of the Dead III,,7.6,1156,174,185,348,267,87,39,17,11,8,20
https://www.gamespot.com/reviews/golden-axe-beast-rider-review/1900-6200051/,Wild Arms 3,78,8,1368,177,363,553,193,41,19,11,3,1,7
https://www.gamespot.com/reviews/the-immortals-of-terra-a-perry-rhodan-adventure-re/1900-6200022/,WTA Tour Tennis,50,6.6,71,9,4,11,15,19,4,5,0,0,4
https://www.gamespot.com/reviews/spider-man-web-of-shadows-review/1900-6200030/,WTA Tour Tennis,50,6.6,71,9,4,11,15,19,4,5,0,0,4
https://www.gamespot.com/reviews/tiger-woods-pga-tour-09-all-play/1900-6200019/,Hoyle Board Games,,7.5,69,4,7,39,9,5,2,0,2,1,0
https://www.gamespot.com/reviews/crazymouse-review/1900-6199866/,Hoyle Card Games,,7.1,,,,,,,,,,,
https://www.gamespot.com/reviews/game-party-2/1900-6200025/,ToeJam & Earl III: Mission to Earth,71,7.1,250,24,40,54,63,36,14,4,7,1,7
https://www.gamespot.com/reviews/eternal-sonata-review/1900-6199900/,Ty the Tasmanian Tiger,70,7.5,807,81,118,293,211,44,31,13,4,2,10
https://www.gamespot.com/reviews/motorstorm-pacific-rift-review/1900-6199968/,Ty the Tasmanian Tiger,70,7.5,807,81,118,293,211,44,31,13,4,2,10
https://www.gamespot.com/reviews/blitz-the-league-ii-review/1900-6199924/,Ty the Tasmanian Tiger,70,7.5,807,81,118,293,211,44,31,13,4,2,10
https://www.gamespot.com/reviews/blitz-the-league-ii-review/1900-6199930/,Taz Wanted,65,6.7,261,28,29,46,49,53,30,10,6,2,8
https://www.gamespot.com/reviews/valhalla-knights-2-review/1900-6199870/,The Lord of the Rings: The Two Towers,82,8,5951,475,1665,2757,717,155,85,27,23,14,33
https://www.gamespot.com/reviews/wii-music-review/1900-6199859/,Need for Speed: Hot Pursuit 2,89,8.2,6247,1033,2137,2002,749,129,65,43,15,22,52
https://www.gamespot.com/reviews/pro-evolution-soccer-2009/1900-6199817/,Dual Blades,61,7.1,43,8,2,11,10,7,0,2,0,1,2
https://www.gamespot.com/reviews/pro-evolution-soccer-2009/1900-6199819/,Sub Rebellion,71,7.1,54,5,4,19,15,4,4,0,1,1,1
https://www.gamespot.com/reviews/far-cry-2-review/1900-6199677/,Whacked!,59,6.7,234,21,25,45,53,46,16,6,11,5,6
https://www.gamespot.com/reviews/far-cry-2-review/1900-6199676/,Tony Hawk's Pro Skater 3,90,8.4,9854,3535,3694,1368,420,146,85,50,39,72,445
https://www.gamespot.com/reviews/socom-us-navy-seals-confrontation-review/1900-6199791/,Chase: Hollywood Stunt Driver,60,6.4,103,9,4,15,32,22,7,5,5,1,3
https://www.gamespot.com/reviews/midnight-club-los-angeles-review/1900-6199759/,Knockout Kings 2003,78,7.7,125,10,35,52,15,4,2,2,1,2,2
https://www.gamespot.com/reviews/midnight-club-los-angeles-review/1900-6199755/,Legaia 2: Duel Saga,67,8.1,1172,197,325,392,176,47,21,4,4,3,3
https://www.gamespot.com/reviews/silent-hill-homecoming-review/1900-6199750/,Smuggler's Run,41,7.3,520,23,82,233,101,24,23,12,14,2,6
https://www.gamespot.com/reviews/air-traffic-chaos-review/1900-6199765/,Grandia Xtreme,68,7.1,512,45,58,145,130,73,34,11,7,4,5
https://www.gamespot.com/reviews/rebel-raiders-operation-nighthawk-review/1900-6199763/,Loons: The Fight for Fame,47,5.2,71,5,4,6,7,8,16,9,8,5,3
https://www.gamespot.com/reviews/spider-man-web-of-shadows-review/1900-6199668/,Evolution Skateboarding,44,5.7,87,10,8,4,9,14,17,9,9,1,6
https://www.gamespot.com/reviews/the-guild-2-venice-review/1900-6199673/,NHL 2003,79,8,1058,76,319,488,107,25,16,8,1,4,14
https://www.gamespot.com/reviews/shadow-assault-tenchu-review/1900-6199681/,NHL 2003,79,8,1058,76,319,488,107,25,16,8,1,4,14
https://www.gamespot.com/reviews/the-settlers-rise-of-an-empire-gold-edition-review/1900-6199680/,Red Faction II,84,7.9,3386,358,992,1178,516,153,87,35,26,12,29
https://www.gamespot.com/reviews/fable-ii-review/1900-6199669/,RollerCoaster Tycoon 2,74,8,3639,646,995,1087,504,185,99,45,23,17,38
https://www.gamespot.com/reviews/mlb-stickball-review/1900-6199667/,Crazy Taxi,,7.5,4306,403,1114,1191,856,304,212,85,55,30,56
https://www.gamespot.com/reviews/nba-09-the-inside-review/1900-6199609/,Egg Mania: Eggstreme Madness,64,6,134,12,10,14,29,28,14,7,3,4,13
https://www.gamespot.com/reviews/age-of-booty-review/1900-6199606/,Defender of the Crown,72,6.8,58,10,2,15,10,5,5,8,0,2,1
https://www.gamespot.com/reviews/nba-live-09-review/1900-6199517/,Law & Order: Dead on the Money,70,6.6,96,10,5,10,37,18,6,3,1,2,4
https://www.gamespot.com/reviews/nba-live-09-review/1900-6199516/,NBA Live 2003,83,8.2,1296,172,479,478,107,20,7,12,1,2,18
https://www.gamespot.com/reviews/simcity-creator-review/1900-6199544/,Gravity Games Bike: Street. Vert. Dirt.,24,3.4,280,59,5,2,2,1,3,2,11,52,143
https://www.gamespot.com/reviews/little-big-planet-review/1900-6199348/,Namco Museum (2002),,7.3,1198,89,143,413,354,116,41,9,5,8,20
https://www.gamespot.com/reviews/duke-nukem-3d-review/1900-6199473/,Namco Museum (2002),,7.3,1198,89,143,413,354,116,41,9,5,8,20
https://www.gamespot.com/reviews/brothers-in-arms-hells-highway-review/1900-6199475/,Season Ticket Basketball 2003,,6,,,,,,,,,,,
https://www.gamespot.com/reviews/unsolved-crimes-review/1900-6199471/,Batman: Vengeance,68,6.8,1419,157,101,328,407,179,107,42,31,16,51
https://www.gamespot.com/reviews/simcity-creator-review/1900-6199401/,Industry Giant II,71,7.5,240,37,46,64,43,28,6,5,2,2,7
https://www.gamespot.com/reviews/crash-bandicoot-mind-over-mutant-review/1900-6199402/,NBA Live 2003,83,8.2,1296,172,479,478,107,20,7,12,1,2,18
https://www.gamespot.com/reviews/saints-row-2-review/1900-6199344/,NHL 2003,79,8,1058,76,319,488,107,25,16,8,1,4,14
https://www.gamespot.com/reviews/saints-row-2-review/1900-6199342/,Rayman Arena,63,6.5,456,56,32,74,113,77,45,18,6,11,24
https://www.gamespot.com/reviews/lost-in-blue-shipwrecked-review/1900-6199346/,Rayman Arena,63,6.5,456,56,32,74,113,77,45,18,6,11,24
https://www.gamespot.com/reviews/sonic-chronicles-the-dark-brotherhood-review/1900-6199160/,Rayman Arena,63,6.5,456,56,32,74,113,77,45,18,6,11,24
https://www.gamespot.com/reviews/everlight-review/1900-6199166/,NBA Live 2003,83,8.2,1296,172,479,478,107,20,7,12,1,2,18
https://www.gamespot.com/reviews/nba-2k9-review/1900-6198839/,NBA 2K3,87,8.1,570,48,204,233,47,14,7,4,4,1,8
https://www.gamespot.com/reviews/nba-2k9-review/1900-6198836/,Rayman Arena,63,6.5,456,56,32,74,113,77,45,18,6,11,24
https://www.gamespot.com/reviews/fifa-soccer-09-review/1900-6198761/,Godzilla: Destroy All Monsters Melee,73,7.2,1293,122,136,396,365,137,64,25,11,15,22
https://www.gamespot.com/reviews/fifa-soccer-09-review/1900-6198533/,NASCAR Thunder 2003,85,7.8,720,84,223,246,80,27,19,12,5,2,22
https://www.gamespot.com/reviews/fracture-review/1900-6198714/,NASCAR Thunder 2003,85,7.8,720,84,223,246,80,27,19,12,5,2,22
https://www.gamespot.com/reviews/fracture-review/1900-6198716/,NASCAR Thunder 2003,85,7.8,720,84,223,246,80,27,19,12,5,2,22
https://www.gamespot.com/reviews/line-rider-2-unbound-review/1900-6198705/,Spyro 2: Season of Flame,76,7.9,351,41,71,151,58,15,8,5,0,0,2
https://www.gamespot.com/reviews/mega-man-9-review/1900-6198717/,RLH: Run Like Hell,58,6.2,338,23,31,55,78,47,39,22,12,11,20
https://www.gamespot.com/reviews/harvest-moon-tree-of-tranquility-review/1900-6198622/,NBA 2K3,87,8.1,570,48,204,233,47,14,7,4,4,1,8
https://www.gamespot.com/reviews/time-hollow-review/1900-6198618/,The Magical Quest Starring Mickey Mouse,70,7.8,317,33,72,114,69,14,9,1,1,0,4
https://www.gamespot.com/reviews/fate-undiscovered-realms-review/1900-6198532/,Mat Hoffman's Pro BMX 2,76,7.4,449,40,49,159,131,40,13,4,4,0,9
https://www.gamespot.com/reviews/sid-meiers-civilization-iv-colonization-review/1900-6198565/,Super Bust-A-Move 2,73,6.7,106,6,9,24,32,16,11,3,3,2,0
https://www.gamespot.com/reviews/warhammer-online-age-of-reckoning-review/1900-6198529/,Hitman 2: Silent Assassin,87,8.4,9718,1555,4769,2454,558,148,79,36,21,15,83
https://www.gamespot.com/reviews/pure-review/1900-6198484/,TimeSplitters 2,90,8.7,6511,1756,3301,1011,265,65,39,18,9,6,41
https://www.gamespot.com/reviews/pure-review/1900-6198486/,TimeSplitters 2,90,8.7,6511,1756,3301,1011,265,65,39,18,9,6,41
https://www.gamespot.com/reviews/feeding-frenzy-2-shipwreck-showdown-review/1900-6198479/,TimeSplitters 2,90,8.7,6511,1756,3301,1011,265,65,39,18,9,6,41
https://www.gamespot.com/reviews/armored-core-for-answer-review/1900-6198445/,NBA 2K3,87,8.1,570,48,204,233,47,14,7,4,4,1,8
https://www.gamespot.com/reviews/armored-core-for-answer-review/1900-6198444/,Hitman 2: Silent Assassin,87,8.4,9718,1555,4769,2454,558,148,79,36,21,15,83
https://www.gamespot.com/reviews/yggdra-union-review/1900-6198428/,Sega Smash Pack,60,6.2,76,7,2,8,25,14,8,5,1,3,3
https://www.gamespot.com/reviews/de-blob-review/1900-6198371/,Hitman 2: Silent Assassin,87,8.4,9718,1555,4769,2454,558,148,79,36,21,15,83
https://www.gamespot.com/reviews/disgaea-ds-review/1900-6198330/,Heroes of Might and Magic IV: The Gathering Storm,64,7.8,425,46,94,162,81,27,5,3,3,3,1
https://www.gamespot.com/reviews/ubersoldier-ii-the-end-of-hitler-review/1900-6198332/,Myst III: Exile,83,8.1,1495,249,610,335,151,59,29,18,11,12,21
https://www.gamespot.com/reviews/the-witcher-enhanced-edition-review/1900-6198321/,Myst III: Exile,83,8.1,1495,249,610,335,151,59,29,18,11,12,21
https://www.gamespot.com/reviews/lego-batman-review/1900-6198251/,Conflict: Desert Storm,56,6.9,2226,240,238,521,548,243,197,95,56,41,47
https://www.gamespot.com/reviews/locks-quest-review/1900-6198244/,Need for Speed: Hot Pursuit 2,89,8.2,6247,1033,2137,2002,749,129,65,43,15,22,52
https://www.gamespot.com/reviews/samba-de-amigo-review/1900-6198265/,Need for Speed: Hot Pursuit 2,89,8.2,6247,1033,2137,2002,749,129,65,43,15,22,52
https://www.gamespot.com/reviews/warriors-orochi-2-review/1900-6198248/,Need for Speed: Hot Pursuit 2,89,8.2,6247,1033,2137,2002,749,129,65,43,15,22,52
https://www.gamespot.com/reviews/warriors-orochi-2-review/1900-6198246/,Conflict: Desert Storm,56,6.9,2226,240,238,521,548,243,197,95,56,41,47
https://www.gamespot.com/reviews/multiwinia-review/1900-6198157/,Sniper: Path of Vengeance,31,4.5,202,43,6,8,7,5,15,17,23,21,57
https://www.gamespot.com/reviews/wario-land-shake-it-review/1900-6198105/,World War II: Prisoner of War,,7,477,46,51,101,172,50,24,7,7,4,15
https://www.gamespot.com/reviews/baja-edge-of-control-review/1900-6198213/,Casino Empire,65,7,127,12,11,36,30,20,11,2,3,1,1
https://www.gamespot.com/reviews/baja-edge-of-control-review/1900-6198215/,Riding Spirits,59,5.9,39,1,0,8,9,5,9,4,2,1,0
https://www.gamespot.com/reviews/brothers-in-arms-hells-highway-review/1900-6198166/,Unreal Tournament 2003,86,8.5,2547,388,1394,574,131,24,11,7,4,2,12
https://www.gamespot.com/reviews/brothers-in-arms-hells-highway-review/1900-6198167/,Blinx: The Time Sweeper,71,6.6,954,60,55,177,304,202,67,32,17,12,28
https://www.gamespot.com/reviews/rocketbowl-review/1900-6198158/,Dual Hearts,70,7.6,222,31,32,78,55,14,2,4,1,2,3
https://www.gamespot.com/reviews/nhl-09-review/1900-6197801/,Digimon World 3,47,7.9,1081,323,165,234,160,88,53,25,10,7,16
https://www.gamespot.com/reviews/rhapsody-a-musical-adventure-review/1900-6198103/,Superman: Shadow of Apokolips,64,6.5,357,39,23,66,95,61,26,14,10,8,15
https://www.gamespot.com/reviews/stalker-clear-sky-review/1900-6198116/,Spring Break,69,7.5,143,20,17,50,31,11,9,1,0,0,4
https://www.gamespot.com/reviews/mercenaries-2-world-in-flames-review/1900-6198115/,Stronghold: Crusader,78,8.5,2654,805,1011,565,129,19,33,14,12,15,51
https://www.gamespot.com/reviews/mount-and-blade-review/1900-6198044/,NHL Hitz 20-03,81,8.3,470,70,193,151,34,8,4,6,0,1,3
https://www.gamespot.com/reviews/nhl-2k9-review/1900-6198050/,Incoming Forces,67,6.8,,,,,,,,,,,
https://www.gamespot.com/reviews/warhammer-mark-of-chaos-battle-march-review/1900-6198039/,Ferrari F355 Challenge,70,7.2,104,17,14,30,16,12,7,0,1,1,6
https://www.gamespot.com/reviews/yakuza-2-review/1900-6198035/,Tom Clancy's Ghost Recon,80,8,7300,836,2444,2582,825,303,131,60,24,28,67
https://www.gamespot.com/reviews/wipeout-hd-review/1900-6197908/,Mega Man Zero,82,8.5,956,178,426,285,43,8,9,1,1,0,5
https://www.gamespot.com/reviews/star-wars-the-force-unleashed-review/1900-6197903/,Tribes Aerial Assault,73,7.9,,,,,,,,,,,
https://www.gamespot.com/reviews/pain-amusement-park-review/1900-6197910/,Burnout 2: Point of Impact,86,8.5,3362,468,1785,862,153,33,11,4,3,5,38
https://www.gamespot.com/reviews/crysis-warhead-review/1900-6197866/,The Sims,92,8.3,23626,4095,8945,7156,1977,593,336,127,80,81,236
https://www.gamespot.com/reviews/line-rider-2-unbound-review/1900-6197853/,F1 2002,72,7.9,587,98,180,176,71,24,13,0,2,5,18
https://www.gamespot.com/reviews/line-rider-2-unbound-review/1900-6197854/,Super Mario World 2: Yoshi's Island,,9.1,5387,2334,2374,473,106,31,14,11,7,4,33
https://www.gamespot.com/reviews/nhl-09-review/1900-6197857/,Divine Divinity,81,8.3,1367,245,603,333,105,33,22,4,5,3,14
https://www.gamespot.com/reviews/strong-bads-cool-game-for-attractive-people-episod/1900-6197808/,No One Lives Forever 2: A Spy in H.A.R.M.'s Way,91,8.9,3188,1199,1529,303,77,24,8,10,5,11,22
https://www.gamespot.com/reviews/nhl-2k9-review/1900-6197804/,Links 2003,82,8.1,90,8,34,38,5,2,0,0,0,0,3
https://www.gamespot.com/reviews/nhl-2k9-review/1900-6197805/,4X4 EVO 2,69,6.7,635,95,44,143,111,85,63,30,22,8,34
https://www.gamespot.com/reviews/rock-band-2-review/1900-6197807/,Sega Bass Fishing Duel,68,7.4,50,3,4,25,13,2,1,0,1,0,1
https://www.gamespot.com/reviews/shred-nebula-review/1900-6197750/,NHL Hitz 20-03,81,8.3,470,70,193,151,34,8,4,6,0,1,3
https://www.gamespot.com/reviews/dragon-quest-iv-chapters-of-the-chosen-review/1900-6197748/,NHL Hitz 20-03,81,8.3,470,70,193,151,34,8,4,6,0,1,3
