review_url,title,metacritic,user_avg,count,10,9,8,7,6,5,4,3,2,1
https://www.gamespot.com/reviews/nier-review/1900-6260971/,After Burner Climax,,7.9,183,26,40,66,34,13,3,0,0,0,1
https://www.gamespot.com/reviews/dantes-inferno-trials-of-st-lucia-review/1900-6260953/,After Burner Climax,,7.9,183,26,40,66,34,13,3,0,0,0,1
https://www.gamespot.com/reviews/left-4-dead-2-the-passing-review/1900-6260865/,Star Wars: Dark Forces,,7.9,1813,228,542,627,245,85,40,19,8,2,17
https://www.gamespot.com/reviews/3d-dot-game-heroes-review/1900-6260112/,Out of the Park Baseball 11,85,8.1,47,21,9,5,5,1,1,3,0,0,2
https://www.gamespot.com/reviews/dead-to-rights-retribution-review/1900-6260606/,The Secret of Monkey Island,,8.8,3515,1435,1352,487,129,38,20,11,10,4,29
https://www.gamespot.com/reviews/dead-to-rights-retribution-review/1900-6260603/,Fat Princess,79,8.2,1250,229,433,391,128,27,15,7,3,3,14
https://www.gamespot.com/reviews/tom-clancys-splinter-cell-conviction-review/1900-6260586/,Beat Hazard,70,7.6,419,60,97,144,70,18,6,5,4,1,14
https://www.gamespot.com/reviews/super-street-fighter-iv-review/1900-6260477/,Mount & Blade: Warband,78,8.5,1406,485,476,283,81,24,19,9,5,4,20
https://www.gamespot.com/reviews/2010-fifa-world-cup-south-africa-review/1900-6260570/,Again: Interactive Crime Novel,52,6.4,57,3,8,6,15,15,3,4,1,0,2
https://www.gamespot.com/reviews/2010-fifa-world-cup-south-africa-review/1900-6260563/,The Misadventures of P.B. Winterbottom,79,7.9,321,42,78,119,56,13,7,1,1,0,5
https://www.gamespot.com/reviews/super-street-fighter-iv-review/1900-6260480/,Deadly Premonition,59,7.5,803,167,174,216,94,46,33,12,10,19,32
https://www.gamespot.com/reviews/monster-hunter-tri-review/1900-6260226/,Final Fight: Double Impact,77,7.7,235,25,62,98,26,8,7,0,0,1,8
https://www.gamespot.com/reviews/after-burner-climax-review/1900-6260120/,Final Fight: Double Impact,77,7.7,235,25,62,98,26,8,7,0,0,1,8
https://www.gamespot.com/reviews/after-burner-climax-review/1900-6260186/,Grand Theft Auto: Episodes from Liberty City,,8.8,4451,1938,1731,436,108,42,38,10,13,21,114
https://www.gamespot.com/reviews/test/1900-6260095/,Majesty 2: The Fantasy Kingdom Sim,72,7.1,899,92,137,262,204,88,55,19,11,5,26
https://www.gamespot.com/reviews/out-of-the-park-baseball-11-review/1900-6260005/,Lead and Gold: Gangs of the Wild West,70,7.2,270,35,25,81,83,16,11,3,6,2,8
https://www.gamespot.com/reviews/the-secret-of-monkey-island-special-edition-review/1900-6260007/,Pokemon HeartGold / SoulSilver Version,87,9.1,4233,2279,1428,351,77,15,10,4,11,10,48
https://www.gamespot.com/reviews/fat-princess-fistful-of-cake-review/1900-6259133/,Pokemon HeartGold / SoulSilver Version,87,9.1,4233,2279,1428,351,77,15,10,4,11,10,48
https://www.gamespot.com/reviews/beat-hazard-review/1900-6259809/,Prison Break: The Conspiracy,47,4.5,745,107,19,47,59,53,82,56,67,80,175
https://www.gamespot.com/reviews/mount-and-blade-warband-review/1900-6259262/,Prison Break: The Conspiracy,47,4.5,745,107,19,47,59,53,82,56,67,80,175
https://www.gamespot.com/reviews/again-review/1900-6259157/,Grand Theft Auto: Episodes from Liberty City,,8.8,4451,1938,1731,436,108,42,38,10,13,21,114
https://www.gamespot.com/reviews/the-misadventures-of-pb-winterbottom-review/1900-6259139/,Tom Clancy's Splinter Cell: Conviction,83,8.2,7605,1952,2868,1594,535,179,112,71,44,59,191
https://www.gamespot.com/reviews/deadly-premonition-review/1900-6258973/,Mimana Iyar Chronicle,45,7,76,14,9,14,11,9,13,3,0,1,2
https://www.gamespot.com/reviews/final-fight-double-impact-review/1900-6258979/,Alice in Wonderland (2010),63,7.2,255,38,52,63,41,22,15,2,4,2,16
https://www.gamespot.com/reviews/final-fight-double-impact-review/1900-6259061/,Prison Break: The Conspiracy,47,4.5,745,107,19,47,59,53,82,56,67,80,175
https://www.gamespot.com/reviews/grand-theft-auto-iv-episodes-from-liberty-city-rev/1900-6258860/,Alice in Wonderland (2010),63,7.2,255,38,52,63,41,22,15,2,4,2,16
https://www.gamespot.com/reviews/majesty-2-kingmaker-review/1900-6258418/,Mass Effect 2,94,9,27550,16289,6762,2225,1083,452,225,84,62,63,305
https://www.gamespot.com/reviews/lead-and-gold-gangs-of-the-wild-west-review/1900-6258294/,Mass Effect 2,94,9,27550,16289,6762,2225,1083,452,225,84,62,63,305
https://www.gamespot.com/reviews/pokemon-heartgold-review/1900-6257800/,Rooms: The Main Building,56,6.6,,,,,,,,,,,
https://www.gamespot.com/reviews/pokemon-soulsilver-review/1900-6258090/,Shin Megami Tensei: Strange Journey,80,8.3,252,63,94,60,17,7,4,0,1,2,4
https://www.gamespot.com/reviews/prison-break-the-conspiracy-review/1900-6257779/,Mega Man 10,81,7.8,505,81,174,144,42,17,15,5,5,3,20
https://www.gamespot.com/reviews/prison-break-the-conspiracy-review/1900-6257794/,Mega Man 10,81,7.8,505,81,174,144,42,17,15,5,5,3,20
https://www.gamespot.com/reviews/grand-theft-auto-iv-episodes-from-liberty-city-rev/1900-6257782/,The Settlers 7: Paths to a Kingdom,79,6.6,857,136,135,195,132,51,39,22,15,22,110
https://www.gamespot.com/reviews/tom-clancys-splinter-cell-conviction-review/1900-6257415/,Shatter (2009),84,7.9,609,61,218,203,77,24,9,4,2,3,8
https://www.gamespot.com/reviews/mimana-iyar-chronicles-review/1900-6257495/,Mega Man 10,81,7.8,505,81,174,144,42,17,15,5,5,3,20
https://www.gamespot.com/reviews/alice-in-wonderland-review/1900-6257497/,Fragile Dreams: Farewell Ruins of the Moon,67,8.1,252,57,64,79,31,13,4,1,1,1,1
https://www.gamespot.com/reviews/prison-break-the-conspiracy-review/1900-6257479/,Section 8,69,7,1737,235,212,446,363,186,109,55,27,28,76
https://www.gamespot.com/reviews/alice-in-wonderland-review/1900-6257315/,Resonance of Fate,74,8,1624,314,648,359,134,44,42,16,6,11,50
https://www.gamespot.com/reviews/mass-effect-2-kasumi-stolen-memory-review/1900-6257312/,Resonance of Fate,74,8,1624,314,648,359,134,44,42,16,6,11,50
https://www.gamespot.com/reviews/mass-effect-2-kasumi-stolen-memory-review/1900-6257313/,Global Agenda,70,7.3,364,78,62,79,57,25,25,6,8,3,21
https://www.gamespot.com/reviews/rooms-the-main-building-review/1900-6257101/,MotoGP 09/10,69,6.6,159,21,9,40,37,19,10,3,5,4,11
https://www.gamespot.com/reviews/shin-megami-tensei-strange-journey-review/1900-6256971/,MotoGP 09/10,69,6.6,159,21,9,40,37,19,10,3,5,4,11
https://www.gamespot.com/reviews/mega-man-10-review/1900-6256974/,Rugby League 3,,7.5,23,3,8,4,3,1,2,1,0,0,1
https://www.gamespot.com/reviews/mega-man-10-review/1900-6256972/,WarioWare D.I.Y.,82,8.3,219,53,79,60,17,0,3,2,0,0,5
https://www.gamespot.com/reviews/the-settlers-7-paths-to-a-kingdom-review/1900-6256969/,Major League Baseball 2K10,53,7.3,727,112,169,195,107,48,24,18,9,13,32
https://www.gamespot.com/reviews/shatter-review/1900-6254701/,Last Rebellion,44,4.9,200,25,11,18,16,16,17,25,25,14,33
https://www.gamespot.com/reviews/mega-man-10-review/1900-6254704/,Just Cause 2,84,8.3,6332,1437,2658,1372,406,152,84,44,35,30,114
https://www.gamespot.com/reviews/fragile-dreams-farewell-ruins-of-the-moon-review/1900-6254616/,Just Cause 2,84,8.3,6332,1437,2658,1372,406,152,84,44,35,30,114
https://www.gamespot.com/reviews/section-8-review/1900-6254474/,Age of Zombies,79,7.2,177,11,26,62,52,10,5,1,3,5,2
https://www.gamespot.com/reviews/resonance-of-fate-review/1900-6254401/,Just Cause 2,84,8.3,6332,1437,2658,1372,406,152,84,44,35,30,114
https://www.gamespot.com/reviews/resonance-of-fate-review/1900-6254358/,Blue Toad Murder Files: The Mysteries of Little Riddle,,6.7,160,8,13,28,59,25,18,6,3,0,0
https://www.gamespot.com/reviews/global-agenda-review/1900-6254436/,Supreme Commander 2,77,6.8,1728,246,331,406,245,116,91,62,32,51,148
https://www.gamespot.com/reviews/motogp-09-10-review/1900-6254419/,Silent Hunter 5: Battle of the Atlantic,62,4.3,379,27,28,27,36,29,38,27,30,24,113
https://www.gamespot.com/reviews/motogp-09-10-review/1900-6254418/,Red Steel 2,80,8.1,656,112,232,220,55,11,9,3,4,2,8
https://www.gamespot.com/reviews/rugby-league-3-review/1900-6254370/,Metro 2033,81,8.1,5531,1008,2020,1519,515,176,94,37,35,36,91
https://www.gamespot.com/reviews/warioware-diy-review/1900-6254364/,Infinite Space,75,8,183,40,59,48,14,8,5,2,1,3,3
https://www.gamespot.com/reviews/major-league-baseball-2k10-review/1900-6254245/,Metro 2033,81,8.1,5531,1008,2020,1519,515,176,94,37,35,36,91
https://www.gamespot.com/reviews/last-rebellion-review/1900-6254249/,Perfect Dark (2000),97,9.3,8125,5742,1547,422,152,86,48,26,16,20,66
https://www.gamespot.com/reviews/just-cause-2-review/1900-6254243/,Dragon Age: Origins,91,8.6,29814,13488,9202,3557,1464,654,393,175,141,160,580
https://www.gamespot.com/reviews/just-cause-2-review/1900-6254016/,"Warhammer 40,000: Dawn of War II - Chaos Rising",84,8.5,1276,327,611,223,51,20,8,8,5,4,19
https://www.gamespot.com/reviews/age-of-zombies-review/1900-6254199/,Scrap Metal,63,6.8,38,3,3,11,11,5,1,3,0,0,1
https://www.gamespot.com/reviews/just-cause-2-review/1900-6254070/,Calling,49,5.6,109,21,4,13,13,10,7,8,10,11,12
https://www.gamespot.com/reviews/blue-toad-murder-files-the-mysteries-of-little-rid/1900-6253809/,Command & Conquer 4: Tiberian Twilight,64,4,2381,211,78,180,171,159,199,157,187,206,833
https://www.gamespot.com/reviews/supreme-commander-2-review/1900-6254130/,Dynasty Warriors: Strikeforce,65,7.7,806,204,181,184,104,47,26,13,10,10,27
https://www.gamespot.com/reviews/silent-hunter-5-battle-of-the-atlantic-review/1900-6254133/,Dynasty Warriors: Strikeforce,65,7.7,806,204,181,184,104,47,26,13,10,10,27
https://www.gamespot.com/reviews/red-steel-2-review/1900-6254074/,Dynasty Warriors: Strikeforce,65,7.7,806,204,181,184,104,47,26,13,10,10,27
https://www.gamespot.com/reviews/metro-2033-review/1900-6253862/,Yakuza 3,79,8.4,982,247,407,217,50,28,8,3,2,6,14
https://www.gamespot.com/reviews/infinite-space-review/1900-6253816/,Bejeweled Twist,78,8.1,143,29,40,47,14,6,3,2,1,0,1
https://www.gamespot.com/reviews/metro-2033-review/1900-6253762/,MLB 10: The Show,,8.6,808,295,348,91,30,10,8,7,1,5,13
https://www.gamespot.com/reviews/perfect-dark-review/1900-6253759/,Toy Soldiers,71,8.3,548,97,259,136,31,13,2,2,0,1,7
https://www.gamespot.com/reviews/dragon-age-origins-awakening-review/1900-6253668/,Dawn of Discovery: Venice,78,8.1,202,41,67,58,24,4,1,0,1,0,6
https://www.gamespot.com/reviews/warhammer-40000-dawn-of-war-ii-chaos-rising-review/1900-6253691/,Major League Baseball 2K10,53,7.3,727,112,169,195,107,48,24,18,9,13,32
https://www.gamespot.com/reviews/scrap-metal-review/1900-6253703/,Assassin's Creed II,86,9,6862,3941,2016,465,145,67,33,16,10,26,143
https://www.gamespot.com/reviews/calling-review/1900-6253687/,Greed Corp,76,7.5,191,17,45,72,23,18,6,2,1,0,7
https://www.gamespot.com/reviews/command-and-conquer-4-tiberian-twilight-review/1900-6253523/,Greed Corp,76,7.5,191,17,45,72,23,18,6,2,1,0,7
https://www.gamespot.com/reviews/dynasty-warriors-strikeforce-review/1900-6253423/,God of War III,92,9.2,10256,6752,2565,524,155,53,28,12,13,18,136
https://www.gamespot.com/reviews/dynasty-warriors-strikeforce-review/1900-6253649/,Final Fantasy XIII,65,8.2,11490,3413,3961,1934,861,400,250,147,109,97,318
https://www.gamespot.com/reviews/dynasty-warriors-strikeforce-review/1900-6214766/,Final Fantasy XIII,65,8.2,11490,3413,3961,1934,861,400,250,147,109,97,318
https://www.gamespot.com/reviews/yakuza-3-review/1900-6253315/,Major League Baseball 2K10,53,7.3,727,112,169,195,107,48,24,18,9,13,32
https://www.gamespot.com/reviews/bejeweled-twist-review/1900-6253428/,Major League Baseball 2K10,53,7.3,727,112,169,195,107,48,24,18,9,13,32
https://www.gamespot.com/reviews/mlb-10-the-show-review/1900-6253314/,Battlefield: Bad Company 2,87,8.8,18642,8392,7133,1725,523,195,142,63,61,74,334
https://www.gamespot.com/reviews/toy-soldiers-review/1900-6253192/,Battlefield: Bad Company 2,87,8.8,18642,8392,7133,1725,523,195,142,63,61,74,334
https://www.gamespot.com/reviews/dawn-of-discovery-venice-review/1900-6253197/,Lazy Raiders,80,7.5,,,,,,,,,,,
https://www.gamespot.com/reviews/major-league-baseball-2k10-review/1900-6253021/,Resident Evil 5,86,8.5,21819,6864,9224,3546,964,375,236,101,87,96,326
https://www.gamespot.com/reviews/assassins-creed-ii-review/1900-6253120/,Risen,77,7.8,3011,575,893,782,323,147,106,47,43,12,83
https://www.gamespot.com/reviews/greed-corp-review/1900-6253143/,Assassin's Creed II,86,9,6862,3941,2016,465,145,67,33,16,10,26,143
https://www.gamespot.com/reviews/greed-corp-review/1900-6253153/,Napoleon: Total War,81,8.2,1383,324,583,282,83,27,15,13,8,11,37
https://www.gamespot.com/reviews/god-of-war-iii-review/1900-6253019/,Puzzle Chronicles,62,6.7,66,6,6,15,16,8,8,2,2,1,2
https://www.gamespot.com/reviews/final-fantasy-xiii-review/1900-6252887/,Supreme Commander 2,77,6.8,1728,246,331,406,245,116,91,62,32,51,148
https://www.gamespot.com/reviews/final-fantasy-xiii-review/1900-6252888/,Sonic & Sega All-Stars Racing,65,8.1,1150,230,398,349,86,33,10,9,7,4,24
https://www.gamespot.com/reviews/major-league-baseball-2k10-review/1900-6252801/,Lunar: The Silver Star,,8.6,2255,641,893,519,129,28,15,3,5,11,11
https://www.gamespot.com/reviews/major-league-baseball-2k10-review/1900-6252969/,World of Outlaws: Sprint Cars,57,7.5,137,47,23,22,15,7,5,2,2,2,12
https://www.gamespot.com/reviews/battlefield-bad-company-2-review/1900-6252794/,Borderlands,81,8.4,19089,4957,8452,3467,1080,412,230,110,83,54,244
https://www.gamespot.com/reviews/battlefield-bad-company-2-review/1900-6252791/,Star Ocean: The Last Hope,,8.2,2531,617,833,605,258,85,47,26,12,12,36
https://www.gamespot.com/reviews/lazy-raiders-review/1900-6252810/,Tropico 3,79,7.8,1467,188,479,510,160,38,25,12,5,10,40
https://www.gamespot.com/reviews/resident-evil-5-lost-in-nightmares-review/1900-6252729/,Sonic & Sega All-Stars Racing,65,8.1,1150,230,398,349,86,33,10,9,7,4,24
https://www.gamespot.com/reviews/risen-review/1900-6252663/,Sonic & Sega All-Stars Racing,65,8.1,1150,230,398,349,86,33,10,9,7,4,24
https://www.gamespot.com/reviews/assassins-creed-ii-the-bonfires-of-the-vanities-re/1900-6252662/,Sonic & Sega All-Stars Racing,65,8.1,1150,230,398,349,86,33,10,9,7,4,24
https://www.gamespot.com/reviews/napoleon-total-war-review/1900-6252611/,Star Wars: The Force Unleashed,70,8,16982,3185,5482,4943,1958,581,284,144,69,70,266
https://www.gamespot.com/reviews/puzzle-chronicles-review/1900-6252625/,Heavy Rain,75,8.8,8460,3562,3383,911,258,87,78,33,23,28,97
https://www.gamespot.com/reviews/supreme-commander-2-review/1900-6252531/,Dark Void,57,6.4,1742,137,137,334,435,304,167,70,39,36,84
https://www.gamespot.com/reviews/sonic-and-sega-all-stars-racing-review/1900-6252511/,Dark Void,57,6.4,1742,137,137,334,435,304,167,70,39,36,84
https://www.gamespot.com/reviews/lunar-silver-star-harmony-review/1900-6252518/,Aliens vs. Predator,68,7.3,4696,848,800,1196,783,405,276,122,60,56,150
https://www.gamespot.com/reviews/world-of-outlaws-sprint-cars-review/1900-6252512/,Endless Ocean: Blue World,76,8.3,251,72,81,63,15,7,3,1,3,1,5
https://www.gamespot.com/reviews/borderlands-the-secret-armory-of-general-knoxx-rev/1900-6252464/,The Misadventures of P.B. Winterbottom,79,7.9,321,42,78,119,56,13,7,1,1,0,5
https://www.gamespot.com/reviews/star-ocean-the-last-hope-international-review/1900-6252444/,Super Monkey Ball: Step & Roll,59,5.9,48,6,2,4,6,11,9,5,2,1,2
https://www.gamespot.com/reviews/tropico-3-review/1900-6251890/,Darwinia+,84,8.2,1461,293,613,312,99,42,25,11,16,14,36
https://www.gamespot.com/reviews/sonic-and-sega-all-stars-racing-review/1900-6251792/,Star Trek Online,66,6.7,1219,197,176,259,179,116,78,53,44,32,85
https://www.gamespot.com/reviews/sonic-and-sega-all-stars-racing-review/1900-6251794/,Ace Attorney Investigations: Miles Edgeworth,78,8.5,538,120,247,131,23,7,2,2,0,1,5
https://www.gamespot.com/reviews/sonic-and-sega-all-stars-racing-with-banjo-kazooie/1900-6251742/,Shiren the Wanderer,71,6.7,57,7,6,14,10,7,6,3,1,0,3
https://www.gamespot.com/reviews/star-wars-the-force-unleashed-hoth-mission-pack-re/1900-6251748/,Connect 4 (1999),,5,,,,,,,,,,,
https://www.gamespot.com/reviews/heavy-rain-review/1900-6251617/,Boggle (1999),,5.6,,,,,,,,,,,
https://www.gamespot.com/reviews/dark-void-survivor-missions-review/1900-6251506/,Scrabble (2008),,6.4,,,,,,,,,,,
https://www.gamespot.com/reviews/dark-void-survivor-missions-review/1900-6251504/,Indiana Jones and the Lost Puzzles,,7.3,,,,,,,,,,,
https://www.gamespot.com/reviews/aliens-vs-predator-review/1900-6251458/,Eliminate,,7.4,8,2,3,0,1,1,0,0,0,0,1
https://www.gamespot.com/reviews/endless-ocean-blue-world-review/1900-6251505/,Dungeon Hunter,,8,260,89,87,40,6,7,5,0,2,1,23
https://www.gamespot.com/reviews/the-misadventures-of-pb-winterbottom-review/1900-6251482/,Command & Conquer: Red Alert,90,8.7,8857,3200,3219,1419,630,179,77,27,19,24,63
https://www.gamespot.com/reviews/super-monkey-ball-step-and-roll-review/1900-6251054/,Call of Duty: World at War - Zombies,78,7.9,323,111,91,61,14,6,8,3,2,1,26
https://www.gamespot.com/reviews/darwinia-review/1900-6251060/,Beneath a Steel Sky,,8.3,481,104,169,142,39,12,6,0,0,3,6
https://www.gamespot.com/reviews/star-trek-online-review/1900-6251017/,Need for Speed: Shift,83,7.4,6153,1070,1505,1524,809,350,252,134,101,112,296
https://www.gamespot.com/reviews/ace-attorney-investigations-miles-edgeworth-review/1900-6250944/,Crazy Taxi,,7.5,4306,403,1114,1191,856,304,212,85,55,30,56
https://www.gamespot.com/reviews/shiren-the-wanderer-review/1900-6250935/,Farm Frenzy,,7.1,,,,,,,,,,,
https://www.gamespot.com/reviews/connect-4-review/1900-6250846/,Family Guy Uncensored,,5.8,,,,,,,,,,,
https://www.gamespot.com/reviews/boggle-review/1900-6250845/,Assassin's Creed II,86,9,6862,3941,2016,465,145,67,33,16,10,26,143
https://www.gamespot.com/reviews/scrabble-review/1900-6250844/,Aliens vs. Predator,68,7.3,4696,848,800,1196,783,405,276,122,60,56,150
https://www.gamespot.com/reviews/indiana-jones-and-the-lost-puzzles-review/1900-6250843/,Aliens vs. Predator,68,7.3,4696,848,800,1196,783,405,276,122,60,56,150
https://www.gamespot.com/reviews/eliminate-pro-review/1900-6250841/,SOCOM: U.S. Navy SEALs Fireteam Bravo 3,74,8.1,350,86,119,64,48,11,9,1,1,4,7
https://www.gamespot.com/reviews/dungeon-hunter-review/1900-6250840/,Fret Nice,54,5.3,,,,,,,,,,,
https://www.gamespot.com/reviews/command-and-conquer-red-alert-review/1900-6250839/,Tank Battles,,6.4,62,3,3,14,18,11,5,4,1,2,1
https://www.gamespot.com/reviews/call-of-duty-world-at-war-zombies-review/1900-6250838/,BioShock 2,88,8.5,9886,2295,4811,1886,451,159,80,38,18,26,122
https://www.gamespot.com/reviews/beneath-a-steel-sky-remastered-review/1900-6250837/,BioShock 2,88,8.5,9886,2295,4811,1886,451,159,80,38,18,26,122
https://www.gamespot.com/reviews/need-for-speed-shift-review/1900-6250835/,Dante's Inferno,73,7.8,5349,854,1350,1710,791,289,129,58,29,28,111
https://www.gamespot.com/reviews/crazy-taxi-review/1900-6250834/,Dante's Inferno,73,7.8,5349,854,1350,1710,791,289,129,58,29,28,111
https://www.gamespot.com/reviews/farm-frenzy-review/1900-6250847/,Chime,,7.8,171,8,50,79,23,7,1,1,1,1,0
https://www.gamespot.com/reviews/family-guy-uncensored-review/1900-6250829/,Fast Food Panic,57,5.2,,,,,,,,,,,
https://www.gamespot.com/reviews/assassins-creed-ii-battle-of-forli-review/1900-6249170/,Hotel Giant 2,58,6.2,,,,,,,,,,,
https://www.gamespot.com/reviews/aliens-vs-predator-review/1900-6250810/,White Knight Chronicles International Edition,64,7.7,1209,235,282,317,177,74,57,25,8,8,26
https://www.gamespot.com/reviews/aliens-vs-predator-review/1900-6250809/,MAG,76,8,2966,851,999,554,209,72,60,26,31,32,132
