review_url,title,metacritic,user_avg,count,10,9,8,7,6,5,4,3,2,1
https://www.gamespot.com/reviews/ys-memories-of-celceta-review/1900-6415598/,Peggle 2,,7.7,40,5,10,13,4,3,2,1,1,0,1
https://www.gamespot.com/reviews/gran-turismo-6-review/1900-6415589/,Dead Sky,,6,,,,,,,,,,,
https://www.gamespot.com/reviews/vector-review/1900-6415596/,Adventure Time: Explore the Dungeon Because I DON'T KNOW!,40,5.1,,,,,,,,,,,
https://www.gamespot.com/reviews/tiny-brains-review/1900-6415592/,The Wolf Among Us,80,8.4,721,109,284,224,71,19,7,2,0,0,5
https://www.gamespot.com/reviews/two-brothers-review/1900-6415595/,World of Warplanes,69,5.6,29,0,4,4,4,6,2,3,1,0,5
https://www.gamespot.com/reviews/doki-doki-universe-review/1900-6415593/,Blacklight: Retribution,75,7.6,404,93,80,93,59,24,17,13,6,7,12
https://www.gamespot.com/reviews/darkout-review/1900-6415594/,Brothers: A Tale of Two Sons,90,8.3,595,127,208,163,58,15,8,3,3,2,8
https://www.gamespot.com/reviews/the-novelist-review/1900-6415591/,Battlefield 4,81,7.5,1921,286,405,507,322,154,72,44,25,23,83
https://www.gamespot.com/reviews/nba-2k14-review/1900-6415551/,Super Motherload,,7,,,,,,,,,,,
https://www.gamespot.com/reviews/peggle-2-review/1900-6415588/,Luxuria Superbia,66,5.6,5,0,0,0,0,3,2,0,0,0,0
https://www.gamespot.com/reviews/dead-sky-review/1900-6415586/,EVE Online,69,8.5,5023,2052,1611,649,275,116,89,34,26,30,141
https://www.gamespot.com/reviews/adventure-time-explore-the-dungeon-because-i-don-t/1900-6415587/,Madden NFL 25,73,6.2,173,12,19,39,26,28,14,8,3,5,19
https://www.gamespot.com/reviews/the-wolf-among-us-episode-1-faith-review/1900-6415466/,Call of Duty: Ghosts,68,5.8,1785,155,172,305,287,183,133,118,68,69,295
https://www.gamespot.com/reviews/world-of-warplanes-review/1900-6415585/,Assassin's Creed IV: Black Flag,84,8.6,2268,612,903,444,160,53,23,18,10,7,38
https://www.gamespot.com/reviews/blacklight-retribution-review/1900-6415584/,Zoo Tycoon,68,6.2,38,3,2,5,9,11,2,0,1,2,3
https://www.gamespot.com/reviews/brothers-a-tale-of-two-sons-review/1900-6412546/,Powerstar Golf,65,6.7,,,,,,,,,,,
https://www.gamespot.com/reviews/battlefield-4-review/1900-6415517/,The Legend of Zelda: Ocarina of Time,99,9.6,38064,32568,3882,765,223,93,56,36,27,52,362
https://www.gamespot.com/reviews/super-motherload-review/1900-6415582/,Killer Instinct,,7.4,116,17,15,37,20,12,8,2,0,0,5
https://www.gamespot.com/reviews/luxuria-superbia/1900-6415581/,Mario Party: Island Tour,57,6.2,18,3,3,0,4,2,2,0,0,1,3
https://www.gamespot.com/reviews/eve-online-review/1900-6415576/,Redshirt,62,5.5,,,,,,,,,,,
https://www.gamespot.com/reviews/madden-25-review/1900-6415580/,Forza Motorsport 5,79,7.8,205,37,55,51,28,11,7,3,2,2,9
https://www.gamespot.com/reviews/call-of-duty-ghosts-review/1900-6415523/,AquaPazza: AquaPlus Dream Match,,8.1,,,,,,,,,,,
https://www.gamespot.com/reviews/assassin-s-creed-iv-black-flag-review/1900-6415509/,Ryse: Son of Rome,61,6.8,553,67,46,123,131,69,49,18,18,5,27
https://www.gamespot.com/reviews/zoo-tycoon-review/1900-6415578/,NBA Live 14,36,3.8,39,3,2,1,1,1,5,4,5,8,9
https://www.gamespot.com/reviews/powerstar-golf-review/1900-6415579/,FIFA 14,87,7.4,594,86,130,166,79,45,28,13,10,12,25
https://www.gamespot.com/reviews/legend-of-zelda-ocarina-of-time-the-review/1900-2543677/,SimCity,64,4.2,1027,63,87,70,91,68,61,57,87,138,306
https://www.gamespot.com/reviews/killer-instinct-review/1900-6415569/,Risk of Rain,77,7.7,49,5,11,16,8,7,1,0,0,1,0
https://www.gamespot.com/reviews/mario-party-island-tour-review/1900-6415575/,Tearaway,87,7.8,81,15,23,24,9,1,0,1,2,3,3
https://www.gamespot.com/reviews/redshirt-review/1900-6415574/,FIFA 14,87,7.4,594,86,130,166,79,45,28,13,10,12,25
https://www.gamespot.com/reviews/forza-motorsport-5-review/1900-6415570/,Super Mario 3D World,93,8.8,247,80,107,33,16,4,4,0,0,0,3
https://www.gamespot.com/reviews/aquapazza-aquaplus-dream-match-review/1900-6415567/,Deadfall Adventures,53,6.8,95,14,9,8,21,24,10,4,2,0,3
https://www.gamespot.com/reviews/ryse-son-of-rome-review/1900-6415571/,LocoCycle,,5.9,,,,,,,,,,,
https://www.gamespot.com/reviews/nba-live-14-review/1900-6415572/,Dead Rising 3,70,7.3,284,27,56,87,63,14,9,2,8,3,15
https://www.gamespot.com/reviews/fifa-2014-review/1900-6415568/,Crimson Dragon,55,5.6,19,1,3,1,3,3,1,2,2,1,2
https://www.gamespot.com/reviews/simcity-cities-of-tomorrow-review/1900-6415573/,SimCity,64,4.2,1027,63,87,70,91,68,61,57,87,138,306
https://www.gamespot.com/reviews/risk-of-rain-review/1900-6415566/,Need for Speed: Rivals,76,6.5,501,39,57,111,103,49,52,19,18,11,42
https://www.gamespot.com/reviews/tearaway-review/1900-6415564/,Morphopolis,,6.2,7,0,0,1,2,3,0,1,0,0,0
https://www.gamespot.com/reviews/fifa-14-review/1900-6414798/,The Legend of Zelda: A Link Between Worlds,91,8.8,260,78,117,37,22,2,0,1,0,0,3
https://www.gamespot.com/reviews/super-mario-3d-world-review/1900-6415544/,Sound Shapes,84,8.1,190,39,67,47,16,6,6,1,3,2,3
https://www.gamespot.com/reviews/deadfall-adventures-review/1900-6415563/,Resogun,85,7.9,152,8,48,53,28,9,3,1,0,0,2
https://www.gamespot.com/reviews/lococycle-review/1900-6415557/,Knack,54,6.5,189,22,15,35,37,29,19,5,10,3,14
https://www.gamespot.com/reviews/dead-rising-3-review/1900-6415558/,Sound Shapes,84,8.1,190,39,67,47,16,6,6,1,3,2,3
https://www.gamespot.com/reviews/crimson-dragon-review/1900-6415561/,Sound Shapes,84,8.1,190,39,67,47,16,6,6,1,3,2,3
https://www.gamespot.com/reviews/simcity-review-a-real-mayor-s-perspective/1900-6415554/,Intake,,6.8,,,,,,,,,,,
https://www.gamespot.com/reviews/need-for-speed-rivals-review/1900-6415555/,Contrast (2013),62,6.6,118,6,6,19,40,27,13,2,0,3,2
https://www.gamespot.com/reviews/morphopolis-review/1900-6415553/,Final Exam,66,7.1,17,3,2,4,1,5,1,1,1,0,0
https://www.gamespot.com/reviews/the-legend-of-zelda-a-link-between-worlds-review/1900-6415543/,Killzone: Shadow Fall,73,7,463,27,59,129,107,71,31,11,3,3,22
https://www.gamespot.com/reviews/sound-shapes-review/1900-6415535/,flower,,8.4,1578,339,662,389,114,25,17,3,4,5,20
https://www.gamespot.com/reviews/resogun-review/1900-6415541/,Stick it to the Man!,79,7.2,36,2,4,12,9,5,2,1,0,1,0
https://www.gamespot.com/reviews/knack-review/1900-6415530/,Ratchet & Clank: Into the Nexus,76,7.8,77,6,14,38,12,3,1,0,1,1,1
https://www.gamespot.com/reviews/sound-shapes-review/1900-6391004/,XCOM: Enemy Unknown,89,8.3,2295,439,1064,469,143,57,45,20,11,12,35
https://www.gamespot.com/reviews/sound-shapes-review/1900-6390803/,Journey of a Roach,65,6.5,14,0,0,2,6,4,2,0,0,0,0
https://www.gamespot.com/reviews/intake-review/1900-6415542/,Warface,62,7.1,89,26,7,12,13,10,9,1,1,4,6
https://www.gamespot.com/reviews/contrast-review/1900-6415539/,Valhalla Knights 3,48,5,12,0,0,3,1,1,2,2,0,3,0
https://www.gamespot.com/reviews/final-exam-review/1900-6415540/,Enslaved: Odyssey to the West,70,8.2,2935,409,1287,836,255,60,31,13,9,11,24
https://www.gamespot.com/reviews/killzone-shadow-fall-review/1900-6415536/,Forza Motorsport 3,92,9,4532,2534,1440,303,84,34,26,6,6,14,85
https://www.gamespot.com/reviews/flower-review/1900-6415537/,The Guided Fate Paradox,74,6.2,16,2,1,3,3,2,1,0,2,1,1
https://www.gamespot.com/reviews/stick-it-to-the-man-review/1900-6415529/,Dota 2,90,8.1,909,392,216,107,46,27,19,13,8,19,62
https://www.gamespot.com/reviews/ratchet-clank-into-the-nexus-review/1900-6415538/,Angry Birds Star Wars,88,7.6,105,14,25,40,13,1,1,3,0,1,7
https://www.gamespot.com/reviews/xcom-enemy-within-review/1900-6415533/,The Harvest (2013),,5.7,,,,,,,,,,,
https://www.gamespot.com/reviews/journey-of-a-roach-review/1900-6415534/,Mario & Sonic at the Sochi 2014 Olympic Winter Games,55,7.3,17,3,1,4,6,0,1,1,1,0,0
https://www.gamespot.com/reviews/warface-review/1900-6415526/,Infinity Blade III,78,7.8,,,,,,,,,,,
https://www.gamespot.com/reviews/valhalla-knights-3-review/1900-6415532/,Castlevania: Lords of Shadow - Mirror of Fate,72,7.3,223,26,33,74,50,11,8,1,5,1,14
https://www.gamespot.com/reviews/enslaved-odyssey-to-the-west-review/1900-6280331/,FORCED,72,8.1,,,,,,,,,,,
https://www.gamespot.com/reviews/forza-motorsport-3-review/1900-6237612/,Pac-Man and the Ghostly Adventures,,5.6,,,,,,,,,,,
https://www.gamespot.com/reviews/the-guided-fate-paradox-review/1900-6415527/,Borderlands 2,89,8.4,3784,961,1612,707,239,97,44,19,21,33,51
https://www.gamespot.com/reviews/dota-2-review/1900-6411615/,Danganronpa 2: Goodbye Despair,,8.7,28,8,9,8,2,0,1,0,0,0,0
https://www.gamespot.com/reviews/angry-birds-star-wars-review/1900-6415525/,LEGO Marvel Super Heroes,82,8.1,226,34,62,77,33,13,3,2,0,0,2
https://www.gamespot.com/reviews/the-harvest-review/1900-6415524/,Football Manager 2014,85,6.7,70,12,10,13,8,7,6,2,4,0,8
https://www.gamespot.com/reviews/mario-sonic-at-the-sochi-2014-olympic-winter-games/1900-6415522/,Professor Layton and the Azran Legacy,81,8.4,20,6,3,5,5,1,0,0,0,0,0
https://www.gamespot.com/reviews/infinity-blade-iii-review/1900-6415519/,How to Survive,60,6.8,77,9,4,14,22,12,8,3,0,2,3
https://www.gamespot.com/reviews/castlevania-lords-of-shadow-mirror-of-fate-hd-revi/1900-6415521/,Eldritch,77,6.3,14,0,0,2,6,4,1,0,0,0,1
https://www.gamespot.com/reviews/forced-review/1900-6415520/,WRC 4: FIA World Rally Championship,64,7.1,35,4,3,9,8,5,3,0,3,0,0
https://www.gamespot.com/reviews/pac-man-and-the-ghostly-adventures-review/1900-6415518/,WWE 2K14,75,7.1,97,10,8,31,20,14,8,1,1,1,3
https://www.gamespot.com/reviews/borderlands-2-captain-scarlett-and-her-pirates-boo/1900-6398484/,Batman: Arkham City,91,9,9045,5066,2746,700,230,96,61,17,12,16,101
https://www.gamespot.com/reviews/danganronpa-2-goodbye-despair-review/1900-6415852/,Batman: Arkham City,91,9,9045,5066,2746,700,230,96,61,17,12,16,101
https://www.gamespot.com/reviews/lego-marvel-super-heroes-review/1900-6415514/,Batman: Arkham City,91,9,9045,5066,2746,700,230,96,61,17,12,16,101
https://www.gamespot.com/reviews/football-manager-2014-review/1900-6415508/,Batman: Arkham City,91,9,9045,5066,2746,700,230,96,61,17,12,16,101
https://www.gamespot.com/reviews/professor-layton-and-the-azran-legacy-review/1900-6415515/,Batman: Arkham City,91,9,9045,5066,2746,700,230,96,61,17,12,16,101
https://www.gamespot.com/reviews/how-to-survive-review/1900-6415510/,Batman: Arkham Origins Blackgate,68,6.7,91,12,3,21,18,16,7,8,2,1,3
https://www.gamespot.com/reviews/eldritch-review/1900-6415513/,Batman: Arkham Origins,74,7.8,1609,211,311,573,308,95,46,25,8,7,25
https://www.gamespot.com/reviews/wrc-4-fia-world-rally-championship-review/1900-6415511/,Solstice Arena,83,5,,,,,,,,,,,
https://www.gamespot.com/reviews/wwe-2k14-review/1900-6415512/,Phoenix Wright: Ace Attorney - Dual Destinies,81,8.6,,,,,,,,,,,
https://www.gamespot.com/reviews/batman-arkham-city-review/1900-6346824/,Deus Ex: Human Revolution - Director's Cut,88,8.2,132,19,43,45,15,5,2,0,0,2,1
https://www.gamespot.com/reviews/batman-arkham-city-harley-quinns-revenge-review/1900-6379526/,140,80,7.5,17,1,2,5,7,2,0,0,0,0,0
https://www.gamespot.com/reviews/batman-arkham-city-nightwing-bundle-pack-review/1900-6344094/,Just Dance 2014 (French),71,7.1,20,4,5,2,5,0,0,1,0,0,3
https://www.gamespot.com/reviews/batman-arkham-city-review/1900-6340096/,Rocksmith 2014 Edition,89,8,52,10,22,8,4,3,0,1,0,0,4
https://www.gamespot.com/reviews/batman-arkham-city-review/1900-6339933/,Etrian Odyssey Untold: The Millennium Girl,80,8.4,22,5,9,5,3,0,0,0,1,0,0
https://www.gamespot.com/reviews/batman-arkham-origins-blackgate-review/1900-6415507/,Dark Matter (2013),,5.1,,,,,,,,,,,
https://www.gamespot.com/reviews/batman-arkham-origins-review/1900-6415506/,Iesabel,67,5,,,,,,,,,,,
https://www.gamespot.com/reviews/solstice-arena-review/1900-6415505/,Wii Party U,65,7.1,,,,,,,,,,,
https://www.gamespot.com/reviews/phoenix-wright-ace-attorney-dual-destinies-review/1900-6415498/,Irritum,,8,,,,,,,,,,,
https://www.gamespot.com/reviews/deus-ex-human-revolution-director-s-cut-review/1900-6415500/,XCOM: Enemy Unknown,89,8.3,2295,439,1064,469,143,57,45,20,11,12,35
https://www.gamespot.com/reviews/140-review/1900-6415504/,BioShock Infinite,94,8.6,5514,2212,1839,725,300,152,88,57,26,44,71
https://www.gamespot.com/reviews/just-dance-2014-review/1900-6415503/,BioShock Infinite,94,8.6,5514,2212,1839,725,300,152,88,57,26,44,71
https://www.gamespot.com/reviews/rocksmith-2014-edition-review/1900-6415495/,League of Legends,78,8,3367,1061,1001,575,246,92,78,49,29,60,176
https://www.gamespot.com/reviews/etrian-odyssey-untold-the-millenium-girl-review/1900-6415138/,Disney Infinity,,7.6,72,15,16,13,16,3,4,1,1,0,3
https://www.gamespot.com/reviews/iesabel-review/1900-6415501/,Knock-knock,57,5.5,,,,,,,,,,,
https://www.gamespot.com/reviews/wii-party-u-review/1900-6415499/,Sid Meier's Civilization V,90,8.2,4971,1468,1870,780,288,135,107,58,52,48,165
https://www.gamespot.com/reviews/irritum-review/1900-6415496/,Pokemon X / Y,87,8.7,484,130,184,117,37,9,2,1,0,1,3
https://www.gamespot.com/reviews/xcom-enemy-unknown-slingshot-review/1900-6400985/,Sid Meier's Civilization V,90,8.2,4971,1468,1870,780,288,135,107,58,52,48,165
https://www.gamespot.com/reviews/bioshock-infinite-review/1900-6405763/,Full Bore,72,6.5,,,,,,,,,,,
https://www.gamespot.com/reviews/bioshock-infinite-review/1900-6405506/,Blue Estate,59,6.5,14,0,0,2,5,5,2,0,0,0,0
https://www.gamespot.com/reviews/league-of-legends-retail-launch-review/1900-6239387/,Pokemon X / Y,87,8.7,484,130,184,117,37,9,2,1,0,1,3
https://www.gamespot.com/reviews/disney-infinity-a-parent-s-take/1900-6415472/,The Legend of Zelda: The Wind Waker,96,9.2,23473,12801,8399,1377,403,114,92,49,40,37,161
https://www.gamespot.com/reviews/far-cry-3-blood-dragon-review/1900-6407777/,Assassin's Creed III,80,7.9,4673,1008,1409,1067,555,230,126,76,35,73,94
https://www.gamespot.com/reviews/knock-knock-review/1900-6415474/,Assassin's Creed III,80,7.9,4673,1008,1409,1067,555,230,126,76,35,73,94
https://www.gamespot.com/reviews/sid-meiers-civilization-v-review/1900-6276683/,Assassin's Creed III,80,7.9,4673,1008,1409,1067,555,230,126,76,35,73,94
https://www.gamespot.com/reviews/pokemon-x-y-review/1900-6415465/,Assassin's Creed III,80,7.9,4673,1008,1409,1067,555,230,126,76,35,73,94
https://www.gamespot.com/reviews/civilization-v-brave-new-world-review/1900-6411136/,Assassin's Creed III,80,7.9,4673,1008,1409,1067,555,230,126,76,35,73,94
https://www.gamespot.com/reviews/full-bore-the-first-dig-review/1900-6415477/,Madden NFL 25,73,6.2,173,12,19,39,26,28,14,8,3,5,19
https://www.gamespot.com/reviews/blue-estate-prologue-review/1900-6415476/,Madden NFL 25,73,6.2,173,12,19,39,26,28,14,8,3,5,19
https://www.gamespot.com/reviews/pokemon-x-y-review/1900-6415303/,Prime World,65,5.3,,,,,,,,,,,
https://www.gamespot.com/reviews/the-legend-of-zelda-the-wind-waker-hd-review/1900-6414506/,League of Legends,78,8,3367,1061,1001,575,246,92,78,49,29,60,176
https://www.gamespot.com/reviews/assassins-creed-iii-review/1900-6400624/,Boulder Dash-XL,,6.1,12,1,0,4,4,0,1,0,0,0,2
https://www.gamespot.com/reviews/assassins-creed-iii-review/1900-6399036/,LittleBigPlanet PS Vita,88,8.5,198,69,76,28,14,3,1,2,1,0,4
https://www.gamespot.com/reviews/assassins-creed-iii-the-tyranny-of-king-washington/1900-6404154/,BioShock Infinite,94,8.6,5514,2212,1839,725,300,152,88,57,26,44,71
https://www.gamespot.com/reviews/assassins-creed-iii-the-tyranny-of-king-washington/1900-6406420/,Journey,,8.7,1481,680,442,182,72,29,14,14,9,11,28
https://www.gamespot.com/reviews/assassins-creed-iii-the-tyranny-of-king-washington/1900-6407509/,Rune Factory 4,78,8.4,38,14,13,4,2,2,0,1,0,0,2
https://www.gamespot.com/reviews/madden-nfl-25-review/1900-6413685/,Beatbuddy: Tale of the Guardians,75,6.9,19,2,2,6,4,2,1,0,1,0,1
https://www.gamespot.com/reviews/madden-nfl-25-review/1900-6413694/,Dishonored,91,8.4,4426,1098,1872,876,289,115,61,23,17,25,50
https://www.gamespot.com/reviews/prime-world-review/1900-6415469/,GRID 2,80,7.2,621,69,151,164,113,29,31,10,8,12,34
https://www.gamespot.com/reviews/league-of-legends-review/1900-6415183/,Motorbike,,7.4,151,94,5,8,1,2,1,2,3,11,24
https://www.gamespot.com/reviews/boulder-dash-xl-review/1900-6324503/,Battlefield: Bad Company 2,87,8.8,18642,8392,7133,1725,523,195,142,63,61,74,334
https://www.gamespot.com/reviews/little-big-planet-ps-vita-review/1900-6396715/,Battlefield 3,89,8.3,11861,4169,4146,1696,614,266,181,86,84,146,473
https://www.gamespot.com/reviews/bioshock-infinite-review/1900-6405762/,Glare (2013),69,6.5,8,0,0,1,3,3,1,0,0,0,0
https://www.gamespot.com/reviews/journey-review/1900-6363693/,Tomb Raider,86,8.6,5154,1395,2390,843,261,89,49,18,29,35,45
https://www.gamespot.com/reviews/rune-factory-4-review/1900-6415471/,NBA 2K14,,7.5,307,43,71,90,46,20,9,7,3,6,12
https://www.gamespot.com/reviews/beatbuddy-tale-of-the-guardians-review/1900-6412928/,Sonic: Lost World,59,6.5,90,10,3,20,21,11,6,8,3,6,2
https://www.gamespot.com/reviews/dishonored-the-brigmore-witches-review/1900-6413130/,Montague's Mount,39,3.1,10,0,0,0,0,2,1,1,2,0,4
https://www.gamespot.com/reviews/grid-2-review/1900-6409247/,Bionic Dues,71,6.3,3,0,0,0,1,2,0,0,0,0,0
https://www.gamespot.com/reviews/motorbike-review/1900-6410885/,Grand Theft Auto V,96,8.9,5103,2758,1424,470,152,67,42,26,22,43,99
https://www.gamespot.com/reviews/battlefield-bad-company-2-review/1900-6252970/,Salvation Prophecy,,7.5,,,,,,,,,,,
https://www.gamespot.com/reviews/battlefield-3-review/1900-6342635/,The Stanley Parable,88,7.6,353,42,84,113,51,23,17,2,6,2,13
https://www.gamespot.com/reviews/glare-review/1900-6415494/,Pro Evolution Soccer 2014,74,5.3,331,38,21,23,36,45,47,32,21,26,42
https://www.gamespot.com/reviews/tomb-raider-review/1900-6405201/,Pro Evolution Soccer 2013,82,7.6,500,108,107,119,80,39,7,6,2,6,26
https://www.gamespot.com/reviews/nba-2k14-review/1900-6414934/,Skylanders Swap Force,,7.3,16,2,3,5,3,0,1,0,1,0,1
https://www.gamespot.com/reviews/sonic-lost-world-review/1900-6415478/,Puppeteer,80,8.4,120,39,38,23,12,3,0,0,0,2,3
https://www.gamespot.com/reviews/montague-s-mount-review/1900-6415479/,Mamorukun Curse!,,7.2,,,,,,,,,,,
https://www.gamespot.com/reviews/bionic-dues-review/1900-6415484/,Divinity: Dragon Commander,76,6.8,111,12,15,32,21,11,4,4,2,5,5
https://www.gamespot.com/reviews/grand-theft-auto-v-review-southland-sprawl/1900-6415483/,"Papers, Please",85,7.8,232,24,71,68,35,19,6,1,1,3,4
https://www.gamespot.com/reviews/salvation-prophecy-review/1900-6415482/,Cubetractor,75,6.6,9,0,0,2,4,1,2,0,0,0,0
https://www.gamespot.com/reviews/the-stanley-parable-review/1900-6415481/,Europa Universalis IV,87,8.1,220,71,82,23,12,5,2,9,4,3,9
https://www.gamespot.com/reviews/pes-2014-review/1900-6414546/,Tales of Xillia,78,8.4,344,101,124,72,24,10,1,3,0,3,6
https://www.gamespot.com/reviews/pro-evolution-soccer-2013-review/1900-6396867/,Space Hulk,58,6.3,43,4,3,9,7,7,6,4,2,0,1
https://www.gamespot.com/reviews/skylanders-swap-force-review/1900-6415480/,Flashback,,5.3,47,3,1,4,7,7,9,10,1,2,3
https://www.gamespot.com/reviews/puppeteer-review/1900-6414077/,Saints Row IV,86,7.5,903,111,197,282,174,50,40,12,8,9,20
https://www.gamespot.com/reviews/mamorukun-curse-review/1900-6412790/,Saints Row IV,86,7.5,903,111,197,282,174,50,40,12,8,9,20
https://www.gamespot.com/reviews/divinity-dragon-commander-review/1900-6412783/,Hatsune Miku: Project Diva f,81,8.6,108,40,34,22,3,3,3,1,0,2,0
https://www.gamespot.com/reviews/papers-please-review/1900-6412914/,Saints Row IV,86,7.5,903,111,197,282,174,50,40,12,8,9,20
https://www.gamespot.com/reviews/cubetractor-review/1900-6412849/,Kingdom Hearts HD 1.5 ReMIX,77,8.2,184,60,54,40,11,6,2,0,0,1,10
https://www.gamespot.com/reviews/europa-universalis-iv-review/1900-6413174/,Killzone: Mercenary,78,8.5,167,46,61,35,14,5,4,0,1,1,0
https://www.gamespot.com/reviews/tales-of-xillia-review/1900-6413799/,Beyond: Two Souls,76,8.3,981,252,317,191,100,53,25,17,10,5,11
https://www.gamespot.com/reviews/space-hulk-review/1900-6413794/,Total War: Rome II,76,6.8,951,182,191,154,103,76,55,48,33,42,67
https://www.gamespot.com/reviews/flashback-review/1900-6413453/,KickBeat,66,6.4,,,,,,,,,,,
https://www.gamespot.com/reviews/saints-row-iv-review/1900-6412921/,Amnesia: A Machine for Pigs,72,7.1,277,31,36,74,65,31,16,5,6,3,10
https://www.gamespot.com/reviews/saints-row-iv-review/1900-6412932/,NHL 14,81,7.3,110,13,26,27,18,7,8,4,3,2,2
https://www.gamespot.com/reviews/hatsune-miku-project-diva-f-review/1900-6414006/,Diablo III,88,7.3,5362,1182,1338,947,619,281,215,137,84,118,441
https://www.gamespot.com/reviews/saints-row-iv-review/1900-6412941/,SteamWorld Dig,82,7.5,82,6,11,37,14,10,1,1,0,0,2
https://www.gamespot.com/reviews/kingdom-hearts-hd-15-remix-review/1900-6414224/,Foul Play,69,4.9,14,1,2,0,1,3,1,1,1,2,2
https://www.gamespot.com/reviews/killzone-mercenary-review/1900-6414309/,Legend of Dungeon,62,5.6,,,,,,,,,,,
https://www.gamespot.com/reviews/beyond-two-souls-review/1900-6415418/,Dragon Fantasy: The Black Tome of Ice,,2.3,,,,,,,,,,,
https://www.gamespot.com/reviews/total-war-rome-ii-review/1900-6414013/,Disney DuckTales: Remastered,66,7.5,248,43,40,76,42,20,11,6,3,4,3
https://www.gamespot.com/reviews/kickbeat-review/1900-6414175/,Payday 2,79,6.9,462,73,64,106,82,46,27,11,13,18,22
https://www.gamespot.com/reviews/amnesia-a-machine-for-pigs-review/1900-6414003/,Payday 2,79,6.9,462,73,64,106,82,46,27,11,13,18,22
https://www.gamespot.com/reviews/nhl-14-review/1900-6414293/,Divekick,73,6.9,37,7,2,6,12,5,0,0,2,2,1
https://www.gamespot.com/reviews/diablo-iii-review/1900-6414230/,Divekick,73,6.9,37,7,2,6,12,5,0,0,2,2,1
https://www.gamespot.com/reviews/steamworld-dig-review/1900-6414339/,Guacamelee!,88,8.1,335,55,127,89,42,10,0,0,2,5,5
https://www.gamespot.com/reviews/foul-play-review/1900-6414442/,Guacamelee!,88,8.1,335,55,127,89,42,10,0,0,2,5,5
https://www.gamespot.com/reviews/legend-of-dungeon-review/1900-6414793/,Guacamelee!,88,8.1,335,55,127,89,42,10,0,0,2,5,5
