review_url,title,metacritic,user_avg,count,10,9,8,7,6,5,4,3,2,1
https://www.gamespot.com/reviews/spyglass-board-games-review/1900-6176165/,Last Bronx,,7.1,122,12,18,27,32,15,6,7,2,2,1
https://www.gamespot.com/reviews/harry-potter-and-the-order-of-the-phoenix-review/1900-6176135/,Iron Man / X-O Manowar in Heavy Metal,,6.3,80,9,3,12,18,16,7,8,6,1,0
https://www.gamespot.com/reviews/enemy-engaged-2-review/1900-6176137/,Hyper 3-D Pinball,,6.5,,,,,,,,,,,
https://www.gamespot.com/reviews/marathon-durandal-review/1900-6176069/,The House of the Dead,,8,543,102,102,171,112,36,8,4,3,1,4
https://www.gamespot.com/reviews/shining-force-review/1900-6176085/,Herc's Adventures,,7.9,140,26,40,47,11,5,2,2,2,0,5
https://www.gamespot.com/reviews/nascar-08-review/1900-6176089/,Heir of Zendor: The Legend and The Land,,6.7,17,3,3,3,1,2,2,1,0,2,0
https://www.gamespot.com/reviews/ratatouille-review/1900-6176064/,Gungriffon II,,7.5,14,3,2,3,3,2,0,0,0,1,0
https://www.gamespot.com/reviews/ratatouille-review/1900-6176063/,Groove On Fight: Gouketsuji Ichizoku 3,,7.6,,,,,,,,,,,
https://www.gamespot.com/reviews/ratatouille-review/1900-6176065/,Grid Runner,,6.9,,,,,,,,,,,
https://www.gamespot.com/reviews/nascar-08-review/1900-6175999/,Grandia,89,8.9,1857,761,788,205,45,15,7,2,5,6,23
https://www.gamespot.com/reviews/nascar-08-review/1900-6176000/,Fighting Vipers,,7.9,143,13,48,49,21,5,4,0,1,1,1
https://www.gamespot.com/reviews/driver-parallel-lines-review/1900-6176011/,Enemy Zero,,7,61,10,4,8,17,14,2,5,0,1,0
https://www.gamespot.com/reviews/deal-or-no-deal-review/1900-6175994/,Elevator Action Returns,,7.2,12,1,2,5,2,1,0,0,0,1,0
https://www.gamespot.com/reviews/picross-ds-review/1900-6175932/,Dragon Force II: Kamisarishi Daichi ni,,8.1,30,6,11,8,2,1,0,0,0,1,1
https://www.gamespot.com/reviews/gods-lands-of-infinity-review/1900-6175927/,Castlevania: Symphony of the Night,93,9.2,7345,3988,2590,523,102,33,11,18,10,17,53
https://www.gamespot.com/reviews/rugby-08-review/1900-6175931/,Die Hard Trilogy,,8.2,1163,277,407,234,117,62,26,12,8,5,15
https://www.gamespot.com/reviews/mario-strikers-charged-review/1900-6175854/,Die Hard Arcade,,7.9,148,20,39,56,21,6,2,0,0,2,2
https://www.gamespot.com/reviews/super-contra-review/1900-6175855/,Dead or Alive,84,7.7,568,56,119,220,117,27,15,5,2,3,4
https://www.gamespot.com/reviews/tales-of-the-world-radiant-mythology-review/1900-6175858/,Dungeons & Dragons: Chronicles of Mystara,80,7.3,81,7,14,31,16,2,5,4,0,0,2
https://www.gamespot.com/reviews/hot-wheels-ultimate-racing-review/1900-6175847/,Daytona USA Championship Circuit Edition,,7.6,125,8,22,53,33,3,3,1,0,2,0
https://www.gamespot.com/reviews/alien-syndrome-review/1900-6175777/,Dark Savior,,7.8,110,16,26,32,24,8,1,0,0,2,1
https://www.gamespot.com/reviews/alien-syndrome-review/1900-6175780/,Cyberbots: Fullmetal Madness,,7.5,24,5,6,6,3,0,2,0,0,2,0
https://www.gamespot.com/reviews/wing-commander-arena-review/1900-6175758/,Crusader: No Remorse,,8.4,454,89,189,117,36,13,6,2,1,1,0
https://www.gamespot.com/reviews/dynasty-warriors-ds-fighters-battle-review/1900-6175763/,Crimewave,,6,,,,,,,,,,,
https://www.gamespot.com/reviews/devils-crush-review/1900-6175776/,Capcom Generation 2: Dai 2 Shuu Makai to Kishi,,8.5,,,,,,,,,,,
https://www.gamespot.com/reviews/the-guild-2-pirates-of-the-high-seas-review/1900-6175722/,Bust-A-Move 3,,7.3,144,14,20,43,38,18,4,3,1,1,2
https://www.gamespot.com/reviews/yoshi-review/1900-6175705/,Burning Rangers,,8.1,137,14,44,54,21,1,2,0,0,1,0
https://www.gamespot.com/reviews/civilization-iv-beyond-the-sword-review/1900-6175647/,Brain Dead 13,,6.2,83,15,2,7,18,9,15,4,5,7,1
https://www.gamespot.com/reviews/transformers-the-game-review/1900-6175638/,Bottom of the 9th (1996),,7,,,,,,,,,,,
https://www.gamespot.com/reviews/b-17-fortress-in-the-sky-review/1900-6175643/,Saturn Bomberman,,8.6,92,30,32,23,4,0,1,0,0,1,1
https://www.gamespot.com/reviews/shin-megami-tensei-persona-3/1900-6175580/,Saturn Bomberman Fight!!,,7,,,,,,,,,,,
https://www.gamespot.com/reviews/hot-shots-tennis-review/1900-6175581/,Blazing Dragons,,6.9,117,12,16,28,25,18,7,3,0,3,5
https://www.gamespot.com/reviews/fantastic-4-rise-of-the-silver-surfer-review/1900-6175575/,Blast Chamber,,6.1,76,5,5,10,16,19,8,4,5,2,2
https://www.gamespot.com/reviews/air-zonk-review/1900-6175570/,Battle Monsters,,4.1,,,,,,,,,,,
https://www.gamespot.com/reviews/steel-horizon-review/1900-6175571/,Batman Forever: The Arcade Game,,5.5,152,26,4,7,16,17,30,17,9,12,14
https://www.gamespot.com/reviews/guitar-hero-encore-rocks-the-80s-review/1900-6175497/,Baku Baku,,7.9,110,14,32,36,19,5,0,1,0,1,2
https://www.gamespot.com/reviews/tom-clancys-ghost-recon-advanced-warfighter-2-revi/1900-6175493/,Midway Presents Arcade's Greatest Hits: The Atari Collection 1,,7.1,82,13,6,10,32,11,5,1,2,0,2
https://www.gamespot.com/reviews/ncaa-football-08-review/1900-6175521/,Alien Trilogy,,6.9,610,45,58,189,162,73,38,9,9,9,18
https://www.gamespot.com/reviews/ncaa-football-08-review/1900-6175523/,Albert Odyssey: Legend of Eldean,,8.1,131,15,44,52,16,2,0,0,0,1,1
https://www.gamespot.com/reviews/project-sylpheed-review/1900-6175496/,All Japan Pro Wrestling Featuring Virtua,,8.4,,,,,,,,,,,
https://www.gamespot.com/reviews/vampire-rain-review/1900-6175495/,3D Baseball,,6.9,27,7,3,2,6,2,2,2,0,1,2
https://www.gamespot.com/reviews/marvel-trading-card-game-review/1900-6175507/,Zill O'll,,6.5,,,,,,,,,,,
https://www.gamespot.com/reviews/all-pro-football-2k8-review/1900-6175446/,Zero Divide 2: The Secret Wish,,5.6,,,,,,,,,,,
https://www.gamespot.com/reviews/all-pro-football-2k8-review/1900-6175444/,ESPN X-Games Pro Boarder,,7.1,46,4,12,10,9,4,1,1,1,1,3
https://www.gamespot.com/reviews/bomberman-live-review/1900-6175440/,Xevious 3D/G+,,6.9,25,1,1,5,10,6,1,0,1,0,0
https://www.gamespot.com/reviews/ncaa-football-08-review/1900-6175449/,WWF In Your House,,5.9,219,20,14,27,33,46,30,24,6,5,14
https://www.gamespot.com/reviews/ncaa-football-08-review/1900-6175450/,Worms Armageddon,,8.8,3605,1236,1541,574,138,38,27,7,6,9,29
https://www.gamespot.com/reviews/golden-axe-review/1900-6175352/,Monaco Grand Prix,,6.8,,,,,,,,,,,
https://www.gamespot.com/reviews/yie-ar-kung-fu-review/1900-6175368/,World Cup 98,,8.2,468,93,157,138,42,19,9,0,1,2,7
https://www.gamespot.com/reviews/parappa-the-rapper-review/1900-6175307/,Wing Commander IV: The Price of Freedom,,8.8,513,163,245,73,24,2,3,0,0,0,3
https://www.gamespot.com/reviews/sonic-the-hedgehog-arcade/1900-6175328/,WCW vs The World,,6.6,,,,,,,,,,,
https://www.gamespot.com/reviews/harry-potter-and-the-order-of-the-phoenix-review/1900-6175316/,WCW Nitro (1997),,5.9,257,13,15,28,59,57,36,20,11,7,11
https://www.gamespot.com/reviews/harry-potter-and-the-order-of-the-phoenix-review/1900-6175313/,Warpath: Jurassic Park,,6.5,182,22,11,26,35,43,22,11,4,4,4
https://www.gamespot.com/reviews/terror-strike-close-quarters-combat-review/1900-6175287/,Warhammer: Shadow of the Horned Rat,,7,231,33,28,56,49,23,17,7,2,6,10
https://www.gamespot.com/reviews/nervous-brickdown-review/1900-6175235/,WarGames: Defcon 1,,8.2,102,15,27,41,16,3,0,0,0,0,0
https://www.gamespot.com/reviews/dragon-spirit-review/1900-6175225/,Warcraft II: Tides of Darkness,,8.8,7633,2427,3686,1043,283,52,28,19,5,22,68
https://www.gamespot.com/reviews/call-for-heroes-pompolic-wars-review/1900-6175202/,VR Soccer '96,,4.5,,,,,,,,,,,
https://www.gamespot.com/reviews/missile-command-review/1900-6173752/,VR Golf '97,,5.4,,,,,,,,,,,
https://www.gamespot.com/reviews/chicken-shoot-review/1900-6173751/,VR Baseball 99,,4.6,,,,,,,,,,,
https://www.gamespot.com/reviews/hoshigami-ruining-blue-earth-remix-review/1900-6173750/,VR Baseball '97,,5,,,,,,,,,,,
https://www.gamespot.com/reviews/touchmaster-review/1900-6173773/,Need for Speed: V-Rally 2,,7.9,166,23,38,67,15,13,5,2,0,0,3
https://www.gamespot.com/reviews/bloody-wolf-review/1900-6173769/,Virtual Pool (1996),,7.3,,,,,,,,,,,
https://www.gamespot.com/reviews/super-mario-bros-2-review/1900-6173644/,Vigilante 8,,8.2,1060,170,363,366,102,24,14,8,6,2,5
https://www.gamespot.com/reviews/street-fighter-ii-turbo-hyper-fighting-review/1900-6173647/,vib-ribbon,,7.9,136,19,38,46,21,4,1,1,1,1,4
https://www.gamespot.com/reviews/dead-reefs-review/1900-6173641/,Uprising X,,6.9,,,,,,,,,,,
https://www.gamespot.com/reviews/china-warrior-review/1900-6173645/,The Unholy War,,8.4,121,28,43,33,10,4,1,1,0,0,1
https://www.gamespot.com/reviews/nes-open-tournament-golf-review/1900-6173650/,Umihara Kawase Shun: Second Edition,,8.3,7,2,2,2,0,1,0,0,0,0,0
https://www.gamespot.com/reviews/harry-potter-and-the-order-of-the-phoenix-review/1900-6173546/,Ultraman Fighting Evolution,,6.3,,,,,,,,,,,
https://www.gamespot.com/reviews/harry-potter-and-the-order-of-the-phoenix-review/1900-6173550/,Turbo Prop Racing,,6.9,,,,,,,,,,,
https://www.gamespot.com/reviews/harry-potter-and-the-order-of-the-phoenix-review/1900-6173552/,Tunnel B1,,5.8,47,1,2,12,5,9,8,4,3,0,3
https://www.gamespot.com/reviews/harry-potter-and-the-order-of-the-phoenix-review/1900-6173551/,Triple Play 2001,,7.3,169,22,47,34,29,10,7,6,6,3,5
https://www.gamespot.com/reviews/harry-potter-and-the-order-of-the-phoenix-review/1900-6173548/,Triple Play 97,,7.8,78,14,29,18,5,4,1,0,0,1,6
