review_url,title,metacritic,user_avg,count,10,9,8,7,6,5,4,3,2,1
https://www.gamespot.com/reviews/power-stone-collection-review/1900-6160954/,Dust: A Tale of the Wired West,,7.8,62,14,14,17,7,4,2,1,0,0,3
https://www.gamespot.com/reviews/need-for-speed-carbon-review/1900-6160932/,Magic & Mayhem,,7.2,72,10,7,16,19,12,5,1,1,0,1
https://www.gamespot.com/reviews/need-for-speed-carbon-review/1900-6160933/,Druid: Daemons of the Mind,,5.9,,,,,,,,,,,
https://www.gamespot.com/reviews/marvel-ultimate-alliance-review/1900-6160942/,Drowned God,,6.5,,,,,,,,,,,
https://www.gamespot.com/reviews/prostroke-golf-world-tour-2007-review/1900-6160946/,Driver,,8,3023,408,921,1087,361,118,55,16,10,13,34
https://www.gamespot.com/reviews/need-for-speed-carbon-review/1900-6160883/,Dragoon: The Battles of Frederick the Great,,6.1,,,,,,,,,,,
https://www.gamespot.com/reviews/neverwinter-nights-2-review/1900-6160878/,Dragon Lore II,,5.3,,,,,,,,,,,
https://www.gamespot.com/reviews/fear-review/1900-6160869/,DragonHeart: Fire & Steel,,5.1,,,,,,,,,,,
https://www.gamespot.com/reviews/magical-starsign-review/1900-6160851/,Dragon Dice,,5.8,,,,,,,,,,,
https://www.gamespot.com/reviews/death-jr-ii-root-of-evil-review/1900-6160867/,Dominion: Storm Over Gift 3,,7,49,8,8,6,12,5,5,2,1,0,2
https://www.gamespot.com/reviews/nacho-libre-review/1900-6160795/,Dungeon Keeper,,8.7,1863,611,838,237,89,39,14,5,7,2,21
https://www.gamespot.com/reviews/final-fantasy-xii-review/1900-6160816/,Discworld II: Mortality Bytes!,,8.4,272,55,114,61,28,9,1,2,0,0,2
https://www.gamespot.com/reviews/atv-offroad-fury-4-review/1900-6160817/,Disciples: Sacred Lands,,8.2,245,37,81,95,20,9,1,1,0,0,1
https://www.gamespot.com/reviews/justice-league-heroes-the-flash-review/1900-6160774/,Avalon Hill's Diplomacy,,5.8,,,,,,,,,,,
https://www.gamespot.com/reviews/killzone-liberation-review/1900-6160695/,Dilbert's Desktop Games,,7.8,45,13,5,13,4,5,4,0,0,0,1
https://www.gamespot.com/reviews/marvel-ultimate-alliance-review/1900-6160736/,Die by the Sword,,7.2,248,24,27,77,67,21,15,4,6,2,5
https://www.gamespot.com/reviews/atv-offroad-fury-pro-review/1900-6160728/,Die by the Sword,,7.2,248,24,27,77,67,21,15,4,6,2,5
https://www.gamespot.com/reviews/football-manager-2007-review/1900-6160571/,Die Hard Trilogy,,8.2,1163,277,407,234,117,62,26,12,8,5,15
https://www.gamespot.com/reviews/marvel-ultimate-alliance-review/1900-6160646/,Dirt Track Racing,,6.9,91,8,10,24,23,11,8,1,1,1,4
https://www.gamespot.com/reviews/tony-hawks-downhill-jam-review/1900-6160634/,Die Hard Trilogy 2: Viva Las Vegas,,6.7,189,18,5,43,50,33,21,9,4,5,1
https://www.gamespot.com/reviews/the-legend-of-spyro-a-new-beginning/1900-6160630/,Destruction Derby 2,,7.7,535,71,104,188,114,28,11,6,5,4,4
https://www.gamespot.com/reviews/the-legend-of-spyro-a-new-beginning/1900-6160631/,Gulf War: Operation Desert Hammer,,6.3,,,,,,,,,,,
https://www.gamespot.com/reviews/the-legend-of-spyro-a-new-beginning/1900-6160632/,Demonstar,,7.3,44,10,4,12,5,6,4,2,0,0,1
https://www.gamespot.com/reviews/the-legend-of-spyro-a-new-beginning-review/1900-6160633/,Demolition Racer,,8,256,42,59,96,34,13,8,1,1,1,1
https://www.gamespot.com/reviews/the-legend-of-spyro-a-new-beginning-review/1900-6160636/,Demise: Rise of the Ku'Tan,,7.1,57,6,14,12,12,3,3,2,2,2,1
https://www.gamespot.com/reviews/cars-review/1900-6160619/,Delta Force 2,,7.9,1154,128,317,485,133,38,21,8,3,6,15
https://www.gamespot.com/reviews/dark-messiah-of-might-and-magic-review/1900-6160563/,Deer Hunt Challenge,,6.7,,,,,,,,,,,
https://www.gamespot.com/reviews/hack-gu-vol-1-rebirth-review/1900-6160570/,3DO Games: Decathlon,,5.3,,,,,,,,,,,
https://www.gamespot.com/reviews/fear-extraction-point-review/1900-6160558/,Advanced Dungeons & Dragons: DeathKeep,,6.3,,,,,,,,,,,
https://www.gamespot.com/reviews/the-guild-2-review/1900-6160504/,DeathDrome,,8,27,6,6,9,2,2,1,0,0,0,1
https://www.gamespot.com/reviews/reservoir-dogs-review/1900-6160515/,Deus (1996),,4.7,,,,,,,,,,,
https://www.gamespot.com/reviews/reservoir-dogs-review/1900-6160508/,Deadly Tide,,7.4,43,5,9,10,11,4,1,1,1,0,1
https://www.gamespot.com/reviews/reservoir-dogs-review/1900-6160513/,Jagged Alliance: Deadly Games,,8.3,157,29,66,34,19,2,4,2,1,0,0
https://www.gamespot.com/reviews/medal-of-honor-heroes-review/1900-6160505/,Deadlock: Planetary Conquest,,7.9,119,18,30,36,28,2,3,0,0,0,2
https://www.gamespot.com/reviews/star-wars-empire-at-war-forces-of-corruption-revie/1900-6160432/,Deadlock II: Shrine Wars,,7.7,84,6,20,27,22,6,3,0,0,0,0
https://www.gamespot.com/reviews/the-sims-2-pets-review/1900-6159951/,Daytona USA Deluxe,,7,,,,,,,,,,,
https://www.gamespot.com/reviews/justice-league-heroes-review/1900-6160457/,Dark Side of the Moon,,7.3,19,3,2,7,1,3,1,2,0,0,0
https://www.gamespot.com/reviews/justice-league-heroes-review/1900-6160455/,Dark Seed II,,7.6,63,13,10,14,14,3,6,3,0,0,0
https://www.gamespot.com/reviews/family-guy-review/1900-6160448/,Dark Reign Expansion: Rise of the Shadowhand,,8.5,,,,,,,,,,,
https://www.gamespot.com/reviews/family-guy-review/1900-6160447/,Darklight Conflict,,6.8,60,5,4,17,13,10,5,3,2,0,1
https://www.gamespot.com/reviews/family-guy-review/1900-6160437/,Quake,94,8.6,4611,1501,1854,703,318,111,40,17,9,21,37
https://www.gamespot.com/reviews/fifa-07-review/1900-6160428/,Dark Earth,,8.4,128,31,35,45,11,4,0,1,0,0,1
https://www.gamespot.com/reviews/alliance-future-combat-review/1900-6159676/,Dark Colony,,7.4,223,49,20,52,44,27,21,6,3,1,0
https://www.gamespot.com/reviews/championship-manager-2007-review/1900-6160315/,Cylindrix,,5.7,,,,,,,,,,,
https://www.gamespot.com/reviews/ultimate-mortal-kombat-3-review/1900-6160351/,CyberStrike 2,,6.9,,,,,,,,,,,
https://www.gamespot.com/reviews/greg-hastings-tournament-paintball-maxd-review/1900-6160366/,MissionForce: CyberStorm,,8.5,90,22,43,15,4,3,0,0,0,2,1
https://www.gamespot.com/reviews/harlem-globetrotters-world-tour-review/1900-6160361/,Cyberstorm 2: Corporate Wars,,6.7,40,4,2,10,11,4,5,0,2,1,1
https://www.gamespot.com/reviews/gun-showdown-review/1900-6160291/,CyberMage: Darklight Awakening,,7.6,37,5,6,12,12,0,0,0,1,0,1
https://www.gamespot.com/reviews/scarface-money-power-respect-review/1900-6160300/,CyberJudas,,6.9,,,,,,,,,,,
https://www.gamespot.com/reviews/age-of-empires-iii-the-warchiefs-review/1900-6160294/,Cyberia 2: Resurrection,,7.6,,,,,,,,,,,
https://www.gamespot.com/reviews/tiger-woods-pga-tour-07-review/1900-6160245/,CyberGladiators,,6.4,,,,,,,,,,,
https://www.gamespot.com/reviews/bully-review/1900-6160199/,Cutthroats: Terror on the High Seas,,7.1,110,10,23,23,25,15,3,5,3,2,1
https://www.gamespot.com/reviews/nintendogs-dalmatian-and-friends-review/1900-6160131/,The Crystal Skull,,4.2,6,0,0,0,0,2,2,0,1,0,1
https://www.gamespot.com/reviews/fifa-07-review/1900-6160152/,Blood,82,8.5,1042,256,421,266,62,19,3,3,1,2,9
https://www.gamespot.com/reviews/the-sims-2-pets-review/1900-6160179/,Crusader: No Regret,,8.8,368,104,185,60,9,4,3,2,0,0,1
https://www.gamespot.com/reviews/rock-em-sock-em-robots-review/1900-6160128/,Crush! Deluxe,,8,,,,,,,,,,,
https://www.gamespot.com/reviews/tokobot-plus-mysteries-of-the-karakuri-review/1900-6160075/,Crusaders of Might and Magic,,6.5,251,27,12,42,63,47,35,13,5,3,4
https://www.gamespot.com/reviews/crash-boom-bang-review/1900-6160076/,Creatures 2,,7,,,,,,,,,,,
https://www.gamespot.com/reviews/destroy-all-humans-2-review/1900-6160071/,Croc 2,,6.6,567,62,47,114,123,95,58,26,14,15,13
https://www.gamespot.com/reviews/destroy-all-humans-2-review/1900-6160067/,Corsairs: Conquest at Sea,,7.9,101,31,19,18,16,6,4,4,2,1,0
https://www.gamespot.com/reviews/lumines-live-review/1900-6160061/,Conquest of the New World,,8.2,112,18,43,33,5,11,2,0,0,0,0
https://www.gamespot.com/reviews/sid-meiers-railroads-review/1900-6160058/,Conquest Earth,,4.1,33,4,0,0,1,1,7,7,3,5,5
https://www.gamespot.com/reviews/tiger-woods-pga-tour-07-review/1900-6159964/,Microsoft Combat Flight Simulator: WWII Europe Series,,7.8,304,26,52,150,54,15,3,1,0,2,1
https://www.gamespot.com/reviews/the-sims-2-pets-review/1900-6159974/,Combat Chess,,6.2,33,4,0,8,8,6,0,0,4,0,3
https://www.gamespot.com/reviews/ford-bold-moves-street-racing-review/1900-6159980/,Colin McRae Rally (2000),,7.6,475,35,101,168,109,34,11,8,2,3,4
https://www.gamespot.com/reviews/ford-bold-moves-street-racing-review/1900-6159982/,Comanche 3,,8.2,125,16,48,44,9,3,3,0,0,1,1
https://www.gamespot.com/reviews/ford-bold-moves-street-racing-review/1900-6159984/,College Slam,,6.8,114,4,15,30,31,18,5,4,3,2,2
https://www.gamespot.com/reviews/pacific-storm-review/1900-6159884/,Maui Mallard in Cold Shadow,,8,163,19,51,54,27,4,4,2,0,1,1
https://www.gamespot.com/reviews/microsoft-flight-simulator-x-review/1900-6159886/,Codename Eagle,,7.1,102,21,14,18,20,11,6,4,3,0,5
https://www.gamespot.com/reviews/fifa-07-review/1900-6159840/,Conquest of the New World Deluxe Edition,,8.1,,,,,,,,,,,
https://www.gamespot.com/reviews/fifa-07-review/1900-6159839/,Clue Chronicles: Fatal Illusion,,5.8,38,2,2,3,10,5,7,5,2,1,1
https://www.gamespot.com/reviews/clubhouse-games-review/1900-6159848/,Clue: Murder at Boddy Mansion,,7.4,115,10,11,46,31,10,4,0,0,2,1
https://www.gamespot.com/reviews/tiger-woods-pga-tour-07-review/1900-6159847/,Clue,,6.4,164,13,6,36,37,29,22,5,9,1,6
https://www.gamespot.com/reviews/tiger-woods-pga-tour-07-review/1900-6159849/,Close Combat: A Bridge Too Far,,8.6,371,92,186,60,18,7,1,1,1,0,5
https://www.gamespot.com/reviews/tiger-woods-pga-tour-07-review/1900-6159846/,Sid Meier's CivNet,,7.5,,,,,,,,,,,
https://www.gamespot.com/reviews/mage-knight-apocalypse-review/1900-6159842/,Sid Meier's Civilization II,94,8.9,2705,1016,1206,327,95,23,11,6,1,4,16
https://www.gamespot.com/reviews/neverend-review/1900-6159818/,"Civil War Generals 2: Grant, Lee, Sherman",,8.3,129,34,44,30,9,6,1,0,4,1,0
https://www.gamespot.com/reviews/scarface-the-world-is-yours-review/1900-6159774/,Civilization II: Test of Time,,7.1,274,33,30,68,65,31,27,10,7,0,3
https://www.gamespot.com/reviews/fifa-07-review/1900-6159693/,Sid Meier's Civilization II,94,8.9,2705,1016,1206,327,95,23,11,6,1,4,16
https://www.gamespot.com/reviews/fifa-07-review/1900-6159698/,Sid Meier's Civilization II,94,8.9,2705,1016,1206,327,95,23,11,6,1,4,16
https://www.gamespot.com/reviews/fifa-07-review/1900-6159700/,Civilization: Call to Power,,7.3,577,41,85,182,172,45,23,11,4,3,11
https://www.gamespot.com/reviews/bubble-bobble-revolution-review/1900-6159689/,Chronicles of the Sword,,5.5,46,8,2,5,4,5,1,6,4,9,2
https://www.gamespot.com/reviews/rainbow-islands-revolution-review/1900-6159706/,Chron X,,7.3,,,,,,,,,,,
https://www.gamespot.com/reviews/stacked-with-daniel-negreanu-review/1900-6159687/,Chessmaster 7000,,7.9,68,5,24,24,9,2,2,0,0,1,1
https://www.gamespot.com/reviews/scarface-the-world-is-yours-review/1900-6159622/,Chessmaster 6000,,7.9,,,,,,,,,,,
https://www.gamespot.com/reviews/scarface-the-world-is-yours-review/1900-6159624/,Chessmaster 5000,,8,261,79,84,52,13,3,4,1,1,4,20
https://www.gamespot.com/reviews/baten-kaitos-origins-review/1900-6159628/,Chaos Overlords,70,8.1,182,50,67,38,7,2,3,0,2,1,12
https://www.gamespot.com/reviews/tales-of-the-abyss-review/1900-6159629/,Centipede (1999),,6.2,184,12,8,25,54,40,22,8,5,4,6
https://www.gamespot.com/reviews/defcon-everybody-dies-review/1900-6159627/,Close Combat: Battle of the Bulge,,8.3,,,,,,,,,,,
https://www.gamespot.com/reviews/mercury-meltdown-review/1900-6159621/,Close Combat III: The Russian Front,,8.7,399,133,185,53,9,6,1,1,1,3,7
https://www.gamespot.com/reviews/mortal-kombat-armageddon-review/1900-6159519/,Cavewars,,7,,,,,,,,,,,
https://www.gamespot.com/reviews/warhammer-40000-dawn-of-war-winter-assault-review/1900-6134130/,CART Precision Racing,,7.4,45,4,6,15,9,9,1,1,0,0,0
https://www.gamespot.com/reviews/god-hand-review/1900-6159463/,Carnivores,,7.6,238,44,44,71,42,18,7,2,2,1,7
https://www.gamespot.com/reviews/mortal-kombat-armageddon-review/1900-6159520/,Carmageddon 2: Carpocalypse Now,,8.3,956,185,347,289,74,30,15,4,1,3,8
https://www.gamespot.com/reviews/gtr-2-review/1900-6159524/,Capitalism,,7,,,,,,,,,,,
https://www.gamespot.com/reviews/the-fast-and-the-furious-review/1900-6159461/,Commandos: Beyond the Call of Duty,,7.9,919,144,199,324,164,45,22,6,1,2,12
https://www.gamespot.com/reviews/nhl-2k7-review/1900-6159437/,Callahan's Crosstime Saloon,,7.3,,,,,,,,,,,
https://www.gamespot.com/reviews/afl-premiership-2006-review/1900-6159377/,Byzantine: The Betrayal,,8.3,,,,,,,,,,,
https://www.gamespot.com/reviews/caesar-iv-review/1900-6159378/,The Journeyman Project 2: Buried in Time,,8,,,,,,,,,,,
https://www.gamespot.com/reviews/world-series-of-poker-tournament-of-champions-revi/1900-6159389/,Beavis and Butt-head: Bunghole in One,,7,60,18,1,10,6,9,6,4,2,3,1
https://www.gamespot.com/reviews/world-series-of-poker-tournament-of-champions-revi/1900-6159386/,Battleground 7: Bull Run,,7.4,,,,,,,,,,,
https://www.gamespot.com/reviews/totemball-review/1900-6159373/,Boarder Zone,,7.4,55,5,10,17,16,3,0,2,1,0,1
https://www.gamespot.com/reviews/nba-07-review/1900-6159391/,Bug!,,7.3,184,20,28,59,38,11,13,5,5,2,3
https://www.gamespot.com/reviews/world-series-of-poker-tournament-of-champions-revi/1900-6159390/,Buccaneer (1997),,6.3,,,,,,,,,,,
https://www.gamespot.com/reviews/mage-knight-destinys-soldier-review/1900-6159311/,Brunswick Circuit Pro Bowling,,6.8,73,4,11,19,19,5,8,0,2,3,2
https://www.gamespot.com/reviews/nba-07-review/1900-6159306/,Big Red Racing,,7.5,105,16,15,36,21,4,6,3,1,1,2
https://www.gamespot.com/reviews/open-season-review/1900-6159299/,Broken Sword: The Smoking Mirror,,8.3,1181,197,491,349,101,25,8,2,1,2,5
https://www.gamespot.com/reviews/motogp-review/1900-6159244/,Bridge Deluxe II with Omar Sharif,,5.3,,,,,,,,,,,
https://www.gamespot.com/reviews/gangs-of-london-review/1900-6159248/,Braveheart,,6.1,,,,,,,,,,,
https://www.gamespot.com/reviews/brute-force-review/1900-6029073/,Brain Dead 13,,6.2,83,15,2,7,18,9,15,4,5,7,1
https://www.gamespot.com/reviews/import-tuner-challenge-review/1900-6159186/,Boss Rally,,4.4,6,0,1,0,1,0,1,0,2,0,1
https://www.gamespot.com/reviews/nhl-eastside-hockey-manager-2007-review/1900-6159168/,Boggle CDROM,,7.2,56,2,7,20,16,7,1,1,1,1,0
https://www.gamespot.com/reviews/nba-live-07-review/1900-6159175/,Blood Omen: Legacy of Kain,,8.3,1465,299,447,464,185,34,19,4,6,2,5
https://www.gamespot.com/reviews/valkyrie-profile-2-silmeria-review/1900-6159103/,NFL Blitz 2000,,8.3,419,74,193,89,33,9,5,8,1,2,5
https://www.gamespot.com/reviews/nba-live-07-review/1900-6159121/,Blaze & Blade: Eternal Quest,,5.6,56,14,1,2,6,8,4,5,2,5,9
https://www.gamespot.com/reviews/nba-live-07-review/1900-6159120/,Blade Runner,,8.1,798,124,250,250,113,37,17,3,0,1,3
https://www.gamespot.com/reviews/nba-live-07-review/1900-6159118/,Black Dahlia,,7.9,105,33,9,32,11,8,9,1,0,0,2
https://www.gamespot.com/reviews/dance-dance-revolution-supernova-review/1900-6159126/,John Saul's Blackstone Chronicles: An Adventure in Terror,,7.7,49,9,11,11,8,7,1,1,0,0,1
https://www.gamespot.com/reviews/rengoku-ii-the-stairway-to-heaven/1900-6159125/,Birthright: The Gorgon's Alliance,,8,,,,,,,,,,,
https://www.gamespot.com/reviews/open-season-review/1900-6159072/,Pro Pinball: Big Race USA,,7.6,107,5,37,30,18,6,5,3,0,2,1
https://www.gamespot.com/reviews/open-season-review/1900-6159012/,Frank Thomas Big Hurt Baseball,,6.3,,,,,,,,,,,
https://www.gamespot.com/reviews/open-season-review/1900-6159021/,Bedlam (1988),,3,,,,,,,,,,,
https://www.gamespot.com/reviews/open-season-review/1900-6159016/,Beavis and Butt-head Do U.,,7.3,,,,,,,,,,,
https://www.gamespot.com/reviews/open-season-review/1900-6159017/,Beavis and Butt-head in Virtual Stupidity,,8,198,43,41,65,32,7,2,0,3,2,3
https://www.gamespot.com/reviews/open-season-review/1900-6159018/,Beatdown,,5.3,,,,,,,,,,,
https://www.gamespot.com/reviews/open-season-review/1900-6159020/,The Beast Within: A Gabriel Knight Mystery,,8.7,548,166,223,106,34,11,1,1,3,0,3
https://www.gamespot.com/reviews/soul-calibur-ii-review/1900-6073407/,Baseball Edition 2000,,4.7,,,,,,,,,,,
https://www.gamespot.com/reviews/word-mojo-review/1900-6158805/,An Elder Scrolls Legend: Battlespire,,6.6,,,,,,,,,,,
https://www.gamespot.com/reviews/wonderland-review/1900-6158804/,BattleSport,,5.7,29,0,3,6,8,1,2,1,4,3,1
https://www.gamespot.com/reviews/wheel-of-fortune-deluxe-review/1900-6158803/,Great Battles of Hannibal,,6.3,,,,,,,,,,,
https://www.gamespot.com/reviews/tumble-bugs-review/1900-6158802/,Battle of Britain (1999),,6.8,39,3,4,9,12,6,1,1,1,0,2
https://www.gamespot.com/reviews/trivia-machine-review/1900-6158801/,Batman Forever: The Arcade Game,,5.5,152,26,4,7,16,17,30,17,9,12,14
https://www.gamespot.com/reviews/tennis-titans-review/1900-6158800/,Baseball Mogul,,7.3,,,,,,,,,,,
https://www.gamespot.com/reviews/slyder-adventures-review/1900-6158799/,Barrage (1998),,5.8,,,,,,,,,,,
https://www.gamespot.com/reviews/shapo-gold-review/1900-6158798/,Balls of Steel,,8.4,61,19,15,15,7,3,0,1,1,0,0
https://www.gamespot.com/reviews/shape-shifter-review/1900-6158797/,Baldies,,7.9,8,2,0,4,1,0,1,0,0,0,0
https://www.gamespot.com/reviews/shape-solitaire-review/1900-6158796/,Back to Baghdad,,6.7,,,,,,,,,,,
https://www.gamespot.com/reviews/ruckus-bucks-dangerous-mines-review/1900-6158795/,The Residents' Bad Day on the Midway,,6.1,,,,,,,,,,,
https://www.gamespot.com/reviews/pipeline-review/1900-6158793/,Azrael's Tear,,6.2,28,3,2,2,7,5,4,1,3,1,0
https://www.gamespot.com/reviews/zam-beezee-review/1900-6158792/,AYSO Soccer '97,,6.1,,,,,,,,,,,
https://www.gamespot.com/reviews/upwords-deluxe-review/1900-6158791/,Axis & Allies: The Ultimate WWII Strategy Game,,8,327,50,97,116,35,8,6,3,1,2,9
https://www.gamespot.com/reviews/panda-craze-review/1900-6158790/,Chronomaster,,7.7,,,,,,,,,,,
https://www.gamespot.com/reviews/pacific-heroes-review/1900-6158789/,Bubble Bobble also featuring Rainbow Islands,,7.6,105,25,14,26,21,6,5,3,1,0,4
https://www.gamespot.com/reviews/maui-wowee-review/1900-6158787/,D,,7.1,292,40,40,76,67,24,13,11,3,8,10
https://www.gamespot.com/reviews/mah-jong-tiles-deluxe-review/1900-6158786/,Beetle Buggin',,7.2,43,6,5,14,6,4,6,1,0,0,1
https://www.gamespot.com/reviews/nba-2k7-review/1900-6158739/,Battleground 3: Waterloo,,8.2,36,7,14,12,0,1,0,0,1,0,1
https://www.gamespot.com/reviews/naruto-clash-of-ninja-2-review/1900-6158747/,Battleground 2: Gettysburg,,7.2,30,3,5,11,6,2,0,1,0,0,2
https://www.gamespot.com/reviews/nba-2k7-review/1900-6158733/,Armored Fist 2: M1A2 Abrams,,7,,,,,,,,,,,
https://www.gamespot.com/reviews/mah-jong-quest-review/1900-6158783/,Armored Fist 3,,6.9,94,14,10,17,21,13,8,9,0,1,1
https://www.gamespot.com/reviews/mah-jong-medley-review/1900-6158781/,Armor Command,,7.9,,,,,,,,,,,
https://www.gamespot.com/reviews/tradewinds-2-review/1900-6158780/,Armed & Delirious,,6.4,,,,,,,,,,,
https://www.gamespot.com/reviews/luxor-review/1900-6158779/,Armored Moon: The Next Eden,,7,,,,,,,,,,,
https://www.gamespot.com/reviews/spin-and-win-review/1900-6158778/,Ark of Time,,6.5,30,4,0,7,7,5,2,2,1,0,2
https://www.gamespot.com/reviews/slingo-review/1900-6158777/,Ares Rising,,6.6,11,2,0,1,3,2,2,0,1,0,0
https://www.gamespot.com/reviews/scrabble-rack-attack-deluxe-review/1900-6158776/,Area 51 (1995),,6.9,389,63,53,101,65,32,14,16,6,7,32
https://www.gamespot.com/reviews/scrabble-deluxe-review/1900-6158775/,Decisive Battles of WWII: The Ardennes Offensive,,7.2,,,,,,,,,,,
https://www.gamespot.com/reviews/scrabble-blast-deluxe-review/1900-6158774/,Apollo 18: The Moon Missions,,6,,,,,,,,,,,
