url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/zpc/,ZPC,"Oct 31, 1996",PC,"In a way, ZPC is unique: it's one of the most unplayable and downright boring first-person shooters I've ever tried.",Zombie Studios,"Tec Toy, GT Interactive","Shooter, 3D, Action, First-Person",
https://www.gamespot.com/games/zork-nemesis/,Zork Nemesis,"Feb 29, 1996","Macintosh, PC","While Zork Nemesis may be too graphic and intense for children, adults who loved Myst or Phantasmagoria will find a lot to like about this CD-ROM.",Activision,"Activision, Ubisoft, Xplosiv",Adventure,
https://www.gamespot.com/games/zork-grand-inquisitor/,Zork: Grand Inquisitor,"Oct 31, 1997","Macintosh, PC","Grand Inquisitor is the best graphical Zork yet, and one of the most consistently entertaining adventures of the year.","Logicware, Inc., Activision","Mac Play, Activision, Xplosiv",Adventure,Teen
https://www.gamespot.com/games/zoop/,Zoop,"Sep 30, 1995","Game Boy, GameGear, Genesis, Jaguar, Macintosh, PC, PlayStation, Saturn, Super Nintendo",Zoop is an action puzzle game for the Game Boy.,"Hookstone Productions, Panelcomp","Viacom New Media, Yanoman, Atari Corporation, Tec Toy, MediaQuest",Puzzle,Kids to Adults
https://www.gamespot.com/games/zone-raiders/,Zone Raiders,"Nov 30, 1995","Macintosh, PC","Overall, Zone Raiders is an entertaining game that is fun to play for short periods of time, but don't expect this one to be permanently lodged in your CD-ROM drive.","Image Space Incorporated, Virgin Interactive",Virgin Interactive,"Arcade, Driving/Racing",Kids to Adults
https://www.gamespot.com/games/you-dont-know-jack/,You Don't Know Jack,"Sep 12, 1995","Macintosh, PC","Questions test both classical book-smarts and pop-culture awareness, forcing you to combine these opposing forces and choose a correct answer.",Jellyvision,"Berkeley, Sierra Online, Jackbox Games, Inc., Sierra Entertainment",Trivia/Board Game,Teen
https://www.gamespot.com/games/yoot-tower/,Yoot Tower,"Nov 1, 1998","Macintosh, PC",Yoot Tower - billed as the sequel to SimTower - is actually no more than a rehash.,Open Book,Sega,"Management, Strategy",Everyone
https://www.gamespot.com/games/star-wars-yoda-stories/,Star Wars: Yoda Stories,"Mar 31, 1997","Game Boy Color, PC","In Yoda Stories, you assume the role of young Luke Skywalker, Jedi junior varsity and errand boy for Yoda.","Torus Games, LucasArts","THQ, Brasoft Produtos de Informatica Ltda., LucasArts","Action, Adventure",Everyone
https://www.gamespot.com/games/you-dont-know-jack-volume-3/,You Don't Know Jack: Volume 3,"Oct 31, 1997","Macintosh, PC",Veterans of the You Don't Know Jack series will be instantly at home with the gameplay.,Jellyvision,"Jellyvision, Bandai, Jackbox Games, Inc.",Trivia/Board Game,Teen
https://www.gamespot.com/games/you-dont-know-jack-volume-2/,You Don't Know Jack Volume 2,"Nov 4, 1996","Macintosh, PC",You Don't Know Jack Volume 2 brings back everything that was exciting and fun about the original.,Jellyvision,"Jellyvision, Bandai, Jackbox Games, Inc., Sierra Entertainment",Trivia/Board Game,Teen
https://www.gamespot.com/games/y2k-the-game/,Y2K: The Game,"Dec 15, 1999",PC,"Its technical problems are a real shame, because when it comes to every other aspect of game design, Y2K is actually quite good.",Runecraft,Interplay,Adventure,Teen
https://www.gamespot.com/games/extreme-winter-sports/,Extreme Wintersports,"Apr 30, 1999",PC,,Activision,Head Games Publishing,"Snowboarding/Skiing, Sports",Everyone
https://www.gamespot.com/games/star-wars-x-wing-collector-series/,Star Wars: X-Wing - Collector Series,"May 31, 1998",PC,"These are classic games that belong on every computer gamer's shelf, no doubt about it.",Totally Games,LucasArts,Compilation,Everyone
https://www.gamespot.com/games/star-wars-x-wing-vs-tie-fighter/,Star Wars: X-Wing vs. TIE Fighter,"Apr 30, 1997",PC,"It may be a half-baked, flawed product, but it's one you just can't stop playing.",Totally Games,"Brasoft Produtos de Informatica Ltda., LucasArts, Disney Interactive Studios",Simulation,Kids to Adults
https://www.gamespot.com/games/star-wars-x-wing-vs-tie-fighter/,Star Wars: X-Wing vs. TIE Fighter,"Apr 30, 1997",PC,"It may be a half-baked, flawed product, but it's one you just can't stop playing.",Totally Games,"Brasoft Produtos de Informatica Ltda., LucasArts, Disney Interactive Studios",Simulation,Kids to Adults
https://www.gamespot.com/games/xs/,XS,"Dec 31, 1997",PC,This is a second-rate game.,SCi,"GT Interactive, SCi","Action, First-Person, Shooter, 3D",Teen
https://www.gamespot.com/games/x-men-the-ravages-of-apocalypse/,X-Men: The Ravages of Apocalypse,"Nov 30, 1997","Amiga, Macintosh, PC",,"WizardWorks, Zero Gravity Entertainment","Alive, MacSoft, WizardWorks","Action, First-Person, Shooter, 3D",Mature
https://www.gamespot.com/games/the-x-files/,The X-Files,"Sep 9, 1997",Pinball,,Sega,Sega,Pinball,
https://www.gamespot.com/games/x-com-ufo-defense/,X-COM: UFO Defense,1994,"Amiga, Amiga CD32, PC, PlayStation","Put simply, X-COM is a bona fide modern classic, standing proudly alongside Civilization and Populous as a benchmark in the evolution of strategy gaming.","Climax Group, Mythos Software, Mythos Games, MicroProse","MicroProse, Sold Out Software, 2K Games, Slash Corporation, MediaQuest","Turn-Based, Strategy",Kids to Adults
https://www.gamespot.com/games/x-com-terror-from-the-deep/,X-COM: Terror From the Deep,"Feb 28, 1995","PC, PlayStation","Apart from new art and a handful of new combat options, this is exactly the same game as UFO Defense, only much more difficult.","Culture Brain, MicroProse","MicroProse, 2K Games","Strategy, Turn-Based",
https://www.gamespot.com/games/x-com-interceptor/,X-COM: Interceptor,"May 31, 1998",PC,"Because of the lackluster space combat, Interceptor is the first X-COM game where the micromanagement and research portion is the more satisfying of the two halves.",MicroProse,"MicroProse, 2K Games",Simulation,Teen
https://www.gamespot.com/games/xcar-experimental-racing/,XCar: Experimental Racing,"Jul 31, 1997",PC,XCar is a very mixed bag.,Bethesda Softworks,Bethesda Softworks,"Arcade, Driving/Racing",Kids to Adults
https://www.gamespot.com/games/extreme-boards-and-blades/,Extreme Boards & Blades,"May 31, 1999",PC,"It actually manages to deliver a fair dose of fun - though not necessarily for the long run, and not necessarily for everyone.",Silverfish Studios,Head Games Publishing,"Sports, Skateboarding/Skating",Everyone
https://www.gamespot.com/games/wwf-in-your-house/,WWF In Your House,"Oct 31, 1996","PC, PlayStation, Saturn","If you're looking for a serious wrestling game, this isn't it.","Acclaim, Sculptured Software","Acclaim, Acclaim Japan","Action, Fighting, Wrestling",Kids to Adults
https://www.gamespot.com/games/wwii-fighters/,WWII Fighters,"Nov 30, 1998",PC,"Even with its quirks, this is a standout game - and one that any fan of World War II air combat will want to play.",Jane's Combat Simulations,Electronic Arts,"Flight, Simulation",Everyone
https://www.gamespot.com/games/nations-wwii-fighter-command/,Nations: WWII Fighter Command,"Oct 31, 1999",PC,"Nations' flight model will instantly turn off those looking for a realistic flight sim, while the box description might turn away those looking for a more accessible game.",Psygnosis,Psygnosis,"Flight, Simulation",Everyone
https://www.gamespot.com/games/wall-street-trader-2000/,Wall Street Trader 2000,"Dec 31, 1999",PC,The developers made a very impressive attempt to make a financial simulator that's worthy of being called a game.,Monte Cristo Multimedia,Interplay,"Management, Strategy",Everyone
https://www.gamespot.com/games/world-cup-98/,World Cup 98,"Mar 31, 1998","Game Boy, Nintendo 64, PC, PlayStation","On the basis of AI improvements alone, World Cup 98 is highly recommended.","Tiertex Design Studios, EA Canada","THQ, EA Sports, Gradiente, Electronic Arts Victor","Soccer, Sports, Team-Based, Simulation",Everyone
https://www.gamespot.com/games/worms-2/,Worms 2,"Jan 13, 1998",PC,The simple rules and basic control structure make it a game that anyone can learn to play in about five minutes.,Team 17,"Hasbro Interactive, MicroProse, Team 17","Strategy, Turn-Based",Kids to Adults
https://www.gamespot.com/games/smart-games-word-puzzles/,Smart Games Word Puzzles,"Nov 30, 1996",PC,"This game is strictly about verbiage and the various ways you can contort it. And, for the most part, it works.",Smart Games,RandomSoft,Puzzle,
https://www.gamespot.com/games/hoyle-word-games/,Hoyle Word Games,"Nov 30, 1999",PC,The success of Hoyle Word Games is in its simplicity.,Sierra Entertainment,Sierra Entertainment,Puzzle,Everyone
https://www.gamespot.com/games/wooden-ships-and-iron-men/,Wooden Ships & Iron Men,"Sep 30, 1996",PC,"Long awaited by fans of the genre, the game is certain to disappoint even as it entertains.",Stanley Associates,Avalon Hill,Trivia/Board Game,
https://www.gamespot.com/games/wipeout-xl/,Wipeout XL,"Sep 30, 1996","Amiga, Macintosh, PC, PlayStation, Saturn","Wipeout fans, this is a must buy. For those of you who have lived under a rock for the past year, get with it and reach for XL.","Blittersoft, Coderus Ltd., Psygnosis, Perfect Entertainment","Blittersoft, Virtual Programming, Psygnosis, SCEI, SCEA, GameBank","Arcade, Driving/Racing",Kids to Adults
https://www.gamespot.com/games/witchaven/,Witchaven,"Sep 30, 1995",PC,"This in-your-face combat is novel at first, but after a few hours of play, you'll be praying for a BFG-9000.",Capstone Software,"IntraCorp, Capstone Software, Lasersoft, SoftKey, SNEG","3D, Action, First-Person, Shooter",
https://www.gamespot.com/games/wing-commander-iv-the-price-of-freedom/,Wing Commander IV: The Price of Freedom,"Dec 31, 1995","Macintosh, PC, PlayStation",The storyline is one of the best ever put together for a video game.,"Lion Entertainment, Inc., Electronic Arts","Electronic Arts, SCEA",Simulation,Mature
https://www.gamespot.com/games/wild-wild-west-the-steel-assassin/,Wild Wild West: The Steel Assassin,"Nov 30, 1999",PC,"Considering how bad movie-licensed games have been in the past, Wild Wild West could have been a lot worse.",SouthPeak Games,"SouthPeak Games, Ubisoft","Action, Adventure",Teen
https://www.gamespot.com/games/wheel-of-fortune-1987/,Wheel of Fortune (1987),1987,"Amiga, Apple II, Commodore 64, Game Boy, Game.com, GameGear, Genesis, NES, Nintendo 64, PC, PlayStation, PlayStation 2","With all the elements that makes Wheel of Fortune so popular on TV, this game will let up to three people play at once.","G. Marshall & L. Davage, Softie, Inc., Data Design Interactive, GameTek, Imagitec Design, Inc., Rare Ltd., Artech Studios, Atari SA","G. Marshall & L. Davage, Sharedata Inc., GameTek, Tiger, Hasbro Interactive, Atari, Atari SA",Trivia/Board Game,Kids to Adults
https://www.gamespot.com/games/wetrix/,Wetrix,"Dec 31, 1998","Dreamcast, Nintendo 64, PC","Those who loved Tetrisphere will probably like Wetrix, and that those who hated Tetrisphere will probably like Wetrix as well.",Zed Two Limited,"Xicat Interactive, Take-Two Interactive, Ocean, Imagineer",Puzzle,Everyone
https://www.gamespot.com/games/west-front/,West Front,"Oct 31, 1998",PC,It's obvious that TalonSoft learned from its mistakes following the release of the disappointing East Front.,TalonSoft,"TalonSoft, Empire Interactive",Strategy,
https://www.gamespot.com/games/warcraft-ii-tides-of-darkness/,Warcraft II: Tides of Darkness,"Dec 9, 1995","Macintosh, PC, PlayStation, Saturn",Warcraft II manages to create a truly unique experience that considerably improves upon its predecessor.,"Blizzard North, Sunstorm Interactive, Blizzard Entertainment, Maverick Software, WizardWorks, Micro Star, Climax Group","Blizzard Entertainment, WizardWorks, Maverick Software, Xplosiv, Crystal Vision, Electronic Arts Victor, Electronic Arts, Tec Toy","Real-Time, Strategy",Teen
https://www.gamespot.com/games/waterworld/,Waterworld,December 1995,"Super Nintendo, Virtual Boy","As was the case with the movie, the plot becomes the game's own worst enemy.",Ocean,Ocean,"2D, Action, Platformer",Kids to Adults
https://www.gamespot.com/games/war-wind-ii-human-onslaught/,War Wind II: Human Onslaught,"Nov 30, 1997",PC,"It may not be the most highly talked-about game ever to crash the real-time party, but it is certainly one of the most entertaining.",DreamForge Intertainment,"SNEG, SSI, Mindscape Inc.","Real-Time, Strategy",Teen
https://www.gamespot.com/games/war-wind/,War Wind,"Sep 30, 1996",PC,It's a very strong contender for strategy game of the year.,DreamForge Intertainment,"SSI, Mindscape Inc., SNEG",Strategy,Teen
https://www.gamespot.com/games/warlords-iii-reign-of-heroes/,Warlords III: Reign of Heroes,"Jul 31, 1997",PC,Warlords III is the kind of game that drives you to play through the night to the break of dawn and leaves you feeling good about it the next day.,Strategic Studies Group,Broderbund,Strategy,
https://www.gamespot.com/games/warlords-iii-darklords-rising/,Warlords III: Darklords Rising,"Aug 31, 1998",PC,SSG has done a great job of giving fantasy wargame fans a game worthy of the Warlords name.,Broderbund,Red Orb Entertainment,Strategy,
https://www.gamespot.com/games/war-inc/,War Inc.,"Aug 31, 1997",PC,Much of War Inc.'s potential goes unfulfilled because the real-time combat doesn't measure up.,Optik,Interactive Magic,Strategy,
https://www.gamespot.com/games/war-gods/,War Gods,1997,"Arcade Games, Nintendo 64, PC, PlayStation",War Gods is an interesting footnote to the MK legacy.,"Midway, Eurocom Entertainment Software","Midway, GT Interactive, Tec Toy","3D, Action, Fighting",Mature
https://www.gamespot.com/games/wargasm/,Wargasm,"Dec 31, 1998",PC,A promising game bedeviled by several control problems and nagging design issues.,Digital Image Design,Infogrames,Strategy,Teen
https://www.gamespot.com/games/wargames/,WarGames,"Jul 31, 1998",PC,WarGames is a decent real-time strategy game in the Command & Conquer vein.,Interactive Studios Ltd.,MGM Interactive,Strategy,Teen
https://www.gamespot.com/games/warcraft-ii-tides-of-darkness/,Warcraft II: Tides of Darkness,"Dec 9, 1995","Macintosh, PC, PlayStation, Saturn",Warcraft II manages to create a truly unique experience that considerably improves upon its predecessor.,"Blizzard Entertainment, Blizzard North, Sunstorm Interactive, Micro Star, Maverick Software, WizardWorks, Climax Group","Blizzard Entertainment, WizardWorks, Crystal Vision, Maverick Software, Xplosiv, Electronic Arts, Electronic Arts Victor, Tec Toy","Strategy, Real-Time",Teen
https://www.gamespot.com/games/the-war-college/,The War College,"May 31, 1996",PC,"The War College attempts to provide the wargame fan with a system that can recreate the greatest battles in history&#151;a good idea, but it needs more work.",Intergalactic Development,GameTek,Strategy,
https://www.gamespot.com/games/warbreeds/,WarBreeds,"Mar 31, 1998",PC,"WarBreeds harbors many great ideas and features. Unfortunately, these are hampered by a lackluster manual and gameplay glitches.",Red Orb Entertainment,"Broderbund, Red Orb Entertainment","Strategy, Real-Time",Teen
https://www.gamespot.com/games/warbirds/,WarBirds,"Jun 30, 1998",PC,"In exchange for your money, you're getting a quality flight simulation with continued support and some of the most experienced opponents to ever play online.",Interactive Magic,Interactive Magic,"Flight, Simulation",
https://www.gamespot.com/games/wages-of-war-the-business-of-battle/,Wages of War: The Business of Battle,"Oct 31, 1996",PC,"Kick ass, take names, and collect your paychecks! Wages of War is outstanding - when it doesn't crash.",Random Games Inc.,Random Games Inc.,Strategy,Everyone
https://www.gamespot.com/games/warcraft-ii-tides-of-darkness/,Warcraft II: Tides of Darkness,"Dec 9, 1995","Macintosh, PC, PlayStation, Saturn",Warcraft II manages to create a truly unique experience that considerably improves upon its predecessor.,"Blizzard Entertainment, Blizzard North, Sunstorm Interactive, Micro Star, Maverick Software, WizardWorks, Climax Group","Blizzard Entertainment, WizardWorks, Crystal Vision, Maverick Software, Xplosiv, Electronic Arts, Electronic Arts Victor, Tec Toy","Strategy, Real-Time",Teen
https://www.gamespot.com/games/virtual-snooker/,Virtual Snooker,"Mar 31, 1996",PC,"If you're looking to play this classic style of billiards on your PC, Virtual Snooker's the only game in town.",Celeris,Interplay,"Billiards, Sports",Everyone
https://www.gamespot.com/games/vr-soccer-96/,VR Soccer '96,"Mar 31, 1996","Linux, Macintosh, PC, PlayStation, Saturn","In the final analysis, suffice to say that other soccer sims do it better for the same price.",Gremlin Interactive,"Interplay, Gremlin Interactive, VR Sports, Sold Out Software, AddOn Multimedia, Naxat Soft","Team-Based, Simulation, Soccer, Sports",Kids to Adults
https://www.gamespot.com/games/vr-baseball-hardware-accelerated/,VR Baseball - Hardware Accelerated,"Nov 30, 1997",PC,"If all you're looking for in a baseball sim are handsome graphics and a good interface when playing in action mode, VR Baseball gives you everything you want.",VR Sports,VR Sports,"Baseball, Sports, Team-Based, Arcade",Kids to Adults
https://www.gamespot.com/games/vr-baseball-2000/,VR Baseball 2000,"Sep 29, 1998",PC,VR Baseball 2000 is a decent game but one that does not hold a clear edge over any of the others in the genre.,VR Sports,Interplay,"Simulation, Sports, Team-Based, Baseball",Everyone
https://www.gamespot.com/games/virus-the-game/,Virus: The Game,"Nov 30, 1997",PC,"A botched attempt to meld Descent-like graphics and action with a semblance of real-time strategy, Virus: The Game fails by a wide margin to deliver on its promise.",Kidum Multimedia Ltd.,"Sir-Tech Software Inc., Telstar",Action,
https://www.gamespot.com/games/virtua-cop/,Virtua Cop,1994,"Arcade Games, PC, Saturn",PC users can mercilessly take out hundreds of suit-and-tie gun-runners in a single play session on the desktop.,"Sega AM2, Sega","Sega, Expert Software, Tec Toy, Samsung","Action, Light-Gun, Shooter",Teen
https://www.gamespot.com/games/virtua-cop-2/,Virtua Cop 2,1995,"Arcade Games, Dreamcast, PC, Saturn",Sega and the AM2 team have delivered an incredible sequel that takes the concept to a whole new level.,"Sega AM2, Sega","Sega, Dice Multi Media, Empire Interactive, Kama Entertainment, Tec Toy, Samsung","Shooter, Action, Light-Gun",Teen
https://www.gamespot.com/games/virtual-pool-1996/,Virtual Pool (1996),"Dec 31, 1997","Macintosh, PC, PlayStation",Virtual Pool is no hustle.,Celeris,"Mac Play, Interplay, Console Classics","Billiards, Sports",Kids to Adults
https://www.gamespot.com/games/virtual-on-cyber-troopers/,Virtual-On: Cyber Troopers,1995,"Arcade Games, PC, PlayStation 2, PlayStation 3, Saturn, Xbox 360","Have five minutes to spare? Play a round or two of Virtual-On, and then move on with your life.","Sega AM3, Sega, M2, CRI","Sega, Expert Software, Samsung, Kama Entertainment, Tec Toy","3D, Action, Fighting",Kids to Adults
https://www.gamespot.com/games/virtual-jigsaw-masterpieces-edition/,Virtual Jigsaw: MasterPieces Edition,"Oct 31, 1996",PC,There's nothing really wrong with Virtual Jigsaw.,SouthPeak Games,SouthPeak Games,"Matching/Stacking, Puzzle",
https://www.gamespot.com/games/virtual-pool-2/,Virtual Pool 2,"Nov 30, 1997",PC,Virtual Pool 2 succeeds as being both an entertaining game and an instructional tool.,VR Sports,Interplay,"Billiards, Sports",Everyone
https://www.gamespot.com/games/vigilance/,Vigilance,"Oct 31, 1998",PC,Vigilance succeeds only in making you wonder how good it could have been if it had been done right.,PostLinear Entertainment,SegaSoft,"Action, Shooter, Third-Person, 3D",Teen
https://www.gamespot.com/games/versailles-1685/,Versailles 1685,"Jan 28, 1997","Macintosh, PC, PlayStation",Versailles 1685 would be at its best teaching 9- to 13- year-olds a little French history.,Cryo Interactive,Canal+ Multimedia,Adventure,
https://www.gamespot.com/games/vangers-one-for-the-road/,Vangers: One for the Road,"Jul 31, 1998","Linux, Macintosh, PC","Confusing. Off-putting. Indecipherable. Mystifying. These are just a few of the words that crept into my mind as I wrestled with what should have been a fairly straightforward game of driving, combat, and resource management.",K-D Lab,"KranX Productions, Midas Interactive Entertainment, Zero Hora / Digimer, Interactive Magic, Buka Entertainment, TOPOS Verlag GmbH","Adventure, Action",
https://www.gamespot.com/games/u-s-navy-fighters-97/,U.S. Navy Fighters '97,"Sep 30, 1996",PC,"A completely entertaining and accessible sim worthy of its predecessor, Chuck Yeager's Air Combat.",Electronic Arts,Electronic Arts,"Simulation, Flight",Kids to Adults
https://www.gamespot.com/games/uscf-chess/,USCF Chess,"Jan 31, 1998",PC,"If you don't already know the dos and don'ts of castling etiquette, don't expect to win many games here.",Indigo Moon,Interplay,Trivia/Board Game,Everyone
https://www.gamespot.com/games/urban-assault/,Urban Assault,"Jul 31, 1998",PC,"There are lots of missions and lots of branches so you can complete several missions in varying order, but all the missions end up playing the same.",Terratools,Microsoft Game Studios,Strategy,Everyone
https://www.gamespot.com/games/uprising-join-or-die/,Uprising: Join or Die,"Oct 22, 1997",PC,"Played from a first-person perspective, this frenetic game is unlike anything else in its genre.",Cyclone Studios,"3DO, Prism Entertainment",Strategy,Teen
https://www.gamespot.com/games/uprising-2-lead-and-destroy/,Uprising 2: Lead and Destroy,"Dec 31, 1998",PC,"While the changes to Uprising 2 are notable and (for the most part) positive, the game still manages to underwhelm because of some seemingly minor flaws.",Cyclone Studios,"3DO, Retroism",Strategy,Teen
https://www.gamespot.com/games/janes-combat-simulations-usaf-united-states-air/,Jane's Combat Simulations USAF United States Air Force,"Sep 30, 1999",PC,"Graphical flaws aside, USAF continues a revered tradition of accessible and diverse Jane's flight simulations.",Pixel Multimedia,"Electronic Arts, Jane's Combat Simulations","Simulation, Flight",Everyone
https://www.gamespot.com/games/unnecessary-roughness-96/,Unnecessary Roughness '96,"Oct 31, 1995",PC,"Despite this game's clarity, color and beauty, Unnecessary Roughness, in the end, suffers from a lack of personality.",Accolade,Accolade,"Team-Based, Football (American), Simulation, Sports",
https://www.gamespot.com/games/ungaria/,Ungaria,"Apr 30, 1996",PC,Argos Gamesware's Ungaria doesn't really possess any of that nail-biting intensity that its puzzle-game ancestors had.,Argos Gameware,Argos Gameware,Action,Everyone
https://www.gamespot.com/games/descent-to-undermountain/,Descent to Undermountain,"Sep 30, 1997",PC,How could the company that produced Fallout also be responsible for one of the lousiest games to come down the pike in quite a while?,Interplay,Interplay,Role-Playing,Mature
https://www.gamespot.com/games/ultracorps/,UltraCorps,"Jul 31, 1998",PC,"UltraCorps is recommended to anyone interested in a simplistic, slow-paced sci-fi strategy game.",Jaleco Entertainment,Microsoft Game Studios,Strategy,
https://www.gamespot.com/games/ultim-te-race-pro/,Ultim@te Race Pro,"Mar 17, 1998",PC,"A top-tier racing game with spectacular visuals, solid gameplay, and a surprisingly good multiplayer mode. It's not perfect by any stretch, but it is a lot of fun.",Kalisto,MicroProse,"Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/the-ultimate-rpg-archives/,The Ultimate RPG Archives,"Jan 31, 1998",PC,"All 12 games in the package remain enjoyable to this day, each in turn a testament to the timelessness of the genre.",Scooter Software,Interplay,Compilation,Teen
https://www.gamespot.com/games/ultima-collection/,Ultima Collection,"Feb 28, 1998",PC,"The Ultima Collection is a praiseworthy historical document, an excellent value, and paradoxically, an unfortunate disappointment.",Electronic Arts,Electronic Arts,Compilation,Mature
https://www.gamespot.com/games/tzar-the-burden-of-the-crown/,Tzar: The Burden of the Crown,"Mar 29, 2000",PC,"While Tzar may have borrowed a great deal from other strategy games, it failed to inherit several of those games' strategic amenities.",Haemimont Games,"TalonSoft, PAN Vision AB, 1C, Haemimont Games, Take-Two Interactive, FX Interactive","Strategy, Real-Time",Teen
https://www.gamespot.com/games/twisted-metal-2/,Twisted Metal 2,"Oct 31, 1996","PC, PlayStation",Twisted Metal 2 crushes the competition.,SingleTrac,"Sony Interactive Studios America, 989 Studios, SCEE, SCEA, SCEI",Simulation,Teen
https://www.gamespot.com/games/twinsens-odyssey/,Twinsen's Odyssey,"Jun 30, 1997",PC,Fans of adventure games will not want to pass this one up.,Adeline Software,"Activision, Electronic Arts, DotEmu",Adventure,Kids to Adults
https://www.gamespot.com/games/turok-dinosaur-hunter/,Turok: Dinosaur Hunter,"Feb 28, 1997","Linux, Macintosh, Nintendo 64, Nintendo Switch, PC, PlayStation 4, Xbox One",Turok is more than just another Doom clone.,"icculus.org, Night Dive Studios, Iguana Entertainment, Sculptured Software","Night Dive Studios, Acclaim, Acclaim Japan, Limited Run Games","Shooter, 3D, Action, First-Person",Mature
https://www.gamespot.com/games/front-page-sports-trophy-rivers/,Front Page Sports: Trophy Rivers,"Nov 30, 1997",PC,"Occasionally boring, at times just plain annoying, but generally realistic andcomprehensive, Trophy Rivers is surely a game that only a fisherman could love.",Sierra Entertainment,Sierra Entertainment,"Hunting/Fishing, Sports",Kids to Adults
https://www.gamespot.com/games/triple-play-99/,Triple Play 99,"Feb 28, 1998","PC, PlayStation",Triple Play 99 is the way to go if you want a realistic baseball sim to play.,EA Sports,"EA Sports, Electronic Arts Victor","Team-Based, Baseball, Simulation, Sports",Everyone
https://www.gamespot.com/games/triple-play-98/,Triple Play 98,"Apr 30, 1997","PC, PlayStation",Triple Play's new 3-D graphics look absolutely stunning.,"EA Sports, EA Canada","Electronic Arts, Electronic Arts Victor","Team-Based, Baseball, Simulation, Sports",Kids to Adults
https://www.gamespot.com/games/triple-play-97/,Triple Play 97,"Jun 30, 1996","PC, PlayStation","Pinpoint control, and picture-perfect stadiums, this is a diamond lover's dream.",EA Sports,"Electronic Arts, Electronic Arts Victor","Team-Based, Baseball, Simulation, Sports",Kids to Adults
https://www.gamespot.com/games/tribal-rage/,Tribal Rage,"May 31, 1998",PC,"Set on yet another postapocalyptic Earth, Tribal Rage lets you battle as one of six allegedly wacky tribes for domination of the scorched planet.",disintegrator,"Empire Interactive, TalonSoft","Strategy, Real-Time",
https://www.gamespot.com/games/trickstyle/,TrickStyle,"Sep 9, 1999","Dreamcast, PC","This game falls directly into the perfect-for-a-rental category, and it ultimately proves that you need more than great graphics to make a great game.",Criterion Games,"Acclaim, Throwback Entertainment Inc., Frogster Interactive","Sports, Skateboarding/Skating",Everyone
