url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/hitman-2-silent-assassin/,Hitman 2: Silent Assassin,"Oct 1, 2002","GameCube, PC, PlayStation 2, PlayStation 3, Xbox",Hitman 2 fixes virtually all of the problems of its predecessor and stands tall on its own merits as an outstanding action game.,Io Interactive,"Eidos Interactive, Sold Out Software, Hanbitsoft, Square Enix","Adventure, Action",Mature
https://www.gamespot.com/games/rtx-red-rock/,RTX Red Rock,"Jun 17, 2003",PlayStation 2,"RTX Red Rock stars E.Z. Wheeler, a man with as much guts and power as his name would suggest.",LucasArts,"Activision, LucasArts","Adventure, Action",Teen
https://www.gamespot.com/games/unlimited-saga/,Unlimited Saga,"Jun 17, 2003",PlayStation 2,"In the end, Unlimited SaGa is simply the flawed sum of its disparate parts.",SquareSoft,"Atari SA, SquareSoft, Square Enix",Role-Playing,Teen
https://www.gamespot.com/games/dragon-ball-z-the-legacy-of-goku-ii/,Dragon Ball Z: The Legacy of Goku II,"Jun 17, 2003",Game Boy Advance,The Legacy of Goku II condenses 38 hours of TV episodes into a role-playing game that fans and newcomers alike can enjoy.,Webfoot Technologies,"Banpresto, Infogrames, Atari SA","Action, Role-Playing",Everyone
https://www.gamespot.com/games/neverwinter-nights/,Neverwinter Nights,"Jun 16, 2002","Android, iOS (iPhone/iPad), Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox One","Neverwinter Nights is one of those exceedingly rare games that has a lot to offer virtually everyone, even if they aren't already into RPGs.","Beamdog, Overhaul Games, Ossian Studios, BioWare, Silverstring Media Inc.","Beamdog, Overhaul Games, MacSoft, Skybound LLC, Beijing Rongbao Electronic, Atari SA, Sold Out Software, Infogrames, Sega, ak tronic, Mastertronic",Role-Playing,Mature
https://www.gamespot.com/games/mega-man-network-transmission/,Mega Man Network Transmission,"Jun 17, 2003",GameCube,"While some basic ideas from Mega Man new and old remain intact here, and at times the game can be pretty cool, it also has its share of flaws that prevent the game from being totally recommendable.",Arika,Capcom,"Action, 2D, Platformer",Everyone
https://www.gamespot.com/games/resident-evil-dead-aim/,Resident Evil: Dead Aim,"Jun 18, 2003",PlayStation 2,"It's not the best Resident Evil game, and it isn't a stellar light-gun game, but Dead Aim creates an interesting, unique hybrid of the two, and that is a commendable feat.",Cavia Inc.,Capcom,"Light-Gun, Action, Shooter",Mature
https://www.gamespot.com/games/indycar-series/,IndyCar Series,"May 21, 2003","PC, PlayStation 2, Xbox","IndyCar Series is a game that will appeal to fans of the sport who aren't looking for a strict simulation, but the lack of depth to the modes will only make it worth a rental for most.",Codemasters,Codemasters,"Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/big-mutha-truckers/,Big Mutha Truckers,"Jun 16, 2003","DS, Game Boy Advance, GameCube, PC, PlayStation 2, Xbox","Unfortunately, Big Mutha Truckers falls short of successfully achieving its goals and thus never fully reaches its potential.","Raylight Studios, Eutechnyx","Destination Games, Zoo Digital Publishing, Empire Interactive, THQ, Spike","Driving/Racing, Simulation",Teen
https://www.gamespot.com/games/the-elder-scrolls-iii-morrowind/,The Elder Scrolls III: Morrowind,"May 1, 2002","PC, Xbox","It's a beautiful, sprawling, and open-ended game that lets you play pretty much however you like as long as you're willing to fill in a few blanks using your imagination.",Bethesda Softworks,"Mastertronic, Ubisoft, Bethesda Softworks, Sold Out Software, ak tronic",Role-Playing,Teen
https://www.gamespot.com/games/big-mutha-truckers/,Big Mutha Truckers,"Jun 16, 2003","DS, Game Boy Advance, GameCube, PC, PlayStation 2, Xbox","Unfortunately, Big Mutha Truckers falls short of successfully achieving its goals and thus never fully reaches its potential.","Raylight Studios, Eutechnyx","Destination Games, Zoo Digital Publishing, Empire Interactive, THQ, Spike","Driving/Racing, Simulation",Teen
https://www.gamespot.com/games/big-mutha-truckers/,Big Mutha Truckers,"Jun 16, 2003","DS, Game Boy Advance, GameCube, PC, PlayStation 2, Xbox","Unfortunately, Big Mutha Truckers falls short of successfully achieving its goals and thus never fully reaches its potential.","Raylight Studios, Eutechnyx","Destination Games, Zoo Digital Publishing, Empire Interactive, THQ, Spike","Driving/Racing, Simulation",Teen
https://www.gamespot.com/games/wing-commander-prophecy/,Wing Commander: Prophecy,"Nov 30, 1997","Game Boy Advance, PC","The new design team has shifted the emphasis from screenplay to gameplay, and the result is an engaging, but somewhat different, Wing Commander experience.","Raylight Studios, Origin, Electronic Arts","Destination Software, Electronic Arts, Origin",Simulation,Teen
https://www.gamespot.com/games/ultimate-muscle-legends-vs-new-generation/,Ultimate Muscle: Legends vs New Generation,"Jun 5, 2003",GameCube,Anyone looking for an entertaining arcade-style wrestling experience will find plenty to like about Ultimate Muscle: Legends vs. New Generation.,Aki Corp.,Bandai,"Fighting, Action, Wrestling",Teen
https://www.gamespot.com/games/quake-ii-mission-pack-the-reckoning/,Quake II Mission Pack: The Reckoning,"May 31, 1998",,"The question you need to ask yourself is whether you enjoy Quake II enough to merit playing it again, because The Reckoning is a supplement rather than an improvement.",,,,
https://www.gamespot.com/games/indycar-series/,IndyCar Series,"May 21, 2003","PC, PlayStation 2, Xbox","IndyCar Series is a game that will appeal to fans of the sport who aren't looking for a strict simulation, but the lack of depth to the modes will only make it worth a rental for most.",Codemasters,Codemasters,"Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/donkey-kong-country/,Donkey Kong Country,"Nov 25, 1994","Game Boy Advance, Game Boy Color, Super Nintendo","Donkey Kong Country gave Nintendo's original monkey some new-found fame, along with introducing a new character, Diddy Kong.",Rare Ltd.,"Nintendo, Gradiente, Playtronic","Action, 2D, Platformer",Kids to Adults
https://www.gamespot.com/games/g1-jockey-3/,G1 Jockey 3,"May 28, 2003",PlayStation 2,"The game offers an experience that's different enough from the competition to warrant some attention, but is still quite similar in that only horse racing enthusiasts will get much out of it.",Koei/Inis,"THQ, Koei",Sports,Everyone
https://www.gamespot.com/games/inside-pitch-2003/,Inside Pitch 2003,"May 20, 2003",Xbox,The only reasonable justification to add Inside Pitch 2003 to your collection is if you want to play online against live opponents.,Microsoft Game Studios,Microsoft Game Studios,"Baseball, Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/motogp-2/,MotoGP 2,"May 21, 2003","Mobile, PC, Xbox",MotoGP2 for the PC falls short of its potential.,"Blue Beck, Climax Group","THQ, Microsoft Game Studios","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/lufia-the-ruins-of-lore/,Lufia: The Ruins of Lore,"May 6, 2003",Game Boy Advance,"While Lufia: The Ruins of Lore may appeal to hard-core fans of the series or the genre, it's mostly a straightforward RPG that's not recommendable over the competition.",Taito Corporation,"Taito Corporation, ATLUS, Square Enix",Role-Playing,Everyone
https://www.gamespot.com/games/midnight-club-ii/,Midnight Club II,"Apr 9, 2003","PC, PlayStation 2, Xbox","Midnight Club II is just as solid as the original Midnight Club was in its day, and it features a handful of improvements.",Rockstar San Diego,"ak tronic, Rockstar Games, SCEA","Driving/Racing, Simulation",Teen
https://www.gamespot.com/games/chessmaster/,Chessmaster,"Aug 28, 2002","Game Boy Advance, PlayStation 2, Xbox","If chess games live and die by their extra features, then Chessmaster is well equipped to enjoy a long life on the shelves of video gaming chess fans.","Ubisoft, Ubisoft Romania",Ubisoft,Trivia/Board Game,Everyone
https://www.gamespot.com/games/curse-of-atlantis-thorgals-quest/,Curse of Atlantis: Thorgal's Quest,"May 21, 2003",PC,"Thorgal's Quest is less of a quest and more of a short jaunt, since most players will be able to finish it in a single sitting.",Cryo Interactive,The Adventure Company,Adventure,Everyone
https://www.gamespot.com/games/return-to-castle-wolfenstein/,Return to Castle Wolfenstein,"Nov 19, 2001","Macintosh, PC, PlayStation 2, Xbox","Wolfenstein is well worth it for the multiplayer game alone, so the fact that you get a solid single-player game in the box can only be considered a bonus.","Westlake Interactive, Gray Matter, Raster, Nerve Software","Aspyr, id Software, Activision","Shooter, 3D, Action, First-Person",Mature
https://www.gamespot.com/games/sega-arcade-gallery/,Sega Arcade Gallery,"May 21, 2003",Game Boy Advance,"Sega Arcade Gallery for the GBA includes accurate conversions of OutRun, Super Hang-On, and Space Harrier, as well as a so-so rendition of After Burner.",Bits Studios,"Sega, THQ",Compilation,Everyone
https://www.gamespot.com/games/wakeboarding-unleashed-featuring-shaun-murray/,Wakeboarding Unleashed Featuring Shaun Murray,"Jun 10, 2003","Game Boy Advance, PC, PlayStation 2, Xbox","Fans of the genre will be left wanting more, which makes Wakeboarding Unleashed a terrific candidate for your next game rental.","Small Rockets, Beenox, Shaba Games","Activision, Aspyr","Sports, Wakeboarding/Surfing",Everyone
https://www.gamespot.com/games/wakeboarding-unleashed-featuring-shaun-murray/,Wakeboarding Unleashed Featuring Shaun Murray,"Jun 10, 2003","Game Boy Advance, PC, PlayStation 2, Xbox","Fans of the genre will be left wanting more, which makes Wakeboarding Unleashed a terrific candidate for your next game rental.","Small Rockets, Beenox, Shaba Games","Aspyr, Activision","Sports, Wakeboarding/Surfing",Everyone
https://www.gamespot.com/games/motogp-2/,MotoGP 2,"May 21, 2003","Mobile, PC, Xbox",MotoGP2 for the PC falls short of its potential.,"Blue Beck, Climax Group","THQ, Microsoft Game Studios","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/disney-pixar-finding-nemo/,Disney/Pixar Finding Nemo,"May 11, 2003","Game Boy Advance, GameCube, Macintosh, PC, PlayStation 2, Xbox",Finding Nemo is an average Disney game with a few kinks that mar an otherwise decent experience.,"Vicarious Visions, Traveller's Tales","THQ, Yuke's, Disney Interactive Studios","Action, Adventure",Everyone
https://www.gamespot.com/games/disney-pixar-finding-nemo/,Disney/Pixar Finding Nemo,"May 11, 2003","Game Boy Advance, GameCube, Macintosh, PC, PlayStation 2, Xbox",Finding Nemo is an average Disney game with a few kinks that mar an otherwise decent experience.,"Vicarious Visions, Traveller's Tales","THQ, Yuke's, Disney Interactive Studios","Action, Adventure",Everyone
https://www.gamespot.com/games/disney-pixar-finding-nemo/,Disney/Pixar Finding Nemo,"May 11, 2003","Game Boy Advance, GameCube, Macintosh, PC, PlayStation 2, Xbox",Finding Nemo is an average Disney game with a few kinks that mar an otherwise decent experience.,"Vicarious Visions, Traveller's Tales","THQ, Yuke's, Disney Interactive Studios","Action, Adventure",Everyone
https://www.gamespot.com/games/interstellar-trader-2/,Interstellar Trader 2,"Mar 21, 2003",PC,"It's unclear why you would play Interstellar Trader 2, unless you absolutely hate losing at any game and love to procrastinate.",Shrapnel Games,Shrapnel Games,Strategy,
https://www.gamespot.com/games/hulk/,Hulk,"May 27, 2003","GameCube, PC, PlayStation 2, Xbox","For all that The Hulk misses on, the game gets enough of it right to tip the scales in its favor.",Radical Entertainment,"Universal Interactive, Sold Out Software, CyberFront","Beat-'Em-Up, 3D, Action",Teen
https://www.gamespot.com/games/majesty-the-fantasy-kingdom-sim/,Majesty: The Fantasy Kingdom Sim,"Feb 29, 2000","iOS (iPhone/iPad), Linux, Macintosh, PC","Majesty is original, fun, and challenging, and it's a winning combination of real-time strategy and role-playing elements.","HeroCraft, Linux Game Publishing, Cyberlore Studios","HeroCraft, Linux Game Publishing, Mac Play, Infogrames, Hasbro Interactive, MicroProse",Strategy,Everyone
https://www.gamespot.com/games/strange-adventures-in-infinite-space/,Strange Adventures in Infinite Space,"Feb 22, 2002","iOS (iPhone/iPad), Macintosh, PC",Strange Adventures is an addictive little game that you can lose yourself in for a few minutes at a time.,"Turnabout Studios, Digital Eel","Turnabout Studios, Cheapass Games","Real-Time, Strategy",
https://www.gamespot.com/games/star-trek-armada-ii/,Star Trek: Armada II,"Nov 12, 2001",PC,"It probably won't completely satisfy those who enjoyed the first Star Trek: Armada, though with that caveat aside, it can still be recommended.",Mad Doc Software,Activision,"Real-Time, Strategy",Everyone
https://www.gamespot.com/games/hulk/,Hulk,"May 27, 2003","GameCube, PC, PlayStation 2, Xbox","For all that The Hulk misses on, the game gets enough of it right to tip the scales in its favor.",Radical Entertainment,"Universal Interactive, Sold Out Software, CyberFront","Beat-'Em-Up, 3D, Action",Teen
https://www.gamespot.com/games/hulk/,Hulk,"May 27, 2003","GameCube, PC, PlayStation 2, Xbox","For all that The Hulk misses on, the game gets enough of it right to tip the scales in its favor.",Radical Entertainment,"Universal Interactive, Sold Out Software, CyberFront","Beat-'Em-Up, 3D, Action",Teen
https://www.gamespot.com/games/hulk/,Hulk,"May 27, 2003","GameCube, PC, PlayStation 2, Xbox","For all that The Hulk misses on, the game gets enough of it right to tip the scales in its favor.",Radical Entertainment,"Universal Interactive, Sold Out Software, CyberFront","Beat-'Em-Up, 3D, Action",Teen
https://www.gamespot.com/games/the-incredible-hulk/,The Incredible Hulk,August 1994,"GameGear, Genesis, Sega Master System, Super Nintendo","For those who know and like the character, The Incredible Hulk is well worth the purchase price and should offer many hours of entertainment.","Probe Entertainment Limited, Probe Software","U.S. Gold, Tec Toy, Kixx","Platformer, 2D, Action",
https://www.gamespot.com/games/a-tale-in-the-desert/,A Tale in the Desert,"Feb 15, 2003",PC,"A Tale in the Desert has been described as a social experiment, and that description is startlingly accurate.",eGenesis,eGenesis,"MMO, Role-Playing",
https://www.gamespot.com/games/rollercoaster-tycoon-2/,RollerCoaster Tycoon 2,"Oct 15, 2002",PC,"Newcomers will likely find RollerCoaster Tycoon 2 enjoyable, but if you were a fan of the original, you'll probably have a hard time believing that you waited so long for what the sequel has to offer.","Chris Sawyer, Frontier Developments, Various","Infogrames, Atari SA, ak tronic, Sold Out Software, Mastertronic","Strategy, Management",Everyone
https://www.gamespot.com/games/speed-kings/,Speed Kings,"May 28, 2003","GameCube, PlayStation 2, Xbox","Even though Speed Kings doesn't stray very far from the Burnout 2 formula, it's a solid racer that does a great job of conveying an insanely fast sense of speed and requires you to think and react in an instant.",Climax Group,"Acclaim, S&SI","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/speed-kings/,Speed Kings,"May 28, 2003","GameCube, PlayStation 2, Xbox","Even though Speed Kings doesn't stray very far from the Burnout 2 formula, it's a solid racer that does a great job of conveying an insanely fast sense of speed and requires you to think and react in an instant.",Climax Group,"Acclaim, S&SI","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/speed-kings/,Speed Kings,"May 28, 2003","GameCube, PlayStation 2, Xbox","Even though Speed Kings doesn't stray very far from the Burnout 2 formula, it's a solid racer that does a great job of conveying an insanely fast sense of speed and requires you to think and react in an instant.",Climax Group,"Acclaim, S&SI","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/warioware-inc-mega-microgame/,"WarioWare, Inc.: Mega Microgame$!","May 26, 2003",Game Boy Advance,Anyone looking for an exciting change of pace will have a fantastic time with WarioWare.,Nintendo,"Nintendo, iQue",Party/Minigame,Everyone
https://www.gamespot.com/games/bloody-roar-primal-fury/,Bloody Roar: Primal Fury,"Mar 18, 2002","GameCube, Xbox","Bloody Roar Extreme isn't exactly a fresh take on fighting games, though it looks good and controls well enough.",Eighting,"Activision, Hudson, Konami","3D, Fighting, Action",Teen
https://www.gamespot.com/games/blitzkrieg-2003/,Blitzkrieg (2003),"May 12, 2003","Macintosh, PC","Despite its flaws, Blitzkrieg is fast-paced, challenging, and generally enjoyable.","Nival Interactive, ACTive Gaming, Intex Publishing, La Plata","Runesoft, cdv Software, Hip Games, Intex Publishing","Real-Time, Strategy",Teen
https://www.gamespot.com/games/the-sims/,The Sims,"Jan 31, 2000","GameCube, Macintosh, PC, PlayStation 2, Xbox",The PS2 game makes solid additions and a few improvements to The Sims' basic gameplay--but that gameplay has aged.,"Edge of Reality, Maxis","EA Games, Electronic Arts, Aspyr, Maxis",Simulation,Teen
https://www.gamespot.com/games/lost-kingdoms-ii/,Lost Kingdoms II,"May 21, 2003",GameCube,Lost Kingdoms II is a solid sequel and a good action RPG that's recommendable to GameCube owners up for a complex challenge.,From Software,"Activision, From Software",Role-Playing,Teen
https://www.gamespot.com/games/stake-fortune-fighters/,Stake: Fortune Fighters,"May 6, 2003",Xbox,"If you play Stake with three of your friends, you'll probably just end up with three fewer friends.",Gameness Art Software,Metro3D,"3D, Action, Fighting",Teen
https://www.gamespot.com/games/grand-theft-auto-vice-city/,Grand Theft Auto: Vice City,"Oct 29, 2002","Android, iOS (iPhone/iPad), Macintosh, Nintendo Switch, PC, PlayStation 2, PlayStation 4, Xbox, Xbox One",Grand Theft Auto: Vice City provides just about everything you'd want in a follow-up to an outstanding game.,"War Drum Studios, Rockstar North, Rockstar Games, Rockstar Vienna","Rockstar Games, ak tronic, Capcom, SCEA, 2K Games","Action, Adventure",Mature
https://www.gamespot.com/games/day-of-defeat/,Day of Defeat,"May 6, 2003","Linux, Macintosh, PC","Despite its flaws, Day of Defeat offers unusually intense gameplay with excellent pacing, good weapons, and a really fine combination of all-out action and teamwork.",Valve Software,"Valve Software, Activision","Shooter, Tactical, Action, First-Person",Teen
https://www.gamespot.com/games/rise-of-nations/,Rise of Nations,"May 20, 2003","Macintosh, PC","By combining some of the concepts of Civilization with the general gameplay of Age of Empires, Big Huge Games has created a truly outstanding game.",Big Huge Games,"MacSoft, Empire Interactive, Microsoft Game Studios, Ubisoft, ak tronic","Real-Time, Strategy",Teen
https://www.gamespot.com/games/enter-the-matrix/,Enter the Matrix,"May 14, 2003","GameCube, PC, PlayStation 2, Xbox","For huge fans of The Matrix Reloaded, it's worth renting for the movie sequences. For everyone else, it's just another licensed game that doesn't do justice to its source material.",Shiny Entertainment,"Infogrames, Atari SA, Bandai","Action, Adventure",Teen
https://www.gamespot.com/games/empire-of-magic/,Empire of Magic,"Apr 30, 2003",PC,"Regardless of whether you're looking for a turn-based strategy game or a role-playing game, Empire of Magic will probably disappoint you.",Mayhem Studios,"Dusk2Dawn Interactive, Summitsoft Entertainment","Turn-Based, Strategy",Teen
https://www.gamespot.com/games/enter-the-matrix/,Enter the Matrix,"May 14, 2003","GameCube, PC, PlayStation 2, Xbox","For huge fans of The Matrix Reloaded, it's worth renting for the movie sequences. For everyone else, it's just another licensed game that doesn't do justice to its source material.",Shiny Entertainment,"Infogrames, Atari SA, Bandai","Action, Adventure",Teen
https://www.gamespot.com/games/enter-the-matrix/,Enter the Matrix,"May 14, 2003","GameCube, PC, PlayStation 2, Xbox","For huge fans of The Matrix Reloaded, it's worth renting for the movie sequences. For everyone else, it's just another licensed game that doesn't do justice to its source material.",Shiny Entertainment,"Infogrames, Atari SA, Bandai","Action, Adventure",Teen
https://www.gamespot.com/games/enter-the-matrix/,Enter the Matrix,"May 14, 2003","GameCube, PC, PlayStation 2, Xbox","For huge fans of The Matrix Reloaded, it's worth renting for the movie sequences. For everyone else, it's just another licensed game that doesn't do justice to its source material.",Shiny Entertainment,"Infogrames, Atari SA, Bandai","Adventure, Action",Teen
https://www.gamespot.com/games/nfl-blitz-20-02/,NFL Blitz 20-02,"Sep 17, 2001","Game Boy Advance, GameCube, PlayStation 2, Xbox",NFL Blitz 2002 is the best arcade-style football game on the home market.,"OutLook Entertainment, Point of View, Midway",Midway,"Arcade, Football (American), Sports, Team-Based",Everyone
https://www.gamespot.com/games/enclave/,Enclave,"Jul 29, 2002","Linux, Macintosh, Nintendo Switch, PC, PlayStation 4, Xbox, Xbox One","Unfortunately, Enclave has a number of gameplay problems that its good graphics and sound can't hide.","Starbreeze, Ziggurat Interactive","TopWare Interactive, Ziggurat Interactive, Atari SA, Black Label Games, Swing! Deutschland, Conspiracy Entertainment","Adventure, Action",Mature
https://www.gamespot.com/games/return-to-castle-wolfenstein/,Return to Castle Wolfenstein,"Nov 19, 2001","Macintosh, PC, PlayStation 2, Xbox","Wolfenstein is well worth it for the multiplayer game alone, so the fact that you get a solid single-player game in the box can only be considered a bonus.","Westlake Interactive, Gray Matter, Raster, Nerve Software","Aspyr, id Software, Activision","Shooter, 3D, Action, First-Person",Mature
https://www.gamespot.com/games/castlevania-aria-of-sorrow/,Castlevania: Aria of Sorrow,"May 6, 2003","Game Boy Advance, Mobile","Aria of Sorrow will be familiar territory for fans of this long-standing series, but they'll love it anyway, and so will anyone looking for a great GBA action game.","KCET, The Code Monkeys","Konami, Konami Mobile & Online, Inc.","Metroidvania, Platformer, Action",Teen
https://www.gamespot.com/games/quake-iii-arena-1999/,Quake III Arena,"Dec 2, 1999","Dreamcast, Linux, Macintosh, PC",Quake III Arena provides the ultimate deathmatch experience.,"Raster, id Software","Sega, Loki Entertainment, Activision, id Software","Shooter, 3D, Action, First-Person",Mature
https://www.gamespot.com/games/gran-turismo/,Gran Turismo,"Apr 30, 1998",PlayStation,SCEA is publishing its popular driving simulator for the Sony handheld system featuring over 800 vehicle models.,Polyphony Digital,"SCEI, SCEA, SCEE","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/tom-clancys-splinter-cell/,Tom Clancy's Splinter Cell,"Nov 17, 2002","Game Boy Advance, GameCube, Macintosh, Mobile, N-Gage, PC, PlayStation 2, PlayStation 3, Xbox","One of the most popular, most successful, and best-looking games for Microsoft's Xbox is now on the PS2, and in certain ways it's better than the original.","Ubisoft Montreal, Ubisoft Shanghai, Gameloft, Ubisoft","Ubisoft, Aspyr, Gameloft, ak tronic, Capcom","Action, Adventure",Teen
https://www.gamespot.com/games/medieval-total-war/,Medieval: Total War,"Aug 19, 2002",PC,"Medieval: Total War achieves that rare quality of having something for nearly all strategy gamers, and most will find a lot to like in it, for a very long time.",Creative Assembly,"Activision, Sega, ak tronic, Mastertronic, Head Games Publishing","Real-Time, Strategy",Teen
https://www.gamespot.com/games/karnaaj-rally/,Karnaaj Rally,"Jan 2, 2003",Game Boy Advance,"Karnaaj Rally is a blast to play, although it may be a brief experience for some players.","Infinite Dreams Inc., Paragon 5",Jaleco Entertainment,Simulation,Everyone
https://www.gamespot.com/games/mlb-2004/,MLB 2004,"Mar 10, 2003","PlayStation, PlayStation 2","MLB 2004 isn't the most authentic or the most extravagant baseball game available, but it does fill a niche for casual fans who just want to dive in and play a quick game of hardball.",989 Sports,"989 Sports, SCEA, SCEI","Baseball, Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/walt-disneys-the-jungle-book-rhythm-ngroove/,Walt Disney's The Jungle Book: Rhythm N'Groove,"Dec 8, 2000","PlayStation, PlayStation 2","If you're looking for a dancing game for kids or hard-core Disney fans, Rhythm N'Groove is worth taking a look at.","Ubisoft, Ubisoft Shanghai","SCEE, Ubisoft, Disney Interactive",Music/Rhythm,Everyone
https://www.gamespot.com/games/-hack-mutation-part-2/,.hack//Mutation Part 2,"May 6, 2003",PlayStation 2,"Even if you really liked the first .hack game, you probably won't like the second installment as much, since it's just like the first, minus the originality.",CyberConnect2,Bandai,"Action, Role-Playing",Teen
https://www.gamespot.com/games/disney-presents-piglets-big-game/,Disney Presents Piglet's Big Game,"Feb 2, 2003","Game Boy Advance, GameCube, Macintosh, PC, PlayStation 2","The big kids might not enjoy playing it, but even a gamer with more mature, refined tastes should be able to appreciate the presentation of Piglet's Big Game.","Doki Denki, Hulabee Entertainment","Disney Interactive, THQ, Gotham Games, Disney Interactive Studios, Take-Two Interactive","Adventure, Action",Everyone
https://www.gamespot.com/games/disney-presents-piglets-big-game/,Disney Presents Piglet's Big Game,"Feb 2, 2003","Game Boy Advance, GameCube, Macintosh, PC, PlayStation 2","The big kids might not enjoy playing it, but even a gamer with more mature, refined tastes should be able to appreciate the presentation of Piglet's Big Game.","Doki Denki, Hulabee Entertainment","Disney Interactive, THQ, Gotham Games, Disney Interactive Studios, Take-Two Interactive","Adventure, Action",Everyone
