url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/ncaa-football-2002/,NCAA Football 2002,"Jul 23, 2001",PlayStation 2,"NCAA Football 2002 takes another step in creating its own identity, separate from the Madden series, and is able to stand on its own merits.",EA Sports,EA Sports,"Football (American), Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/lara-croft-tomb-raider-curse-of-the-sword/,Lara Croft - Tomb Raider: Curse of the Sword,"Jul 1, 2001",Game Boy Color,"If you found the previous pocket-sized Tomb Raider too sluggish or bland, this new one probably won't change your mind.",Core Design Ltd.,Activision,"2D, Action, Platformer",Everyone
https://www.gamespot.com/games/eurofighter-typhoon/,Eurofighter Typhoon,"Jul 30, 2001",PC,Having to jump around from plane to plane gives Eurofighter Typhoon a scattered feel in which you're fighting timing rather than flying missions.,Rage Software,"Take-Two Interactive, KISS Ltd., First Class Simulations, Sold Out Software","Flight, Simulation",Everyone
https://www.gamespot.com/games/hot-potato-2001/,Hot Potato! (2001),"Jul 1, 2001",Game Boy Advance,"Although Hot Potato! is probably very different from the shooters or puzzle games that you're used to playing, it's also quite entertaining.",Pukka Games,Bam Entertainment,"Action, Puzzle",Everyone
https://www.gamespot.com/games/nfl-gameday-2002/,NFL GameDay 2002,"Aug 6, 2001","PlayStation, PlayStation 2",GameDay 2002 does a decent job of delivering a fun and somewhat realistic game of football to the PlayStation.,"989 Sports, Red Zone Entertainment",SCEA,"Sports, Team-Based, Football (American), Simulation",Everyone
https://www.gamespot.com/games/the-king-of-fighters-2000/,The King of Fighters 2000,2015,"Arcade Games, Dreamcast, Neo Geo, Nintendo Switch, PC, PlayStation 2, PlayStation 4, Xbox One",SNK's arcade fighter is making one more run on the Dreamcast.,"SNK, Playmore, SNK Playmore, Hamster","SNK, Playmore, Hamster, SNK Playmore, SNK Corporation, Limited Run Games","2D, Action, Fighting",Teen
https://www.gamespot.com/games/atari-anniversary-edition/,Atari Anniversary Edition,"Jul 2, 2001","Dreamcast, PC, PlayStation","Featuring 12 games total, Atari Anniversary Edition contains more games than your average retro collection.",Digital Eclipse,"Infogrames, Sold Out Software, Atari SA, SCEA",Compilation,Everyone
https://www.gamespot.com/games/digimon-digital-card-battle/,Digimon Digital Card Battle,"Jun 28, 2001",PlayStation,"While Digimon Card Battle accurately duplicates the flow and gameplay of the tabletop game, its simplicity will turn off any but the youngest of players.",Bec,Bandai,Card Game,Teen
https://www.gamespot.com/games/front-office-football-the-college-years/,Front Office Football: The College Years,"Jul 7, 2001",PC,The heart of The College Years lies in its superb depiction of player recruiting.,Solecismic Software,Solecismic Software,"Simulation, Sports, Team-Based, Football (American)",Everyone
https://www.gamespot.com/games/monopoly-casino-vegas-edition/,Monopoly Casino: Vegas Edition,"Jul 14, 2001",PC,"If you're in training for your next Vegas excursion or if casino games are a deep dark mystery, Monopoly Casino Vegas Edition does supply a solid stomping ground.",Infogrames,Infogrames,Miscellaneous,Everyone
https://www.gamespot.com/games/the-last-blade-2/,The Last Blade 2,1998,"Arcade Games, Dreamcast, Neo Geo, Neo Geo CD, Nintendo Switch, PC, PlayStation 4, PlayStation Vita, Xbox One","The Last Blade 2 is samurai fighter, complete with a comprehensive roster of characters, all with their own unique weapons and traits.","SNK, Code Mystics Inc.","SNK, Playmore, Agetec Inc., D4 Enterprise, Hamster, SNK Corporation, Limited Run Games","2D, Action, Fighting",Teen
https://www.gamespot.com/games/dark-angel-vampire-apocalypse/,Dark Angel:  Vampire Apocalypse,"Jul 8, 2001",PlayStation 2,Why anyone would make an action RPG without the all-important RPG element is beyond comprehension.,Metro3D,"SoftMax, Metro3D","Role-Playing, Action",Teen
https://www.gamespot.com/games/shogun-total-war/,Shogun: Total War,"Jun 13, 2000",PC,"Shogun has a great subject, and a perfect melding of strategic and tactical gameplay.",Creative Assembly,"Electronic Arts, Sega, ak tronic, Sold Out Software, EA Games, Square EA","Strategy, Turn-Based",Teen
https://www.gamespot.com/games/tony-hawks-pro-skater-2/,Tony Hawk's Pro Skater 2,"Sep 20, 2000","Dreamcast, Game Boy Advance, Game Boy Color, iOS (iPhone/iPad), Macintosh, Nintendo 64, PC, PlayStation","As most major publishers' development efforts shift to any number of next-generation platforms, Tony Hawk 2 will likely stand as one of the last truly fantastic games to be released on the PlayStation.","Treyarch, Vicarious Visions, Natsume, Activision, Edge of Reality, Neversoft Entertainment","Activision, Success, Aspyr","Skateboarding/Skating, Sports",Teen
https://www.gamespot.com/games/dragonriders-chronicles-of-pern/,Dragonriders: Chronicles of Pern,"Aug 9, 2001","Dreamcast, PC","Dragonriders is hardly a terrible game, but it has its share of issues and won't appeal to a large group of gamers.",Ubisoft,"Ubisoft, Red Storm Entertainment",Role-Playing,Teen
https://www.gamespot.com/games/conquest-frontier-wars/,Conquest: Frontier Wars,"Aug 14, 2001",PC,"Conquest succeeds in large part due to an epic atmosphere and a number of unique design elements that convey the complexity of waging war, from establishing supply lines to commissioning talented commanders.",Fever Pitch Studios,"Ubisoft, Descendent Studios",Strategy,Teen
https://www.gamespot.com/games/mario-kart-super-circuit/,Mario Kart: Super Circuit,"Aug 26, 2001",Game Boy Advance,"Whether you're an ardent fan of the Mario Kart series or a first-time player, Mario Kart Super Circuit is a must-have for owners of the Game Boy Advance.",Intelligent Systems,"Nintendo, Gradiente","Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/roboforge/,RoboForge,"May 14, 2001",PC,"Thinking up and tweaking your robots in RoboForge offers a lot of challenge, replay value, and entertainment.",Liquid Edge Games,Liquid Edge Games,Strategy,Everyone
https://www.gamespot.com/games/test-drive-off-road-wide-open/,Test Drive Off-Road Wide Open,"Aug 24, 2001","PlayStation 2, Xbox","Despite its rather humdrum graphics and sound, it manages to provide a thrilling experience for the first several hours.",Angel Studios,Infogrames,"Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/far-gate/,Far Gate,"Sep 10, 2001",PC,"In spite of the game's original qualities, there are just too many other, better choices available to make it worthwhile for most real-time strategy game players.",Super X Studios,"Microids, XS Games","Real-Time, Strategy",Everyone
https://www.gamespot.com/games/primal-prey/,Primal Prey,"Aug 14, 2001",PC,"Primal Prey is a budget version of another budget-priced game, and it's exactly as undistinguished as that makes it sound.",ValuSoft,Arush Entertainment,"Shooter, 3D, Action, First-Person",Teen
https://www.gamespot.com/games/armored-core-2-another-age/,Armored Core 2: Another Age,"Aug 20, 2001",PlayStation 2,"Armored Core 2: Another Age remains a solid, thoroughly playable mech-combat simulator, with enough tools and options to please any fan of the genre.",From Software,"From Software, Agetec Inc., Metro3D",Simulation,Teen
https://www.gamespot.com/games/world-series-baseball-2k2/,World Series Baseball 2K2,August 2001,Dreamcast,"Despite its frustratingly flawed gameplay, World Series Baseball 2K2 is the Dreamcast's best baseball game.",Visual Concepts,Sega,"Baseball, Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/xgiii-extreme-g-racing/,XGIII: Extreme G Racing,"Aug 21, 2001","GameCube, PlayStation 2",Those who waited for the GameCube version of Extreme-G 3 have been rewarded with a superior version of the game.,Acclaim Studios Cheltenham,"Acclaim, Acclaim Japan","Arcade, Driving/Racing",Everyone
https://www.gamespot.com/games/shattered-galaxy/,Shattered Galaxy,"Aug 21, 2001",PC,"The battles in Shattered Galaxy can be spectacular, tense, and exciting, with one caveat: you're always limited to one small corner of the action.",Nexon,Nexon,"MMO, Role-Playing",Teen
https://www.gamespot.com/games/dave-mirra-freestyle-bmx-2/,Dave Mirra Freestyle BMX 2,"Sep 6, 2001","Game Boy Advance, GameCube, PlayStation 2, Xbox",The GBA version of Dave Mirra Freestyle BMX 2 makes no compromises in re-creating the experience of its console cousins.,"Full Fat, Z-Axis, Ltd.","Acclaim, Liquid Games",Sports,Teen
https://www.gamespot.com/games/madden-nfl-2002/,Madden NFL 2002,"Aug 13, 2001","Game Boy Advance, Game Boy Color, GameCube, Nintendo 64, PC, PlayStation, PlayStation 2, Xbox",The game manages to one-up last year's Madden in most categories.,"BudCat, 3d6 Games, EA Sports","EA Sports, Electronic Arts, Electronic Arts Victor","Simulation, Sports, Team-Based, Football (American)",Everyone
https://www.gamespot.com/games/madden-nfl-2002/,Madden NFL 2002,"Aug 13, 2001","Game Boy Advance, Game Boy Color, GameCube, Nintendo 64, PC, PlayStation, PlayStation 2, Xbox",The game manages to one-up last year's Madden in most categories.,"BudCat, 3d6 Games, EA Sports","EA Sports, Electronic Arts, Electronic Arts Victor","Football (American), Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/saiyuki-journey-west/,Saiyuki: Journey West,"Aug 13, 2001",PlayStation,"Despite its age, the title is well executed and possesses enough merit to compete in the market in 2001.",Koei,"Koei, SCEA","Strategy, Turn-Based",Everyone
https://www.gamespot.com/games/wwf-betrayal/,WWF Betrayal,"Aug 7, 2001",Game Boy Color,"Double Dragon it's not, but WWF Betrayal does give you the chance to pummel hoodlums and machine-gun-toting businessmen with reckless abandon.",WayForward,THQ,"Fighting, Wrestling, Action",Everyone
https://www.gamespot.com/games/nfl-quarterback-club-2002/,NFL Quarterback Club 2002,"Sep 7, 2001","GameCube, PlayStation 2","For football fans looking for an alternative to Madden, QB Club 2002 is far from perfect, but it isn't terrible, especially if you're not interested in a single-player game.",Acclaim Studios Austin,Acclaim,"Simulation, Sports, Team-Based, Football (American)",Everyone
https://www.gamespot.com/games/ncaa-college-football-2k2/,NCAA College Football 2K2,"Aug 29, 2001",Dreamcast,The game capably competes against any other college football product on the market.,Visual Concepts,Sega,"Football (American), Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/gallop-racer-2001/,Gallop Racer 2001,"Aug 20, 2001",PlayStation 2,"If you're looking for a change of pace in your racing game, there is certainly nothing else on the market quite like it.",Tecmo,Tecmo,Sports,Everyone
https://www.gamespot.com/games/gadget-racers/,Gadget Racers,"Aug 21, 2001","Game Boy Advance, PlayStation 2","Gadget Racers is a fun, engaging little game, and it will have you running quick cash laps for longer than you'd like to admit--for the purpose of netting the next neat little power-up.","Electronics Application, Barnhouse Effect","Takara, Crave, Conspiracy Entertainment, Midas Interactive Entertainment","Arcade, Driving/Racing",Everyone
https://www.gamespot.com/games/death-crimson-ox/,Death Crimson OX,"Aug 5, 2001","Dreamcast, PlayStation 2",It's hard to recommend Death Crimson OX to anyone but the truly desperate light-gun fanatic.,Ecole,"Ecole, Sammy Studios, Play It","Shooter, Action, Light-Gun",Teen
https://www.gamespot.com/games/tang-tang/,Tang Tang,"Aug 28, 2001",Game Boy Advance,"Although it is indeed short, easy, and unimpressive, Tang Tang may actually find a welcome audience with younger game players, as well as those who just love block-creation puzzle games.",GameVision,Take-Two Interactive,"Puzzle, Action",Everyone
https://www.gamespot.com/games/sega-bass-fishing-2/,Sega Bass Fishing 2,"Aug 21, 2001",Dreamcast,Sega Bass Fishing 2 is a model example of what sequels should be.,Wow Entertainment,Sega,"Hunting/Fishing, Sports",Everyone
https://www.gamespot.com/games/baseball-mogul-2002/,Baseball Mogul 2002,"Mar 31, 2001",PC,"Baseball Mogul 2002's greatest success, as well as most disappointing failure, is that the captivating gameplay remains virtually identical to the first game in the series.",Sports Mogul,Sports Mogul,"Simulation, Sports, Team-Based, Baseball",Everyone
https://www.gamespot.com/games/espn-final-round-golf-2002/,ESPN Final Round Golf 2002,"Aug 28, 2001",Game Boy Advance,"It may prove to be too easy for the more experienced player, but with 90 holes of golf and a good multiplayer game, Final Round makes for a more-than-acceptable portable golf game.",Konami Computer Entertainment Nagoya,Konami,"Sports, Golf, Simulation",Everyone
https://www.gamespot.com/games/lightweight-ninja/,Lightweight Ninja,"Aug 7, 2001",PC,"There's really nothing to Lightweight Ninja aside from running, jumping, picking up items, and occasionally shooting an enemy.",Stardock,Stardock,"Action, Platformer, 2D",Everyone
https://www.gamespot.com/games/akimbo-kung-fu-hero/,Akimbo: Kung-Fu Hero,"Jul 31, 2001",PC,Calling Akimbo: Kung-Fu Hero a lousy platform-action game would be an insult to lousy platform-action games everywhere.,Iridon Interactive AB,"Global Star Software, Iridon Interactive AB, Msd-Japan","Platformer, 2D, Action",Everyone
https://www.gamespot.com/games/mtv-total-request-live-trivia/,MTV Total Request Live Trivia,"Aug 14, 2001",PC,MTV TRL Trivia is typically a bubblegummer's who's who that simply won't appeal to fans of general entertainment trivia.,Hypnotix,Take-Two Interactive,Trivia/Board Game,Teen
https://www.gamespot.com/games/road-to-india-between-hell-and-nirvana/,Road to India: Between Hell and Nirvana,"Sep 16, 2001",PC,Road to India is a fine example of old-school adventure gaming with a modern presentation.,Microids,"Microids, Frogster Interactive",Adventure,Everyone
https://www.gamespot.com/games/squad-battles-vietnam/,Squad Battles: Vietnam,"Aug 2, 2001",PC,"Squad Battles: Vietnam has plenty of meaty, flexible scenarios that represent wargaming at its best.",HPS Simulations,HPS Simulations,Strategy,
https://www.gamespot.com/games/alone-in-the-dark-the-new-nightmare/,Alone in the Dark: The New Nightmare,"Jun 18, 2001","Dreamcast, Game Boy Color, PC, PlayStation, PlayStation 2","It's a clumsy port, but what's even more disappointing is that it's a clumsy port of only a middling console game.","Darkworks, Pocket Studios, Spiral House","Infogrames, Sold Out Software, CyberFront, Atari SA, SCEA, Capcom","Adventure, Survival, 3D, Action",Mature
https://www.gamespot.com/games/pool-of-radiance-ruins-of-myth-drannor/,Pool of Radiance: Ruins of Myth Drannor,"Sep 28, 2001","Macintosh, PC","The game is primarily an uninspired dungeon crawl, burdened by repetitive gameplay, a cumbersome interface, and some serious technical issues.",Stormfront Studios,Ubisoft,Role-Playing,Mature
https://www.gamespot.com/games/throne-of-darkness/,Throne of Darkness,"Sep 24, 2001",PC,"The influence of Diablo on Throne of Darkness is clearly evident--but while Throne of Darkness may be similar, you'll find that the Japanese setting isn't its only distinguishing feature.",Click Entertainment,"Sierra Online, Sierra Entertainment, 1C-Softclub","Role-Playing, Action",Mature
https://www.gamespot.com/games/mat-hoffmans-pro-bmx/,Mat Hoffman's Pro BMX,"May 14, 2001","Dreamcast, Game Boy Advance, Game Boy Color, PC, PlayStation",The soundtrack rivals Wipeout XL for the title of best licensed soundtrack ever.,"Runecraft, HotGen, Gray Matter, Shaba Games","Activision, Success",Sports,Everyone
https://www.gamespot.com/games/kessen-ii/,Kessen II,"Sep 26, 2001",PlayStation 2,"With its intuitive interface, pared-down strategy elements, and complex cinematics and storyline, Kessen II is designed to appeal to a more mainstream audience than any of Koei's previous strategy games.",Koei,"Koei, SCEA, THQ","Strategy, Real-Time",Teen
https://www.gamespot.com/games/high-heat-major-league-baseball-2002/,High Heat Major League Baseball 2002,"Mar 14, 2001","Game Boy Advance, PC, PlayStation, PlayStation 2","As outstanding as the core elements of High Heat 2002 undoubtedly are, it's hard to emerge from an extended session of gameplay without some serious misgivings.","Mobius Entertainment, 3DO",3DO,"Team-Based, Baseball, Simulation, Sports",Everyone
https://www.gamespot.com/games/f1-2001/,F1 2001,"Oct 2, 2001","PC, PlayStation 2, Xbox","Very few have managed to walk the fine line between appealing to the masses and appealing to those who require the utmost level of realism, but that's precisely what Electronic Arts' F1 2001 for the PlayStation 2 does.",EA Sports,"Electronic Arts, EA Sports, Electronic Arts Victor","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/real-war/,Real War,"Sep 24, 2001",PC,Real War is a throwback to the days of those horrible real-time strategy clones that followed the success of Westwood's Command & Conquer series.,Rival Interactive,Simon & Schuster,"Real-Time, Strategy",Teen
https://www.gamespot.com/games/heavy-metal-geomatrix/,Heavy Metal: Geomatrix,"Sep 13, 2001","Arcade Games, Dreamcast",Heavy Metal is simply an uninteresting licensed 3D arena shooter that feels extremely rushed and won't impress anyone.,Capcom,Capcom,"3D, Action, Fighting",Mature
https://www.gamespot.com/games/ooga-booga/,Ooga Booga,"Sep 13, 2001",Dreamcast,"Ooga Booga is a lighthearted and somewhat original game, but it's not quite as addictive as the games it most closely resembles.",Visual Concepts,Sega,Party/Minigame,Everyone
https://www.gamespot.com/games/monster-rancher-3/,Monster Rancher 3,"Sep 24, 2001",PlayStation 2,"Offering a successful mix of old and new features, Monster Rancher 3 is a solid entry in the series.",Tecmo,Tecmo,Strategy,Everyone
https://www.gamespot.com/games/espn-x-games-skateboarding/,ESPN X Games Skateboarding,"Aug 13, 2001","Game Boy Advance, PlayStation 2","Thanks to its dichotomous design, fans of the vert event will love X Games Skateboarding, while street fans should look elsewhere.","Konami Computer Entertainment Hawaii, KCEO",Konami,"Sports, Skateboarding/Skating",Everyone
https://www.gamespot.com/games/spider-man-mysterios-menace/,Spider-Man: Mysterio's Menace,"Sep 19, 2001",Game Boy Advance,Spider-Man: Mysterio's Menace is seven full levels of original gameplay steeped in old-school trickery.,Vicarious Visions,"Success, Activision","Platformer, Action, 2D",Everyone
https://www.gamespot.com/games/f-14-tomcat/,F-14 Tomcat,"Sep 2, 2001",Game Boy Advance,"F-14 Tomcat's somewhat generic nature, dark visuals, and repetitious missions may deter the casual flight jockey.",Virtucraft,"Majesco Games, THQ","Flight, Simulation",Everyone
https://www.gamespot.com/games/open-kart/,Open Kart,"Sep 24, 2001",PC,Open Kart is an uneven proposition that is too fleeting for most and too simplistic for serious simulation buffs.,Microids,"Frogster Interactive, Microids","Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/yanya-caballista-city-skater/,Yanya Caballista: City Skater,"Oct 1, 2001",PlayStation 2,Those intrigued by the game's bizarre premise or cel-shaded presentation will likely be disappointed by the shallow gameplay and repetitive mission objectives.,Cave,Koei,"Sports, Skateboarding/Skating",Everyone
https://www.gamespot.com/games/rails-across-america/,Rails Across America,"Sep 18, 2001",PC,"It's a game whose real strengths are always in competition with its flaws. Happily for fans of hard-core strategy games, the strengths usually win out.",Flying Lab Software,"Strategy First, BMS Modern Games Handelsagentur GmbH, Vision Park","Real-Time, Strategy",Everyone
https://www.gamespot.com/games/spy-hunter/,Spy Hunter,1984,"Game Boy Advance, GameCube, Macintosh, PC, PlayStation 2, Xbox, Zodiac",It's a solid reinterpretation of a video game classic that adds its own unique elements to the franchise without forsaking what made Spy Hunter what it was.,"Midway, Point of View, Fluent, Paradigm Entertainment, Fathammer","Midway, Aspyr, Sega","Driving/Racing, Arcade",Teen
https://www.gamespot.com/games/batman-vengeance/,Batman: Vengeance,"Oct 23, 2001","Game Boy Advance, GameCube, PC, PlayStation 2, Xbox","Unless you happen to like frustration, or you love Batman fanatically, or both, you're better off leaving Batman: Vengeance alone.","Ubisoft Montreal, Ubisoft",Ubisoft,"Action, Adventure",Teen
https://www.gamespot.com/games/kinetica/,Kinetica,"Oct 14, 2001","PlayStation 2, PlayStation 4","The interesting character design and unique stunt system set it apart from the pack, but the fluctuating frame rate, track design issues, and poor sensation of speed hold it back from being a really good futuristic racing game.",SCE Santa Monica,"SCEA, Sony Interactive Entertainment","Arcade, Driving/Racing",Teen
https://www.gamespot.com/games/time-crisis-ii/,Time Crisis II,1998,"Arcade Games, PlayStation 2",Time Crisis II is a whole lot more fun than a console port of a three-year-old arcade game should be.,Namco,"Namco, SCEE","Light-Gun, Action, Shooter",Teen
https://www.gamespot.com/games/sub-command/,Sub Command,"Sep 12, 2001",PC,It is a sophisticated simulation for people who like their sims sophisticated.,Sonalysts,"Strategy First, Electronic Arts",Simulation,Everyone
https://www.gamespot.com/games/the-weakest-link/,The Weakest Link,"Sep 24, 2001","PC, PlayStation, PlayStation 2",Only those who like collecting anything to do with a show that probably won't last more than a season or two in the States should seriously consider The Weakest Link.,Traveller's Tales,Activision,Trivia/Board Game,Everyone
https://www.gamespot.com/games/silent-scope-2-dark-silhouette/,Silent Scope 2: Dark Silhouette,2000,"Arcade Games, PlayStation 2","Considering how much of the game's appeal was based on the sniper rifle alone, removing it leaves behind a substandard game.","Konami, KCET",Konami,"3D, Action, On-Rails, Shooter",Mature
https://www.gamespot.com/games/the-mummy-returns/,The Mummy Returns,"Oct 3, 2001",PlayStation 2,"The Mummy Returns is a valiant attempt to make an interesting game playable for a wide audience, and it is, for the most part, successful.",Blitz Games,Universal Interactive,"Action, Adventure",Teen
https://www.gamespot.com/games/bass-strike/,BASS Strike,"Sep 26, 2001",PlayStation 2,The frustrating controls ruin what would have been a perfectly good fishing game.,THQ,"Capcom, THQ","Hunting/Fishing, Sports",Everyone
https://www.gamespot.com/games/one-piece-mansion/,One Piece Mansion,"Sep 30, 2001",PlayStation,"Offering an unfamiliar style of addictive puzzle gameplay and boasting the personality of a vast assortment of wacky characters, One Piece Mansion is a fine buy for fans of the genre.",Capcom,Capcom,"Action, Puzzle",Everyone
https://www.gamespot.com/games/nfl-2k2/,NFL 2K2,"Sep 19, 2001","Dreamcast, PlayStation 2, Xbox",Fans of the NFL 2K series will undoubtedly find that it's hard not to like NFL 2K2.,Visual Concepts,Sega,"Football (American), Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/nhl-hitz-20-02/,NHL Hitz 20-02,"Sep 24, 2001","GameCube, PlayStation 2, Xbox","As the only hockey game available, NHL Hitz 2002 deserves a strong look from GameCube-owning pucks fans.","Midway, EA Black Box",Midway,"Team-Based, Arcade, Hockey, Sports",Everyone
https://www.gamespot.com/games/nhl-2002/,NHL 2002,"Sep 17, 2001","Game Boy Advance, PC, PlayStation 2, Xbox","NHL 2002 is the deepest, most realistic 3D NHL game on the market.","BudCat, EA Sports","EA Sports, Electronic Arts, Electronic Arts Victor","Sports, Team-Based, Hockey, Simulation",Everyone
https://www.gamespot.com/games/ultimate-ride/,Ultimate Ride,"Sep 30, 2001",PC,Ultimate Ride has a great basic premise that is sure to appeal to roller coaster fans of all ages.,Gigawatt Studios,Disney Interactive,"Management, Strategy",Everyone
https://www.gamespot.com/games/paris-dakar-rally/,Paris-Dakar Rally,"Oct 4, 2001","PC, PlayStation 2","Regardless of how passionate you are about rally racing, or just the ASO-sponsored event itself, it's doubtful that you'll tolerate Acclaim's mockery of the sport.",Broadsword Interactive,Acclaim,"Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/tales-of-destiny-ii/,Tales of Eternia,"Sep 10, 2001","PlayStation, PSP",Namco's RPG is coming to the PSP handheld system.,Namco,"Namco, Ubisoft, Bandai Namco Games","Action, Role-Playing",Teen
https://www.gamespot.com/games/dance-dance-revolution-disney-mix/,Dance Dance Revolution Disney Mix,"Sep 18, 2001",PlayStation,"If you're a DDR fan who hasn't already imported the bevy of dancing games available in Japan, DDR Disney is worth checking out.",Konami,Konami,Music/Rhythm,Everyone
https://www.gamespot.com/games/zax-the-alien-hunter/,Zax: The Alien Hunter,"Oct 9, 2001",PC,Zax succeeds admirably with its simple aims. It handles one vital game design element extremely well: pacing.,Reflexive Entertainment,JoWooD Entertainment AG,Action,Teen
https://www.gamespot.com/games/nfl-blitz-20-02/,NFL Blitz 20-02,"Sep 17, 2001","Game Boy Advance, GameCube, PlayStation 2, Xbox",NFL Blitz 2002 is the best arcade-style football game on the home market.,"OutLook Entertainment, Point of View, Midway",Midway,"Sports, Team-Based, Arcade, Football (American)",Everyone
https://www.gamespot.com/games/jack-orlando-a-cinematic-adventure/,Jack Orlando: A Cinematic Adventure,"Oct 14, 2001","Linux, Macintosh, PC",The puzzles and graphics are enough to recommend Jack Orlando to serious adventure game fans.,"ToonTRAXX Studios, TopWare Interactive","TopWare Interactive, Frogster Interactive, JoWooD Entertainment AG","Third-Person, 3D, Adventure",Teen
https://www.gamespot.com/games/the-sims/,The Sims,"Jan 31, 2000","GameCube, Macintosh, PC, PlayStation 2, Xbox",The PS2 game makes solid additions and a few improvements to The Sims' basic gameplay--but that gameplay has aged.,"Edge of Reality, Maxis","EA Games, Electronic Arts, Aspyr, Maxis",Simulation,Teen
https://www.gamespot.com/games/stunt-gp/,Stunt GP,"Oct 25, 2001","PC, PlayStation 2","Aside from its amusing track design and decent customization elements, there really isn't anything much there in regard to actual compelling gameplay.",Team 17,"EON Digital Entertainment, Virgin Interactive, Titus Software","Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/project-eden/,Project Eden,"Oct 8, 2001","PC, PlayStation 2",The logical environment-based puzzles in Project Eden represent what may be the best hope for the continuing evolution of adventure games.,Core Design Ltd.,"Eidos Interactive, Sold Out Software","Adventure, Action",Teen
https://www.gamespot.com/games/project-eden/,Project Eden,"Oct 8, 2001","PC, PlayStation 2",The logical environment-based puzzles in Project Eden represent what may be the best hope for the continuing evolution of adventure games.,Core Design Ltd.,"Eidos Interactive, Sold Out Software","Adventure, Action",Teen
https://www.gamespot.com/games/james-bond-007-agent-under-fire/,James Bond 007: Agent Under Fire,"Nov 13, 2001","GameCube, PlayStation 2, Xbox","Agent Under Fire isn't a horrible game, but its lackluster level design, poor enemy AI, and easy level of difficulty pile up to detract from what it does offer greatly.","EA Redwood Shores, Electronic Arts",Electronic Arts,"3D, Action, First-Person, Shooter",Teen
https://www.gamespot.com/games/supercar-street-challenge/,Supercar Street Challenge,"Oct 22, 2001","PC, PlayStation 2","Supercar Street Challenge demands an extraordinary suspension of belief to enjoy, even on the most rudimentary levels.",Exakt,"Activision, Success","Driving/Racing, Simulation",Everyone
