url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/x-men-the-official-game/,X-Men: The Official Game,"May 16, 2006","DS, Game Boy Advance, GameCube, PC, PlayStation 2, Xbox, Xbox 360","Based on the 3rd X-Men movie, this game lets you control either Wolverine, Nightcrawler, or Iceman in a fight against villains from the movie and beyond.","Amaze Entertainment, WayForward, Hypnos, Beenox, Z-Axis, Ltd.","Activision, Spike","Beat-'Em-Up, 3D, Action",Teen
https://www.gamespot.com/games/dreamworks-over-the-hedge/,DreamWorks Over the Hedge,"May 9, 2006","GameCube, PC, PlayStation 2, Xbox","Players assume the roles of RJ the raccoon, Verne the turtle, Hammy the squirrel and Stella the skunk and turn a suburban neighborhood loaded with dangerous obstacles and traps into their personal playground.","Edge of Reality, Beenox","Activision, ak tronic","3D, Platformer, Action",Everyone 10+
https://www.gamespot.com/games/dreamworks-over-the-hedge/,DreamWorks Over the Hedge,"May 9, 2006","GameCube, PC, PlayStation 2, Xbox","Players assume the roles of RJ the raccoon, Verne the turtle, Hammy the squirrel and Stella the skunk and turn a suburban neighborhood loaded with dangerous obstacles and traps into their personal playground.","Edge of Reality, Beenox","Activision, ak tronic","3D, Platformer, Action",Everyone 10+
https://www.gamespot.com/games/dreamworks-over-the-hedge/,DreamWorks Over the Hedge,"May 9, 2006","GameCube, PC, PlayStation 2, Xbox","Players assume the roles of RJ the raccoon, Verne the turtle, Hammy the squirrel and Stella the skunk and turn a suburban neighborhood loaded with dangerous obstacles and traps into their personal playground.","Edge of Reality, Beenox","Activision, ak tronic","Action, 3D, Platformer",Everyone 10+
https://www.gamespot.com/games/dreamworks-over-the-hedge/,DreamWorks Over the Hedge,"May 9, 2006","GameCube, PC, PlayStation 2, Xbox","Players assume the roles of RJ the raccoon, Verne the turtle, Hammy the squirrel and Stella the skunk and turn a suburban neighborhood loaded with dangerous obstacles and traps into their personal playground.","Edge of Reality, Beenox","Activision, ak tronic","Action, 3D, Platformer",Everyone 10+
https://www.gamespot.com/games/fifa-world-cup-germany-2006/,FIFA World Cup: Germany 2006,"Apr 24, 2006","DS, Game Boy Advance, GameCube, Mobile, PC, PlayStation 2, PSP, Xbox, Xbox 360","Electronic Arts is releasing their expected update to FIFA 2006, this time focusing on the World Cup tournament itself.","Exient Entertainment, EA Canada",Electronic Arts,"Simulation, Soccer, Sports, Team-Based",Everyone
https://www.gamespot.com/games/fifa-world-cup-germany-2006/,FIFA World Cup: Germany 2006,"Apr 24, 2006","DS, Game Boy Advance, GameCube, Mobile, PC, PlayStation 2, PSP, Xbox, Xbox 360","Electronic Arts is releasing their expected update to FIFA 2006, this time focusing on the World Cup tournament itself.","Exient Entertainment, EA Canada",Electronic Arts,"Simulation, Soccer, Sports, Team-Based",Everyone
https://www.gamespot.com/games/paradise-2006/,Paradise (2006),"May 3, 2006",PC,"Paradise is a point-and-click adventure game for the PC, set in the heart of Africa.",White Birds Productions,"Ubisoft, Micro Applications",Adventure,Teen
https://www.gamespot.com/games/sin-episodes-emergence/,SiN Episodes: Emergence,"May 9, 2006",PC,"Emergence is the first episode in a series, expanding on the role of Colonel John R. Blade and his friends and cohorts.",Ritual Entertainment,"Electronic Arts, Ritual Entertainment, Valve Software, CyberFront","First-Person, Shooter, 3D, Action",Mature
https://www.gamespot.com/games/championship-bowling/,Championship Bowling,"Mar 1, 2006",Xbox,Championship Bowling combines bowling with a host of wacky players who roll their personalized balls in some crazy locations.,Black Market Games,Evolved Games,"Bowling, Sports",Teen
https://www.gamespot.com/games/blades-of-thunder-ii/,Blades of Thunder II,"Apr 18, 2006",DS,Blades of Thunder II is a military helicopter game for the Nintendo DS.,InterActive Vision Games,Summitsoft Entertainment,"Flight, Simulation",Everyone 10+
https://www.gamespot.com/games/top-gun-2006/,Top Gun (2006),"May 3, 2006",DS,Top Gun is a modern jet combat game based on the 1986 movie.,InterActive Vision Games,"Mastiff, 505 Game Street, Taito Corporation","Flight, Simulation",Everyone 10+
https://www.gamespot.com/games/40-winks/,40 Winks,"Nov 14, 1999","Nintendo 64, PC, PlayStation","40 Winks might be a good purchase for a parent with a 6- to 10-year-old who's just starting to play video games, but other than that, anyone looking for a quality platformer should look elsewhere.",Eurocom Entertainment Software,"Piko Interactive LLC, GT Interactive","Action, 3D, Platformer",Everyone
https://www.gamespot.com/games/bust-a-move-4/,Bust-A-Move 4,"Oct 31, 1998","Arcade Games, Dreamcast, Game Boy Color, PC, PlayStation",Fans of the Bust-A-Move puzzle series can look forward to more sleepless months with Natsume's release of Bust-A-Move 4.,"Taito Corporation, Crawfish Interactive","Taito Corporation, CyberFront, Acclaim, Altron, Interplay, Agetec Inc., D3Publisher, Natsume, SCEA","Matching/Stacking, Puzzle",Everyone
https://www.gamespot.com/games/casper-1996/,Casper (1996),"Aug 31, 1996","3DO, Game Boy, Game Boy Color, PlayStation, Saturn, Super Nintendo","The player spends a lot of time shuttling Casper through places he's already been, looking for the one doorway or vent he missed.","Logicware, Inc., Bonsai Entertainment Corp., G3 Interactive, Funcom, Imagineering Inc","Interplay, Laguna, Natsume, Electronic Arts Victor","Adventure, Action",Kids to Adults
https://www.gamespot.com/games/colony-wars-iii-red-sun/,Colony Wars III: Red Sun,"May 2, 2000",PlayStation,"Thanks to a greater focus on plot development and presentation, Psygnosis delivers with Red Sun what is arguably the best Colony Wars title to date.",Psygnosis,"SCEE, Midway",Simulation,Everyone
https://www.gamespot.com/games/driver/,Driver,"Jun 30, 1999","Game Boy Color, iOS (iPhone/iPad), Macintosh, PC, PlayStation",Driver is a game that might be mediocre in its presentation but more than makes up for it in its gameplay and concept.,"Crawfish Interactive, Gameloft, Reflections Interactive","Infogrames, Gameloft, MacSoft, Atari SA, Reflections Interactive, Sold Out Software, GT Interactive, Spike, Ubisoft","Arcade, Driving/Racing",Teen
https://www.gamespot.com/games/excitebike-64/,Excitebike 64,"Apr 30, 2000",Nintendo 64,"The gameplay is arcade-like, but it is also deep and varied in that well-known Nintendo way. The visuals aren't perfect, but they are stunning nonetheless.",Left Field Productions,Nintendo,"Arcade, Driving/Racing",Everyone
https://www.gamespot.com/games/expendable/,Expendable,"Aug 31, 1999","Dreamcast, PC, PlayStation","When you get right down to it, Expendable is sheer, unadulterated shooting. Run through a bunch of levels, blow everything to bits, and try not to get shot.",Rage Software,"Infogrames, Imagineer, Sold Out Software, Funbox Media, Rage Software",Action,Teen
https://www.gamespot.com/games/f1-world-grand-prix-1999-season/,F1 World Grand Prix: 1999 Season,"Nov 30, 1999","Dreamcast, PC, PlayStation",The frame rate problem and lackluster sounds are not enough to mar what is otherwise an excellent racing sim.,"Video System, Lankhor","Video System, Eidos Interactive","Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/gauntlet-legends/,Gauntlet Legends,October 1998,"Arcade Games, Dreamcast, Nintendo 64, PlayStation","Unfortunately, this game is another piece of evidence that indicates that some classics should be left well enough alone.","Atari Games (Midway), Midway","SNK, Atari Games (Midway), Midway, Epoch","Role-Playing, Action",Teen
https://www.gamespot.com/games/grind-session/,Grind Session,"Apr 29, 2000",PlayStation,"The game has great sound effects and an absolutely amazing soundtrack, featuring songs from artists such as Jurassic 5, GZA, Dr. Octagon, X-Ecutioners, NOFX, and Black Flag.",Shaba Games,"SCEA, SCEE","Sports, Skateboarding/Skating",Everyone
https://www.gamespot.com/games/tom-clancys-rainbow-six/,Tom Clancy's Rainbow Six,"Aug 21, 1998","Dreamcast, Macintosh, Nintendo 64, PC, PlayStation",What originally was intended for the PC has come to the PlayStation - with mixed results.,"Pipe Dream Interactive, Red Storm Entertainment, Saffire, Rebellion","Majesco Games, Swing! Deutschland, Red Storm Entertainment, MacSoft, Frogster Interactive, Ubisoft, Syscom, GungHo","Tactical, Action, First-Person, Shooter",Teen
https://www.gamespot.com/games/spec-ops-stealth-patrol/,Spec Ops: Stealth Patrol,"Jun 5, 2000",PlayStation,"Spec Ops: Stealth Patrol isn't the most spectacular game on the PlayStation, but it does deliver enough basic fundamentals like control, gameplay, and presentation to make it easily worth its special US$10 price tag.",Runecraft,"TalonSoft, SCEA, Take-Two Interactive","Tactical, Third-Person, Action, Shooter",Teen
https://www.gamespot.com/games/test-drive-le-mans/,Test Drive Le Mans,"Mar 31, 2000","Dreamcast, Game Boy Color, PC, PlayStation, PlayStation 2","If you're a racing game fan, you really owe it to yourself to give Le Mans a try.","Melbourne House, Velez & Dubail, Eutechnyx","Infogrames, Sega","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/lemmings-revolution/,Lemmings Revolution,"Apr 30, 2000",PC,"The gradual learning curve, simple interface, and new features make it a great game for Lemmings novices and veterans alike.",Psygnosis,Take-Two Interactive,"Puzzle, Action",Everyone
https://www.gamespot.com/games/the-new-york-times-crossword-puzzles/,The New York Times Crossword Puzzles,"Apr 30, 2000",PC,The New York Times Crossword Puzzles is an electronic compilation of many of the hard-copy books you can get of these famous crosswords.,Corel,Corel,Puzzle,
https://www.gamespot.com/games/mr-driller/,Mr. Driller,1999,"Arcade Games, Dreamcast, Game Boy Color, iOS (iPhone/iPad), Mobile, PC, PlayStation, WonderSwan Color","Mr. Driller is a cute and quirky puzzler that lacks the variety to make it a long-term contender for your attention like a Puzzle Fighter or Tetris would. At a low price of $20, however, Mr. Driller is a worthwhile and refreshing return to the puzzle genre, however short-lived the game may be.","Namco, Namco Networks America","Namco, Virgin Interactive, Namco Networks America, Midas Interactive Entertainment, Bandai Namco Games, SCEE, SCEA, SCE Australia","Puzzle, Action",Everyone
https://www.gamespot.com/games/hot-wheels-micro-racers/,Hot Wheels: Micro Racers,"May 9, 2000",PC,It takes the classic playtime activity of racing toy cars and adds 3D-accelerated graphics and artificial intelligence to create a fun arcade-style racing game.,Mattel,Mattel,"Arcade, Driving/Racing",Everyone
https://www.gamespot.com/games/martian-gothic-unification/,Martian Gothic: Unification,"Apr 30, 2000","PC, PlayStation",Martian Gothic: Unification does a decent job of blending explorative gameplay and third-person zombie fighting with a truly horrific story.,Creative Reality,"TalonSoft, Take-Two Interactive","Adventure, Third-Person, 3D",Mature
https://www.gamespot.com/games/gold-and-glory-the-road-to-el-dorado/,Gold and Glory: The Road to El Dorado,"Apr 30, 2000","Game Boy Color, PC, PlayStation","While the game's plot and gameplay are standard, it's eye-candy that El Dorado excels in. Miguel and Tulio walk, jump, crawl, and meander with countless frames of animation.","Planet Interactive, Revolution Software",Ubisoft,"Third-Person, Adventure, 3D",Everyone
https://www.gamespot.com/games/flying-heroes/,Flying Heroes,"Apr 30, 2000",PC,"Flying Heroes looks superb, but it's definitely not just another first-person shooter.",Pterodon,"Buka Entertainment, Take-Two Interactive, Empire Interactive",Action,Teen
https://www.gamespot.com/games/motocross-madness-2/,Motocross Madness 2,"May 26, 2000",PC,"Motocross Madness 2 isn't the most realistic motorcycle simulation you can buy, but it's definitely one of the most enjoyable.",Rainbow Studios,Microsoft Game Studios,"Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/who-wants-to-be-a-millionaire-2nd-edition/,Who Wants to Be a Millionaire 2nd Edition,"Jun 1, 2000","PC, PlayStation","Who Wants to be A Millionaire doesn't have a terribly large bank of questions to choose from, and you'll probably start to recognize a few questions after only three or four sessions.",Jellyvision,"Buena Vista Interactive, SCEA",Trivia/Board Game,Everyone
https://www.gamespot.com/games/runabout-2/,Runabout 2,"May 19, 2000",PlayStation,"The Runabout series not only hasn't kept up with the times (Crazy Taxi is this type of game almost fully realized), it's lost a lot of what made it so appealing in the first place.",Climax Entertainment,"Media Rings, Hot-B, Climax Entertainment, Midas Interactive Entertainment","Arcade, Driving/Racing",Teen
https://www.gamespot.com/games/simcity-3000-unlimited/,SimCity 3000 Unlimited,"May 16, 2000","Linux, PC","It's best suited for those who haven't played much SimCity 3000 yet, though some of its scenario-editing features are better for hard-core SimCity fans.",Maxis,"Loki Entertainment, Maxis, Electronic Arts","Management, Strategy",Everyone
https://www.gamespot.com/games/industrial-spy-operation-espionage/,Industrial Spy: Operation Espionage,"Jun 1, 2000",Dreamcast,"Unless you're extremely into the spy game genre, you should avoid this game at all costs.",HuneX,"NEC, UFO Interactive","Strategy, Real-Time",Teen
https://www.gamespot.com/games/grudge-warriors/,Grudge Warriors,"Jun 5, 2000",PlayStation,"If you're deathly bored, low on funds, and sick of every game your local video store stocks, then perhaps you'll want to check out Grudge Warriors.",Tempest Software,Take-Two Interactive,Simulation,Teen
https://www.gamespot.com/games/ultimate-sky-surfer/,Ultimate Sky Surfer,"Jul 6, 2001",PlayStation 2,IMPORT: Sky Surfer represents a situation where a decent concept is marred by flawed execution.,Toka,"Midas Interactive Entertainment, Idea Factory","Sports, Snowboarding/Skiing",
https://www.gamespot.com/games/bomberman-64-the-second-attack/,Bomberman 64: The Second Attack!,"May 28, 2000",Nintendo 64,"Although Bomberman 64: The Second Attack is not at all revolutionary, it is not especially well executed in any particular area, and it suffers noticeably in the graphics and sound departments, but it still has its moments.",Hudson,"Vatical Entertainment, Hudson",Action,Everyone
https://www.gamespot.com/games/space-channel-5/,Space Channel 5,"Jun 4, 2000","Dreamcast, PlayStation 2",The original Space Channel 5 is coming to the PlayStation 2 in Japan.,UGA,"Sega, SCEE",Music/Rhythm,Teen
https://www.gamespot.com/games/1942/,1942,1984,"Amstrad CPC, Android, Arcade Games, Commodore 64, FM-7, Game Boy Color, iOS (iPhone/iPad), Mobile, MSX, NEC PC88, NES, Sharp X1, Sinclair ZX81/Spectrum","You must control the Super Ace over land, sea, and in the air through 32 different scenes, engaging in realistic, thrilling, and challenging high flying battles.","Elite Systems Ltd., Capcom, Digital Eclipse, Micronics, Syrox Developments","Elite Systems Ltd., Capcom, Elite, ASCII Entertainment, Zafiro, MCM","2D, Action, Shoot-'Em-Up",Everyone
https://www.gamespot.com/games/all-star-pro-wrestling/,All Star Pro-Wrestling,"Jun 8, 2000",PlayStation 2,IMPORT: The shoddy control scheme and sluggish gameplay are more than enough to keep the PlayStation 2's first wrestling game from being any fun.,SquareSoft,SquareSoft,"Action, Fighting, Wrestling",
https://www.gamespot.com/games/ngen-racing/,NGEN Racing,"May 31, 2000",PlayStation,"While by no means a perfect product, NGEN does a good job of establishing an aspect of the racing genre that will obviously see many reinterpretations -here's to it being a blueprint for games to come.",Curly Monsters,Infogrames,"Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/nightmare-creatures-ii/,Nightmare Creatures II,"May 23, 2000","Dreamcast, PlayStation",Nightmare Creatures 2 fails miserably at its obvious attempt at creating a cross between Tomb Raider and Resident Evil.,Kalisto,Konami,"3D, Action, Adventure, Survival",Mature
https://www.gamespot.com/games/pga-european-tour/,PGA European Tour,"Jun 15, 2000","Nintendo 64, PlayStation","Dated graphics, gameplay flaws, and meager extras all conspire to bring down an otherwise average golf game.","Infogrames Sheffield, Gremlin Interactive",Infogrames,"Golf, Simulation, Sports",Everyone
https://www.gamespot.com/games/rhapsody-a-musical-adventure-2000/,Rhapsody: A Musical Adventure (2000),"Mar 30, 2000","PC, PlayStation","If you're the type of RPGer who commits to checking out the most nonstandard manifestations of the genre, then Rhapsody is definitely worth your attention.",Nippon Ichi Software,"NIS America, Nippon Ichi Software, ATLUS",Role-Playing,Everyone
https://www.gamespot.com/games/striker-pro-2000/,Striker Pro 2000,"May 31, 2000","Dreamcast, PlayStation",With so much competition on the PS it's tough to recommend Striker Pro 2000 over FIFA or ISS.,Rage Software,"Infogrames, Imagineer","Simulation, Soccer, Sports, Team-Based",Everyone
https://www.gamespot.com/games/striker-pro-2000/,Striker Pro 2000,"May 31, 2000","Dreamcast, PlayStation",With so much competition on the PS it's tough to recommend Striker Pro 2000 over FIFA or ISS.,Rage Software,"Infogrames, Imagineer","Team-Based, Simulation, Soccer, Sports",Everyone
https://www.gamespot.com/games/triple-play-2001/,Triple Play 2001,"Mar 14, 2000","Game Boy Color, PC, PlayStation",Triple Play 2001 is a perfect example of how good ideas can go horribly awry.,"EA Sports, Treyarch","THQ, Electronic Arts, EA Sports","Sports, Team-Based, Baseball, Simulation",Everyone
https://www.gamespot.com/games/ultima-online/,Ultima Online,"Sep 30, 1997",PC,"In its current form, Ultima Online is a major disappointment.","EA Games, Origin, Electronic Arts","EA Games, Electronic Arts","MMO, Role-Playing",Mature
https://www.gamespot.com/games/wacky-races/,Wacky Races,1992,"Amiga, Amstrad CPC, Commodore 64, Sinclair ZX81/Spectrum",This racing combat game is based on a cartoon series and stars several of the characters from the show.,"Enigma Variations, Hi-Tec Software, Pal Developments",Hi-Tec Software,"Arcade, Driving/Racing",
https://www.gamespot.com/games/all-star-baseball-2001/,All-Star Baseball 2001,"Mar 31, 2000","Game Boy Color, Nintendo 64","Due to limitations in graphical and sound capabilities, handheld baseball titles still have a long way to go before they catch up to their console counterparts. Acclaim's All-Star Baseball 2001 is a step in the right direction.","KnowWonder, High Voltage Software",Acclaim,"Baseball, Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/chase-h-q-secret-police/,Chase H.Q.: Secret Police,"May 30, 2000",Game Boy Color,"Chase H.Q.: Secret Police is fun to play, the strategy elements are engrossing, and the level design gives the game a sense of replay rarely seen in GBC racing titles.",Nekogumi,"Metro3D, Gaga, Jorudan","Arcade, Driving/Racing",Everyone
https://www.gamespot.com/games/espn-international-track-and-field/,ESPN International Track & Field,"Oct 31, 1999","Dreamcast, Game Boy Color, Nintendo 64, PlayStation, PlayStation 2",International Track & Field is an excellent title.,"KCEO, KCET",Konami,Sports,Everyone
https://www.gamespot.com/games/the-mask-of-zorro/,The Mask of Zorro,"Jan 14, 2000",Game Boy Color,"The history of gaming is full of poor movie adaptations, and the Mask of Zorro represents one more.",Saffire,"SunSoft, Ubisoft","2D, Action, Platformer",Everyone
https://www.gamespot.com/games/asterix-search-for-dogmatix/,Asterix: Search for Dogmatix,"May 31, 2000",Game Boy Color,IMPORT: Asterix: The Search for Dogmatix is one of the better combinations of platformer and plot to come out in recent years.,Rebellion,Infogrames,"Platformer, 2D, Action",
https://www.gamespot.com/games/dracula-the-resurrection/,Dracula: The Resurrection,"Jun 14, 2000","Android, iOS (iPhone/iPad), Macintosh, PC, PlayStation","Dracula Resurrection is a somewhat interesting adventure only because it's quick, easy, and atmospheric.","Microids, Canal+ Multimedia, Visual Impact","Anuman Interactive, Microids, DreamCatcher Interactive, Meridian4, Dreamcatcher, Stg_commercial, Frogster Interactive",Adventure,Mature
https://www.gamespot.com/games/looney-tunes-collector-alert/,Looney Tunes Collector: Alert!,"Jun 24, 2000",Game Boy Color,"Infogrames' Looney Tunes Collector: Alert! may not be Pok&#233;mon, but it's a finely polished puzzle-quest action-RPG nonetheless.",Infogrames Lyon House,"Syscom, Infogrames","Action, Adventure",Everyone
https://www.gamespot.com/games/cotton/,Cotton,1993,"Arcade Games, Neo Geo Pocket Color, Nintendo Switch, PC, PlayStation, PlayStation 4, Sharp X68000, Turbo CD",,"Success, Rocket-Engine Co.,Ltd., Electronic Arts Victor, Hudson","Sega, SNK, Success, ININ Games, BEEP Shop, Strictly Limited Games, Beep, United Games Entertainment GmbH, Electronic Arts Victor, Hudson","2D, Action, Shoot-'Em-Up",Everyone 10+
https://www.gamespot.com/games/crystalis-1990/,Crystalis,July 1990,"Game Boy Color, NES",Crystalis is a top-down action RPG set in a post-nuclear world and comes complete with impressive graphics.,"Nintendo Software Technology, SNK","Nintendo, SNK","Action, Role-Playing",Everyone
https://www.gamespot.com/games/nice-2/,N.I.C.E. 2,"Jun 21, 2000",PC,,Synetic,"SouthPeak Games, Magic Bytes, UniqueGames Publishing GmbH",Simulation,Everyone
https://www.gamespot.com/games/asteroids-1998/,Asteroids (1998),"Oct 31, 1998","Game Boy Color, Macintosh, Nintendo 64, PC, PlayStation",,Syrox Developments,"Activision, MacSoft, Crave, Success","Shooter, 2D, Action, Fixed-Screen",Everyone
https://www.gamespot.com/games/star-trek-klingon-academy/,Star Trek: Klingon Academy,"Jun 21, 2000",PC,It's an extremely ambitious simulation that provides plenty of original gameplay but fails to adequately refine its presentation.,14 Degrees East,Interplay,Simulation,Teen
https://www.gamespot.com/games/south-park-rally/,South Park Rally,"Jan 5, 2000","Dreamcast, Nintendo 64, PC, PlayStation","Even though the Dreamcast may possess considerably more processing power under the hood than the Nintendo 64 or PlayStation, nothing seems to be able to hide the fact that South Park Rally is simply not a good game.",Tantalus Interactive,Acclaim,"Arcade, Driving/Racing",Mature
https://www.gamespot.com/games/army-men-air-attack/,Army Men: Air Attack,"Nov 3, 1999","Game Boy Color, Nintendo 64, PC, PlayStation","While it may not completely wash away the bad taste left by Army Men 3D and Army Men: Sarge's Heroes, Army Men: Air Attack is a fun little mission-based shooter that is worth checking out.","Fluid Studios, 3DO, Aqua Pacific","3DO, Sold Out Software",Simulation,Teen
https://www.gamespot.com/games/carmageddon/,Carmageddon,"Jun 30, 1997","Android, Game Boy Color, iOS (iPhone/iPad), Macintosh, Nintendo 64, PC, PlayStation","Carmageddon is visceral, violent, vehicular fun.","Stainless Games, Aqua Pacific, Software Creations","Stainless Games, SCi, Titus Software, Aspyr, GT Interactive, Interplay, Ubisoft",Simulation,Mature
https://www.gamespot.com/games/indy-racing-2000/,Indy Racing 2000,"May 30, 2000",Nintendo 64,"If you can overlook the muddy graphics, Indy Racing 2000 is surprisingly fun.",Paradigm Entertainment,Infogrames,"Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/killer-loop/,Killer Loop,"Oct 31, 1999","Arcade Games, Dreamcast, PC, PlayStation","Killer Loop has enough differences to give it its own identity, ruining perfectly good lines such as ""Wipeout done by a cover band.""","Cybermind, VCC Entertainment","Cybermind, Crave, Ubisoft","Arcade, Driving/Racing",Everyone
https://www.gamespot.com/games/metal-fatigue/,Metal Fatigue,"Jul 31, 2000",PC,"Despite its problems, fans of anime or mech games should find that Metal Fatigue is a fun, fast-paced real-time strategy game.",Zono Inc.,"TalonSoft, Night Dive Studios","Real-Time, Strategy",Teen
https://www.gamespot.com/games/mortal-kombat-special-forces/,Mortal Kombat: Special Forces,"Jun 30, 2000",PlayStation,"Even at a semi-bargain price of $19.99, Mortal Kombat: Special Forces isn't worth your time, let alone your money.",Midway,Midway,"Action, 3D, Beat-'Em-Up",Mature
https://www.gamespot.com/games/nascar-2000/,NASCAR 2000,"Sep 30, 1999","Game Boy Color, Nintendo 64, PC, PlayStation",NASCAR 2000 is a better version of last year's title with more than enough new options and features to warrant a purchase by anyone who already owns NASCAR 99.,"THQ, Stormfront Studios","EA Sports, Electronic Arts","Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/pro-pinball-big-race-usa/,Pro Pinball: Big Race USA,"Mar 30, 1999","PC, PlayStation","Even if you're not well steeped in the world of video pinball, the game's $9.99 price makes it well worth checking out.","Empire Interactive, Cunning Developments","Empire Interactive, Take-Two Interactive, Syscom",Pinball,Everyone
https://www.gamespot.com/games/disney-pixar-toy-story-2-buzz-lightyear-to-the-re/,Disney/Pixar's Toy Story 2: Buzz Lightyear to the Rescue!,"Nov 30, 1999","Dreamcast, Nintendo 64, PC, PlayStation","Whether you've seen the movie or not, Toy Story 2, as a game, stands on its own",Traveller's Tales,"Activision, Ubisoft, Disney Interactive Studios","Platformer, Action, 3D",Everyone
https://www.gamespot.com/games/turok-3-shadow-of-oblivion/,Turok 3: Shadow of Oblivion,"Sep 6, 2000",Nintendo 64,"Despite being a rehash, Turok 3 is a well-balanced, varied platform gaming experience.",Acclaim Studios Austin,Acclaim,"3D, Action, First-Person, Shooter",Mature
https://www.gamespot.com/games/x-men-mutant-academy/,X-Men: Mutant Academy,"Jul 11, 2000","Game Boy Color, PlayStation","X-Men sticks close to the standard fighting game formula, and as a result, it manages to be fun for a short period of time.","Crawfish Interactive, Paradox Development","Success, Activision","Action, 2D, Fighting",Teen
https://www.gamespot.com/games/towers-lord-baniffs-deceit/,Towers: Lord Baniff's Deceit,1994,"Atari ST, Game Boy Color, PC",The average gamer just isn't going to find Towers' quest all that engaging or exciting.,JV Games Inc.,"JV Games Inc., Telegames, Inc., Vatical Entertainment",Role-Playing,Everyone
https://www.gamespot.com/games/walt-disney-world-quest-magical-racing-tour/,Walt Disney World Quest: Magical Racing Tour,"Mar 23, 2000","Dreamcast, Game Boy Color, PC, PlayStation","While it may be a Mario Kart clone, Magical Racing Tour does put forth a unique effort in two categories: graphics and sound.","Crystal Dynamics, Prolific","Eidos Interactive, Activision, Disney Interactive","Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/dogs-of-war-battle-on-primus-iv/,Dogs of War: Battle On Primus IV,"Jul 30, 2000",PC,"Dogs of War seems not only unpolished, but also unfinished.",Silicon Dreams,TalonSoft,"Real-Time, Strategy",Mature
