url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/fallout-new-vegas/,Fallout: New Vegas,"Oct 19, 2010","PC, PlayStation 3, Xbox 360",The latest game in the post-nuclear RPG series is being developed by many members of the Fallout 1 and 2  team at Obsidian Entertainment using the Fallout 3 engine.,Obsidian Entertainment,"Bethesda Softworks, Mastertronic, ZeniMax Media, SCEI",Role-Playing,Mature
https://www.gamespot.com/games/bulletstorm/,Bulletstorm,"Feb 21, 2011","Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One","EA is publishing the new ""over the top"" shooter from Epic Games' Polish studio, which made Painkiller.","Gearbox Software, Epic Games, People Can Fly","Gearbox Publishing, Gearbox Software, Electronic Arts, Maximum Games","Shooter, 3D, Action, First-Person",Mature
https://www.gamespot.com/games/bulletstorm/,Bulletstorm,"Feb 21, 2011","Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One","EA is publishing the new ""over the top"" shooter from Epic Games' Polish studio, which made Painkiller.","Gearbox Software, People Can Fly, Epic Games","Gearbox Publishing, Gearbox Software, Electronic Arts, Maximum Games","3D, Action, First-Person, Shooter",Mature
https://www.gamespot.com/games/bulletstorm/,Bulletstorm,"Feb 21, 2011","Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360, Xbox One","EA is publishing the new ""over the top"" shooter from Epic Games' Polish studio, which made Painkiller.","Gearbox Software, People Can Fly, Epic Games","Gearbox Publishing, Gearbox Software, Electronic Arts, Maximum Games","3D, Action, First-Person, Shooter",Mature
https://www.gamespot.com/games/radiant-historia/,Radiant Historia,"Feb 22, 2011","3DS, DS","Radiant Historia places you in the role of Stocke, where the resolution of a disaster all depends on Stocke's ability to discern the one ""true"" history.",ATLUS,"ATLUS, Deep Silver",Role-Playing,Teen
https://www.gamespot.com/games/trinity-souls-of-zill-oll/,Trinity: Souls of Zill O'll,"Feb 8, 2011",PlayStation 3,Take a journey through a dangerous world in Trinity: Souls of Zill O'll.,Omega Force,"TECMO KOEI GAMES CO., LTD., Koei Tecmo Games","Action, Role-Playing",Teen
https://www.gamespot.com/games/tales-from-space-about-a-blob/,Tales From Space: About a Blob,"Feb 8, 2011",PlayStation 3,The game is a side-scrolling puzzle platformer with a monster-movie theme and a retro art style.,DrinkBox Studios,DrinkBox Studios,"Platformer, 2D, Action",Everyone
https://www.gamespot.com/games/lord-of-arcana/,Lord of Arcana,"Jan 25, 2011",PSP,Lord of Arcana has the player on a quest for the power of Arcana and live out the destiny of the one bound to it.,Access Games,"Square Enix, SCEI","Role-Playing, Action",Mature
https://www.gamespot.com/games/tnt-racers/,TNT Racers,"Feb 9, 2011","PlayStation 3, PSP, Wii, Xbox 360",TNT Racers is an online party racing game featuring 18 different courses.,Keen Games,DTP Entertainment,"Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/test-drive-unlimited-2/,Test Drive Unlimited 2,"Feb 8, 2011","PC, PlayStation 3, Xbox 360","Test Drive Unlimited 2 blends the single player and multiplayer experiences seamlessly, creating a dynamic world of unique content and challenges.",Eden Studios,"Atari SA, CyberFront","Driving/Racing, Simulation",Teen
https://www.gamespot.com/games/marvel-vs-capcom-3-fate-of-two-worlds/,Marvel vs. Capcom 3: Fate of Two Worlds,"Feb 15, 2011","PlayStation 3, Xbox 360",The crossover fighting franchise is back after a decade in the doldrums.,Capcom,Capcom,"2D, Fighting, Action",Teen
https://www.gamespot.com/games/marvel-vs-capcom-3-fate-of-two-worlds/,Marvel vs. Capcom 3: Fate of Two Worlds,"Feb 15, 2011","PlayStation 3, Xbox 360",The crossover fighting franchise is back after a decade in the doldrums.,Capcom,Capcom,"2D, Fighting, Action",Teen
https://www.gamespot.com/games/hard-corps-uprising/,Hard Corps: Uprising,"Feb 16, 2011","PlayStation 3, Xbox 360",Hard Corps: Uprising is a 2D side scroller that pays homage to classic Konami action series.,Arc System Works,Konami,"Action, 2D, Platformer",Teen
https://www.gamespot.com/games/explodemon/,Explodemon,"Feb 8, 2011","PC, PlayStation 3",Explodemon is a 2.5D platform action game for the PlayStation Network.,Curve Studios,Curve Studios,"2D, Action, Platformer",Everyone
https://www.gamespot.com/games/body-and-brain-connection/,Body and Brain Connection,"Feb 8, 2011",Xbox 360,"Body and Brain Connection features 20 minigames that your math skills, reflexes, and more using the Kinect.",Namco Bandai Games,"Namco Bandai Games, Bandai Namco Games",Puzzle,Everyone
https://www.gamespot.com/games/tactics-ogre-1995/,Tactics Ogre: Let Us Cling Together,"May 1, 1998","PlayStation, PSP, Saturn, Super Nintendo",,"Kuusou Kagaku, Square Enix, Quest","ATLUS, Artdink, Square Enix, Riverhillsoft, Quest","Turn-Based, Strategy",Teen
https://www.gamespot.com/games/you-dont-know-jack-2011/,You Don't Know Jack (2011),"Feb 8, 2011","DS, iOS (iPhone/iPad), Online/Browser, PC, PlayStation 3, Wii, Xbox 360",The classic smart-aleck quiz show game challenges players to answer trivia questions laced with jokes and pop culture references.,"Jellyvision, Jellyvision Games, Iron Galaxy Studios","THQ, Jellyvision Games, Jellyvision",Trivia/Board Game,Teen
https://www.gamespot.com/games/you-dont-know-jack-2011/,You Don't Know Jack (2011),"Feb 8, 2011","DS, iOS (iPhone/iPad), Online/Browser, PC, PlayStation 3, Wii, Xbox 360",The classic smart-aleck quiz show game challenges players to answer trivia questions laced with jokes and pop culture references.,"Jellyvision, Jellyvision Games, Iron Galaxy Studios","THQ, Jellyvision Games, Jellyvision",Trivia/Board Game,Teen
https://www.gamespot.com/games/you-dont-know-jack-2011/,You Don't Know Jack (2011),"Feb 8, 2011","DS, iOS (iPhone/iPad), Online/Browser, PC, PlayStation 3, Wii, Xbox 360",The classic smart-aleck quiz show game challenges players to answer trivia questions laced with jokes and pop culture references.,"Jellyvision, Jellyvision Games, Iron Galaxy Studios","THQ, Jellyvision Games, Jellyvision",Trivia/Board Game,Teen
https://www.gamespot.com/games/you-dont-know-jack-2011/,You Don't Know Jack (2011),"Feb 8, 2011","DS, iOS (iPhone/iPad), Online/Browser, PC, PlayStation 3, Wii, Xbox 360",The classic smart-aleck quiz show game challenges players to answer trivia questions laced with jokes and pop culture references.,"Jellyvision, Jellyvision Games, Iron Galaxy Studios","THQ, Jellyvision Games, Jellyvision",Trivia/Board Game,Teen
https://www.gamespot.com/games/stacking/,Stacking,"Feb 8, 2011","Linux, Macintosh, PC, PlayStation 3, Xbox 360",Stacking is a downloadable third-person adventure puzzle game from Tim Schafer's Double Fine Productions.,Double Fine Productions,"THQ, Double Fine Productions, Nordic Games Publishing","Puzzle, Action",Everyone 10+
https://www.gamespot.com/games/stacking/,Stacking,"Feb 8, 2011","Linux, Macintosh, PC, PlayStation 3, Xbox 360",Stacking is a downloadable third-person adventure puzzle game from Tim Schafer's Double Fine Productions.,Double Fine Productions,"THQ, Double Fine Productions, Nordic Games Publishing","Puzzle, Action",Everyone 10+
https://www.gamespot.com/games/mario-sports-mix/,Mario Sports Mix,"Feb 7, 2011",Wii,A variety of sports games feature your favorite Nintendo characters.,Square Enix,Nintendo,Sports,Everyone
https://www.gamespot.com/games/naruto-shippuden-shinobi-rumble/,Naruto Shippuden: Shinobi Rumble,"Feb 8, 2011",DS,Naruto Shippuden: Shinobi Rumble has the Naruto superstars clash in this handheld fighting game.,Eighting,"Takara Tomy, CyberFront","2D, Action, Fighting",Teen
https://www.gamespot.com/games/dungeons/,Dungeons,"Feb 10, 2011",PC,Dungeons takes players on an adventure through the depths of the underworld.,Realmforge Studios,"E-Frontier, Kalypso",Strategy,Mature
https://www.gamespot.com/games/bionic-commando-rearmed-2/,Bionic Commando Rearmed 2,"Feb 1, 2011","PlayStation 3, Xbox 360","Nathan Spencer returns as a daring, elite soldier equipped with special bionic abilities.",Fatshark AB,Capcom,"Action, Metroidvania, Platformer",Teen
https://www.gamespot.com/games/bionic-commando-rearmed-2/,Bionic Commando Rearmed 2,"Feb 1, 2011","PlayStation 3, Xbox 360","Nathan Spencer returns as a daring, elite soldier equipped with special bionic abilities.",Fatshark AB,Capcom,"Platformer, Action, Metroidvania",Teen
https://www.gamespot.com/games/majesty-2-the-fantasy-kingdom-sim/,Majesty 2: The Fantasy Kingdom Sim,"Sep 17, 2009","Macintosh, PC",Majesty 2 will follow closely in the footsteps of the original game and will bring all key elements up to date.,"1C, Paradox Interactive, 1C:Ino-Co","Virtual Programming, Paradox Interactive",Strategy,Teen
https://www.gamespot.com/games/killzone-3/,Killzone 3,"Feb 22, 2011",PlayStation 3,Killzone 3 is a sequel to the squad-based shooter series from SCEA.,Guerrilla,"SCEA, SCEE, SCE Australia, SCEI","3D, Action, First-Person, Shooter",Mature
https://www.gamespot.com/games/two-worlds-ii/,Two Worlds II,"Jan 25, 2011","Linux, Macintosh, PC, PlayStation 3, Xbox 360",Two Worlds II is an RPG that builds upon the original game.,"Reality Pump, TopWare Interactive","TopWare Interactive, SouthPeak Games, Zuxxez, Ubisoft","Role-Playing, Action",Mature
https://www.gamespot.com/games/jolly-rover/,Jolly Rover,"Jun 7, 2010","Macintosh, PC","In Jolly Rover, players control the 18th century protagonist on a quest to start his own circus (hopefully not a flea circus) across three tropical islands.",Brawsome,"Brawsome, Lace Mamba Global",Adventure,Everyone 10+
https://www.gamespot.com/games/two-worlds-ii/,Two Worlds II,"Jan 25, 2011","Linux, Macintosh, PC, PlayStation 3, Xbox 360",Two Worlds II is an RPG that builds upon the original game.,"Reality Pump, TopWare Interactive","TopWare Interactive, SouthPeak Games, Zuxxez, Ubisoft","Role-Playing, Action",Mature
https://www.gamespot.com/games/two-worlds-ii/,Two Worlds II,"Jan 25, 2011","Linux, Macintosh, PC, PlayStation 3, Xbox 360",Two Worlds II is an RPG that builds upon the original game.,"Reality Pump, TopWare Interactive","TopWare Interactive, SouthPeak Games, Zuxxez, Ubisoft","Role-Playing, Action",Mature
https://www.gamespot.com/games/magicka/,Magicka,"Jan 25, 2011",PC,Magicka is an action-adventure game set in a rich fantasy world based on Norse mythology.,"Arrowhead Game Studios, Pieces Interactive","Paradox Interactive, Pieces Interactive","Adventure, Action",Teen
https://www.gamespot.com/games/breach-2011/,Breach (2011),"Jan 26, 2011","PC, Xbox 360",Breach is a multiplayer first-person shooter based on a CIA Special Activities Division.,Atomic Games,"U&I Entertainment, Atomic Games, Destineer","Action, First-Person, Shooter, Tactical",Teen
https://www.gamespot.com/games/breach-2011/,Breach (2011),"Jan 26, 2011","PC, Xbox 360",Breach is a multiplayer first-person shooter based on a CIA Special Activities Division.,Atomic Games,"Atomic Games, U&I Entertainment, Destineer","Tactical, Action, First-Person, Shooter",Teen
https://www.gamespot.com/games/monday-night-combat/,Monday Night Combat,"Aug 11, 2010","PC, Xbox 360","Monday Night Combat is a class-based, third-person shooter blending intense combat and finishing moves with game show-like challenges and rewards.",Uber Entertainment,"Uber Entertainment, Microsoft Game Studios","Shooter, Third-Person, 3D, Action",Teen
https://www.gamespot.com/games/emergency-2012/,Emergency 2012,"Nov 22, 2010","DS, PC",Emergency 2012 has you handling all the emergencies that arise in order to help maintain the world.,"Quadriga Games, ValuSoft","Rondomedia, E-Frontier, ValuSoft, Koch Media, Deep Silver",Action,Teen
https://www.gamespot.com/games/monday-night-combat/,Monday Night Combat,"Aug 11, 2010","PC, Xbox 360","Monday Night Combat is a class-based, third-person shooter blending intense combat and finishing moves with game show-like challenges and rewards.",Uber Entertainment,"Uber Entertainment, Microsoft Game Studios","Shooter, Third-Person, 3D, Action",Teen
https://www.gamespot.com/games/venetica/,Venetica,"Jan 10, 2011","PC, PlayStation 3, Xbox 360",Take on the roll of Scarlett as you develop and use her powers to save her father and curse the necromancer.,Deck 13,"Rombax Games, Deck 13, DTP Entertainment, Mastertronic",Role-Playing,Teen
https://www.gamespot.com/games/dead-space-2/,Dead Space 2,"Jan 25, 2011","PC, PlayStation 3, Xbox 360",EA and its Redwood Shores-based Visceral Games label are working on a follow-up to the 2008 sci-fi horror survival game.,Visceral Games,"Electronic Arts, EA Games","Shooter, Third-Person, 3D, Action",Mature
https://www.gamespot.com/games/mindjack/,Mindjack,"Jan 18, 2011","PlayStation 3, Xbox 360","Mindjack is a third-person shooter in which you can leave the main character's body to invade other characters, or enter someone else's online game as an enemy.",FeelPlus,Square Enix,"Shooter, Third-Person, 3D, Action",Mature
https://www.gamespot.com/games/mindjack/,Mindjack,"Jan 18, 2011","PlayStation 3, Xbox 360","Mindjack is a third-person shooter in which you can leave the main character's body to invade other characters, or enter someone else's online game as an enemy.",FeelPlus,Square Enix,"Shooter, Third-Person, 3D, Action",Mature
https://www.gamespot.com/games/venetica/,Venetica,"Jan 10, 2011","PC, PlayStation 3, Xbox 360",Take on the roll of Scarlett as you develop and use her powers to save her father and curse the necromancer.,Deck 13,"Rombax Games, Deck 13, DTP Entertainment, Mastertronic",Role-Playing,Teen
https://www.gamespot.com/games/venetica/,Venetica,"Jan 10, 2011","PC, PlayStation 3, Xbox 360",Take on the roll of Scarlett as you develop and use her powers to save her father and curse the necromancer.,Deck 13,"Rombax Games, Deck 13, DTP Entertainment, Mastertronic",Role-Playing,Teen
https://www.gamespot.com/games/spare-parts/,Spare Parts,"Jan 18, 2011","PlayStation 3, Xbox 360",Spare Parts is a new action adventure game for Xbox Live Arcade and the PlayStation Network.,EA Bright Light,Electronic Arts,"3D, Action, Platformer",Everyone 10+
https://www.gamespot.com/games/spare-parts/,Spare Parts,"Jan 18, 2011","PlayStation 3, Xbox 360",Spare Parts is a new action adventure game for Xbox Live Arcade and the PlayStation Network.,EA Bright Light,Electronic Arts,"3D, Action, Platformer",Everyone 10+
https://www.gamespot.com/games/dc-universe-online/,DC Universe Online,"Jan 11, 2011","Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox One",DC Universe Online is an MMO based on DC comic book universe and lets you fight along side or against DC superheroes.,WBIE,"Daybreak Games, Sony Online Entertainment","Role-Playing, MMO",Teen
https://www.gamespot.com/games/dead-space-2/,Dead Space 2,"Jan 25, 2011","PC, PlayStation 3, Xbox 360",EA and its Redwood Shores-based Visceral Games label are working on a follow-up to the 2008 sci-fi horror survival game.,Visceral Games,"Electronic Arts, EA Games","Shooter, Third-Person, 3D, Action",Mature
https://www.gamespot.com/games/dc-universe-online/,DC Universe Online,"Jan 11, 2011","Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox One",DC Universe Online is an MMO based on DC comic book universe and lets you fight along side or against DC superheroes.,WBIE,"Daybreak Games, Sony Online Entertainment","Role-Playing, MMO",Teen
https://www.gamespot.com/games/fluidity/,Fluidity,"Dec 6, 2010",Wii,,Curve Studios,Nintendo,"Action, 2D, Platformer",Everyone
https://www.gamespot.com/games/dead-space-2/,Dead Space 2,"Jan 25, 2011","PC, PlayStation 3, Xbox 360",EA and its Redwood Shores-based Visceral Games label are working on a follow-up to the 2008 sci-fi horror survival game.,Visceral Games,"Electronic Arts, EA Games","Shooter, Third-Person, 3D, Action",Mature
https://www.gamespot.com/games/modern-combat-domination/,Modern Combat: Domination,"Jan 18, 2011","Macintosh, PlayStation 3",,Gameloft,Gameloft,"Shooter, Tactical, Action, First-Person",Teen
https://www.gamespot.com/games/zeit-squared/,Zeit Squared,"Jan 12, 2011","PC, Xbox 360",Zeit Squared is a side-scrolling action game with a twist of time-travel elements.,Brightside Games,Ubisoft,"Shoot-'Em-Up, 2D, Action",Everyone
https://www.gamespot.com/games/zeit-squared/,Zeit Squared,"Jan 12, 2011","PC, Xbox 360",Zeit Squared is a side-scrolling action game with a twist of time-travel elements.,Brightside Games,Ubisoft,"Shoot-'Em-Up, 2D, Action",Everyone
https://www.gamespot.com/games/plants-vs-zombies/,Plants vs. Zombies,"May 5, 2009","Android, DS, iOS (iPhone/iPad), Macintosh, PC, PlayStation 3, PlayStation Vita, Windows Mobile, Xbox 360",Plants vs. Zombies is a tower defense style game in which you use a variety of plants to defend your home from zombies.,"PopCap, TOSE","PopCap, Electronic Arts, Mastertronic, Sony Online Entertainment","Real-Time, Strategy",Everyone 10+
https://www.gamespot.com/games/create/,Create,"Nov 16, 2010","Macintosh, PC, PlayStation 3, Wii, Xbox 360",Create is a family puzzle game with a focus on user-generated content.,EA Bright Light,"EA Games, Electronic Arts",Puzzle,Everyone
https://www.gamespot.com/games/create/,Create,"Nov 16, 2010","Macintosh, PC, PlayStation 3, Wii, Xbox 360",Create is a family puzzle game with a focus on user-generated content.,EA Bright Light,"EA Games, Electronic Arts",Puzzle,Everyone
https://www.gamespot.com/games/create/,Create,"Nov 16, 2010","Macintosh, PC, PlayStation 3, Wii, Xbox 360",Create is a family puzzle game with a focus on user-generated content.,EA Bright Light,"EA Games, Electronic Arts",Puzzle,Everyone
https://www.gamespot.com/games/mass-effect-2/,Mass Effect 2,"Jan 26, 2010","PC, PlayStation 3, Xbox 360","Mass Effect 2 is the second chapter in the Mass Effect trilogy of action role-playing games developed by BioWare and again focuses on the adventures of series protagonist, Commander Shepard.",BioWare,"Electronic Arts, ak tronic, EA Games","Role-Playing, Action",Mature
https://www.gamespot.com/games/littlebigplanet-2/,LittleBigPlanet 2,"Jan 18, 2011",PlayStation 3,"The sequel to Media Molecule's creative, whimsical platformer features more robust creation tools and PlayStation move support.",Media Molecule,"SCEA, SCE Australia, SCEI, SCEE","Platformer, Action, 2D",Everyone
https://www.gamespot.com/games/prinny-2-dawn-of-operation-panties-dood/,"Prinny 2: Dawn of Operation Panties, Dood!","Jan 10, 2011","Nintendo Switch, PSP","Prinny 2: Dawn of Operation Panties, Dood! is a sequel to Nippon Ichi Software's action game starring the unlikely hero Prinny.",Nippon Ichi Software,"Nippon Ichi Software, NIS America","2D, Platformer, Action",Teen
https://www.gamespot.com/games/tetris-2009/,Tetris (2009),"Aug 24, 2009","BlackBerry, PlayStation 3",The first Tetris game for the PlayStation 3 features a variety of online and offline multiplayer modes in cooperative and competitive flavors.,"Electronic Arts, EA Mobile",Electronic Arts,"Matching/Stacking, Puzzle",Everyone
https://www.gamespot.com/games/kingdom-hearts-re-coded/,Kingdom Hearts Re:coded,"Jan 11, 2011",DS,"Sora's journey in Kingdom Hearts II has drawn to a close, and now a new tale is set to begin.","Square Enix, h.a.n.d. Inc.",Square Enix,"Role-Playing, Action",Everyone 10+
https://www.gamespot.com/games/ghost-trick-phantom-detective/,Ghost Trick: Phantom Detective,"Jan 11, 2011","DS, iOS (iPhone/iPad)","Take on the role of Sissel, an amnesiac ghost who must use its ghostly powers to protect the lives of several people while attempting to uncover the secrets behind its own untimely demise.",Capcom,Capcom,Adventure,Teen
https://www.gamespot.com/games/lost-in-shadow/,Lost in Shadow,"Jan 4, 2011",Wii,Lost In Shadow is a game that mixes unique platform elements and levels of puzzling.,Hudson Soft,"Hudson Soft, Konami","Platformer, Action, 2D",Everyone 10+
https://www.gamespot.com/games/microbot/,MicroBot,"Dec 29, 2010","PlayStation 3, Xbox 360",Steer a small ship through organic environments as you blast parasites in this dual stick shooter.,Naked Sky Entertainment,Electronic Arts,"Fixed-Screen, Shooter, 2D, Action",Everyone
https://www.gamespot.com/games/microbot/,MicroBot,"Dec 29, 2010","PlayStation 3, Xbox 360",Steer a small ship through organic environments as you blast parasites in this dual stick shooter.,Naked Sky Entertainment,Electronic Arts,"Shooter, 2D, Action, Fixed-Screen",Everyone
https://www.gamespot.com/games/bioshock-2/,BioShock 2,"Feb 9, 2010","Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360","The undersea world of Rapture gets another go-round in this sequel to the multiplatinum, award-winning first-person action game.","2K Marin, Iron Galaxy Studios, Feral Interactive, Virtuos, 2K Games","Feral Interactive, 2K Games, Take-Two Interactive, CyberFront, D3Publisher","Shooter, 3D, Action, First-Person",Mature
https://www.gamespot.com/games/bioshock-2/,BioShock 2,"Feb 9, 2010","Macintosh, Nintendo Switch, PC, PlayStation 3, PlayStation 4, Xbox 360","The undersea world of Rapture gets another go-round in this sequel to the multiplatinum, award-winning first-person action game.","2K Marin, Iron Galaxy Studios, Feral Interactive, Virtuos, 2K Games","Feral Interactive, 2K Games, Take-Two Interactive, CyberFront, D3Publisher","Action, First-Person, Shooter, 3D",Mature
https://www.gamespot.com/games/ilomilo/,ilomilo,"Nov 8, 2010","Windows Mobile, Xbox 360",Ilomilo is a puzzle game where you control two friends: Ilo and Milo.,Southend Interactive,Microsoft Game Studios,"Action, Puzzle",Everyone
https://www.gamespot.com/games/a-world-of-keflings/,A World of Keflings,"Dec 22, 2010","PC, Wii U, Xbox 360","A World of Keflings is a city-building game featuring tiny characters called Keflings who need help building their kingdoms. Players play as a giant and take a journey to three kingdoms making friends with Kefling characters along the way, helping them complete tasks, and building and customizing elaborate kingdoms for the Keflings.",NinjaBee,"NinjaBee, Microsoft Game Studios","Management, Strategy",Everyone 10+
https://www.gamespot.com/games/fallout-new-vegas/,Fallout: New Vegas,"Oct 19, 2010","PC, PlayStation 3, Xbox 360",The latest game in the post-nuclear RPG series is being developed by many members of the Fallout 1 and 2  team at Obsidian Entertainment using the Fallout 3 engine.,Obsidian Entertainment,"Bethesda Softworks, Mastertronic, SCEI, ZeniMax Media",Role-Playing,Mature
https://www.gamespot.com/games/back-to-the-future-the-game/,Back to the Future: The Game,"Sep 29, 2011","iOS (iPhone/iPad), Macintosh, PC, PlayStation 3, PlayStation 4, Wii, Xbox 360, Xbox One",Back to the Future: The Game contains all five episodes of this episodic series by Telltale Games.,"Telltale Games, Iron Galaxy Studios","Telltale Games, Deep Silver","Adventure, 3D, Third-Person",Teen
https://www.gamespot.com/games/dead-rising-2-case-west/,Dead Rising 2: Case West,"Dec 27, 2010",Xbox 360,Dead Rising 2: Case West brings Chuck Greene and Frank West team up for downloadable co-op zombie destruction.,Blue Castle Games,Capcom,"Adventure, Survival, 3D, Action",Mature
https://www.gamespot.com/games/raskulls/,Raskulls,"Dec 29, 2010",Xbox 360,Raskulls is a puzzle platform game available for download on Xbox Live Arcade.,Halfbrick Studios,"Halfbrick Studios, Microsoft Game Studios","Action, Puzzle",Everyone 10+
https://www.gamespot.com/games/echochrome-ii/,echochrome ii,"Dec 21, 2010",PlayStation 3,Solve puzzles by controlling light and shadows in this puzzle game.,SCE Japan Studio,"SCEI, SCEE, SCEA","Action, Puzzle",Everyone
https://www.gamespot.com/games/deadliest-catch-sea-of-chaos/,Deadliest Catch: Sea of Chaos,"Nov 29, 2010","PlayStation 3, Wii, Xbox 360",Deadliest Catch: Sea of Chaos puts you in the role of captain as you you try to make profits from your catches.,Crave,Crave,"Sports, Hunting/Fishing",Everyone 10+
https://www.gamespot.com/games/deadliest-catch-sea-of-chaos/,Deadliest Catch: Sea of Chaos,"Nov 29, 2010","PlayStation 3, Wii, Xbox 360",Deadliest Catch: Sea of Chaos puts you in the role of captain as you you try to make profits from your catches.,Crave,Crave,"Sports, Hunting/Fishing",Everyone 10+
https://www.gamespot.com/games/deadliest-catch-sea-of-chaos/,Deadliest Catch: Sea of Chaos,"Nov 29, 2010","PlayStation 3, Wii, Xbox 360",Deadliest Catch: Sea of Chaos puts you in the role of captain as you you try to make profits from your catches.,Crave,Crave,"Sports, Hunting/Fishing",Everyone 10+
https://www.gamespot.com/games/eat-them/,Eat Them!,"Dec 21, 2010",PlayStation 3,Eat Them! is a 3D game featuring comic-render style graphics.,FluffyLogic,"SCEA, SCEI, SCEE, SCE Australia",Action,Teen
https://www.gamespot.com/games/battlefield-bad-company-2/,Battlefield: Bad Company 2,"Mar 2, 2010","iOS (iPhone/iPad), PC, PlayStation 3, Xbox 360","Battlefield: Bad Company 2 delivers destruction, vehicular warfare, squad play and open world environments in an action game.","Digital Legends Entertainment, EA DICE","Electronic Arts, EA Games, Ubisoft","First-Person, Shooter, 3D, Action",Mature
https://www.gamespot.com/games/rock-band-3/,Rock Band 3,"Oct 26, 2010","DS, PlayStation 3, Wii, Xbox 360",Rock Band returns with another iteration of the popular music game featuring new songs and instruments.,"Backbone Entertainment, Harmonix Music Systems",MTV Games,Music/Rhythm,Teen
https://www.gamespot.com/games/def-jam-rapstar/,Def Jam Rapstar,"Oct 5, 2010","PlayStation 3, Wii, Xbox 360",This karaoke-style game features a robust set of hip-hop hits and extensive online community features.,"Terminal Reality, 4mm Games",Konami,Music/Rhythm,Teen
