url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/startopia/,Startopia,"Jun 19, 2001",PC,"It's a testament to Startopia's fundamentally sound design and attractive presentation that you'll enjoy it despite the fact that, at times, it'll make you feel slightly alienated.",Mucky Foot Productions,"Eidos Interactive, Sold Out Software, Square Enix","Strategy, Management",Teen
https://www.gamespot.com/games/sonic-adventure-2/,Sonic Adventure 2,"Jun 19, 2001","Dreamcast, GameCube, PC, PlayStation 3, Xbox 360","Sonic Adventure 2 is an addictive platform game, whose gifts beckon you to come back and enjoy its entertaining and fast-paced gameplay system.",Sonic Team,Sega,"Action, 3D, Platformer",Everyone 10+
https://www.gamespot.com/games/twisted-metal-black/,Twisted Metal: Black,"Jun 18, 2001","PlayStation 2, PlayStation 4",Twisted Metal: Black is a terrific game in every respect.,Incognito Inc.,"SCEA, SCEE, Sony Interactive Entertainment",Simulation,Mature
https://www.gamespot.com/games/golf-resort-tycoon/,Golf Resort Tycoon,"May 31, 2001",PC,"The Achilles heel of Golf Resort Tycoon is that not much happens for long, long stretches of time.",Cat Daddy Games,Activision Value,"Strategy, Management",Everyone
https://www.gamespot.com/games/army-men-advance/,Army Men Advance,"Jun 10, 2001",Game Boy Advance,Kids will likely enjoy its simplicity but will find it difficult to complete several of the game's goals due to the irritating hit detection and cramped areas.,DC Studios,3DO,"3D, Action, Shooter, Third-Person",Everyone
https://www.gamespot.com/games/fire-pro-wrestling-2001/,Fire Pro Wrestling (2001),"Jun 10, 2001",Game Boy Advance,"It shines as an enjoyable, solid wrestling game that will provide hours upon hours of entertainment to fans of the genre.",Vaill,"Bam Entertainment, Spike","Wrestling, Fighting, Action",Teen
https://www.gamespot.com/games/microsoft-train-simulator/,Microsoft Train Simulator,"May 31, 2001",PC,Train Simulator will be a joy for anyone with even a passing interest in trains.,"Aerosoft, Kuju Entertainment, Maple Leaf Tracks, Auran, EuropeanBahn","Aerosoft, Ubisoft, Microsoft Game Studios, Strategy First, Empire Interactive",Simulation,Everyone
https://www.gamespot.com/games/chuchu-rocket/,ChuChu Rocket!,"Feb 29, 2000","Android, Dreamcast, Game Boy Advance, iOS (iPhone/iPad)","In short, Sonic Team has created a party experience for the ages - like Bomberman, the best idea is to grab a bunch of friends and go head-to-head.","Sega, Sonic Team","Sega, Infogrames",Puzzle,Everyone
https://www.gamespot.com/games/rayman/,Rayman,"Sep 1, 1995","Android, DS, Game Boy Advance, Game Boy Color, iOS (iPhone/iPad), Jaguar, PC, PlayStation, Saturn",One of the better titles to hit the Game Boy Color in recent history.,"Ubisoft, Digital Eclipse, Ubisoft Montpellier","Ubisoft, Tec Toy, SoftKey, ak tronic","2D, Action, Platformer",Kids to Adults
https://www.gamespot.com/games/konami-krazy-racers/,Konami Krazy Racers,"Jun 10, 2001",Game Boy Advance,Konami Krazy Racers is an incredibly entertaining game that's certainly worthy of the attention of any kart-racing fan.,KCEK,Konami,"Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/gangsters-2-vendetta/,Gangsters 2: Vendetta,"Jun 5, 2001",PC,"If the business elements were deeper, or if there was some sort of strategic combat in the game, Gansters 2 could have been a much more interesting game.",Hothouse Creations,Eidos Interactive,Strategy,Teen
https://www.gamespot.com/games/earthworm-jim/,Earthworm Jim,"Jun 9, 1994","BlackBerry, DS, Game Boy, Game Boy Advance, GameGear, Genesis, iOS (iPhone/iPad), Linux, Macintosh, PC, PlayStation 3, Sega CD, Sega Master System, Super Nintendo, Windows Mobile, Xbox 360","It's a video game, it's a cartoon, it's a toy, it's a lunch box, and now it's a PC CD-ROM game.","Gameloft, Eurocom Entertainment Software, Game Titan, Shiny Entertainment, Kinesoft","Gameloft, Playmates, Majesco Games, Interplay, Virgin Interactive, Sega, Tec Toy, Activision, Takara, Microsoft Game Studios","Action, Platformer, 2D",Kids to Adults
https://www.gamespot.com/games/gt-advance-championship-racing/,GT Advance Championship Racing,"Jun 8, 2001",Game Boy Advance,"It's really a shame that THQ opted to adopt a password feature instead of the battery-save option, because it has added a lot of hassle to what would otherwise be a very fun game.",MTO,"MTO, THQ","Driving/Racing, Simulation",Everyone
https://www.gamespot.com/games/leadfoot/,Leadfoot,"Jun 1, 2001",PC,"Fans of arcade-style racing games should probably steer clear of Leadfoot, but dedicated racing fans will find in it a serious challenge and an opportunity to exhibit their finely honed driving skills.",Ratbag,WizardWorks,"Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/castlevania-circle-of-the-moon/,Castlevania: Circle of the Moon,"Jun 10, 2001",Game Boy Advance,Anyone craving an amazing 2D adventure--not just Symphony of the Night fans--would be absolutely foolish to pass on this one.,KCEK,Konami,"Platformer, Action, Metroidvania",Teen
https://www.gamespot.com/games/pitfall-the-mayan-adventure/,Pitfall: The Mayan Adventure,November 1994,"Game Boy Advance, Genesis, Jaguar, PC, Sega 32X, Sega CD, Super Nintendo",Fans of the series might be able to enjoy Pitfall: The Mayan Adventure on a nostalgic level if they can grit their teeth through its serious flaws.,"Pipe Dream Interactive, Activision, Big Bang, Redline Games","Majesco Games, Interplay, Activision, Tec Toy, Atari Corporation, Pony Canyon","Action, 2D, Platformer",Teen
https://www.gamespot.com/games/disneys-atlantis-the-lost-empire/,Disney's Atlantis: The Lost Empire,"May 17, 2001","Game Boy Advance, Game Boy Color",Atlantis: The Lost Empire is based on the Disney movie of the same name and follows the exploits of four characters from the movie as they attempt to discover the hidden underwater world.,"3d6 Games, Eurocom Entertainment Software",THQ,"2D, Action, Platformer",Everyone
https://www.gamespot.com/games/f-zero-maximum-velocity/,F-Zero: Maximum Velocity,"Jun 12, 2001",Game Boy Advance,"While not revolutionary in any regard, F-Zero: Maximum Velocity is a challenging yet addictive racer with speed to spare.",Nd Cube,"iQue, Nintendo, Gradiente","Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/super-mario-advance/,Super Mario Advance,"Jun 10, 2001",Game Boy Advance,"Super Mario Advance effectively highlights the power of the handheld with its brilliant, rich visuals and will provide hours of challenging fun, especially for those who haven't played the original games on which it is based.",Nintendo,"Nintendo, iQue, Gradiente","Action, 2D, Platformer",Everyone
https://www.gamespot.com/games/b-17-gunner-air-war-over-germany/,B-17 Gunner: Air War Over Germany,"May 20, 2001",PC,It's really just a shoot-'em-up game that gives you targets to shoot at but restricts your movement.,Sunstorm Interactive,WizardWorks,"Simulation, Flight",Teen
https://www.gamespot.com/games/worlds-scariest-police-chases/,World's Scariest Police Chases,"May 21, 2001",PlayStation,"The game's most obvious mistake is that the game lets people engage in only the pursuit part of the cops-and-robbers equation, leaving those with the deviant desire to outrun the fuzz out in the cold.",Unique Development Studios,Activision,"Driving/Racing, Arcade",Teen
https://www.gamespot.com/games/the-legend-of-zelda-oracle-of-seasons/,The Legend of Zelda: Oracle of Ages/Seasons,"May 13, 2001",Game Boy Color,"Although Capcom's Flagship team actually handled development on the two games, both of them pack in everything one expects from a good Zelda adventure.","Flagship, Nintendo","Nintendo, Capcom","Action, Adventure",Everyone
https://www.gamespot.com/games/the-legend-of-zelda-oracle-of-seasons/,The Legend of Zelda: Oracle of Ages/Seasons,"May 13, 2001",Game Boy Color,"Although Capcom's Flagship team actually handled development on the two games, both of them pack in everything one expects from a good Zelda adventure.","Flagship, Nintendo","Nintendo, Capcom","Adventure, Action",Everyone
https://www.gamespot.com/games/dave-mirra-freestyle-bmx-maximum-remix/,Dave Mirra Freestyle BMX: Maximum Remix,"May 21, 2001",PlayStation,"The graphics in Maximum Remix are roughly identical to the first game, so you're stuck with muddy, ugly textures and quite a bit of texture warping.","Z-Axis, Ltd.",Acclaim,Sports,Everyone
https://www.gamespot.com/games/power-spike-pro-beach-volleyball/,Power Spike Pro Beach Volleyball,"Nov 13, 2000","Game Boy Color, PC, PlayStation","Power Spike Pro Beach Volleyball makes a good attempt, but its inconsistencies and shoddy control detract from the overall experience.","Spark, Carapace",Infogrames,"Team-Based, Sports",Everyone
https://www.gamespot.com/games/off-road-redneck-racing/,Off-Road Redneck Racing,"May 2, 2001",PC,"Overall, Off-Road Redneck Racing is a fun game, and its low price makes it especially attractive for fans of arcade-style racing.",Rage Software,Interplay,"Simulation, Driving/Racing",Everyone
https://www.gamespot.com/games/pearl-harbor-defend-the-fleet/,Pearl Harbor: Defend the Fleet,"May 15, 2001",PC,"What should be an adrenaline-pumping, action-packed experience grows outright dull in a hurry.",Running Dog,"Infogrames, WizardWorks",Action,Teen
https://www.gamespot.com/games/red-faction/,Red Faction,"May 22, 2001","Macintosh, N-Gage, PC, PlayStation 2, PlayStation 4","Although Red Faction rarely outstrips the games it draws inspiration from, the fact that there are times when it shows them up at all is pretty impressive.","Volition Inc., Monkeystone","THQ, SCEA, Nordic Games Publishing, Limited Run Games, THQ Nordic","Action, First-Person, Shooter, 3D",Mature
https://www.gamespot.com/games/gunlok/,Gunlok,"Apr 30, 2001",PC,"Some of the gameplay concepts are solid and even fairly entertaining, but since they never quite gel, Gunlok is ultimately less than the sum of its parts.",Rebellion,"Virgin Interactive, Rebellion",Strategy,
https://www.gamespot.com/games/mario-party-3/,Mario Party 3,"May 6, 2001",Nintendo 64,"Hudson's dedication to solid, addictive puzzle gaming that makes for a wholly enjoyable multiplayer experience is apparent.",Hudson,Nintendo,Party/Minigame,Everyone
https://www.gamespot.com/games/little-nicky/,Little Nicky,December 2000,Game Boy Color,Unpleasant - that's the best word to describe Little Nicky.,Digital Eclipse,Ubisoft,"2D, Action, Platformer",Teen
https://www.gamespot.com/games/mat-hoffmans-pro-bmx/,Mat Hoffman's Pro BMX,"May 14, 2001","Dreamcast, Game Boy Advance, Game Boy Color, PC, PlayStation",The soundtrack rivals Wipeout XL for the title of best licensed soundtrack ever.,"Runecraft, HotGen, Gray Matter, Shaba Games","Activision, Success",Sports,Everyone
https://www.gamespot.com/games/star-trek-voyager-elite-force/,Star Trek: Voyager Elite Force,"Sep 20, 2000","Macintosh, PC, PlayStation 2","Star Trek fans shouldn't be alone in experiencing the game's exciting story-driven single-player campaign, as well as its solid multiplayer mode.","Raven Software, Pipe Dream Interactive","Aspyr, Activision, Majesco Games, Codemasters","3D, Action, First-Person, Shooter",Teen
https://www.gamespot.com/games/project-justice/,Project Justice,"May 16, 2001","Arcade Games, Dreamcast","Originally designed for the Naomi hardware in arcades, the Dreamcast version looks virtually identical to its coin-op counterpart.",Capcom,"Capcom, Virgin Interactive","Fighting, Action, 3D",Teen
https://www.gamespot.com/games/robot-arena/,Robot Arena,"Apr 1, 2001",PC,The most disappointing problem with Robot Arena is the very poor artificial intelligence of the computer-controlled robots.,Gabriel Interactive,"Hasbro Interactive, Infogrames",Strategy,Everyone
https://www.gamespot.com/games/myst-iii-exile/,Myst III: Exile,"May 8, 2001","Macintosh, PC, PlayStation 2, Xbox","The technical limitations of the PS2 don't do the game full justice, but if you can look past those and other faults, you'll find a rewarding experience.",Presto Studios,"Ubisoft, Cyan Worlds, ak tronic, MediaQuest, Emme, Electronic Arts, My Pick","First-Person, Adventure, 3D",Everyone
https://www.gamespot.com/games/rune/,Rune,"Nov 7, 2000","Macintosh, PC, PlayStation 2",The simplistic melee combat system combined with weak enemy artificial intelligence makes Rune an ultimately shallow and repetitious experience.,Human Head Studios,"Gathering, Take-Two Interactive, Human Head Studios","Action, Adventure",Mature
https://www.gamespot.com/games/giga-wing-2/,Giga Wing 2,"May 16, 2001","Arcade Games, Dreamcast","You'd be hard-pressed to find a more visually impressive shooter on the Dreamcast, and the game is highly playable to boot.",Takumi Corporation,Capcom,"2D, Action, Shoot-'Em-Up",Everyone
https://www.gamespot.com/games/point-blank-3/,Point Blank 3,2000,"Arcade Games, PlayStation",Point Blank 3 follows in the footsteps of its predecessors by providing equal parts twitch light-gun action and fast-paced logic puzzles.,"Namco, TOSE","Namco, SCEE","Light-Gun, Shooter, Action",Teen
https://www.gamespot.com/games/kawasaki-fantasy-motocross/,Kawasaki Fantasy Motocross,"Mar 29, 2001",PC,Kawasaki Fantasy Motocross is a thoroughly flawed game from beginning to end and proves once again that big-name licenses mean nothing by themselves.,Canopy Games,Nitro Games,"Arcade, Driving/Racing",Everyone
https://www.gamespot.com/games/heroes-of-might-and-magic-quest-for-the-dragon-bo/,Heroes of Might and Magic: Quest for the Dragon Bone Staff,"Apr 17, 2001",PlayStation 2,"While die-hard strategy fans and extreme fans of the Heroes series on the PC might get a kick out of this one, it's really a rental at best.",New World Computing,3DO,"Turn-Based, Strategy",Everyone
https://www.gamespot.com/games/tropico/,Tropico,"Apr 5, 2001","Android, iOS (iPhone/iPad), Macintosh, PC",The political wrapper that PopTop has built around the core of the game is sophisticated enough to appeal to all types of strategy game players.,"Feral Interactive, PopTop Software, Various, BreakAway Games","Feral Interactive, MacSoft, Take-Two Interactive, Gathering, E-Frontier, ak tronic","Management, Strategy",Teen
https://www.gamespot.com/games/star-wars-super-bombad-racing/,Star Wars: Super Bombad Racing,"Apr 23, 2001",PlayStation 2,"The game introduces a few clever concepts, but its length and the gameplay flaws significantly limit the game.",Lucas Learning,"Lucas Learning, LucasArts","Arcade, Driving/Racing",Everyone
https://www.gamespot.com/games/wwii-normandy/,WWII Normandy,"Jan 31, 2001",PC,"WWII Normandy ultimately fails in spite of its good concept, because it's one of the shortest shooters ever released.",ValuSoft,"ValuSoft, Third Law Interactive",Action,Mature
https://www.gamespot.com/games/high-heat-major-league-baseball-2002/,High Heat Major League Baseball 2002,"Mar 14, 2001","Game Boy Advance, PC, PlayStation, PlayStation 2","As outstanding as the core elements of High Heat 2002 undoubtedly are, it's hard to emerge from an extended session of gameplay without some serious misgivings.","Mobius Entertainment, 3DO",3DO,"Baseball, Simulation, Sports, Team-Based",Everyone
https://www.gamespot.com/games/espn-national-hockey-night/,ESPN National Hockey Night,"Mar 21, 2001","Game Boy Color, PlayStation 2","National Hockey Night's graphics are solid, but its no-frills gameplay modes and abysmal control leech the fun from the game, leaving a superficial shell behind.","Konami, KCEO",Konami,"Team-Based, Hockey, Simulation, Sports",Everyone
https://www.gamespot.com/games/the-100-000-pyramid/,"The $100,000 Pyramid","Mar 31, 2001",PC,"Sierra's PC adaptation of The $100,000 Pyramid seeks to recapture the heyday of television game shows, yet only as a four-player party game is it successful.",Hypnotix,Sierra Entertainment,Trivia/Board Game,Everyone
https://www.gamespot.com/games/outlive-2001/,Outlive (2001),"Mar 19, 2001",PC,"While it may appeal to nostalgic Starcraft fans, there isn't anything in Outlive that isn't done much better in any number of recent games.",Continuum,Take-Two Interactive,"Real-Time, Strategy",Teen
https://www.gamespot.com/games/sega-smash-pack-volume-1/,Sega Smash Pack Volume 1,"Jan 31, 2001",Dreamcast,"Every single one of the ports is incredibly poor, resulting in nothing but disappointment for anyone looking to replay any of these classic games.",Sega,Sega,Compilation,Teen
https://www.gamespot.com/games/the-simpsons-night-of-the-living-treehouse-of-hor/,The Simpsons: Night of the Living Treehouse of Horror,"Mar 26, 2001",Game Boy Color,THQ has managed to re-create a decade of Halloween specials into a single GBC game that's bound to give series fans hours of recreation.,Software Creations,THQ,"2D, Action, Platformer",Everyone
https://www.gamespot.com/games/summoner/,Summoner,"Oct 24, 2000","Macintosh, PC, PlayStation 2","If you can tolerate its problems, you'll find that Summoner has an interesting combat system, an intriguing story, and an enjoyable multiplayer mode to boot.",Volition Inc.,"Graphsim Entertainment, THQ, Nordic Games Publishing, ak tronic","Role-Playing, Action",Teen
https://www.gamespot.com/games/disneys-aladdin-in-nasiras-revenge/,Disney's Aladdin in Nasira's Revenge,"Mar 15, 2001","PC, PlayStation","There are flashes of Disney's magic in several aspects of Nasira's Revenge, but it isn't enough to overcome the game's technical shortcomings.",Argonaut Games,"Disney Interactive, SCEE, SCEA","Platformer, 3D, Action",Everyone
https://www.gamespot.com/games/winback-covert-operations/,WinBack: Covert Operations,"Sep 30, 1999","Nintendo 64, PlayStation 2","For those who are new to WinBack, it will be a nice, stealthy diversion until Metal Gear Solid 2 is released later this year.",Omega Force,"Virgin Interactive, Koei, Nintendo, Koei Tecmo Games, Midas Interactive Entertainment, SCEA","Third-Person, 3D, Action, Shooter",Teen
https://www.gamespot.com/games/army-men-air-attack-2/,Army Men: Air Attack 2,"Sep 6, 2000","GameCube, PlayStation, PlayStation 2","Air Attack 2 is a major disappointment, not because it is an exceptionally bad game, but because it had the potential to be an exceptionally great game.",3DO,3DO,"Action, Shooter, Third-Person, 3D",Teen
https://www.gamespot.com/games/army-men-green-rogue/,Army Men: Green Rogue,"Mar 25, 2001","PlayStation, PlayStation 2",Green Rogue's cumbersome gameplay makes it a much more frustrating game than those that inspired it.,3DO,3DO,"Shooter, Third-Person, 3D, Action",Teen
https://www.gamespot.com/games/ultima-online/,Ultima Online,"Sep 30, 1997",PC,"In its current form, Ultima Online is a major disappointment.","Electronic Arts, EA Games, Origin","Electronic Arts, EA Games","MMO, Role-Playing",Mature
https://www.gamespot.com/games/mars-matrix/,Mars Matrix,2000,"Arcade Games, Dreamcast","It's really one of the more interesting shooters to see a home release in recent times, and there's really no telling when another will be released.",Takumi Corporation,Capcom,"2D, Action, Shoot-'Em-Up",Everyone
https://www.gamespot.com/games/black-and-white/,Black & White,"Mar 26, 2001","Macintosh, PC",No other PC game to date has so effectively combined so many seemingly incompatible elements into one highly polished game.,"Lionhead Studios, Zonic","Feral Interactive, EA Games, Electronic Arts, Mastertronic","Real-Time, Strategy",Teen
https://www.gamespot.com/games/zone-of-the-enders/,Zone of the Enders,"Mar 26, 2001","PlayStation 2, PlayStation 3","While it has its moments, Zone of the Enders will ultimately be remembered more for its packed-in demo of Metal Gear Solid 2 than its own accomplishments as a video game.","KCEJ, High Voltage Software",Konami,Simulation,Mature
https://www.gamespot.com/games/front-office-football-2001/,Front Office Football 2001,"Jan 17, 2001",PC,It's easily the game of choice for football fanatics who want to micromanage every aspect of their favorite teams' operations.,Solecismic Software,EA Sports,"Simulation, Sports, Team-Based, Football (American)",Everyone
