url,title,release_date,platforms,description,developers,publishers,genres,esrb
https://www.gamespot.com/games/red-baron-3d/,Red Baron 3D,"Oct 31, 1998",PC,Kudos to Sierra and Dynamix for taking a disappointing disaster and turning it into the best World War I simulation yet.,Dynamix,"Sierra Entertainment, Frogster Interactive","Simulation, Flight",Everyone
https://www.gamespot.com/games/red-baron-ii/,Red Baron II,"Nov 30, 1997",PC,"Red Baron II has a lot to offer, but its rushed shipment makes for a game that's appealing only to those sim fans willing to deal with quirks and inconsistencies while awaiting patches.",Dynamix,Sierra Entertainment,"Flight, Simulation",Everyone
https://www.gamespot.com/games/redneck-rampage-rides-again/,Redneck Rampage Rides Again,"May 13, 1998","Linux, Macintosh, PC","This isn't a cookie-cutter sequel at all. It's half shoot-em-up, half laugh riot - and that adds up to a damn good deal to me.",Xatrix,Interplay,"Action, First-Person, Shooter, 3D",Mature
https://www.gamespot.com/games/recoil-1999/,Recoil (1999),"Feb 28, 1999",PC,Recoil doesn't do anything particularly new. Yet it does a number of things particularly well. But not for particularly long.,Zipper Interactive,"Westwood Studios, Electronic Arts",Simulation,Teen
https://www.gamespot.com/games/star-wars-rebel-assault-ii-the-hidden-empire/,Star Wars Rebel Assault II: The Hidden Empire,"Nov 30, 1995","Macintosh, PC, PlayStation","Rebel Assault II  will be enough to satisfy those seeking a worthwhile multimedia ""experience,"" but the limited gameplay will send hard-core gamers running back to Tie Fighter.","LucasArts, Factor 5","LucasArts, Brasoft Produtos de Informatica Ltda., Bullet Proof Software","On-Rails, Shooter, 3D, Action",Kids to Adults
https://www.gamespot.com/games/realms-of-the-haunting/,Realms of the Haunting,"Dec 31, 1997",PC,I can't stop playing Realms of the Haunting.,Gremlin Interactive,"Interplay, KISS Ltd.","Action, Adventure, Survival, 3D",Teen
https://www.gamespot.com/games/reah/,Reah,"Mar 31, 1999",PC,"If you manage to make it to the end of this tedious affair, you'll know just how awful it really is.",LK Avalon,Project Two Interactive,Adventure,Everyone
https://www.gamespot.com/games/rayman-forever/,Rayman Forever,"May 31, 1999",PC,"Casual Rayman fans will want to pass on this collection, while die-hards and aspiring level designers will have a good time.",Ubisoft,Ubisoft,"2D, Action, Platformer",Everyone
https://www.gamespot.com/games/rayman-2-the-great-escape/,Rayman 2: The Great Escape,"Nov 5, 1999","3DS, Dreamcast, DS, iOS (iPhone/iPad), Nintendo 64, PC, PlayStation, PlayStation 2",Rayman 2 is one of the best platforming experiences available on the PlayStation.,"Ubisoft Casablanca, Ubisoft Montpellier, DC Studios, Gameloft, Ubisoft","Ubisoft, Tec Toy, Gameloft, Gradiente, Brasoft Produtos de Informatica Ltda., ak tronic","Platformer, Action, 3D",Everyone
https://www.gamespot.com/games/ravage-d-c-x/,Ravage D.C.X.,"Sep 30, 1996",PC,When will the world tire of rail-shooters?,Rainbow Studios,Inscape,"3D, Action, On-Rails, Shooter",Teen
https://www.gamespot.com/games/f-22-raptor/,F-22 Raptor,"Nov 30, 1997",PC,F-22 Raptor is essentially F-22 Lightning II reissued.,NovaLogic,NovaLogic,"Flight, Simulation",Everyone
https://www.gamespot.com/games/rama/,Rama,"Oct 31, 1996","Macintosh, PC, PlayStation","If what you're looking for in an adventure game is plenty of challenging puzzles, you'll be in high heaven with Rama.","Dynamix, Sierra Entertainment","Sierra Entertainment, Soft Bank",Adventure,Kids to Adults
https://www.gamespot.com/games/railroad-tycoon-ii/,Railroad Tycoon II,"Nov 2, 1998","Dreamcast, Macintosh, PC, PlayStation","With Railroad Tycoon II, all those dreams of childhood can be realized at last.","Tremor Entertainment, PopTop Software, Westlake Interactive, Take-Two Interactive","Take-Two Interactive, Gathering, ak tronic, 2K Games, PopTop Software","Management, Strategy",Everyone
https://www.gamespot.com/games/rage-of-mages/,Rage of Mages,"Sep 30, 1998",PC,"It isn't particularly original in any specific regard, but its solid combination of features collectively form a unique and enjoyable role-playing game.",Nival Interactive,"Buka Entertainment, Monolith Productions",Role-Playing,Everyone
https://www.gamespot.com/games/star-wars-episode-i-racer/,Star Wars Episode I: Racer,"May 18, 1999","Dreamcast, Game Boy Color, Macintosh, Nintendo 64, Nintendo Switch, PC, PlayStation 4, Xbox One",It's even better than the scene that inspired it.,"LucasArts, Pax Softonica, Aspyr","LucasArts, Nintendo, Limited Run Games, Aspyr, THQ Nordic, LucasFilm, Brasoft Produtos de Informatica Ltda.","Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/q-zone/,Q!Zone,"Jan 31, 1997",,Atmospheric and true to the original.,,,,
https://www.gamespot.com/games/puzzle-pits/,Puzzle Pits,"Jul 1, 1996",PC,"What starts out as a challenge turns quickly into the almost impossible as Puzzle Pits goes from being a nice, friendly, mental exercise to an excruciating and mundane mental torture session.",Plasma Works,Plasma Works,Action,
https://www.gamespot.com/games/entertainment-pack-the-puzzle-collection/,Entertainment Pack: The Puzzle Collection,"Jul 31, 1997",PC,"If Microsoft and Pajitnov want to make us forget about Tetris, they're going to have to do a lot better than this.",Microsoft Game Studios,Microsoft Game Studios,Action,Everyone
https://www.gamespot.com/games/psychic-detective/,Psychic Detective,"Nov 30, 1995","3DO, PC, PlayStation","Even after playing the game all the way through a handful of times, I still couldn't tell you what 80% of the main plot was about.",Colossal Pictures,Electronic Arts,Adventure,Mature
https://www.gamespot.com/games/pro-pinball-fantastic-journey/,Pro Pinball: Fantastic Journey,"Dec 31, 1999","PC, PlayStation","If you're a pinball fan, Fantastic Journey is a pretty amazing feat, and the price is definitely right.","Cunning Developments, Empire Interactive","Empire Interactive, Take-Two Interactive",Pinball,Everyone
https://www.gamespot.com/games/pro-pinball-the-web/,Pro Pinball: The Web,"Oct 24, 1996","PC, PlayStation, Saturn",A single table just doesn't provide enough extended replay value to put it ahead of Hyper 3-D Pinball and other Saturn pinball games.,"Empire Interactive, Cunning Developments","Interplay, Empire Interactive",Pinball,Kids to Adults
https://www.gamespot.com/games/pro-pilot-99/,Pro Pilot 99,"Oct 31, 1998",PC,"The good news is that Pro Pilot '99 is a dramatic improvement over that first release, building on the features of that initial release and filling many of the holes.",Dynamix,Sierra Entertainment,"Simulation, Flight",Everyone
https://www.gamespot.com/games/wing-commander-prophecy/,Wing Commander: Prophecy,"Nov 30, 1997","Game Boy Advance, PC","The new design team has shifted the emphasis from screenplay to gameplay, and the result is an engaging, but somewhat different, Wing Commander experience.","Raylight Studios, Origin, Electronic Arts","Destination Software, Electronic Arts, Origin",Simulation,Teen
https://www.gamespot.com/games/tnn-outdoors-pro-hunter/,TNN Outdoors Pro Hunter,"Nov 30, 1998",PC,"With the addition of just a few more fundamentals of hunting, this could have been an exceptionally good game.",DreamForge Intertainment,ASC Games,"Hunting/Fishing, Sports",Teen
https://www.gamespot.com/games/pro-18-world-tour-golf/,Pro 18 World Tour Golf,"Mar 31, 1999","PC, PlayStation",This contribution to an already overstuffed field of golf sims offers just one new twist in the midst of blinding mediocrity.,"Intelligent Games, Ltd.",Psygnosis,"Golf, Simulation, Sports",Everyone
https://www.gamespot.com/games/johnny-herberts-grand-prix-world-champions/,Johnny Herbert's Grand Prix World Champions,"Sep 30, 1998",PC,It makes up for its shortcomings by delivering pulse-pounding excitement and top-notch graphics at a price that anyone can appreciate,Intense Entertainment,"Intense Entertainment, Midas Interactive Entertainment","Driving/Racing, Simulation",
https://www.gamespot.com/games/private-eye/,Private Eye,"Jun 30, 1996",PC,"Private Eye falls into the trappings of almost every interactive movie , unsteadily treading a thin line between a linear narrative structure and an experience controlled by the player.",Brooklyn Multimedia,Byron Preiss Multimedia,Adventure,Teen
https://www.gamespot.com/games/privateer-2-the-darkening/,Privateer 2: The Darkening,"Nov 30, 1996",PC,"If you can accept its multiple shortcomings, you will find that Privateer 2 is actually a fairly solid game.",Origin,"Electronic Arts, Tec Toy",Simulation,Mature
https://www.gamespot.com/games/battleground-8-prelude-to-waterloo/,Battleground 8: Prelude to Waterloo,"Sep 30, 1997",PC,"After two years of tweaking and minor improvements, this is a more precise, bug-free game... that is still cumbersome and flawed.",TalonSoft,TalonSoft,Strategy,
https://www.gamespot.com/games/pray-for-death/,Pray for Death,"Oct 31, 1996","Linux, Macintosh, PC",Originality isn't one of Pray For Death's strong points.,"Light Shock Software s.n.c, LightShock Software","Interplay, Virgin Interactive","2D, Action, Fighting",Teen
https://www.gamespot.com/games/powerslide-1998/,Powerslide (1998),"Dec 9, 1998",PC,"The tracks are inventive, with jumps, steep hills, and a variety of surfaces that affect traction.",Ratbag,"GT Interactive, Cosmi/ValuSoft","Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/powerslave/,PowerSlave,"Oct 31, 1996","Linux, Macintosh, Nintendo Switch, PC, PlayStation, PlayStation 4, Saturn, Xbox One, Xbox Series X","For those who've scorched through the bowels of Doom and Final Doom and burn for more, Power Slave might just quench that fire.","Lobotomy Software, Night Dive Studios","Throwback Entertainment Inc., Night Dive Studios, BMG Interactive Entertainment, Playmates","Shooter, 3D, Action, First-Person",Mature
https://www.gamespot.com/games/power-f1/,Power F1,"Apr 30, 1997",PC,The first class audio and visuals simply cannot mask the fact that Power F1 contains a fundamental flaw.,Eidos Interactive,Eidos Interactive,"Driving/Racing, Simulation",
https://www.gamespot.com/games/need-for-speed-porsche-unleashed/,Need for Speed: Porsche Unleashed,"Feb 29, 2000","Game Boy Advance, PC, PlayStation",Porsche Unleashed possesses one of the worst collision-detection routines ever seen in a racing game.,"Pocketeers, EA Canada, Eden Studios","Destination Software, Zoo Digital Publishing, Electronic Arts, Scholastic, Inc.","Arcade, Driving/Racing",Everyone
https://www.gamespot.com/games/virtual-pool-hall/,Virtual Pool Hall,"Dec 31, 1999",PC,It's basically just Virtual Pool 2 with a handful of enhancements.,Celeris,Interplay,"Billiards, Sports",Everyone
https://www.gamespot.com/games/tom-clancys-politika/,Tom Clancy's Politika,"Nov 30, 1997","Macintosh, PC","Politika's low production values, simplistic gameplay, and lack of opponents render it as obsolete as the Iron Curtain.",Red Storm Entertainment,Red Storm Entertainment,"Turn-Based, Strategy",Kids to Adults
https://www.gamespot.com/games/plane-crazy/,Plane Crazy,"Sep 30, 1998","PC, PlayStation",,"Inner Workings, Ltd., Project Two Interactive","Europress, SegaSoft, Inner Workings, Ltd.","Simulation, Flight",Everyone
https://www.gamespot.com/games/pinball-builder-a-construction-kit/,Pinball Builder: A Construction Kit,"Oct 31, 1996",PC,It's not often that you run into a PC gaming program that becomes more rewarding and fun the longer you play it...,Spidersoft,21st Century Entertainment,Pinball,
https://www.gamespot.com/games/pharaoh/,Pharaoh,"Oct 31, 1999",PC,"While it may seem overly familiar to fans of Caesar III, it offers enough variety and innovation to keep things interesting.","Impressions Games, BreakAway Games","Sold Out Software, 1C, Brasoft Produtos de Informatica Ltda., Sierra Entertainment, Frogster Interactive","Management, Strategy",Everyone
https://www.gamespot.com/games/star-wars-episode-i-the-phantom-menace/,Star Wars: Episode I The Phantom Menace,"May 19, 1999","PC, PlayStation",This game manages to disappoint all audiences.,Big Ape Productions,"Brasoft Produtos de Informatica Ltda., LucasArts, Electronic Arts Victor","Adventure, Action",Teen
https://www.gamespot.com/games/phantasmagoria-a-puzzle-of-flesh/,Phantasmagoria: A Puzzle of Flesh,"Nov 30, 1996",PC,"As the credits rolled, all I felt was regret - regret that I had spent a good chunk of my life in this ugly world.",Sierra Entertainment,"Sierra Entertainment, Activision",Adventure,
https://www.gamespot.com/games/pod/,POD,"Feb 28, 1997",PC,"It's simple to an extreme, but there's at least one amazing moment in each track that will keep your engine revving to the next.",Ubisoft,Ubisoft,"Arcade, Driving/Racing",Kids to Adults
https://www.gamespot.com/games/pga-tour-pro/,PGA Tour Pro,"May 31, 1997",PC,"It's full of interesting and unique features, but not all are executed particularly well.",EA Sports,Electronic Arts,"Golf, Simulation, Sports",Kids to Adults
https://www.gamespot.com/games/pga-championship-golf-1999-edition/,PGA Championship Golf 1999 Edition,"May 31, 1999",PC,"Hole for hole, it offers as much challenge and fun as you could hope for in a golf sim.",Sierra Entertainment,Sierra Entertainment,"Simulation, Golf, Sports",Everyone
https://www.gamespot.com/games/panzer-general-3d-assault/,Panzer General 3D Assault,"Sep 28, 1999",PC,"Though the 3D graphics can occasionally lead to command and control problems, the game is based on a good underlying system.",SSI,SSI,"Strategy, Turn-Based",Everyone
https://www.gamespot.com/games/peoples-general/,People's General,"Aug 31, 1998",PC,People's General represents the natural evolution of Panzer General II and the Living Battlefield series.,SSI,"Mindscape Inc., SSI","Turn-Based, Strategy",Everyone
https://www.gamespot.com/games/power-chess/,Power Chess,"Sep 30, 1996",PC,Good chess players looking to become great will probably find Power Chess helpful.,Sierra Entertainment,Sierra Entertainment,Trivia/Board Game,Kids to Adults
https://www.gamespot.com/games/power-chess-98/,Power Chess 98,"Nov 30, 1998",PC,"If Sierra can up the ante in terms of tutorials, game analysis, and openings, the next Power Chess will have the stuff to challenge Chessmaster 5500 for chess supremacy.",Sierra Entertainment,Sierra Entertainment,Trivia/Board Game,
https://www.gamespot.com/games/professional-bull-rider/,Professional Bull Rider,"Sep 30, 1999",PC,It's an offbeat but nonetheless great sports game that successfully treads the line between orthodox simulation and arcade action.,Sierra Entertainment,Sierra Entertainment,Sports,Everyone
https://www.gamespot.com/games/vr-sports-powerboat-racing/,VR Sports Powerboat Racing,"Mar 31, 1998","PC, PlayStation","If you're a fan of powerboat racing and think it's neat that it has been turned into a video game, don't get your hopes up.",Promethean Designs,"VR Sports, Interplay","Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/pba-bowling/,PBA Bowling,"Dec 31, 1995",PC,"While not a total gutterball, PBA needs to address shortcomings in value and challenge if it wants to be the elusive perfect game.",Bethesda Softworks,Bethesda Softworks,"Bowling, Sports",Kids to Adults
https://www.gamespot.com/games/pax-imperia-eminent-domain/,Pax Imperia: Eminent Domain,"Oct 31, 1997","Macintosh, PC",A great deal of the game's potential depth is sacrificed for the sake of speedy real-time action.,Heliotrope,THQ,"Real-Time, Strategy",Everyone
https://www.gamespot.com/games/panzer-commander/,Panzer Commander,"Apr 30, 1998",PC,"Someday, there will be a World War II armored warfare simulation with the essential features that fans of this genre want. Until then, we'll have to settle for Panzer Commander.",Ultimation Inc.,SSI,Simulation,Everyone
https://www.gamespot.com/games/panzer-general-ii/,Panzer General II,"Sep 30, 1997",PC,"There is obviously a great bubbling need for a quick-playing, accessible, slick, historical wargame - and Panzer General II more than fits the bill.",Glen Summers,SSI,"Strategy, Turn-Based",Kids to Adults
https://www.gamespot.com/games/panzer-elite/,Panzer Elite,"Sep 30, 1999",PC,Panzer Elite is without a doubt the most realistic 1940s tank sim yet released.,Wings Simulations,JoWooD Entertainment AG,Simulation,Teen
https://www.gamespot.com/games/the-pandora-directive/,The Pandora Directive,"Jul 31, 1996","Linux, Macintosh, PC","The story is based on a novel by Aaron Connors, and turns out to be a surprisingly entertaining experience.",Access Software,"Night Dive Studios, Access Software",Adventure,Teen
https://www.gamespot.com/games/pandoras-box-1999/,Pandora's Box (1999),"Aug 31, 1999",PC,"While the individual pieces may be a bit weak on their own, the overall experience is satisfying and worthwhile.",Microsoft Game Studios,Microsoft Game Studios,Puzzle,Everyone
https://www.gamespot.com/games/pacific-general/,Pacific General,"Jun 30, 1997",PC,Pacific General is a grand strategic game with a charming simplicity.,SSI,"SSI, SNEG","Strategy, Turn-Based",Everyone
https://www.gamespot.com/games/over-the-reich/,Over the Reich,"Sep 30, 1996","Macintosh, PC",Over the Reich is a game for rarefied tastes.,Big Time Software,Avalon Hill,Strategy,
https://www.gamespot.com/games/tex-murphy-overseer/,Tex Murphy: Overseer,"Feb 28, 1998",PC,"The big disappointment in Overseer is its puzzles - a real shame, given the fine plot and good acting.",Access Software,"Access Software, Night Dive Studios, Eidos Interactive",Adventure,
https://www.gamespot.com/games/outwars/,Outwars,"Apr 30, 1998",PC,The very things that make it unique and interesting are also the source of some of its most frustrating aspects.,SingleTrac,"Mirrorsoft, Microsoft Game Studios","Third-Person, 3D, Action, Shooter",Teen
https://www.gamespot.com/games/outpost-2-divided-destiny/,Outpost 2: Divided Destiny,"Jul 31, 1997",PC,You're more of an observer than active participant.,Dynamix,"Sierra Online, Sierra Entertainment",Strategy,Everyone
https://www.gamespot.com/games/outburst-1998/,Outburst (1998),"Sep 30, 1998",PC,This is a case of an interesting party game losing its magic when there's no party around.,CyberDice Interactive,Hasbro Interactive,Trivia/Board Game,Teen
https://www.gamespot.com/games/nhl-open-ice-2-on-2-challenge-1995/,NHL Open Ice: 2 on 2 Challenge,November 1996,"Arcade Games, PC, PlayStation","With realistic hockey sims a dime a dozen on the Playstation, Open Ice is a welcome and refreshing change.","Midway, Avalanche Software","Midway, GT Interactive","Sports, Team-Based, Arcade, Hockey",Kids to Adults
https://www.gamespot.com/games/norm-kogers-the-operational-art-of-war-vol-1-1939/,Norm Koger's The Operational Art of War Vol. 1: 1939-1955,"May 31, 1998",PC,"The Operational Art of War is a class act all the way, offering almost every feature a wargamer could want.",TalonSoft,TalonSoft,Strategy,
https://www.gamespot.com/games/the-operational-art-of-war-ii-modern-battles-1956/,The Operational Art of War II: Modern Battles 1956 - 2000,"Apr 30, 1999",PC,"The Operational Art of War II is a continuation and enhancement, not a radical revision, of designer Norm Koger's ambitious operational wargame.","TalonSoft, Norm Koger",TalonSoft,Strategy,Teen
https://www.gamespot.com/games/of-light-and-darkness-the-prophecy/,Of Light and Darkness: The Prophecy,"Mar 31, 1998",PC,"At its worst, it seems more like the second season of Twin Peaks, when the obscurity gets self-serving, and the payoff is meager compared with its initial pretensions.",Tribal Dreams,Interplay,Adventure,Teen
https://www.gamespot.com/games/official-formula-1-racing/,Official Formula 1 Racing,"Jun 30, 1999",PC,Official Formula 1 Racing achieves only moderate success either as an arcade racer or as a serious simulation.,Lankhor,Eidos Interactive,"Driving/Racing, Arcade",Everyone
https://www.gamespot.com/games/offensive/,Offensive,"Jul 31, 1996",PC,"Offensive is a sorry, half-baked, dumbed-down, perplexingly incompetent game.",Icon Software,"Icon Software, Ocean","Strategy, Real-Time",Kids to Adults
https://www.gamespot.com/games/o-d-t-escape-or-die-trying/,O.D.T.: Escape... Or Die Trying,"Aug 31, 1998","PC, PlayStation",ODT is an effort to capture Tomb Raider-style gameplay in a futuristic setting.,"Psygnosis, FDI","Psygnosis, Piko Interactive LLC","Shooter, Third-Person, 3D, Action",Teen
https://www.gamespot.com/games/odium/,Odium,"Nov 30, 1999","Linux, Macintosh, PC","Odium is a role-playing game without any puzzles and a tactical combat game with a repetitive, maddening, and simplistic battle engine.","Hyperion Entertainment, TopWare Interactive, Metropolis Software","TopWare Interactive, Linux Game Publishing, Monolith Productions, Frogster Interactive","Strategy, Turn-Based",Mature
https://www.gamespot.com/games/oddworld-abes-oddysee/,Oddworld: Abe's Oddysee,"Sep 18, 1997","PC, PlayStation",Abe's Oddysee balances its action and puzzle elements perfectly.,"Digital Dialect, Oddworld Inhabitants","GT Interactive, Oddworld Inhabitants, Tec Toy, CyberFront, Infogrames, GameBank, SCEA","Action, 2D, Platformer",Teen
https://www.gamespot.com/games/obsidian/,Obsidian,"Dec 31, 1997","Macintosh, PC","From beginning to end, Obsidian is an entertaining, surreal romp.",Rocket Science Games,SegaSoft,Adventure,Kids to Adults
https://www.gamespot.com/games/sega-worldwide-soccer-97/,Sega Worldwide Soccer '97,"Oct 31, 1996",Saturn,Worldwide Soccer '97 succeeds in every category.,Sega,"Sega, Tec Toy","Sports, Team-Based, Simulation, Soccer",Kids to Adults
https://www.gamespot.com/games/wwf-in-your-house/,WWF In Your House,"Oct 31, 1996","PC, PlayStation, Saturn","If you're looking for a serious wrestling game, this isn't it.","Acclaim, Sculptured Software","Acclaim, Acclaim Japan","Action, Fighting, Wrestling",Kids to Adults
https://www.gamespot.com/games/world-series-baseball-ii/,World Series Baseball II,"Jul 31, 1996",Saturn,World Series Baseball II beats the nearly perfect original simply by adding so many new features.,Sega,Sega,"Baseball, Simulation, Sports, Team-Based",Kids to Adults
https://www.gamespot.com/games/winter-heat/,Winter Heat,"Nov 30, 1997","Arcade Games, Saturn","Despite its simplicity and the immediate potential for carpal tunnel syndrome, Winter Heat succeeds at providing a fun and varied batch of snowy competitions.",Sega,"Sega, Tec Toy","Sports, Snowboarding/Skiing",Everyone
https://www.gamespot.com/games/warcraft-ii-tides-of-darkness/,Warcraft II: Tides of Darkness,"Dec 9, 1995","Macintosh, PC, PlayStation, Saturn",Warcraft II manages to create a truly unique experience that considerably improves upon its predecessor.,"Blizzard Entertainment, Blizzard North, Sunstorm Interactive, Maverick Software, Micro Star, WizardWorks, Climax Group","Blizzard Entertainment, WizardWorks, Maverick Software, Crystal Vision, Xplosiv, Electronic Arts, Electronic Arts Victor, Tec Toy","Strategy, Real-Time",Teen
https://www.gamespot.com/games/vr-soccer-96/,VR Soccer '96,"Mar 31, 1996","Linux, Macintosh, PC, PlayStation, Saturn","In the final analysis, suffice to say that other soccer sims do it better for the same price.",Gremlin Interactive,"Interplay, VR Sports, Sold Out Software, AddOn Multimedia, Gremlin Interactive, Naxat Soft","Soccer, Sports, Team-Based, Simulation",Kids to Adults
https://www.gamespot.com/games/virtual-on-cyber-troopers/,Virtual-On: Cyber Troopers,1995,"Arcade Games, PC, PlayStation 2, PlayStation 3, Saturn, Xbox 360","Have five minutes to spare? Play a round or two of Virtual-On, and then move on with your life.","Sega AM3, Sega, M2, CRI","Sega, Expert Software, Samsung, Kama Entertainment, Tec Toy","3D, Action, Fighting",Kids to Adults
https://www.gamespot.com/games/virtua-fighter-kids/,Virtua Fighter Kids,"Jul 31, 1996","Arcade Games, Saturn",The gaming community at large may find the prospects of two children beating the hell out of each other a little disturbing.,"Sega, Sega AM2","Sega, Samsung, Tec Toy","Fighting, 3D, Action",Teen
https://www.gamespot.com/games/virtua-cop-2/,Virtua Cop 2,1995,"Arcade Games, Dreamcast, PC, Saturn",Sega and the AM2 team have delivered an incredible sequel that takes the concept to a whole new level.,"Sega AM2, Sega","Sega, Empire Interactive, Dice Multi Media, Samsung, Tec Toy, Kama Entertainment","Action, Light-Gun, Shooter",Teen
https://www.gamespot.com/games/darkstalkers-3/,Darkstalkers 3,"Nov 30, 1998","Arcade Games, PlayStation, Saturn",It's easily the best fighter Capcom has put out in years.,Capcom,"Capcom, Virgin Interactive","2D, Action, Fighting",Teen
https://www.gamespot.com/games/ultraman-hikari-no-kyojin-densetsu/,UltraMan: Hikari no Kyojin Densetsu,"Dec 20, 1996",Saturn,How does Ultraman Legend fare as a fighting game? Not well.,Sims,Bandai,"2D, Action, Fighting",
https://www.gamespot.com/games/battle-arena-toshinden-ura/,Battle Arena Toshinden URA,"Nov 14, 1996",Saturn,"Though URA has the most features of any Toshinden release to date, it's still like playing the previous Toshinden games.",NexTech,"Takara, Sega","Action, Fighting, 3D",Teen
https://www.gamespot.com/games/tomb-raider-1996/,Tomb Raider (1996),"Oct 31, 1996","Android, iOS (iPhone/iPad), Macintosh, PC, PlayStation, Saturn","Tomb Raider is simply a smart game, bursting with great touches.","Core Design Ltd., Westlake Interactive","Square Enix, Aspyr, The Learning Company, Brasoft Produtos de Informatica Ltda., Sold Out Software, Eidos Interactive, Cokem International, Victor Interactive Software, SCEA, Tec Toy, Pack-In-Video","Adventure, Action",Teen
https://www.gamespot.com/games/thunder-force-v/,Thunder Force V,"Aug 31, 1998","PlayStation, Saturn","Easily as good as Raystorm or G-Darius and tough competition for Einhander, Thunder Force V is a shooting fan's dream.",TechnoSoft,"Working Designs, TechnoSoft, Twenty-one","2D, Shoot-'Em-Up, Action",Everyone
https://www.gamespot.com/games/tempest-2000/,Tempest 2000,"Apr 1, 1994","Jaguar, Macintosh, PC, Saturn","All the graphics, levels, and enemies from the original arcade game have been faithfully ported over.","Llamasoft, Imagitec Design, Inc., High Voltage Software","Atari Corporation, Logicware, Inc., Interplay","Shooter, 2D, Action, Fixed-Screen",Kids to Adults
https://www.gamespot.com/games/sega-touring-car-championship/,Sega Touring Car Championship,1996,"Arcade Games, PC, Saturn",Sega Touring Car Championship is a mixed bag.,Sega,"Sega, Expert Software, Tec Toy, Empire Interactive","Arcade, Driving/Racing",Kids to Adults
https://www.gamespot.com/games/steep-slope-sliders/,Steep Slope Sliders,"Nov 30, 1997","Arcade Games, Saturn","I prefer Sega's Steep Slope Sliders over its current competition, Sony's Cool Boarders 2",Cave,"Sega, Pack-In-Video, Tec Toy","Snowboarding/Skiing, Sports",Kids to Adults
https://www.gamespot.com/games/sonic-3d-blast/,Sonic 3D Blast,"Nov 9, 1996","Genesis, Linux, Macintosh, PC, Saturn","Sonic breaks out into an isometric ""3D"" view in this adventure, once again trying to thwart Dr. Eggman and free small animals from robotic cages.","Traveller's Tales, Sega","Sega, Tec Toy, Samsung, Empire Interactive, ValuSoft, Expert Software","Action, 3D, Platformer",Kids to Adults
